Product-ID,Base-Name,Price,Price Percentage Change 24h
VARA-USD,Vara,0.00698,25.53956834532374
VARA-USDC,Vara,0.00698,25.53956834532374
NCT-USD,PolySwarm,0.02129,16.02179836512262
NCT-USDC,PolySwarm,0.02129,16.02179836512262
UMA-USD,UMA,1.227,15.64561734213007
UMA-USDC,UMA,1.227,15.64561734213007
EDGE-USDC,Definitive,0.08278,11.14393125671321
EDGE-USD,Definitive,0.08278,11.14393125671321
B3-USDC,B3 (Base),0.003007,10.10618820944709
B3-USD,B3 (Base),0.003007,10.10618820944709
ETHFI-USD,ether.fi,1.131,9.69932104752667
ETHFI-USDC,ether.fi,1.131,9.69932104752667
JTO-USDC,Jito,1.8061,9.35456527004117
JTO-USD,Jito,1.8061,9.35456527004117
MATIC-GBP,Polygon,0.1591,9.34707903780069
SUI-USDC,SUI,3.1802,9.27020340846619
SUI-USD,SUI,3.1802,9.27020340846619
MATIC-EUR,Polygon,0.1881,9.10672853828306
FLOKI-USD,FLOKI,0.0000819,9.05459387483356
FLOKI-USDC,FLOKI,0.0000819,9.05459387483356
MATIC-USD,Polygon,0.2146,8.93401015228426
MATIC-USDC,Polygon,0.2146,8.93401015228426
SYRUP-USDC,Maple Finance,0.3953,8.83810572687225
SYRUP-USD,Maple Finance,0.3953,8.83810572687225
POL-USDC,Polygon Ecosystem Token,0.2141,8.51495184997466
POL-USD,Polygon Ecosystem Token,0.2141,8.51495184997466
TURBO-USDC,Turbo,0.003947,8.34477079330222
TURBO-USD,Turbo,0.003947,8.34477079330222
MATIC-USDT,Polygon,0.216,8.0
PNG-USD,Pangolin,0.1516,7.59403832505323
PNG-USDC,Pangolin,0.1516,7.59403832505323
RENDER-USDC,Render,3.765,7.08191126279863
RENDER-USD,Render,3.765,7.08191126279863
SD-USDC,Stader,0.5021,7.08040093836639
SD-USD,Stader,0.5021,7.08040093836639
RNDR-USD,Render (ERC-20),3.7624,6.95016913499531
RNDR-USDC,Render (ERC-20),3.7624,6.95016913499531
RNDR-USDT,Render (ERC-20),3.7604,6.93891479922648
LTC-EUR,Litecoin,76.71,6.61570535093815
ADA-EUR,Cardano,0.5809,6.60671682877592
ADA-GBP,Cardano,0.489,6.5359477124183
LTC-GBP,Litecoin,64.61,6.49414867314983
PRO-USDC,Propy,0.8742,6.45396980029226
PRO-USD,Propy,0.8742,6.45396980029226
SUPER-USD,SuperVerse,0.62389,6.45315406009521
SUPER-USDC,SuperVerse,0.62389,6.45315406009521
AUCTION-USD,Bounce Token,10.44,6.42201834862385
AUCTION-USDC,Bounce Token,10.44,6.42201834862385
DOGE-EUR,Dogecoin,0.1576,6.41458474004051
MOG-USDC,Mog Coin,0.00000083,6.41025641025641
MOG-USD,Mog Coin,0.00000083,6.41025641025641
BLZ-USDC,Bluzelle,0.0368,6.35838150289017
BLZ-USD,Bluzelle,0.0368,6.35838150289017
LTC-USD,Litecoin,87.44,6.34882023838482
LTC-USDC,Litecoin,87.44,6.34882023838482
OXT-USD,Orchid,0.0556,6.30975143403442
OXT-USDC,Orchid,0.0556,6.30975143403442
ADA-USDT,Cardano,0.6613,6.28415300546448
PRIME-USDC,Echelon Prime,2.691,6.23766285037505
PRIME-USD,Echelon Prime,2.691,6.23766285037505
LINK-EUR,Chainlink,11.88,6.16621983914209
DOGE-GBP,Dogecoin,0.1328,6.1550759392486
ADA-USDC,Cardano,0.6614,6.12965340179718
ADA-USD,Cardano,0.6614,6.12965340179718
SAND-USDT,The Sandbox,0.2696,6.09996064541519
MUSE-USD,Muse,8.497,6.07990012484395
MUSE-USDC,Muse,8.497,6.07990012484395
SAND-USD,The Sandbox,0.2698,6.05345911949686
SAND-USDC,The Sandbox,0.2698,6.05345911949686
DOGE-USDT,Dogecoin,0.1794,6.02836879432624
RNDR-EUR,Render (ERC-20),3.3027,6.01887519260401
NEON-USD,Neon EVM,0.11646,5.9883509282854
NEON-USDC,Neon EVM,0.11646,5.9883509282854
ELA-USDC,Elastos,1.447,5.92972181551977
ELA-USD,Elastos,1.447,5.92972181551977
PEPE-USD,Pepe,0.00001108,5.92734225621415
PEPE-USDC,Pepe,0.00001108,5.92734225621415
LINK-GBP,Chainlink,10.01,5.92592592592593
DOGE-USDC,Dogecoin,0.17954,5.8920672368033
DOGE-USD,Dogecoin,0.17954,5.8920672368033
EIGEN-USDC,EigenLayer,1.38,5.82822085889571
EIGEN-USD,EigenLayer,1.38,5.82822085889571
LINK-USDC,Chainlink,13.545,5.75421611492817
LINK-USD,Chainlink,13.545,5.75421611492817
GST-USDC,Green Satoshi Token,0.007358,5.73358241126599
GST-USD,Green Satoshi Token,0.007358,5.73358241126599
GFI-USDC,Goldfinch Protocol,0.7379,5.65578465063001
GFI-USD,Goldfinch Protocol,0.7379,5.65578465063001
MATIC-BTC,Polygon,0.00000206,5.64102564102564
ALGO-GBP,Algorand,0.1395,5.60181680545042
LINK-USDT,Chainlink,13.53,5.53822152886115
ALICE-USDC,MyNeighborAlice,0.406,5.45454545454545
ALICE-USD,MyNeighborAlice,0.406,5.45454545454545
AVAX-EUR,Avalanche,17.12,5.41871921182266
GIGA-USDC,Gigachad,0.02074,5.27918781725888
GIGA-USD,Gigachad,0.02074,5.27918781725888
EOS-EUR,EOS,0.5261,5.26210484193677
INJ-USDC,Injective,11.995,5.25623025623026
INJ-USD,Injective,11.995,5.25623025623026
BAL-USDC,Balancer,1.0381,5.25195173882186
BAL-USD,Balancer,1.0381,5.25195173882186
PYTH-USD,Pyth Network,0.1128,5.22388059701493
PYTH-USDC,Pyth Network,0.1128,5.22388059701493
TOSHI-USD,Toshi,0.0005005,5.14705882352941
TOSHI-USDC,Toshi,0.0005005,5.14705882352941
ATOM-EUR,Cosmos,3.731,5.12820512820513
AVAX-USD,Avalanche,19.5,5.12129380053908
AVAX-USDC,Avalanche,19.5,5.12129380053908
ALGO-EUR,Algorand,0.1654,5.08259212198221
VET-USD,vechain,0.0236,5.07569011576135
VET-USDC,vechain,0.0236,5.07569011576135
TRU-USD,TrueFi,0.0352,5.07462686567164
TRU-USDC,TrueFi,0.0352,5.07462686567164
VVV-USD,Venice Token,2.7,5.05836575875486
VVV-USDC,Venice Token,2.7,5.05836575875486
LCX-USD,LCX,0.1298,5.01618122977346
LCX-USDC,LCX,0.1298,5.01618122977346
MANA-USD,Decentraland,0.2702,4.97280497280497
MANA-USDC,Decentraland,0.2702,4.97280497280497
RED-USD,Redstone,0.3358,4.97030321975617
RED-USDC,Redstone,0.3358,4.97030321975617
ATOM-USD,Cosmos,4.254,4.95928941524796
ATOM-USDC,Cosmos,4.254,4.95928941524796
REZ-USDC,Renzo,0.01019,4.94335736354274
REZ-USD,Renzo,0.01019,4.94335736354274
GMT-USDT,STEPN,0.0489,4.93562231759657
FOX-USD,Shapeshift FOX Token,0.0278,4.90566037735849
FOX-USDC,Shapeshift FOX Token,0.0278,4.90566037735849
CTSI-USDC,Cartesi,0.0599,4.90367775831874
CTSI-USD,Cartesi,0.0599,4.90367775831874
SOL-EUR,Solana,131.18,4.8936510474972
PERP-USD,Perpetual Protocol,0.2365,4.8780487804878
PERP-USDC,Perpetual Protocol,0.2365,4.8780487804878
