Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.0000009,1490425465651.0
MOG-USDC,Mog Coin,0.0000009,1490425465651.0
PEPE-USDC,Pepe,0.00001179,1488714709899.0
PEPE-USD,Pepe,0.00001179,1488714709899.0
BONK-USD,Bonk,0.00001574,580601029638.0
BONK-USDC,Bonk,0.00001574,580601029638.0
SHIB-USD,SHIBA INU,0.00001275,191902363384.0
SHIB-USDC,SHIBA INU,0.00001275,191902363384.0
SHIB-EUR,SHIBA INU,0.00001116,44431923272.0
SHIB-GBP,SHIBA INU,0.0000094,10127741626.0
TOSHI-USDC,Toshi,0.0005235,8328809609.0
TOSHI-USD,Toshi,0.0005235,8328809609.0
SHIB-USDT,SHIBA INU,0.0000128,6304762434.0
FLOKI-USD,FLOKI,0.0000817,4589226045.0
FLOKI-USDC,FLOKI,0.0000817,4589226045.0
DOGINME-USDC,doginme,0.0005917,1009580762.0
DOGINME-USD,doginme,0.0005917,1009580762.0
MOBILE-USD,Helium Mobile,0.000384,682464241.0
MOBILE-USDC,Helium Mobile,0.000384,682464241.0
DEGEN-USD,Degen,0.004502,575052194.0
DEGEN-USDC,Degen,0.004502,575052194.0
XCN-USD,Onyxcoin,0.01536,549351168.6
XCN-USDC,Onyxcoin,0.01536,549351168.6
B3-USDC,B3 (Base),0.0031,402828682.0
B3-USD,B3 (Base),0.0031,402828682.0
SPELL-USD,Spell Token,0.0005326,398179088.0
SPELL-USDC,Spell Token,0.0005326,398179088.0
PENGU-USDC,Pudgy Penguins,0.00996,322668523.0
PENGU-USD,Pudgy Penguins,0.00996,322668523.0
ZORA-USD,Zora,0.01182,300228512.0
ZORA-USDC,Zora,0.01182,300228512.0
TURBO-USDC,Turbo,0.004052,283222622.0
TURBO-USD,Turbo,0.004052,283222622.0
JASMY-USD,Jasmy,0.01443,200555172.0
JASMY-USDC,Jasmy,0.01443,200555172.0
AMP-USDC,Amp,0.00403,191843454.0
AMP-USD,Amp,0.00403,191843454.0
VTHO-USD,VeThor Token,0.002108,105707123.0
VTHO-USDC,VeThor Token,0.002108,105707123.0
DOGE-USD,Dogecoin,0.18764,98148579.5
DOGE-USDC,Dogecoin,0.18764,98148579.5
MOODENG-USDC,Moo Deng,0.194,91266053.79
MOODENG-USD,Moo Deng,0.194,91266053.79
SHPING-USD,SHPING,0.006051,90664992.0
SHPING-USDC,SHPING,0.006051,90664992.0
KEYCAT-USDC,Keyboard Cat,0.004383,80710920.0
KEYCAT-USD,Keyboard Cat,0.004383,80710920.0
GIGA-USD,Gigachad,0.02203,79975871.2
GIGA-USDC,Gigachad,0.02203,79975871.2
VET-USD,vechain,0.02372,54838854.0
VET-USDC,vechain,0.02372,54838854.0
HBAR-USD,Hedera,0.16666,54540477.5
HBAR-USDC,Hedera,0.16666,54540477.5
RSR-USDC,Reserve Rights,0.006898,52363448.0
RSR-USD,Reserve Rights,0.006898,52363448.0
SPA-USD,Sperax,0.015276,51045294.0
SPA-USDC,Sperax,0.015276,51045294.0
NCT-USDC,PolySwarm,0.01919,46450784.0
NCT-USD,PolySwarm,0.01919,46450784.0
L3-USD,Layer3,0.07161,44372147.8
L3-USDC,Layer3,0.07161,44372147.8
XLM-USD,Stellar Lumens,0.265988,44130844.86030785
XLM-USDC,Stellar Lumens,0.265988,44130844.86030785
XRP-USDC,XRP,2.1997,43208863.43922
XRP-USD,XRP,2.1997,43208863.43922
FLR-USDC,Flare,0.01779,41771132.0
FLR-USD,Flare,0.01779,41771132.0
SWFTC-USD,SwftCoin,0.012516,39779484.0
SWFTC-USDC,SwftCoin,0.012516,39779484.0
USDT-USD,Tether,1.00051,38590220.15
WELL-USD,Moonwell,0.034834,29144856.0
WELL-USDC,Moonwell,0.034834,29144856.0
ACH-USD,Alchemy Pay,0.021062,26133482.4
ACH-USDC,Alchemy Pay,0.021062,26133482.4
POPCAT-USD,Popcat (SOL),0.3479,24755974.75
POPCAT-USDC,Popcat (SOL),0.3479,24755974.75
USDC-EUR,USDC,0.8758,24468544.73
ACS-USDC,Access,0.0012502,23861725.0
ACS-USD,Access,0.0012502,23861725.0
ADA-USD,Cardano,0.6647,23850984.98698722
ADA-USDC,Cardano,0.6647,23850984.98698722
T-USD,Threshold,0.01579,23560589.0
T-USDC,Threshold,0.01579,23560589.0
XYO-USDC,XYO,0.01101,20903273.6
XYO-USD,XYO,0.01101,20903273.6
00-USD,00 Token,0.0174,20752341.73
00-USDC,00 Token,0.0174,20752341.73
SYRUP-USDC,Maple Finance,0.4127,19781279.1
SYRUP-USD,Maple Finance,0.4127,19781279.1
NKN-USD,NKN,0.0286,19190990.9
NKN-USDC,NKN,0.0286,19190990.9
SKL-USD,SKALE,0.0212,18109959.2
SKL-USDC,SKALE,0.0212,18109959.2
LRC-USD,Loopring,0.0889,15479803.35951
LRC-USDC,Loopring,0.0889,15479803.35951
QI-USD,BENQI,0.007825,15420659.0
QI-USDC,BENQI,0.007825,15420659.0
ROSE-USDC,Oasis Network,0.02814,14869493.4
ROSE-USD,Oasis Network,0.02814,14869493.4
GRT-USDC,The Graph,0.0942,13798400.01
GRT-USD,The Graph,0.0942,13798400.01
BLAST-USD,Blast,0.0028,13132199.0
BLAST-USDC,Blast,0.0028,13132199.0
FAI-USDC,Freysa,0.01871,13030482.0
FAI-USD,Freysa,0.01871,13030482.0
WIF-USD,dogwifhat,0.887,12879535.07
WIF-USDC,dogwifhat,0.887,12879535.07
VARA-USDC,Vara,0.00583,12664208.0
