Product-ID,Base-Name,Price,Price Percentage Change 24h,Volume 24h,Base Currency ID,Quote Currency ID
FLR-USD,Flare,0.0184,-1.65686798503474,40737393.0,FLR,USD
FLR-USDC,Flare,0.0184,-1.65686798503474,40737393.0,FLR,USDC
ASM-USDC,Assemble AI,0.02165,-5.04385964912281,38623483.0,ASM,USDC
ASM-USD,Assemble AI,0.02165,-5.04385964912281,38623483.0,ASM,USD
GST-USD,Green Satoshi Token,0.008825,-1.82445210813216,34448150.11,GST,USD
GST-USDC,Green Satoshi Token,0.008825,-1.82445210813216,34448150.11,GST,USDC
NKN-USDC,NKN,0.0358,-1.91780821917808,32576837.4,NKN,USDC
NKN-USD,NKN,0.0358,-1.91780821917808,32576837.4,NKN,USD
00-USD,00 Token,0.0191,-2.05128205128205,31220786.76,00,USD
00-USDC,00 Token,0.0191,-2.05128205128205,31220786.76,00,USDC
USDC-EUR,USDC,0.8866,0.39633110632997,29419377.89,USDC,EUR
XYO-USD,XYO,0.01206,-0.98522167487685,27792438.7,XYO,USD
XYO-USDC,XYO,0.01206,-0.98522167487685,27792438.7,XYO,USDC
ADA-USD,Cardano,0.7522,0.21316280309086,26952170.82650498,ADA,USD
ADA-USDC,Cardano,0.7522,0.21316280309086,26952170.82650498,ADA,USDC
VOXEL-USDC,Voxies,0.072,-2.7027027027027,26947308.25,VOXEL,USDC
VOXEL-USD,Voxies,0.072,-2.7027027027027,26947308.25,VOXEL,USD
COOKIE-USDC,Cookie DAO,0.25016,-7.75811209439528,26873615.4,COOKIE,USDC
COOKIE-USD,Cookie DAO,0.25016,-7.75811209439528,26873615.4,COOKIE,USD
ROSE-USDC,Oasis Network,0.03387,-0.38235294117647,24901951.6,ROSE,USDC
ROSE-USD,Oasis Network,0.03387,-0.38235294117647,24901951.6,ROSE,USD
GRT-USDC,The Graph,0.1108,-0.27002700270027,22316532.43,GRT,USDC
GRT-USD,The Graph,0.1108,-0.27002700270027,22316532.43,GRT,USD
A8-USD,Ancient8,0.164,27.32919254658385,22277558.17,A8,USD
A8-USDC,Ancient8,0.164,27.32919254658385,22277558.17,A8,USDC
ARB-USDC,Arbitrum,0.4269,6.24688899950224,21431875.72,ARB,USDC
ARB-USD,Arbitrum,0.4269,6.24688899950224,21431875.72,ARB,USD
SKL-USD,SKALE,0.0244,-0.40816326530612,20404111.0,SKL,USD
SKL-USDC,SKALE,0.0244,-0.40816326530612,20404111.0,SKL,USDC
SXT-USDC,Space and Time,0.1188,-1.65562913907285,19957767.6,SXT,USDC
SXT-USD,Space and Time,0.1188,-1.65562913907285,19957767.6,SXT,USD
POPCAT-USDC,Popcat (SOL),0.4513,-2.52699784017279,18994586.04,POPCAT,USDC
POPCAT-USD,Popcat (SOL),0.4513,-2.52699784017279,18994586.04,POPCAT,USD
VARA-USD,Vara,0.0066,-3.08370044052863,18928923.0,VARA,USD
VARA-USDC,Vara,0.0066,-3.08370044052863,18928923.0,VARA,USDC
AERGO-USDC,Aergo,0.1453,-7.09718670076726,18532702.2,AERGO,USDC
AERGO-USD,Aergo,0.1453,-7.09718670076726,18532702.2,AERGO,USD
BLAST-USD,Blast,0.00317,-0.31446540880503,18232629.0,BLAST,USD
BLAST-USDC,Blast,0.00317,-0.31446540880503,18232629.0,BLAST,USDC
KERNEL-USDC,KernelDAO,0.1884,2.28013029315961,17996227.65,KERNEL,USDC
KERNEL-USD,KernelDAO,0.1884,2.28013029315961,17996227.65,KERNEL,USD
SPA-USDC,Sperax,0.017451,0.06881128505075,17046754.0,SPA,USDC
SPA-USD,Sperax,0.017451,0.06881128505075,17046754.0,SPA,USD
REZ-USDC,Renzo,0.01399,1.08381502890173,16397109.0,REZ,USDC
REZ-USD,Renzo,0.01399,1.08381502890173,16397109.0,REZ,USD
WIF-USDC,dogwifhat,1.112,1.92483959670027,15990657.64,WIF,USDC
WIF-USD,dogwifhat,1.112,1.92483959670027,15990657.64,WIF,USD
QI-USDC,BENQI,0.00849,1.67664670658683,15858332.0,QI,USDC
QI-USD,BENQI,0.00849,1.67664670658683,15858332.0,QI,USD
SEI-USD,Sei,0.227,1.11358574610245,15785751.7,SEI,USD
SEI-USDC,Sei,0.227,1.11358574610245,15785751.7,SEI,USDC
FET-USD,Artificial Superintelligence Alliance,0.9025,2.11586331749265,15309631.6,FET,USD
FET-USDC,Artificial Superintelligence Alliance,0.9025,2.11586331749265,15309631.6,FET,USDC
ONDO-USD,Ondo Finance,0.93669,-0.61750007957475,15004150.05,ONDO,USD
ONDO-USDC,Ondo Finance,0.93669,-0.61750007957475,15004150.05,ONDO,USDC
WELL-USDC,Moonwell,0.033279,0.56813030733432,14982655.0,WELL,USDC
WELL-USD,Moonwell,0.033279,0.56813030733432,14982655.0,WELL,USD
SUI-USD,SUI,3.6493,-1.85832616179002,14794796.5,SUI,USD
SUI-USDC,SUI,3.6493,-1.85832616179002,14794796.5,SUI,USDC
LRC-USD,Loopring,0.0982,-1.50451354062187,13892838.424742,LRC,USD
LRC-USDC,Loopring,0.0982,-1.50451354062187,13892838.424742,LRC,USDC
ALGO-USDC,Algorand,0.2179,-0.68368277119417,13407348.4,ALGO,USDC
ALGO-USD,Algorand,0.2179,-0.68368277119417,13407348.4,ALGO,USD
FAI-USD,Freysa,0.02081,-0.04803073967339,13360446.0,FAI,USD
FAI-USDC,Freysa,0.02081,-0.04803073967339,13360446.0,FAI,USDC
ATH-USD,Aethir,0.05128,-1.36564723985382,13070340.0,ATH,USD
ATH-USDC,Aethir,0.05128,-1.36564723985382,13070340.0,ATH,USDC
SYRUP-USDC,Maple Finance,0.4228,-6.16955170883267,12444609.9,SYRUP,USDC
SYRUP-USD,Maple Finance,0.4228,-6.16955170883267,12444609.9,SYRUP,USD
CRV-USDC,Curve DAO Token,0.7839,2.29675061986167,11233718.94,CRV,USDC
CRV-USD,Curve DAO Token,0.7839,2.29675061986167,11233718.94,CRV,USD
ALEO-USD,Aleo,0.193,-2.52525252525253,11163693.42,ALEO,USD
ALEO-USDC,Aleo,0.193,-2.52525252525253,11163693.42,ALEO,USDC
PNUT-USD,Peanut the Squirrel,0.34,2.62601871415635,10687998.0,PNUT,USD
PNUT-USDC,Peanut the Squirrel,0.34,2.62601871415635,10687998.0,PNUT,USDC
HBAR-USDT,Hedera,0.18595,-0.10207370796175,10060692.4,HBAR,USDT
USDT-EUR,Tether,0.88696,0.3836707900902,9836928.77,USDT,EUR
BLZ-USD,Bluzelle,0.04,-1.96078431372549,9811854.9,BLZ,USD
BLZ-USDC,Bluzelle,0.04,-1.96078431372549,9811854.9,BLZ,USDC
BIGTIME-USDC,Big Time,0.07184,-0.9922822491731,9621843.0,BIGTIME,USDC
BIGTIME-USD,Big Time,0.07184,-0.9922822491731,9621843.0,BIGTIME,USD
ZK-USD,ZKsync,0.06252,0.64391500321958,9135724.8,ZK,USD
ZK-USDC,ZKsync,0.06252,0.64391500321958,9135724.8,ZK,USDC
ANKR-USD,Ankr,0.01803,-0.44174489232468,9128209.0,ANKR,USD
ANKR-USDC,Ankr,0.01803,-0.44174489232468,9128209.0,ANKR,USDC
AERO-USD,Aerodrome Finance,0.60241,1.50126368997473,9085954.9,AERO,USD
AERO-USDC,Aerodrome Finance,0.60241,1.50126368997473,9085954.9,AERO,USDC
PYTH-USDC,Pyth Network,0.1371,-1.08225108225108,9069745.0,PYTH,USDC
PYTH-USD,Pyth Network,0.1371,-1.08225108225108,9069745.0,PYTH,USD
HONEY-USDC,Hivemapper,0.027,-3.2258064516129,8757637.8,HONEY,USDC
HONEY-USD,Hivemapper,0.027,-3.2258064516129,8757637.8,HONEY,USD
NCT-USDC,PolySwarm,0.02106,-0.33128253667771,8324985.0,NCT,USDC
NCT-USD,PolySwarm,0.02106,-0.33128253667771,8324985.0,NCT,USD
VELO-USDC,Velodrome Finance,0.06089,2.40497813656239,7642793.3,VELO,USDC
VELO-USD,Velodrome Finance,0.06089,2.40497813656239,7642793.3,VELO,USD
POND-USD,Marlin,0.0108,0.74626865671642,7064406.0,POND,USD
POND-USDC,Marlin,0.0108,0.74626865671642,7064406.0,POND,USDC
PRCL-USDC,Parcl,0.1108,-7.66666666666667,6335337.7,PRCL,USDC
PRCL-USD,Parcl,0.1108,-7.66666666666667,6335337.7,PRCL,USD
LCX-USDC,LCX,0.1465,8.03834808259587,6271948.1,LCX,USDC
LCX-USD,LCX,0.1465,8.03834808259587,6271948.1,LCX,USD
COTI-USD,COTI,0.0703,0.7163323782235,6250751.8,COTI,USD
COTI-USDC,COTI,0.0703,0.7163323782235,6250751.8,COTI,USDC
SYN-USD,Synapse,0.198,-1.0,6241301.92,SYN,USD
SYN-USDC,Synapse,0.198,-1.0,6241301.92,SYN,USDC
HFT-USDC,Hashflow,0.0721,-2.43572395128552,6220977.96,HFT,USDC
HFT-USD,Hashflow,0.0721,-2.43572395128552,6220977.96,HFT,USD
FORT-USD,Forta,0.0692,3.12965722801788,6058661.27,FORT,USD
FORT-USDC,Forta,0.0692,3.12965722801788,6058661.27,FORT,USDC
CRO-USDC,Cronos,0.098,0.61601642710472,5982050.1,CRO,USDC
CRO-USD,Cronos,0.098,0.61601642710472,5982050.1,CRO,USD
CELR-USDC,Celer Network,0.0097,-0.7164790174002,5859864.0,CELR,USDC
CELR-USD,Celer Network,0.0097,-0.7164790174002,5859864.0,CELR,USD
STRK-USD,Starknet Token,0.163,2.51572327044025,5778515.0,STRK,USD
STRK-USDC,Starknet Token,0.163,2.51572327044025,5778515.0,STRK,USDC
TRU-USDC,TrueFi,0.0421,1.20192307692308,5723105.1,TRU,USDC
TRU-USD,TrueFi,0.0421,1.20192307692308,5723105.1,TRU,USD
DOGE-USDT,Dogecoin,0.2248,0.76199013895114,5614313.5,DOGE,USDT
DOGE-EUR,Dogecoin,0.1993,1.11618467782851,5536451.5,DOGE,EUR
FIS-USDC,StaFi,0.1787,12.53148614609572,5526545.0,FIS,USDC
FIS-USD,StaFi,0.1787,12.53148614609572,5526545.0,FIS,USD
L3-USD,Layer3,0.05146,-5.17781463055095,5423216.1,L3,USD
L3-USDC,Layer3,0.05146,-5.17781463055095,5423216.1,L3,USDC
USDC-GBP,USDC,0.7427,0.22941970310391,5376482.52,USDC,GBP
GODS-USD,Gods Unchained,0.16608,4.53830175615283,5346116.04,GODS,USD
GODS-USDC,Gods Unchained,0.16608,4.53830175615283,5346116.04,GODS,USDC
RARE-USDC,SuperRare,0.063,-0.31645569620253,5326871.5,RARE,USDC
RARE-USD,SuperRare,0.063,-0.31645569620253,5326871.5,RARE,USD
OP-USD,Optimism,0.787,3.96301188903567,5284403.44,OP,USD
OP-USDC,Optimism,0.787,3.96301188903567,5284403.44,OP,USDC
IOTX-USD,IoTeX,0.02802,1.41150922909881,5141218.0,IOTX,USD
IOTX-USDC,IoTeX,0.02802,1.41150922909881,5141218.0,IOTX,USDC
EDGE-USDC,Definitive,0.11463,-0.90767634854772,4936989.4,EDGE,USDC
EDGE-USD,Definitive,0.11463,-0.90767634854772,4936989.4,EDGE,USD
RNDR-USD,Render (ERC-20),4.4078,-1.55227480847832,4907725.75,RNDR,USD
RNDR-USDC,Render (ERC-20),4.4078,-1.55227480847832,4907725.75,RNDR,USDC
GMT-USDC,STEPN,0.0581,0.0,4695468.48,GMT,USDC
GMT-USD,STEPN,0.0581,0.0,4695468.48,GMT,USD
PROMPT-USD,Wayfinder,0.21543,-1.42308044293951,4689841.8,PROMPT,USD
PROMPT-USDC,Wayfinder,0.21543,-1.42308044293951,4689841.8,PROMPT,USDC
UNI-USDC,Uniswap,7.151,6.35038667459845,4680474.584402,UNI,USDC
UNI-USD,Uniswap,7.151,6.35038667459845,4680474.584402,UNI,USD
AST-USDC,AirSwap,0.0453,-1.30718954248366,4560899.7,AST,USDC
AST-USD,AirSwap,0.0453,-1.30718954248366,4560899.7,AST,USD
KARRAT-USDC,Karrat,0.0602,0.16638935108153,4514049.58,KARRAT,USDC
KARRAT-USD,Karrat,0.0602,0.16638935108153,4514049.58,KARRAT,USD
MATIC-USD,Polygon,0.2301,0.26143790849673,4279089.7,MATIC,USD
MATIC-USDC,Polygon,0.2301,0.26143790849673,4279089.7,MATIC,USDC
POL-USDC,Polygon Ecosystem Token,0.2305,0.52333187963367,4165253.95,POL,USDC
POL-USD,Polygon Ecosystem Token,0.2305,0.52333187963367,4165253.95,POL,USD
SUKU-USD,SUKU,0.0336,-5.08474576271186,4141747.9,SUKU,USD
SUKU-USDC,SUKU,0.0336,-5.08474576271186,4141747.9,SUKU,USDC
OXT-USDC,Orchid,0.0602,-4.29252782193959,3917431.0,OXT,USDC
OXT-USD,Orchid,0.0602,-4.29252782193959,3917431.0,OXT,USD
ALT-USD,Altlayer,0.03212,0.97453630933669,3847026.0,ALT,USD
ALT-USDC,Altlayer,0.03212,0.97453630933669,3847026.0,ALT,USDC
EURC-USDC,EURC,1.128,-0.37095919448861,3647349.0,EURC,USDC
USDT-GBP,Tether,0.7429,0.1888064733648,3635057.04,USDT,GBP
ARPA-USD,ARPA Chain,0.0252,0.0,3586805.0,ARPA,USD
ARPA-USDC,ARPA Chain,0.0252,0.0,3586805.0,ARPA,USDC
IMX-USDC,Immutable,0.6384,0.45633359559402,3576591.47,IMX,USDC
IMX-USD,Immutable,0.6384,0.45633359559402,3576591.47,IMX,USD
COW-USDC,CoW Protocol,0.4645,2.76548672566372,3562917.2,COW,USDC
COW-USD,CoW Protocol,0.4645,2.76548672566372,3562917.2,COW,USD
NEON-USD,Neon EVM,0.13907,2.64226142150712,3487929.64,NEON,USD
NEON-USDC,Neon EVM,0.13907,2.64226142150712,3487929.64,NEON,USDC
DIMO-USD,DIMO,0.06921,5.03870086507816,3478661.5,DIMO,USD
DIMO-USDC,DIMO,0.06921,5.03870086507816,3478661.5,DIMO,USDC
RENDER-USDC,Render,4.419,-1.69076751946607,3434478.18,RENDER,USDC
RENDER-USD,Render,4.419,-1.69076751946607,3434478.18,RENDER,USD
LDO-USDC,Lido DAO Token,0.97,8.01781737193764,3399640.38,LDO,USDC
LDO-USD,Lido DAO Token,0.97,8.01781737193764,3399640.38,LDO,USD
EOS-USD,EOS,0.7396,-3.82314694408322,3161200.3,EOS,USD
EOS-USDC,EOS,0.7396,-3.82314694408322,3161200.3,EOS,USDC
OGN-USDC,Origin Token,0.0664,0.12062726176116,3160943.11,OGN,USDC
OGN-USD,Origin Token,0.0664,0.12062726176116,3160943.11,OGN,USD
SUSHI-USD,SushiSwap,0.7623,2.74969672462596,3159687.61,SUSHI,USD
SUSHI-USDC,SushiSwap,0.7623,2.74969672462596,3159687.61,SUSHI,USDC
STX-USD,Stacks,0.8565,-1.99107449364916,3149639.01,STX,USD
STX-USDC,Stacks,0.8565,-1.99107449364916,3149639.01,STX,USDC
SUPER-USD,SuperVerse,0.78679,-1.8512281227,2847503.8,SUPER,USD
SUPER-USDC,SuperVerse,0.78679,-1.8512281227,2847503.8,SUPER,USDC
ALEPH-USDC,Aleph Cloud,0.0673,-3.58166189111748,2794303.0,ALEPH,USDC
ALEPH-USD,Aleph Cloud,0.0673,-3.58166189111748,2794303.0,ALEPH,USD
AIOZ-USDC,AIOZ Network,0.4292,-0.39452309120446,2742972.9,AIOZ,USDC
AIOZ-USD,AIOZ Network,0.4292,-0.39452309120446,2742972.9,AIOZ,USD
SAFE-USDC,Safe,0.5816,-4.53053184504268,2693890.04,SAFE,USDC
SAFE-USD,Safe,0.5816,-4.53053184504268,2693890.04,SAFE,USD
USDT-USDC,Tether,1.0003,-0.0199900049975,2628234.26,USDT,USDC
WLD-USD,Worldcoin,1.358,-1.23636363636364,2627132.6,WLD,USD
WLD-USDC,Worldcoin,1.358,-1.23636363636364,2627132.6,WLD,USDC
LRDS-USD,Blocklords,0.175,-6.91489361702128,2535591.42,LRDS,USD
LRDS-USDC,Blocklords,0.175,-6.91489361702128,2535591.42,LRDS,USDC
MAGIC-USD,MAGIC,0.1665,0.97028502122498,2475557.55,MAGIC,USD
MAGIC-USDC,MAGIC,0.1665,0.97028502122498,2475557.55,MAGIC,USDC
FET-USDT,Artificial Superintelligence Alliance,0.9022,2.03573852069667,2465454.1,FET,USDT
GRT-GBP,The Graph,0.0823,-0.36319612590799,2420229.45,GRT,GBP
ACX-USDC,Across Protocol,0.2256,-1.87037842540235,2414131.0,ACX,USDC
ACX-USD,Across Protocol,0.2256,-1.87037842540235,2414131.0,ACX,USD
RBN-USD,Ribbon Finance,0.12381,-0.92822277346563,2394719.81,RBN,USD
RBN-USDC,Ribbon Finance,0.12381,-0.92822277346563,2394719.81,RBN,USDC
CLV-USD,Clover Finance,0.0271,-1.09489051094891,2336548.55,CLV,USD
CLV-USDC,Clover Finance,0.0271,-1.09489051094891,2336548.55,CLV,USDC
FOX-USD,Shapeshift FOX Token,0.0307,1.99335548172757,2296489.7,FOX,USD
FOX-USDC,Shapeshift FOX Token,0.0307,1.99335548172757,2296489.7,FOX,USDC
IDEX-USD,IDEX,0.0258,1.97628458498024,2281458.4,IDEX,USD
IDEX-USDC,IDEX,0.0258,1.97628458498024,2281458.4,IDEX,USDC
DRIFT-USD,Drift Protocol,0.722,6.64697193500739,2217501.99,DRIFT,USD
DRIFT-USDC,Drift Protocol,0.722,6.64697193500739,2217501.99,DRIFT,USDC
FIDA-USDC,Bonfida,0.0846,-0.82063305978898,2215739.42,FIDA,USDC
FIDA-USD,Bonfida,0.0846,-0.82063305978898,2215739.42,FIDA,USD
GRT-EUR,The Graph,0.098,0.20449897750511,2209777.55,GRT,EUR
PIRATE-USDC,Pirate Nation Token,0.0609,-2.24719101123596,2177160.3,PIRATE,USDC
PIRATE-USD,Pirate Nation Token,0.0609,-2.24719101123596,2177160.3,PIRATE,USD
G-USDC,Gravity,0.01471,-1.40750670241287,2126547.0,G,USDC
G-USD,Gravity,0.01471,-1.40750670241287,2126547.0,G,USD
MASK-USDC,Mask Network,2.35,7.30593607305936,2007319.72,MASK,USDC
MASK-USD,Mask Network,2.35,7.30593607305936,2007319.72,MASK,USD
AXL-USDC,Axelar,0.3476,0.89985486211901,1965272.4,AXL,USDC
AXL-USD,Axelar,0.3476,0.89985486211901,1965272.4,AXL,USD
BOBA-USDC,Boba Network,0.0988,-0.50352467270896,1912172.5,BOBA,USDC
BOBA-USD,Boba Network,0.0988,-0.50352467270896,1912172.5,BOBA,USD
MDT-USDC,Measurable Data Token,0.0293,1.27894918769443,1826943.0,MDT,USDC
MDT-USD,Measurable Data Token,0.0293,1.27894918769443,1826943.0,MDT,USD
DOGE-GBP,Dogecoin,0.1672,1.08827085852479,1819200.5,DOGE,GBP
ALGO-EUR,Algorand,0.1933,-0.25799793601651,1817285.0,ALGO,EUR
PERP-USDC,Perpetual Protocol,0.2858,3.66340224882118,1810891.026,PERP,USDC
PERP-USD,Perpetual Protocol,0.2858,3.66340224882118,1810891.026,PERP,USD
SAND-USD,The Sandbox,0.3069,0.26135249918327,1776293.97,SAND,USD
SAND-USDC,The Sandbox,0.3069,0.26135249918327,1776293.97,SAND,USDC
BLUR-USD,Blur,0.1024,0.68829891838741,1770967.5,BLUR,USD
BLUR-USDC,Blur,0.1024,0.68829891838741,1770967.5,BLUR,USDC
ADA-EUR,Cardano,0.6668,0.55798522093199,1740923.41,ADA,EUR
NEAR-USD,NEAR Protocol,2.948,4.20643336868151,1726511.362,NEAR,USD
NEAR-USDC,NEAR Protocol,2.948,4.20643336868151,1726511.362,NEAR,USDC
KAITO-USDC,Kaito,2.3235,-0.06451612903226,1700965.11,KAITO,USDC
KAITO-USD,Kaito,2.3235,-0.06451612903226,1700965.11,KAITO,USD
FX-USD,Function X,0.1772,-4.42286947141316,1654048.3,FX,USD
FX-USDC,Function X,0.1772,-4.42286947141316,1654048.3,FX,USDC
CTSI-USD,Cartesi,0.0743,0.26990553306343,1634644.6,CTSI,USD
CTSI-USDC,Cartesi,0.0743,0.26990553306343,1634644.6,CTSI,USDC
SEAM-USD,Seamless,0.4843,-1.32436837815811,1616511.9,SEAM,USD
SEAM-USDC,Seamless,0.4843,-1.32436837815811,1616511.9,SEAM,USDC
ADA-GBP,Cardano,0.5587,0.35925992455542,1570928.52,ADA,GBP
MANA-USDC,Decentraland,0.3111,-0.25649246553382,1568890.23,MANA,USDC
MANA-USD,Decentraland,0.3111,-0.25649246553382,1568890.23,MANA,USD
CHZ-USDC,Chiliz,0.0439,0.22831050228311,1531781.5,CHZ,USDC
CHZ-USD,Chiliz,0.0439,0.22831050228311,1531781.5,CHZ,USD
XRP-EUR,XRP,2.0245,-0.02469135802469,1500770.603238,XRP,EUR
ZRX-USD,0x Protocol,0.260396,0.67309736908237,1473026.30615,ZRX,USD
ZRX-USDC,0x Protocol,0.260396,0.67309736908237,1473026.30615,ZRX,USDC
TIA-USDC,Celestia,2.595,-0.95419847328244,1457366.83,TIA,USDC
TIA-USD,Celestia,2.595,-0.95419847328244,1457366.83,TIA,USD
EIGEN-USD,EigenLayer,1.701,12.4256444150694,1382907.08,EIGEN,USD
EIGEN-USDC,EigenLayer,1.701,12.4256444150694,1382907.08,EIGEN,USDC
IO-USD,io.net,0.985,0.81883316274309,1333260.46,IO,USD
IO-USDC,io.net,0.985,0.81883316274309,1333260.46,IO,USDC
PRO-USDC,Propy,1.1221,-3.07506262416861,1323597.8,PRO,USDC
PRO-USD,Propy,1.1221,-3.07506262416861,1323597.8,PRO,USD
BICO-USD,BICONOMY (BICO),0.1194,1.1864406779661,1304279.82,BICO,USD
BICO-USDC,BICONOMY (BICO),0.1194,1.1864406779661,1304279.82,BICO,USDC
WCFG-USD,Wrapped Centrifuge,0.225,-2.17391304347826,1293438.27,WCFG,USD
WCFG-USDC,Wrapped Centrifuge,0.225,-2.17391304347826,1293438.27,WCFG,USDC
ETHFI-USDC,ether.fi,1.469,5.835734870317,1292674.98,ETHFI,USDC
