Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000096,2728774129447.0
MOG-USD,Mog Coin,0.00000096,2728774129447.0
PEPE-USD,Pepe,0.00001242,2235902794090.0
PEPE-USDC,Pepe,0.00001242,2235902794090.0
BONK-USD,Bonk,0.00001696,515254526239.0
BONK-USDC,Bonk,0.00001696,515254526239.0
SHIB-USD,SHIBA INU,0.0000131,222700915810.0
SHIB-USDC,SHIBA INU,0.0000131,222700915810.0
SHIB-EUR,SHIBA INU,0.00001151,33029133471.0
SHIB-USDT,SHIBA INU,0.0000131,11173956569.0
TOSHI-USD,Toshi,0.0005769,11157023496.0
TOSHI-USDC,Toshi,0.0005769,11157023496.0
SHIB-GBP,SHIBA INU,0.00000968,7034624147.0
FLOKI-USDC,FLOKI,0.0000873,3318353378.0
FLOKI-USD,FLOKI,0.0000873,3318353378.0
DOGINME-USDC,doginme,0.0006308,1242508497.0
DOGINME-USD,doginme,0.0006308,1242508497.0
MOBILE-USDC,Helium Mobile,0.0004,929792061.0
MOBILE-USD,Helium Mobile,0.0004,929792061.0
DEGEN-USDC,Degen,0.004654,642740224.0
DEGEN-USD,Degen,0.004654,642740224.0
B3-USDC,B3 (Base),0.003179,418503826.0
B3-USD,B3 (Base),0.003179,418503826.0
PENGU-USDC,Pudgy Penguins,0.01053,347163881.0
PENGU-USD,Pudgy Penguins,0.01053,347163881.0
XCN-USD,Onyxcoin,0.01575,308501450.6
XCN-USDC,Onyxcoin,0.01575,308501450.6
TURBO-USD,Turbo,0.004365,280132126.0
TURBO-USDC,Turbo,0.004365,280132126.0
SPELL-USDC,Spell Token,0.0005444,258414493.0
SPELL-USD,Spell Token,0.0005444,258414493.0
MOODENG-USDC,Moo Deng,0.2095,195700528.73
MOODENG-USD,Moo Deng,0.2095,195700528.73
JASMY-USD,Jasmy,0.01503,160897011.0
JASMY-USDC,Jasmy,0.01503,160897011.0
DOGE-USDC,Dogecoin,0.19522,137961525.7
DOGE-USD,Dogecoin,0.19522,137961525.7
GIGA-USDC,Gigachad,0.02352,117010740.6
GIGA-USD,Gigachad,0.02352,117010740.6
AMP-USDC,Amp,0.00415,103253595.0
AMP-USD,Amp,0.00415,103253595.0
VTHO-USD,VeThor Token,0.002186,97831111.0
VTHO-USDC,VeThor Token,0.002186,97831111.0
ZORA-USD,Zora,0.0103,89196243.0
ZORA-USDC,Zora,0.0103,89196243.0
KEYCAT-USDC,Keyboard Cat,0.004552,82083552.0
KEYCAT-USD,Keyboard Cat,0.004552,82083552.0
RSR-USDC,Reserve Rights,0.007306,72761647.0
RSR-USD,Reserve Rights,0.007306,72761647.0
L3-USD,Layer3,0.07531,71902008.1
L3-USDC,Layer3,0.07531,71902008.1
SHPING-USD,SHPING,0.006044,66239457.0
SHPING-USDC,SHPING,0.006044,66239457.0
SWFTC-USDC,SwftCoin,0.012755,60461520.0
SWFTC-USD,SwftCoin,0.012755,60461520.0
XRP-USDC,XRP,2.2528,56645486.705336
XRP-USD,XRP,2.2528,56645486.705336
VET-USDC,vechain,0.02496,56403469.0
VET-USD,vechain,0.02496,56403469.0
HBAR-USDC,Hedera,0.17324,53702582.8
HBAR-USD,Hedera,0.17324,53702582.8
USDT-USD,Tether,1.00067,53665300.14
XLM-USDC,Stellar Lumens,0.274317,50643861.69856917
XLM-USD,Stellar Lumens,0.274317,50643861.69856917
FLR-USDC,Flare,0.01836,46894915.0
FLR-USD,Flare,0.01836,46894915.0
ACS-USD,Access,0.0012693,44623949.0
ACS-USDC,Access,0.0012693,44623949.0
WELL-USD,Moonwell,0.035531,37070835.0
WELL-USDC,Moonwell,0.035531,37070835.0
VARA-USDC,Vara,0.00612,28952369.0
VARA-USD,Vara,0.00612,28952369.0
SYRUP-USD,Maple Finance,0.4198,27928897.9
SYRUP-USDC,Maple Finance,0.4198,27928897.9
USDC-EUR,USDC,0.8783,27403857.04
SWELL-USD,SWELL,0.00959,27301216.0
