Product-ID,Base-Name,Price,Price Percentage Change 24h
TRB-USDC,Tellor,63.07,26.59574468085106
TRB-USD,Tellor,63.07,26.59574468085106
SAFE-USDC,Safe,0.7316,26.00757836720634
SAFE-USD,Safe,0.7316,26.00757836720634
LPT-USD,Livepeer,7.16,25.83479789103691
LPT-USDC,Livepeer,7.16,25.83479789103691
GIGA-USD,Gigachad,0.02728,20.76139884904825
GIGA-USDC,Gigachad,0.02728,20.76139884904825
POLS-USDC,Polkastarter,0.2483,9.77011494252874
POLS-USD,Polkastarter,0.2483,9.77011494252874
SD-USDC,Stader,0.5839,7.43330266789328
SD-USD,Stader,0.5839,7.43330266789328
ORCA-USDC,Orca,3.0764,4.71781605282865
ORCA-USD,Orca,3.0764,4.71781605282865
PRO-USD,Propy,1.161,3.79045235115323
PRO-USDC,Propy,1.161,3.79045235115323
DRIFT-USDC,Drift Protocol,0.726,2.68741159830269
DRIFT-USD,Drift Protocol,0.726,2.68741159830269
ABT-USD,Arcblock,0.951,1.9183367270389
ABT-USDC,Arcblock,0.951,1.9183367270389
KAITO-USD,Kaito,2.2548,1.72336010105567
KAITO-USDC,Kaito,2.2548,1.72336010105567
ZORA-USD,Zora,0.01051,1.05769230769231
ZORA-USDC,Zora,0.01051,1.05769230769231
EURC-USDC,EURC,1.1348,0.81734186211798
ZEC-USD,Zcash,53.53,0.63921789810115
ZEC-USDC,Zcash,53.53,0.63921789810115
PAXG-USD,PAX Gold,3306.02,0.45212297258701
PAXG-USDC,PAX Gold,3306.02,0.45212297258701
FORTH-USDC,Ampleforth Governance Token,2.5714,0.23778895255915
FORTH-USD,Ampleforth Governance Token,2.5714,0.23778895255915
PAX-USDC,Paxos Standard,0.9991,0.18048731575253
PAX-USD,Paxos Standard,0.9991,0.18048731575253
CBETH-ETH,Coinbase Wrapped Staked ETH,1.09984,0.03547228159534
DAI-USDC,Dai,0.9999,0.0
DAI-USD,Dai,0.9999,0.0
COMP-BTC,Compound,0.000399,0.0
LSETH-ETH,Liquid Staked ETH,1.07874,0.0
USDT-USDC,Tether,1.0002,-0.00999700089973
USDT-USD,Tether,1.00016,-0.02299103349694
USDC-GBP,USDC,0.7425,-0.1747781661737
USDT-GBP,Tether,0.7426,-0.20158580835909
SEAM-USD,Seamless,0.4835,-0.37090459509582
SEAM-USDC,Seamless,0.4835,-0.37090459509582
SOL-ETH,Solana,0.0627,-0.42877560743211
MASK-USDC,Mask Network,2.3,-0.43290043290043
MASK-USD,Mask Network,2.3,-0.43290043290043
MASK-USDT,Mask Network,2.3,-0.43290043290043
BLZ-USDC,Bluzelle,0.0406,-0.73349633251834
BLZ-USD,Bluzelle,0.0406,-0.73349633251834
BAT-ETH,Basic Attention Token,0.00005167,-0.76819665834454
USDT-EUR,Tether,0.8816,-0.81008100810081
USDC-EUR,USDC,0.8812,-0.81044574515984
MASK-EUR,Mask Network,2.03,-0.97560975609756
MASK-GBP,Mask Network,1.729,-1.14351057747284
PLU-USDC,Pluton,0.74,-1.33333333333333
PLU-USD,Pluton,0.74,-1.33333333333333
BCH-BTC,Bitcoin Cash,0.003878,-1.34825744085474
MUSE-USD,Muse,8.402,-1.40812015958695
MUSE-USDC,Muse,8.402,-1.40812015958695
SNX-BTC,Synthetix Network Token,0.0000069,-1.42857142857143
QNT-USDT,Quant,113.72,-1.45580589254766
