Product-ID,Base-Name,Price,Volume 24h
PEPE-USDC,Pepe,0.00001156,2420578347617.0
PEPE-USD,Pepe,0.00001156,2420578347617.0
MOG-USDC,Mog Coin,0.00000092,1739378791068.0
MOG-USD,Mog Coin,0.00000092,1739378791068.0
BONK-USD,Bonk,0.0000164,610178009992.0
BONK-USDC,Bonk,0.0000164,610178009992.0
SHIB-USDC,SHIBA INU,0.00001276,320921176954.0
SHIB-USD,SHIBA INU,0.00001276,320921176954.0
SHIB-EUR,SHIBA INU,0.00001125,72727952564.0
SHIB-USDT,SHIBA INU,0.0000127,12771161974.0
TOSHI-USDC,Toshi,0.0005626,11919860736.0
TOSHI-USD,Toshi,0.0005626,11919860736.0
SHIB-GBP,SHIBA INU,0.00000948,10887891650.0
FLOKI-USD,FLOKI,0.000085,7140344803.0
FLOKI-USDC,FLOKI,0.000085,7140344803.0
SPELL-USDC,Spell Token,0.0005213,4575877141.0
SPELL-USD,Spell Token,0.0005213,4575877141.0
DOGINME-USDC,doginme,0.0006667,2417254540.0
DOGINME-USD,doginme,0.0006667,2417254540.0
DEGEN-USDC,Degen,0.004553,1258938461.0
DEGEN-USD,Degen,0.004553,1258938461.0
B3-USD,B3 (Base),0.003159,825549441.0
B3-USDC,B3 (Base),0.003159,825549441.0
MOBILE-USDC,Helium Mobile,0.000384,747301992.0
MOBILE-USD,Helium Mobile,0.000384,747301992.0
AMP-USD,Amp,0.00412,608264255.0
AMP-USDC,Amp,0.00412,608264255.0
XCN-USDC,Onyxcoin,0.01584,447481628.8
XCN-USD,Onyxcoin,0.01584,447481628.8
KEYCAT-USD,Keyboard Cat,0.004745,429592053.0
KEYCAT-USDC,Keyboard Cat,0.004745,429592053.0
TURBO-USDC,Turbo,0.004243,390341490.0
TURBO-USD,Turbo,0.004243,390341490.0
PENGU-USD,Pudgy Penguins,0.01012,284149159.0
PENGU-USDC,Pudgy Penguins,0.01012,284149159.0
DOGE-USD,Dogecoin,0.18933,199503772.4
DOGE-USDC,Dogecoin,0.18933,199503772.4
GIGA-USDC,Gigachad,0.02278,165708882.7
GIGA-USD,Gigachad,0.02278,165708882.7
JASMY-USD,Jasmy,0.01519,160642124.0
JASMY-USDC,Jasmy,0.01519,160642124.0
MOODENG-USDC,Moo Deng,0.202,146377051.28
MOODENG-USD,Moo Deng,0.202,146377051.28
WELL-USD,Moonwell,0.038027,121830775.0
WELL-USDC,Moonwell,0.038027,121830775.0
VTHO-USDC,VeThor Token,0.002117,90462001.0
VTHO-USD,VeThor Token,0.002117,90462001.0
HBAR-USD,Hedera,0.1666,86812750.1
HBAR-USDC,Hedera,0.1666,86812750.1
FLR-USD,Flare,0.01745,84185024.0
FLR-USDC,Flare,0.01745,84185024.0
ACS-USDC,Access,0.0012805,70354278.0
ACS-USD,Access,0.0012805,70354278.0
CRO-USDC,Cronos,0.1029,66716219.6
CRO-USD,Cronos,0.1029,66716219.6
ACH-USD,Alchemy Pay,0.021627,61978572.1
ACH-USDC,Alchemy Pay,0.021627,61978572.1
VET-USD,vechain,0.02402,58206069.0
VET-USDC,vechain,0.02402,58206069.0
ZORA-USD,Zora,0.00933,52997369.0
ZORA-USDC,Zora,0.00933,52997369.0
XRP-USDC,XRP,2.1602,52906472.679383
XRP-USD,XRP,2.1602,52906472.679383
FAI-USD,Freysa,0.01925,52490582.0
FAI-USDC,Freysa,0.01925,52490582.0
SWFTC-USD,SwftCoin,0.013087,46918377.0
SWFTC-USDC,SwftCoin,0.013087,46918377.0
XLM-USD,Stellar Lumens,0.264304,43008866.55310288
XLM-USDC,Stellar Lumens,0.264304,43008866.55310288
RSR-USD,Reserve Rights,0.007114,40550540.0
RSR-USDC,Reserve Rights,0.007114,40550540.0
ARPA-USD,ARPA Chain,0.022,31675681.7
ARPA-USDC,ARPA Chain,0.022,31675681.7
XYO-USDC,XYO,0.01108,31651937.3
XYO-USD,XYO,0.01108,31651937.3
ADA-USD,Cardano,0.6776,30789002.02721123
ADA-USDC,Cardano,0.6776,30789002.02721123
SWELL-USDC,SWELL,0.00897,29045749.0
SWELL-USD,SWELL,0.00897,29045749.0
FOX-USD,Shapeshift FOX Token,0.0291,27244736.8
FOX-USDC,Shapeshift FOX Token,0.0291,27244736.8
VARA-USDC,Vara,0.00594,26768292.0
VARA-USD,Vara,0.00594,26768292.0
FX-USDC,Function X,0.18,26127548.2
FX-USD,Function X,0.18,26127548.2
VOXEL-USD,Voxies,0.0585,24802199.03
VOXEL-USDC,Voxies,0.0585,24802199.03
GST-USD,Green Satoshi Token,0.007757,24568474.89
GST-USDC,Green Satoshi Token,0.007757,24568474.89
RBN-USD,Ribbon Finance,0.13796,23929972.43
RBN-USDC,Ribbon Finance,0.13796,23929972.43
USDT-USD,Tether,1.0005,23915734.42
COOKIE-USD,Cookie DAO,0.21431,23822214.7
COOKIE-USDC,Cookie DAO,0.21431,23822214.7
ATH-USD,Aethir,0.04628,21899893.0
ATH-USDC,Aethir,0.04628,21899893.0
NKN-USD,NKN,0.0293,21532278.1
NKN-USDC,NKN,0.0293,21532278.1
SYRUP-USDC,Maple Finance,0.3349,21235345.7
SYRUP-USD,Maple Finance,0.3349,21235345.7
SPA-USD,Sperax,0.015516,19544849.0
SPA-USDC,Sperax,0.015516,19544849.0
BLAST-USD,Blast,0.00278,19489473.0
BLAST-USDC,Blast,0.00278,19489473.0
ANKR-USDC,Ankr,0.0158,18556426.0
ANKR-USD,Ankr,0.0158,18556426.0
ROSE-USDC,Oasis Network,0.02856,17037400.0
ROSE-USD,Oasis Network,0.02856,17037400.0
POPCAT-USDC,Popcat (SOL),0.361,16838948.63
POPCAT-USD,Popcat (SOL),0.361,16838948.63
SXT-USDC,Space and Time,0.1013,16367064.4
SXT-USD,Space and Time,0.1013,16367064.4
SUI-USDC,SUI,3.2293,15705615.5
SUI-USD,SUI,3.2293,15705615.5
ONDO-USD,Ondo Finance,0.82541,15545432.91
ONDO-USDC,Ondo Finance,0.82541,15545432.91
ALGO-USD,Algorand,0.1927,15519854.8
ALGO-USDC,Algorand,0.1927,15519854.8
QI-USDC,BENQI,0.007599,14899815.0
QI-USD,BENQI,0.007599,14899815.0
GRT-USDC,The Graph,0.0946,14679691.96
GRT-USD,The Graph,0.0946,14679691.96
SHPING-USD,SHPING,0.006045,14568932.0
SHPING-USDC,SHPING,0.006045,14568932.0
ASM-USD,Assemble AI,0.02011,14326811.0
ASM-USDC,Assemble AI,0.02011,14326811.0
WIF-USDC,dogwifhat,0.848,14073544.52
WIF-USD,dogwifhat,0.848,14073544.52
SKL-USDC,SKALE,0.0208,13899079.0
SKL-USD,SKALE,0.0208,13899079.0
NCT-USD,PolySwarm,0.01892,13602538.0
NCT-USDC,PolySwarm,0.01892,13602538.0
PNUT-USD,Peanut the Squirrel,0.2584,13221359.11
PNUT-USDC,Peanut the Squirrel,0.2584,13221359.11
OGN-USD,Origin Token,0.05751,13103498.12
OGN-USDC,Origin Token,0.05751,13103498.12
FET-USDC,Artificial Superintelligence Alliance,0.7408,12489959.9
FET-USD,Artificial Superintelligence Alliance,0.7408,12489959.9
AERGO-USDC,Aergo,0.1189,12244982.2
AERGO-USD,Aergo,0.1189,12244982.2
HBAR-USDT,Hedera,0.16649,11523473.6
DOGE-USDT,Dogecoin,0.1889,11522717.3
ALEPH-USDC,Aleph Cloud,0.0585,11514689.0
ALEPH-USD,Aleph Cloud,0.0585,11514689.0
REZ-USD,Renzo,0.01112,10796908.0
REZ-USDC,Renzo,0.01112,10796908.0
SEI-USDC,Sei,0.1926,9613552.6
SEI-USD,Sei,0.1926,9613552.6
PIRATE-USD,Pirate Nation Token,0.0519,9451943.3
PIRATE-USDC,Pirate Nation Token,0.0519,9451943.3
ARB-USDC,Arbitrum,0.3374,9282603.77
ARB-USD,Arbitrum,0.3374,9282603.77
COTI-USDC,COTI,0.059,8554902.2
COTI-USD,COTI,0.059,8554902.2
HONEY-USD,Hivemapper,0.0254,8413058.1
HONEY-USDC,Hivemapper,0.0254,8413058.1
KARRAT-USDC,Karrat,0.0518,8214563.89
KARRAT-USD,Karrat,0.0518,8214563.89
CLV-USD,Clover Finance,0.0255,8197154.3
CLV-USDC,Clover Finance,0.0255,8197154.3
ZK-USD,ZKsync,0.0524,8152770.3
ZK-USDC,ZKsync,0.0524,8152770.3
GODS-USDC,Gods Unchained,0.14765,7983990.2
GODS-USD,Gods Unchained,0.14765,7983990.2
USDC-EUR,USDC,0.8821,7798028.38
DOGE-EUR,Dogecoin,0.167,7658772.7
AST-USDC,AirSwap,0.047,7389088.3
AST-USD,AirSwap,0.047,7389088.3
PROMPT-USDC,Wayfinder,0.19127,7323709.7
PROMPT-USD,Wayfinder,0.19127,7323709.7
CELR-USDC,Celer Network,0.00798,7194506.0
CELR-USD,Celer Network,0.00798,7194506.0
L3-USDC,Layer3,0.04546,7070802.1
L3-USD,Layer3,0.04546,7070802.1
SUKU-USDC,SUKU,0.031,7058202.6
SUKU-USD,SUKU,0.031,7058202.6
PYTH-USDC,Pyth Network,0.1186,6963942.5
PYTH-USD,Pyth Network,0.1186,6963942.5
AERO-USD,Aerodrome Finance,0.51499,6756495.6
AERO-USDC,Aerodrome Finance,0.51499,6756495.6
RARE-USD,SuperRare,0.055,6747925.5
RARE-USDC,SuperRare,0.055,6747925.5
EDGE-USDC,Definitive,0.0891,6691439.1
EDGE-USD,Definitive,0.0891,6691439.1
CRV-USDC,Curve DAO Token,0.6631,6631210.89
CRV-USD,Curve DAO Token,0.6631,6631210.89
00-USD,00 Token,0.017,6165786.19
00-USDC,00 Token,0.017,6165786.19
KERNEL-USD,KernelDAO,0.151,6082954.14
KERNEL-USDC,KernelDAO,0.151,6082954.14
DOGE-GBP,Dogecoin,0.1407,6038646.2
HFT-USDC,Hashflow,0.0587,5880586.1
HFT-USD,Hashflow,0.0587,5880586.1
AIOZ-USDC,AIOZ Network,0.3765,5709082.3
AIOZ-USD,AIOZ Network,0.3765,5709082.3
IOTX-USD,IoTeX,0.02618,5293261.0
IOTX-USDC,IoTeX,0.02618,5293261.0
SHDW-USDC,Shadow Token,0.108,5282266.04
SHDW-USD,Shadow Token,0.108,5282266.04
VELO-USD,Velodrome Finance,0.05089,5101935.9
VELO-USDC,Velodrome Finance,0.05089,5101935.9
T-USDC,Threshold,0.01485,5082872.0
T-USD,Threshold,0.01485,5082872.0
FIDA-USDC,Bonfida,0.0708,5016656.84
FIDA-USD,Bonfida,0.0708,5016656.84
SAFE-USDC,Safe,0.5087,4821804.96
SAFE-USD,Safe,0.5087,4821804.96
OXT-USD,Orchid,0.0553,4660444.0
OXT-USDC,Orchid,0.0553,4660444.0
GMT-USDC,STEPN,0.0489,4499908.34
GMT-USD,STEPN,0.0489,4499908.34
LRC-USD,Loopring,0.0868,4359044.263801
LRC-USDC,Loopring,0.0868,4359044.263801
BIGTIME-USD,Big Time,0.0615,4262532.0
BIGTIME-USDC,Big Time,0.0615,4262532.0
POL-USD,Polygon Ecosystem Token,0.2134,3908673.73
POL-USDC,Polygon Ecosystem Token,0.2134,3908673.73
TRU-USD,TrueFi,0.0354,3882700.5
TRU-USDC,TrueFi,0.0354,3882700.5
MATIC-USDC,Polygon,0.2134,3810215.5
MATIC-USD,Polygon,0.2134,3810215.5
EOS-USD,EOS,0.6134,3530154.9
EOS-USDC,EOS,0.6134,3530154.9
AUDIO-USDC,Audius,0.0694,3430078.5
AUDIO-USD,Audius,0.0694,3430078.5
FORT-USDC,Forta,0.0681,3345374.57
FORT-USD,Forta,0.0681,3345374.57
IMX-USD,Immutable,0.5448,3188104.03
IMX-USDC,Immutable,0.5448,3188104.03
TNSR-USD,Tensor,0.134,3186465.07
TNSR-USDC,Tensor,0.134,3186465.07
STRK-USD,Starknet Token,0.131,3117144.55
STRK-USDC,Starknet Token,0.131,3117144.55
LPT-USDC,Livepeer,9.01,3066977.675
LPT-USD,Livepeer,9.01,3066977.675
EURC-USDC,EURC,1.1337,3019750.0
BLZ-USD,Bluzelle,0.0378,3009744.2
