Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000089,1396432820917.0
MOG-USDC,Mog Coin,0.00000089,1396432820917.0
PEPE-USDC,Pepe,0.00001191,1382624943833.0
PEPE-USD,Pepe,0.00001191,1382624943833.0
BONK-USD,Bonk,0.00001578,549695940040.0
BONK-USDC,Bonk,0.00001578,549695940040.0
SHIB-USDC,SHIBA INU,0.00001281,183173306792.0
SHIB-USD,SHIBA INU,0.00001281,183173306792.0
SHIB-EUR,SHIBA INU,0.00001125,44174994247.0
SHIB-GBP,SHIBA INU,0.00000946,9859145595.0
TOSHI-USD,Toshi,0.0005255,8987933506.0
TOSHI-USDC,Toshi,0.0005255,8987933506.0
SHIB-USDT,SHIBA INU,0.0000128,6097268118.0
FLOKI-USDC,FLOKI,0.0000825,4396761226.0
FLOKI-USD,FLOKI,0.0000825,4396761226.0
DOGINME-USD,doginme,0.0005923,1046096308.0
DOGINME-USDC,doginme,0.0005923,1046096308.0
MOBILE-USDC,Helium Mobile,0.000382,720895375.0
MOBILE-USD,Helium Mobile,0.000382,720895375.0
DEGEN-USDC,Degen,0.004544,583423726.0
DEGEN-USD,Degen,0.004544,583423726.0
XCN-USDC,Onyxcoin,0.0156,574097638.1
XCN-USD,Onyxcoin,0.0156,574097638.1
SPELL-USD,Spell Token,0.000538,422562720.0
SPELL-USDC,Spell Token,0.000538,422562720.0
B3-USD,B3 (Base),0.003074,410474389.0
B3-USDC,B3 (Base),0.003074,410474389.0
ZORA-USDC,Zora,0.01247,326464479.0
ZORA-USD,Zora,0.01247,326464479.0
TURBO-USD,Turbo,0.004071,289986928.0
TURBO-USDC,Turbo,0.004071,289986928.0
PENGU-USDC,Pudgy Penguins,0.01008,239501661.0
PENGU-USD,Pudgy Penguins,0.01008,239501661.0
JASMY-USD,Jasmy,0.01446,199246786.0
JASMY-USDC,Jasmy,0.01446,199246786.0
AMP-USDC,Amp,0.00403,196787799.0
AMP-USD,Amp,0.00403,196787799.0
VTHO-USD,VeThor Token,0.002119,100063247.0
VTHO-USDC,VeThor Token,0.002119,100063247.0
KEYCAT-USDC,Keyboard Cat,0.004347,95712580.0
KEYCAT-USD,Keyboard Cat,0.004347,95712580.0
DOGE-USD,Dogecoin,0.1887,91297037.2
DOGE-USDC,Dogecoin,0.1887,91297037.2
SHPING-USD,SHPING,0.00607,91183534.0
SHPING-USDC,SHPING,0.00607,91183534.0
MOODENG-USD,Moo Deng,0.195,88290692.65
MOODENG-USDC,Moo Deng,0.195,88290692.65
GIGA-USDC,Gigachad,0.02196,78074128.4
GIGA-USD,Gigachad,0.02196,78074128.4
SPA-USD,Sperax,0.01564,56422206.0
SPA-USDC,Sperax,0.01564,56422206.0
VET-USDC,vechain,0.02381,52986025.0
VET-USD,vechain,0.02381,52986025.0
RSR-USD,Reserve Rights,0.006902,50788246.0
RSR-USDC,Reserve Rights,0.006902,50788246.0
HBAR-USDC,Hedera,0.16774,50519535.0
HBAR-USD,Hedera,0.16774,50519535.0
NCT-USD,PolySwarm,0.01927,46813423.0
NCT-USDC,PolySwarm,0.01927,46813423.0
XRP-USD,XRP,2.2084,42454162.8423
XRP-USDC,XRP,2.2084,42454162.8423
L3-USD,Layer3,0.07133,41945734.4
L3-USDC,Layer3,0.07133,41945734.4
SWFTC-USDC,SwftCoin,0.01252,41780466.0
SWFTC-USD,SwftCoin,0.01252,41780466.0
FLR-USDC,Flare,0.0179,40536425.0
