Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.0000008,3769877253787.0
MOG-USDC,Mog Coin,0.0000008,3769877253787.0
PEPE-USDC,Pepe,0.00001073,3490389263078.0
PEPE-USD,Pepe,0.00001073,3490389263078.0
BONK-USDC,Bonk,0.0000145,931675342800.0
BONK-USD,Bonk,0.0000145,931675342800.0
SHIB-USDC,SHIBA INU,0.00001207,366689167265.0
SHIB-USD,SHIBA INU,0.00001207,366689167265.0
SHIB-EUR,SHIBA INU,0.00001053,55693931088.0
SHIB-GBP,SHIBA INU,0.00000888,20598499353.0
SHIB-USDT,SHIBA INU,0.0000121,17962028160.0
TOSHI-USD,Toshi,0.000493,11475291873.0
TOSHI-USDC,Toshi,0.000493,11475291873.0
FLOKI-USD,FLOKI,0.0000755,8609810018.0
FLOKI-USDC,FLOKI,0.0000755,8609810018.0
DOGINME-USDC,doginme,0.0005542,1954369255.0
DOGINME-USD,doginme,0.0005542,1954369255.0
DEGEN-USD,Degen,0.004054,916280116.0
DEGEN-USDC,Degen,0.004054,916280116.0
MOBILE-USDC,Helium Mobile,0.000353,901516219.0
MOBILE-USD,Helium Mobile,0.000353,901516219.0
B3-USDC,B3 (Base),0.002855,748766830.0
B3-USD,B3 (Base),0.002855,748766830.0
SPELL-USD,Spell Token,0.0005015,643935607.0
SPELL-USDC,Spell Token,0.0005015,643935607.0
AMP-USD,Amp,0.00384,542615394.0
AMP-USDC,Amp,0.00384,542615394.0
TURBO-USD,Turbo,0.00375,405199377.0
TURBO-USDC,Turbo,0.00375,405199377.0
XCN-USD,Onyxcoin,0.01458,375019858.6
XCN-USDC,Onyxcoin,0.01458,375019858.6
PENGU-USD,Pudgy Penguins,0.00927,300912053.0
PENGU-USDC,Pudgy Penguins,0.00927,300912053.0
JASMY-USDC,Jasmy,0.01338,299460301.0
JASMY-USD,Jasmy,0.01338,299460301.0
DOGE-USD,Dogecoin,0.1712,273959900.7
DOGE-USDC,Dogecoin,0.1712,273959900.7
VTHO-USD,VeThor Token,0.002008,261986041.0
VTHO-USDC,VeThor Token,0.002008,261986041.0
ZORA-USD,Zora,0.01051,188993129.0
ZORA-USDC,Zora,0.01051,188993129.0
ACS-USD,Access,0.0012048,167150827.0
ACS-USDC,Access,0.0012048,167150827.0
VET-USDC,vechain,0.02272,113581228.0
VET-USD,vechain,0.02272,113581228.0
GIGA-USDC,Gigachad,0.02016,102420429.2
GIGA-USD,Gigachad,0.02016,102420429.2
MOODENG-USD,Moo Deng,0.1828,97165207.2
MOODENG-USDC,Moo Deng,0.1828,97165207.2
ASM-USD,Assemble AI,0.02113,94754556.0
ASM-USDC,Assemble AI,0.02113,94754556.0
HBAR-USD,Hedera,0.15976,93740750.3
HBAR-USDC,Hedera,0.15976,93740750.3
KEYCAT-USDC,Keyboard Cat,0.004049,85488978.0
KEYCAT-USD,Keyboard Cat,0.004049,85488978.0
XRP-USDC,XRP,2.0946,82622137.206848
XRP-USD,XRP,2.0946,82622137.206848
SPA-USD,Sperax,0.014521,79657042.0
SPA-USDC,Sperax,0.014521,79657042.0
SWFTC-USDC,SwftCoin,0.01179,72908243.0
SWFTC-USD,SwftCoin,0.01179,72908243.0
MDT-USDC,Measurable Data Token,0.02101,70796214.0
MDT-USD,Measurable Data Token,0.02101,70796214.0
RSR-USDC,Reserve Rights,0.006402,68434906.0
RSR-USD,Reserve Rights,0.006402,68434906.0
FLR-USDC,Flare,0.01753,67574330.0
FLR-USD,Flare,0.01753,67574330.0
XLM-USDC,Stellar Lumens,0.256163,65574049.56886251
XLM-USD,Stellar Lumens,0.256163,65574049.56886251
