Product-ID,Base-Name,Price,Volume 24h
PEPE-USDC,Pepe,0.00001106,2282652142503.0
PEPE-USD,Pepe,0.00001106,2282652142503.0
MOG-USDC,Mog Coin,0.00000082,2279018528913.0
MOG-USD,Mog Coin,0.00000082,2279018528913.0
BONK-USDC,Bonk,0.0000149,570924369853.0
BONK-USD,Bonk,0.0000149,570924369853.0
SHIB-USD,SHIBA INU,0.00001244,387081967013.0
SHIB-USDC,SHIBA INU,0.00001244,387081967013.0
SHIB-EUR,SHIBA INU,0.00001093,88170692839.0
FLOKI-USD,FLOKI,0.0000823,16915365747.0
FLOKI-USDC,FLOKI,0.0000823,16915365747.0
SHIB-GBP,SHIBA INU,0.0000092,15209851280.0
SHIB-USDT,SHIBA INU,0.0000124,9079097041.0
TOSHI-USD,Toshi,0.0004997,8159088852.0
TOSHI-USDC,Toshi,0.0004997,8159088852.0
DOGINME-USD,doginme,0.000571,1319968438.0
DOGINME-USDC,doginme,0.000571,1319968438.0
TURBO-USD,Turbo,0.003947,594227156.0
TURBO-USDC,Turbo,0.003947,594227156.0
B3-USD,B3 (Base),0.002993,567799754.0
B3-USDC,B3 (Base),0.002993,567799754.0
DEGEN-USD,Degen,0.003974,524491362.0
DEGEN-USDC,Degen,0.003974,524491362.0
VARA-USD,Vara,0.00692,464224575.0
VARA-USDC,Vara,0.00692,464224575.0
XCN-USD,Onyxcoin,0.01479,339786340.6
XCN-USDC,Onyxcoin,0.01479,339786340.6
MOBILE-USDC,Helium Mobile,0.000362,330760295.0
MOBILE-USD,Helium Mobile,0.000362,330760295.0
JASMY-USD,Jasmy,0.01383,242002646.0
JASMY-USDC,Jasmy,0.01383,242002646.0
PENGU-USDC,Pudgy Penguins,0.00937,221767928.0
PENGU-USD,Pudgy Penguins,0.00937,221767928.0
ACS-USDC,Access,0.0012279,210809419.0
ACS-USD,Access,0.0012279,210809419.0
SPELL-USD,Spell Token,0.0005085,198999544.0
SPELL-USDC,Spell Token,0.0005085,198999544.0
DOGE-USD,Dogecoin,0.17925,193575117.7
DOGE-USDC,Dogecoin,0.17925,193575117.7
ZORA-USD,Zora,0.0101,95098180.0
ZORA-USDC,Zora,0.0101,95098180.0
ASM-USD,Assemble AI,0.0213,94006560.0
ASM-USDC,Assemble AI,0.0213,94006560.0
AMP-USD,Amp,0.00389,91377022.0
AMP-USDC,Amp,0.00389,91377022.0
KEYCAT-USD,Keyboard Cat,0.004082,88679810.0
KEYCAT-USDC,Keyboard Cat,0.004082,88679810.0
USDT-USD,Tether,1.00069,86805463.53
MOODENG-USD,Moo Deng,0.1839,75917873.71
MOODENG-USDC,Moo Deng,0.1839,75917873.71
GIGA-USDC,Gigachad,0.02053,74302293.8
GIGA-USD,Gigachad,0.02053,74302293.8
NCT-USDC,PolySwarm,0.0203,69979274.0
NCT-USD,PolySwarm,0.0203,69979274.0
GST-USD,Green Satoshi Token,0.007219,65722766.79
GST-USDC,Green Satoshi Token,0.007219,65722766.79
VTHO-USDC,VeThor Token,0.002054,65048211.0
VTHO-USD,VeThor Token,0.002054,65048211.0
FLR-USD,Flare,0.0179,64572923.0
FLR-USDC,Flare,0.0179,64572923.0
HBAR-USDC,Hedera,0.16498,64175356.4
HBAR-USD,Hedera,0.16498,64175356.4
VET-USD,vechain,0.02356,63410087.0
VET-USDC,vechain,0.02356,63410087.0
FAI-USDC,Freysa,0.01724,60843478.0
FAI-USD,Freysa,0.01724,60843478.0
XRP-USD,XRP,2.1681,55422235.333632
XRP-USDC,XRP,2.1681,55422235.333632
XLM-USDC,Stellar Lumens,0.263334,43061191.7508341
XLM-USD,Stellar Lumens,0.263334,43061191.7508341
ACH-USD,Alchemy Pay,0.020387,42815309.4
ACH-USDC,Alchemy Pay,0.020387,42815309.4
ADA-USD,Cardano,0.6584,36701644.00347486
ADA-USDC,Cardano,0.6584,36701644.00347486
RSR-USD,Reserve Rights,0.006618,36485247.0
RSR-USDC,Reserve Rights,0.006618,36485247.0
SWFTC-USD,SwftCoin,0.012023,35404176.0
SWFTC-USDC,SwftCoin,0.012023,35404176.0
MDT-USD,Measurable Data Token,0.02036,33291457.0
MDT-USDC,Measurable Data Token,0.02036,33291457.0
L3-USDC,Layer3,0.05398,28689314.7
L3-USD,Layer3,0.05398,28689314.7
ALGO-USDC,Algorand,0.1874,22426068.0
ALGO-USD,Algorand,0.1874,22426068.0
WELL-USD,Moonwell,0.032275,22122293.0
WELL-USDC,Moonwell,0.032275,22122293.0
SYRUP-USD,Maple Finance,0.396,21226551.6
SYRUP-USDC,Maple Finance,0.396,21226551.6
XYO-USDC,XYO,0.01032,20921547.6
XYO-USD,XYO,0.01032,20921547.6
