Product-ID,Base-Name,Price,Price Percentage Change 24h,Volume 24h,Base Currency ID,Quote Currency ID
CHZ-USD,Chiliz,0.0439,0.22831050228311,1512750.3,CHZ,USD
CHZ-USDC,Chiliz,0.0439,0.22831050228311,1512750.3,CHZ,USDC
XRP-EUR,XRP,2.0257,-0.07892270507572,1501136.017282,XRP,EUR
ZRX-USD,0x Protocol,0.259879,0.23952973485871,1472067.28425,ZRX,USD
ZRX-USDC,0x Protocol,0.259879,0.23952973485871,1472067.28425,ZRX,USDC
TIA-USD,Celestia,2.594,-1.36882129277567,1449605.36,TIA,USD
TIA-USDC,Celestia,2.594,-1.36882129277567,1449605.36,TIA,USDC
EIGEN-USDC,EigenLayer,1.695,12.02908129543952,1380385.08,EIGEN,USDC
EIGEN-USD,EigenLayer,1.695,12.02908129543952,1380385.08,EIGEN,USD
IO-USDC,io.net,0.982,0.20408163265306,1331177.62,IO,USDC
IO-USD,io.net,0.982,0.20408163265306,1331177.62,IO,USD
ETHFI-USDC,ether.fi,1.462,5.48340548340548,1317468.9,ETHFI,USDC
ETHFI-USD,ether.fi,1.462,5.48340548340548,1317468.9,ETHFI,USD
PRO-USDC,Propy,1.1225,-3.56529209621993,1312196.85,PRO,USDC
PRO-USD,Propy,1.1225,-3.56529209621993,1312196.85,PRO,USD
WCFG-USDC,Wrapped Centrifuge,0.227,-1.30434782608696,1287933.82,WCFG,USDC
WCFG-USD,Wrapped Centrifuge,0.227,-1.30434782608696,1287933.82,WCFG,USD
BICO-USD,BICONOMY (BICO),0.1194,2.13857998289136,1252785.36,BICO,USD
BICO-USDC,BICONOMY (BICO),0.1194,2.13857998289136,1252785.36,BICO,USDC
C98-USD,Coin98,0.0616,2.83806343906511,1248561.72,C98,USD
