Product-ID,Base-Name,Price,Volume 24h
PEPE-USDC,Pepe,0.00001191,1482946582152.0
PEPE-USD,Pepe,0.00001191,1482946582152.0
MOG-USDC,Mog Coin,0.0000009,1478824037122.0
MOG-USD,Mog Coin,0.0000009,1478824037122.0
BONK-USDC,Bonk,0.00001589,590054881870.0
BONK-USD,Bonk,0.00001589,590054881870.0
SHIB-USDC,SHIBA INU,0.0000128,190693580336.0
SHIB-USD,SHIBA INU,0.0000128,190693580336.0
SHIB-EUR,SHIBA INU,0.0000112,44498551657.0
SHIB-GBP,SHIBA INU,0.00000944,10179844447.0
TOSHI-USDC,Toshi,0.0005296,8195006580.0
TOSHI-USD,Toshi,0.0005296,8195006580.0
SHIB-USDT,SHIBA INU,0.0000128,7058282162.0
FLOKI-USDC,FLOKI,0.0000824,4249309929.0
FLOKI-USD,FLOKI,0.0000824,4249309929.0
DOGINME-USD,doginme,0.00059,1033283191.0
DOGINME-USDC,doginme,0.00059,1033283191.0
MOBILE-USDC,Helium Mobile,0.000385,673495004.0
MOBILE-USD,Helium Mobile,0.000385,673495004.0
DEGEN-USDC,Degen,0.004534,583274580.0
DEGEN-USD,Degen,0.004534,583274580.0
XCN-USD,Onyxcoin,0.01549,538970259.1
XCN-USDC,Onyxcoin,0.01549,538970259.1
B3-USD,B3 (Base),0.003102,405485074.0
B3-USDC,B3 (Base),0.003102,405485074.0
SPELL-USD,Spell Token,0.0005347,402824784.0
SPELL-USDC,Spell Token,0.0005347,402824784.0
PENGU-USD,Pudgy Penguins,0.01002,330362607.0
PENGU-USDC,Pudgy Penguins,0.01002,330362607.0
ZORA-USDC,Zora,0.01201,293650212.0
ZORA-USD,Zora,0.01201,293650212.0
TURBO-USD,Turbo,0.004078,277154927.0
TURBO-USDC,Turbo,0.004078,277154927.0
JASMY-USD,Jasmy,0.01454,197091727.0
JASMY-USDC,Jasmy,0.01454,197091727.0
AMP-USDC,Amp,0.00403,191987715.0
AMP-USD,Amp,0.00403,191987715.0
VTHO-USD,VeThor Token,0.002118,107531848.0
VTHO-USDC,VeThor Token,0.002118,107531848.0
