Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000089,3606297722776.0
MOG-USD,Mog Coin,0.00000089,3606297722776.0
PEPE-USDC,Pepe,0.00001131,3354976317821.0
PEPE-USD,Pepe,0.00001131,3354976317821.0
BONK-USDC,Bonk,0.00001582,832832488297.0
BONK-USD,Bonk,0.00001582,832832488297.0
SHIB-USDC,SHIBA INU,0.00001257,551232840244.0
SHIB-USD,SHIBA INU,0.00001257,551232840244.0
SHIB-EUR,SHIBA INU,0.0000111,131330249152.0
SHIB-GBP,SHIBA INU,0.00000935,47718268462.0
SHIB-USDT,SHIBA INU,0.0000125,30532200647.0
TOSHI-USDC,Toshi,0.0005177,17903726277.0
TOSHI-USD,Toshi,0.0005177,17903726277.0
FLOKI-USD,FLOKI,0.0000811,8442720957.0
FLOKI-USDC,FLOKI,0.0000811,8442720957.0
DOGINME-USDC,doginme,0.000621,2161595770.0
DOGINME-USD,doginme,0.000621,2161595770.0
SPELL-USDC,Spell Token,0.000508,1426567892.0
SPELL-USD,Spell Token,0.000508,1426567892.0
B3-USDC,B3 (Base),0.00318,1344846850.0
B3-USD,B3 (Base),0.00318,1344846850.0
MOBILE-USD,Helium Mobile,0.000394,1202984782.0
MOBILE-USDC,Helium Mobile,0.000394,1202984782.0
DEGEN-USDC,Degen,0.004172,1000099669.0
DEGEN-USD,Degen,0.004172,1000099669.0
TURBO-USDC,Turbo,0.003989,726215111.0
TURBO-USD,Turbo,0.003989,726215111.0
XCN-USDC,Onyxcoin,0.01601,394524786.4
XCN-USD,Onyxcoin,0.01601,394524786.4
JASMY-USD,Jasmy,0.0148,359122761.0
JASMY-USDC,Jasmy,0.0148,359122761.0
PENGU-USD,Pudgy Penguins,0.00993,348850573.0
PENGU-USDC,Pudgy Penguins,0.00993,348850573.0
DOGE-USDC,Dogecoin,0.19163,331696743.0
DOGE-USD,Dogecoin,0.19163,331696743.0
AMP-USD,Amp,0.00397,308058423.0
AMP-USDC,Amp,0.00397,308058423.0
WELL-USDC,Moonwell,0.03867,273009690.0
WELL-USD,Moonwell,0.03867,273009690.0
GIGA-USDC,Gigachad,0.02066,251064297.8
GIGA-USD,Gigachad,0.02066,251064297.8
VTHO-USD,VeThor Token,0.002049,215949667.0
VTHO-USDC,VeThor Token,0.002049,215949667.0
MOODENG-USD,Moo Deng,0.1975,168685585.25
MOODENG-USDC,Moo Deng,0.1975,168685585.25
KEYCAT-USD,Keyboard Cat,0.004278,156300601.0
KEYCAT-USDC,Keyboard Cat,0.004278,156300601.0
HBAR-USDC,Hedera,0.16436,155953558.3
HBAR-USD,Hedera,0.16436,155953558.3
ZORA-USDC,Zora,0.00945,116804784.0
ZORA-USD,Zora,0.00945,116804784.0
SWFTC-USDC,SwftCoin,0.012583,101279192.0
SWFTC-USD,SwftCoin,0.012583,101279192.0
XLM-USD,Stellar Lumens,0.26514,97310757.17501675
XLM-USDC,Stellar Lumens,0.26514,97310757.17501675
ACH-USDC,Alchemy Pay,0.021198,97164952.7
ACH-USD,Alchemy Pay,0.021198,97164952.7
VET-USDC,vechain,0.02362,96552287.0
VET-USD,vechain,0.02362,96552287.0
XRP-USD,XRP,2.1364,89262692.553137
XRP-USDC,XRP,2.1364,89262692.553137
RSR-USD,Reserve Rights,0.00687,71752199.0
RSR-USDC,Reserve Rights,0.00687,71752199.0
USDT-USD,Tether,1.00041,69409272.58
FLR-USD,Flare,0.01738,58624243.0
FLR-USDC,Flare,0.01738,58624243.0
SWELL-USD,SWELL,0.00879,56179585.0
SWELL-USDC,SWELL,0.00879,56179585.0
CRO-USD,Cronos,0.1024,55730208.3
CRO-USDC,Cronos,0.1024,55730208.3
ACS-USD,Access,0.0012778,53032245.0
ACS-USDC,Access,0.0012778,53032245.0
NKN-USDC,NKN,0.0286,51370205.2
NKN-USD,NKN,0.0286,51370205.2
ADA-USDC,Cardano,0.6794,41552605.30681357
ADA-USD,Cardano,0.6794,41552605.30681357
GST-USD,Green Satoshi Token,0.007806,41020110.74
GST-USDC,Green Satoshi Token,0.007806,41020110.74
SKL-USDC,SKALE,0.0208,40984756.4
SKL-USD,SKALE,0.0208,40984756.4
POPCAT-USD,Popcat (SOL),0.3417,38134056.72
POPCAT-USDC,Popcat (SOL),0.3417,38134056.72
ALGO-USD,Algorand,0.1901,37683923.8
ALGO-USDC,Algorand,0.1901,37683923.8
OGN-USDC,Origin Token,0.06351,34733275.71
OGN-USD,Origin Token,0.06351,34733275.71
FORT-USD,Forta,0.0691,33493997.43
FORT-USDC,Forta,0.0691,33493997.43
ROSE-USDC,Oasis Network,0.02786,32825479.7
