Product-ID,Base-Name,Price,Volume 24h
PEPE-USDC,Pepe,0.00001157,2420808721110.0
PEPE-USD,Pepe,0.00001157,2420808721110.0
MOG-USDC,Mog Coin,0.00000092,1734819146287.0
MOG-USD,Mog Coin,0.00000092,1734819146287.0
BONK-USD,Bonk,0.0000164,610067295182.0
BONK-USDC,Bonk,0.0000164,610067295182.0
SHIB-USDC,SHIBA INU,0.00001275,320406926534.0
SHIB-USD,SHIBA INU,0.00001275,320406926534.0
SHIB-EUR,SHIBA INU,0.00001125,72727952564.0
SHIB-USDT,SHIBA INU,0.0000127,12771161974.0
TOSHI-USDC,Toshi,0.000561,11916048187.0
TOSHI-USD,Toshi,0.000561,11916048187.0
SHIB-GBP,SHIBA INU,0.00000949,10888891650.0
FLOKI-USDC,FLOKI,0.000085,7140344803.0
FLOKI-USD,FLOKI,0.000085,7140344803.0
SPELL-USD,Spell Token,0.0005227,4575884685.0
SPELL-USDC,Spell Token,0.0005227,4575884685.0
DOGINME-USD,doginme,0.0006696,2410447954.0
DOGINME-USDC,doginme,0.0006696,2410447954.0
DEGEN-USDC,Degen,0.004547,1259027497.0
DEGEN-USD,Degen,0.004547,1259027497.0
B3-USD,B3 (Base),0.00316,825257433.0
B3-USDC,B3 (Base),0.00316,825257433.0
MOBILE-USD,Helium Mobile,0.000382,747341707.0
MOBILE-USDC,Helium Mobile,0.000382,747341707.0
AMP-USD,Amp,0.00412,608078225.0
AMP-USDC,Amp,0.00412,608078225.0
XCN-USDC,Onyxcoin,0.01585,448127277.8
XCN-USD,Onyxcoin,0.01585,448127277.8
KEYCAT-USD,Keyboard Cat,0.004745,429592053.0
KEYCAT-USDC,Keyboard Cat,0.004745,429592053.0
TURBO-USDC,Turbo,0.00425,389770306.0
TURBO-USD,Turbo,0.00425,389770306.0
PENGU-USDC,Pudgy Penguins,0.01012,278327824.0
PENGU-USD,Pudgy Penguins,0.01012,278327824.0
DOGE-USD,Dogecoin,0.18915,199245359.4
DOGE-USDC,Dogecoin,0.18915,199245359.4
GIGA-USDC,Gigachad,0.02279,165663693.5
GIGA-USD,Gigachad,0.02279,165663693.5
JASMY-USDC,Jasmy,0.0152,160537150.0
JASMY-USD,Jasmy,0.0152,160537150.0
MOODENG-USDC,Moo Deng,0.2022,146328032.38
MOODENG-USD,Moo Deng,0.2022,146328032.38
WELL-USDC,Moonwell,0.038027,121827540.0
WELL-USD,Moonwell,0.038027,121827540.0
VTHO-USD,VeThor Token,0.002123,90505470.0
VTHO-USDC,VeThor Token,0.002123,90505470.0
HBAR-USD,Hedera,0.16652,86721909.0
HBAR-USDC,Hedera,0.16652,86721909.0
FLR-USD,Flare,0.01742,84185164.0
FLR-USDC,Flare,0.01742,84185164.0
ACS-USDC,Access,0.0012805,69453379.0
ACS-USD,Access,0.0012805,69453379.0
CRO-USD,Cronos,0.1027,66607907.8
CRO-USDC,Cronos,0.1027,66607907.8
ACH-USD,Alchemy Pay,0.021637,61958413.8
ACH-USDC,Alchemy Pay,0.021637,61958413.8
VET-USDC,vechain,0.02401,58173833.0
VET-USD,vechain,0.02401,58173833.0
ZORA-USD,Zora,0.0093,52975040.0
ZORA-USDC,Zora,0.0093,52975040.0
XRP-USD,XRP,2.1594,52877160.303072
XRP-USDC,XRP,2.1594,52877160.303072
FAI-USD,Freysa,0.01925,52490582.0
FAI-USDC,Freysa,0.01925,52490582.0
SWFTC-USD,SwftCoin,0.013108,46916634.0
SWFTC-USDC,SwftCoin,0.013108,46916634.0
XLM-USD,Stellar Lumens,0.26422,43014434.64895613
XLM-USDC,Stellar Lumens,0.26422,43014434.64895613
RSR-USDC,Reserve Rights,0.007114,40550540.0
RSR-USD,Reserve Rights,0.007114,40550540.0
XYO-USD,XYO,0.01108,31650761.7
XYO-USDC,XYO,0.01108,31650761.7
ARPA-USDC,ARPA Chain,0.022,31581753.9
ARPA-USD,ARPA Chain,0.022,31581753.9
ADA-USDC,Cardano,0.6767,30774688.51441388
ADA-USD,Cardano,0.6767,30774688.51441388
SWELL-USDC,SWELL,0.00897,29045749.0
SWELL-USD,SWELL,0.00897,29045749.0
FOX-USD,Shapeshift FOX Token,0.0291,27244736.8
FOX-USDC,Shapeshift FOX Token,0.0291,27244736.8
VARA-USD,Vara,0.00595,26769310.0
VARA-USDC,Vara,0.00595,26769310.0
FX-USD,Function X,0.18,26127728.9
FX-USDC,Function X,0.18,26127728.9
VOXEL-USDC,Voxies,0.0587,25058633.86
VOXEL-USD,Voxies,0.0587,25058633.86
GST-USDC,Green Satoshi Token,0.007757,24555455.39
GST-USD,Green Satoshi Token,0.007757,24555455.39
RBN-USD,Ribbon Finance,0.138,23983473.45
RBN-USDC,Ribbon Finance,0.138,23983473.45
USDT-USD,Tether,1.00049,23915831.03
COOKIE-USD,Cookie DAO,0.21409,23833062.0
COOKIE-USDC,Cookie DAO,0.21409,23833062.0
NKN-USD,NKN,0.0292,21569033.2
NKN-USDC,NKN,0.0292,21569033.2
ATH-USD,Aethir,0.04626,21500746.0
ATH-USDC,Aethir,0.04626,21500746.0
SYRUP-USDC,Maple Finance,0.3354,21228605.3
SYRUP-USD,Maple Finance,0.3354,21228605.3
SPA-USD,Sperax,0.015555,19544872.0
SPA-USDC,Sperax,0.015555,19544872.0
BLAST-USDC,Blast,0.00278,19408014.0
