Product-ID,Base-Name,Price,Price Percentage Change 24h
VARA-USD,Vara,0.0071,27.69784172661871
VARA-USDC,Vara,0.0071,27.69784172661871
NCT-USD,PolySwarm,0.02165,17.98365122615804
NCT-USDC,PolySwarm,0.02165,17.98365122615804
UMA-USD,UMA,1.214,14.63644948064212
UMA-USDC,UMA,1.214,14.63644948064212
B3-USD,B3 (Base),0.00301,10.09509875640088
B3-USDC,B3 (Base),0.00301,10.09509875640088
MATIC-EUR,Polygon,0.1886,9.71495055264689
EDGE-USDC,Definitive,0.0815,9.69044414535666
EDGE-USD,Definitive,0.0815,9.69044414535666
MATIC-GBP,Polygon,0.1591,9.64851826326671
SYRUP-USD,Maple Finance,0.397,9.51724137931034
SYRUP-USDC,Maple Finance,0.397,9.51724137931034
JTO-USDC,Jito,1.8063,9.51255001818843
JTO-USD,Jito,1.8063,9.51255001818843
ETHFI-USDC,ether.fi,1.129,9.18762088974855
ETHFI-USD,ether.fi,1.129,9.18762088974855
POL-USDC,Polygon Ecosystem Token,0.2146,9.10015251652262
POL-USD,Polygon Ecosystem Token,0.2146,9.10015251652262
SUI-USDC,SUI,3.1746,8.9841738473686
SUI-USD,SUI,3.1746,8.9841738473686
MATIC-USD,Polygon,0.2146,8.93401015228426
MATIC-USDC,Polygon,0.2146,8.93401015228426
FLOKI-USD,FLOKI,0.0000818,8.48806366047745
FLOKI-USDC,FLOKI,0.0000818,8.48806366047745
TURBO-USDC,Turbo,0.003949,8.36992316136114
TURBO-USD,Turbo,0.003949,8.36992316136114
MATIC-USDT,Polygon,0.216,8.0
RENDER-USDC,Render,3.762,7.17948717948718
RENDER-USD,Render,3.762,7.17948717948718
RNDR-USDT,Render (ERC-20),3.7604,7.14611351720994
RNDR-USDC,Render (ERC-20),3.7602,7.10684478878856
RNDR-USD,Render (ERC-20),3.7602,7.10684478878856
PNG-USDC,Pangolin,0.1516,7.09239898276349
PNG-USD,Pangolin,0.1516,7.09239898276349
SUPER-USD,SuperVerse,0.62417,7.08746525752325
SUPER-USDC,SuperVerse,0.62417,7.08746525752325
SD-USDC,Stader,0.5014,6.93111537641288
SD-USD,Stader,0.5014,6.93111537641288
ELA-USD,Elastos,1.45,6.61764705882353
ELA-USDC,Elastos,1.45,6.61764705882353
LTC-EUR,Litecoin,76.72,6.6147859922179
PRO-USDC,Propy,0.8746,6.5416006821781
PRO-USD,Propy,0.8746,6.5416006821781
OXT-USD,Orchid,0.0557,6.50095602294455
OXT-USDC,Orchid,0.0557,6.50095602294455
LTC-GBP,Litecoin,64.61,6.47659854976928
ADA-GBP,Cardano,0.4892,6.41722862736567
LINK-EUR,Chainlink,11.88,6.35631154879141
GIGA-USD,Gigachad,0.02077,6.34920634920635
GIGA-USDC,Gigachad,0.02077,6.34920634920635
AUCTION-USD,Bounce Token,10.42,6.3265306122449
AUCTION-USDC,Bounce Token,10.42,6.3265306122449
SAND-USD,The Sandbox,0.2698,6.30417651694247
SAND-USDC,The Sandbox,0.2698,6.30417651694247
ADA-EUR,Cardano,0.5803,6.30152042498626
SAND-USDT,The Sandbox,0.2697,6.26477541371158
LINK-GBP,Chainlink,10.01,6.26326963906582
LTC-USDC,Litecoin,87.38,6.14674441205053
LTC-USD,Litecoin,87.38,6.14674441205053
PRIME-USDC,Echelon Prime,2.696,6.14173228346457
PRIME-USD,Echelon Prime,2.696,6.14173228346457
ADA-USDT,Cardano,0.6601,6.09128897460624
MUSE-USDC,Muse,8.497,6.07990012484395
MUSE-USD,Muse,8.497,6.07990012484395
DOGE-EUR,Dogecoin,0.1576,6.05652759084791
BLZ-USDC,Bluzelle,0.0368,6.05187319884726
BLZ-USD,Bluzelle,0.0368,6.05187319884726
NEON-USDC,Neon EVM,0.11664,6.03636363636364
NEON-USD,Neon EVM,0.11664,6.03636363636364
LINK-USDC,Chainlink,13.537,5.98966489195114
LINK-USD,Chainlink,13.537,5.98966489195114
ADA-USD,Cardano,0.661,5.98043931377265
ADA-USDC,Cardano,0.661,5.98043931377265
RNDR-EUR,Render (ERC-20),3.2978,5.86158192090395
DOGE-USDC,Dogecoin,0.17956,5.84767743456732
DOGE-USD,Dogecoin,0.17956,5.84767743456732
DOGE-USDT,Dogecoin,0.1796,5.83382439599293
DOGE-GBP,Dogecoin,0.1328,5.81673306772908
GMT-USDT,STEPN,0.0493,5.79399141630901
LINK-USDT,Chainlink,13.53,5.78577013291634
TOSHI-USDC,Toshi,0.0005004,5.77045022194039
TOSHI-USD,Toshi,0.0005004,5.77045022194039
COMP-USDC,Compound,44.52,5.6980056980057
COMP-USD,Compound,44.52,5.6980056980057
ALGO-EUR,Algorand,0.1654,5.68690095846645
MATIC-BTC,Polygon,0.00000206,5.64102564102564
ALGO-GBP,Algorand,0.1395,5.60181680545042
INJ-USD,Injective,11.998,5.58831294552495
INJ-USDC,Injective,11.998,5.58831294552495
GFI-USD,Goldfinch Protocol,0.7371,5.58659217877095
GFI-USDC,Goldfinch Protocol,0.7371,5.58659217877095
GST-USDC,Green Satoshi Token,0.00735,5.48220436280138
GST-USD,Green Satoshi Token,0.00735,5.48220436280138
AVAX-EUR,Avalanche,17.09,5.4287476866132
ATOM-EUR,Cosmos,3.731,5.42526137326929
PEPE-USDC,Pepe,0.00001108,5.42340627973359
PEPE-USD,Pepe,0.00001108,5.42340627973359
A8-USDC,Ancient8,0.1124,5.34208059981256
A8-USD,Ancient8,0.1124,5.34208059981256
PYTH-USDC,Pyth Network,0.1128,5.32212885154062
PYTH-USD,Pyth Network,0.1128,5.32212885154062
VET-USDC,vechain,0.02361,5.30776092774309
VET-USD,vechain,0.02361,5.30776092774309
ATOM-GBP,Cosmos,3.146,5.28781793842035
EOS-EUR,EOS,0.5261,5.26210484193677
ATOM-USD,Cosmos,4.258,5.21373857178157
ATOM-USDC,Cosmos,4.258,5.21373857178157
RED-USD,Redstone,0.3358,5.20050125313283
RED-USDC,Redstone,0.3358,5.20050125313283
MOG-USDC,Mog Coin,0.00000082,5.12820512820513
MOG-USD,Mog Coin,0.00000082,5.12820512820513
VVV-USDC,Venice Token,2.7,5.05836575875486
VVV-USD,Venice Token,2.7,5.05836575875486
ARKM-USDC,Arkham,0.501,5.0314465408805
ARKM-USD,Arkham,0.501,5.0314465408805
AVAX-USDC,Avalanche,19.47,5.01618122977346
AVAX-USD,Avalanche,19.47,5.01618122977346
BAL-USDC,Balancer,1.0386,4.96210207175341
BAL-USD,Balancer,1.0386,4.96210207175341
HBAR-USDC,Hedera,0.16499,4.94211932324132
HBAR-USD,Hedera,0.16499,4.94211932324132
GMT-USDC,STEPN,0.0489,4.93562231759657
GMT-USD,STEPN,0.0489,4.93562231759657
MANA-USD,Decentraland,0.2702,4.93203883495146
MANA-USDC,Decentraland,0.2702,4.93203883495146
BCH-EUR,Bitcoin Cash,347.78,4.92683662694222
ALICE-USDC,MyNeighborAlice,0.406,4.90956072351421
ALICE-USD,MyNeighborAlice,0.406,4.90956072351421
FOX-USD,Shapeshift FOX Token,0.0278,4.90566037735849
FOX-USDC,Shapeshift FOX Token,0.0278,4.90566037735849
SOL-EUR,Solana,131,4.90070467648943
VTHO-USDC,VeThor Token,0.002077,4.8989898989899
VTHO-USD,VeThor Token,0.002077,4.8989898989899
XRP-EUR,XRP,1.907,4.88972003740168
EIGEN-USDC,EigenLayer,1.376,4.8780487804878
EIGEN-USD,EigenLayer,1.376,4.8780487804878
AAVE-GBP,Aave,187.73,4.85952075071217
SOL-GBP,Solana,110.36,4.85510688836105
ALGO-USDC,Algorand,0.1881,4.8494983277592
ALGO-USD,Algorand,0.1881,4.8494983277592
HBAR-USDT,Hedera,0.16483,4.83368313935
ATOM-USDT,Cosmos,4.253,4.80532281912272
TRU-USDC,TrueFi,0.0352,4.76190476190476
TRU-USD,TrueFi,0.0352,4.76190476190476
DEXT-USD,DEXTools,0.2997,4.7535826634044
DEXT-USDC,DEXTools,0.2997,4.7535826634044
TAO-USD,Bittensor,367.7,4.71308557596469
TAO-USDC,Bittensor,367.7,4.71308557596469
AXS-USDT,Axie Infinity,2.404,4.70383275261324
RSR-USDC,Reserve Rights,0.006607,4.6902234194264
RSR-USD,Reserve Rights,0.006607,4.6902234194264
PLU-USD,Pluton,0.67,4.6875
PLU-USDC,Pluton,0.67,4.6875
AVAX-USDT,Avalanche,19.47,4.67741935483871
SOL-USDC,Solana,149.29,4.6327446033081
SOL-USD,Solana,149.29,4.6327446033081
GODS-USDC,Gods Unchained,0.1352,4.61967035518069
GODS-USD,Gods Unchained,0.1352,4.61967035518069
RAD-USD,Radworks,0.68,4.61538461538462
RAD-USDC,Radworks,0.68,4.61538461538462
SHIB-EUR,SHIBA INU,0.00001091,4.60210930009588
PERP-USD,Perpetual Protocol,0.2369,4.5916114790287
PERP-USDC,Perpetual Protocol,0.2369,4.5916114790287
SOL-USDT,Solana,149.21,4.56201822004205
MOBILE-USDC,Helium Mobile,0.000368,4.54545454545455
MOBILE-USD,Helium Mobile,0.000368,4.54545454545455
CGLD-GBP,Celo,0.23,4.54545454545455
LCX-USD,LCX,0.1298,4.50885668276973
LCX-USDC,LCX,0.1298,4.50885668276973
AERO-USD,Aerodrome Finance,0.50445,4.47560268411896
AERO-USDC,Aerodrome Finance,0.50445,4.47560268411896
AAVE-EUR,Aave,221.8,4.46495855312735
ONDO-USD,Ondo Finance,0.80232,4.4633092026457
ONDO-USDC,Ondo Finance,0.80232,4.4633092026457
AXS-EUR,Axie Infinity,2.11,4.45544554455446
XRP-USD,XRP,2.1736,4.44476478785258
XRP-USDC,XRP,2.1736,4.44476478785258
FIL-EUR,Filecoin,2.12,4.43349753694581
SHIB-GBP,SHIBA INU,0.00000919,4.43181818181818
XRP-USDT,XRP,2.1727,4.42660770931462
POLS-USDC,Polkastarter,0.2139,4.39238653001464
POLS-USD,Polkastarter,0.2139,4.39238653001464
BCH-USDC,Bitcoin Cash,396.02,4.38060094886663
BCH-USD,Bitcoin Cash,396.02,4.38060094886663
TRUMP-USD,OFFICIAL TRUMP,10.05,4.3613707165109
TRUMP-USDC,OFFICIAL TRUMP,10.05,4.3613707165109
GRT-EUR,The Graph,0.0791,4.35356200527704
PENGU-USDC,Pudgy Penguins,0.00939,4.33333333333333
PENGU-USD,Pudgy Penguins,0.00939,4.33333333333333
LOKA-USDC,League of Kingdoms Arena,0.0556,4.31519699812383
LOKA-USD,League of Kingdoms Arena,0.0556,4.31519699812383
AXS-USD,Axie Infinity,2.396,4.309969525468
AXS-USDC,Axie Infinity,2.396,4.309969525468
JASMY-USD,Jasmy,0.0138,4.30839002267574
JASMY-USDC,Jasmy,0.0138,4.30839002267574
MNDE-USDC,Marinade,0.11452,4.30822479278623
MNDE-USD,Marinade,0.11452,4.30822479278623
PNUT-USD,Peanut the Squirrel,0.2401,4.30060816681147
PNUT-USDC,Peanut the Squirrel,0.2401,4.30060816681147
BAT-EUR,Basic Attention Token,0.1131,4.29730726669126
ADA-ETH,Cardano,0.000267,4.296875
COTI-USDC,COTI,0.0561,4.27509293680297
COTI-USD,COTI,0.0561,4.27509293680297
BONK-USDC,Bonk,0.00001488,4.27470217238963
BONK-USD,Bonk,0.00001488,4.27470217238963
AIOZ-USD,AIOZ Network,0.3226,4.26632191338074
AIOZ-USDC,AIOZ Network,0.3226,4.26632191338074
XTZ-EUR,Tezos,0.49,4.25531914893617
BAT-USDC,Basic Attention Token,0.12877,4.24188456245446
BAT-USD,Basic Attention Token,0.12877,4.24188456245446
ETC-EUR,Ethereum Classic,14.75,4.24028268551237
AAVE-USD,Aave,252.66,4.18539441672508
AAVE-USDC,Aave,252.66,4.18539441672508
SHIB-USDT,SHIBA INU,0.0000125,4.16666666666667
BTC-EUR,Bitcoin,91664.51,4.12227119870461
FIL-GBP,Filecoin,1.79,4.06976744186047
PENDLE-USDC,Pendle,4.019,4.06525116519938
PENDLE-USD,Pendle,4.019,4.06525116519938
GRT-GBP,The Graph,0.0669,4.04354587869362
MSOL-USD,Marinade Staked SOL,194.44,4.03980951361764
MSOL-USDC,Marinade Staked SOL,194.44,4.03980951361764
EGLD-USD,MultiversX,14.98,4.02777777777778
EGLD-USDC,MultiversX,14.98,4.02777777777778
WLD-USDC,Worldcoin,1.061,4.01960784313725
WLD-USD,Worldcoin,1.061,4.01960784313725
SHIB-USD,SHIBA INU,0.00001244,4.0133779264214
SHIB-USDC,SHIBA INU,0.00001244,4.0133779264214
BTC-GBP,Bitcoin,77204.99,3.96756044710164
PYR-USDC,Vulcan Forged PYR,1.024,3.95939086294416
PYR-USD,Vulcan Forged PYR,1.024,3.95939086294416
XLM-EUR,Stellar Lumens,0.231514,3.95545677016681
MANA-EUR,Decentraland,0.237,3.94736842105263
LRDS-USDC,Blocklords,0.1588,3.92670157068063
LRDS-USD,Blocklords,0.1588,3.92670157068063
UNI-EUR,Uniswap,5.3,3.92156862745098
POPCAT-USD,Popcat (SOL),0.3369,3.91733497840839
POPCAT-USDC,Popcat (SOL),0.3369,3.91733497840839
INV-USDC,Inverse Finance,27.02,3.88312187620146
INV-USD,Inverse Finance,27.02,3.88312187620146
PUNDIX-USD,Pundi X (New),0.3106,3.87959866220736
PUNDIX-USDC,Pundi X (New),0.3106,3.87959866220736
REZ-USDC,Renzo,0.01019,3.87359836901121
REZ-USD,Renzo,0.01019,3.87359836901121
CTSI-USDC,Cartesi,0.0599,3.81282495667244
CTSI-USD,Cartesi,0.0599,3.81282495667244
ARB-USDC,Arbitrum,0.3329,3.80417835983785
ARB-USD,Arbitrum,0.3329,3.80417835983785
COW-USD,CoW Protocol,0.3649,3.78270762229807
COW-USDC,CoW Protocol,0.3649,3.78270762229807
FIDA-USD,Bonfida,0.0636,3.75203915171289
FIDA-USDC,Bonfida,0.0636,3.75203915171289
FAI-USD,Freysa,0.01747,3.74109263657957
FAI-USDC,Freysa,0.01747,3.74109263657957
BCH-GBP,Bitcoin Cash,292.81,3.72666406886535
KEYCAT-USD,Keyboard Cat,0.004095,3.72340425531915
KEYCAT-USDC,Keyboard Cat,0.004095,3.72340425531915
IP-USD,Story,3.984,3.7229888049987
IP-USDC,Story,3.984,3.7229888049987
XLM-USDT,Stellar Lumens,0.2639,3.69351669941061
ALT-USD,Altlayer,0.02561,3.68421052631579
ALT-USDC,Altlayer,0.02561,3.68421052631579
BTC-USD,Bitcoin,104442.23,3.67212237337387
BTC-USDC,Bitcoin,104442.23,3.67212237337387
FIL-USDC,Filecoin,2.422,3.63714163457424
FIL-USD,Filecoin,2.422,3.63714163457424
WAXL-USDC,Wrapped Axelar,0.31,3.6096256684492
WAXL-USD,Wrapped Axelar,0.31,3.6096256684492
XCN-USD,Onyxcoin,0.01481,3.56643356643357
XCN-USDC,Onyxcoin,0.01481,3.56643356643357
BTC-USDT,Bitcoin,104368.97,3.55018830604527
POND-USD,Marlin,0.00878,3.5377358490566
POND-USDC,Marlin,0.00878,3.5377358490566
XTZ-USDC,Tezos,0.557,3.53159851301115
XTZ-USD,Tezos,0.557,3.53159851301115
DOGINME-USD,doginme,0.000569,3.52983988355167
DOGINME-USDC,doginme,0.000569,3.52983988355167
ZRX-USD,0x Protocol,0.232838,3.51161870551572
ZRX-USDC,0x Protocol,0.232838,3.51161870551572
JASMY-USDT,Jasmy,0.01389,3.50223546944858
ACH-USD,Alchemy Pay,0.020256,3.48421375293757
ACH-USDC,Alchemy Pay,0.020256,3.48421375293757
ARPA-USD,ARPA Chain,0.0208,3.48258706467662
ARPA-USDC,ARPA Chain,0.0208,3.48258706467662
AXL-USDC,Axelar,0.3098,3.47361389445558
AXL-USD,Axelar,0.3098,3.47361389445558
ROSE-USDT,Oasis Network,0.0269,3.46153846153846
CHZ-EUR,Chiliz,0.0329,3.45911949685535
MAGIC-USDC,MAGIC,0.1238,3.42522974101921
MAGIC-USD,MAGIC,0.1238,3.42522974101921
ETH-EUR,Ethereum,2185.62,3.41577435732435
NKN-USDC,NKN,0.0274,3.39622641509434
NKN-USD,NKN,0.0274,3.39622641509434
SYN-USD,Synapse,0.153,3.37837837837838
SYN-USDC,Synapse,0.153,3.37837837837838
TNSR-USD,Tensor,0.123,3.36134453781513
TNSR-USDC,Tensor,0.123,3.36134453781513
BICO-USD,BICONOMY (BICO),0.0954,3.35861321776815
BICO-USDC,BICONOMY (BICO),0.0954,3.35861321776815
ETH-GBP,Ethereum,1840.98,3.3451405924587
HNT-USDC,Helium,2.912,3.33569907735983
HNT-USD,Helium,2.912,3.33569907735983
G-USD,Gravity,0.01305,3.32541567695962
G-USDC,Gravity,0.01305,3.32541567695962
ETC-USDC,Ethereum Classic,16.79,3.32307692307692
ETC-USD,Ethereum Classic,16.79,3.32307692307692
DASH-USDC,Dash,21.22,3.31061343719572
DASH-USD,Dash,21.22,3.31061343719572
POWR-USD,Powerledger,0.1592,3.30953926022064
POWR-USDC,Powerledger,0.1592,3.30953926022064
PROMPT-USDC,Wayfinder,0.17752,3.27535051486416
PROMPT-USD,Wayfinder,0.17752,3.27535051486416
ENS-USDT,Ethereum Name Service,20.28,3.25865580448065
GNO-USD,Gnosis,124.62,3.25627641063883
GNO-USDC,Gnosis,124.62,3.25627641063883
NEAR-USDT,NEAR Protocol,2.318,3.25167037861915
DOT-GBP,Polkadot,2.88,3.2258064516129
STRK-USDC,Starknet Token,0.128,3.2258064516129
STRK-USD,Starknet Token,0.128,3.2258064516129
GRT-USDC,The Graph,0.0896,3.2258064516129
GRT-USD,The Graph,0.0896,3.2258064516129
HFT-USDC,Hashflow,0.0549,3.19548872180451
HFT-USD,Hashflow,0.0549,3.19548872180451
KAVA-USD,Kava,0.427,3.18994683421943
KAVA-USDC,Kava,0.427,3.18994683421943
FLR-USDC,Flare,0.01785,3.17919075144509
FLR-USD,Flare,0.01785,3.17919075144509
RARE-USDC,SuperRare,0.0554,3.1657355679702
RARE-USD,SuperRare,0.0554,3.1657355679702
XLM-USDC,Stellar Lumens,0.263562,3.1565928367065
XLM-USD,Stellar Lumens,0.263562,3.1565928367065
ENS-EUR,Ethereum Name Service,17.66,3.15420560747664
UNI-USD,Uniswap,6.035,3.14476157921723
UNI-USDC,Uniswap,6.035,3.14476157921723
SEI-USD,Sei,0.1839,3.1407739764442
SEI-USDC,Sei,0.1839,3.1407739764442
AKT-USD,Akash Network,1.217,3.13559322033898
AKT-USDC,Akash Network,1.217,3.13559322033898
VELO-USD,Velodrome Finance,0.04842,3.10902896081772
VELO-USDC,Velodrome Finance,0.04842,3.10902896081772
VOXEL-USD,Voxies,0.0532,3.10077519379845
VOXEL-USDC,Voxies,0.0532,3.10077519379845
NEAR-USDC,NEAR Protocol,2.314,3.07349665924276
NEAR-USD,NEAR Protocol,2.314,3.07349665924276
LTC-BTC,Litecoin,0.000839,3.07125307125307
DNT-USDC,district0x,0.0269,3.06513409961686
DNT-USD,district0x,0.0269,3.06513409961686
STG-USDC,Stargate Finance,0.1786,3.05828043854587
STG-USD,Stargate Finance,0.1786,3.05828043854587
ETH-USDT,Ethereum,2489.41,3.02953799545569
ETH-USD,Ethereum,2490.67,3.02412349641788
ETH-USDC,Ethereum,2490.67,3.02412349641788
GHST-USD,Aavegotchi,0.375,3.02197802197802
CHZ-USDT,Chiliz,0.0375,3.02197802197802
GHST-USDC,Aavegotchi,0.375,3.02197802197802
DOT-EUR,Polkadot,3.41,3.02114803625378
BLUR-USDC,Blur,0.0854,3.01568154402895
BLUR-USD,Blur,0.0854,3.01568154402895
XTZ-GBP,Tezos,0.412,3.0
KSM-USD,Kusama,15.45,3.0
KSM-USDC,Kusama,15.45,3.0
UNI-GBP,Uniswap,4.47,2.99539170506912
CVX-USDC,Convex Finance,2.629,2.97688993341167
CVX-USD,Convex Finance,2.629,2.97688993341167
CBETH-USD,Coinbase Wrapped Staked ETH,2742.16,2.96369446123692
CBETH-USDC,Coinbase Wrapped Staked ETH,2742.16,2.96369446123692
ENA-USD,Ethena,0.2955,2.9616724738676
ENA-USDC,Ethena,0.2955,2.9616724738676
CLANKER-USD,tokenbot,25.51,2.94592413236481
CLANKER-USDC,tokenbot,25.51,2.94592413236481
KNC-USD,Kyber Network,0.3257,2.93931731984829
KNC-USDC,Kyber Network,0.3257,2.93931731984829
DOT-USDT,Polkadot,3.89,2.91005291005291
FLOW-USD,Flow,0.355,2.89855072463768
FLOW-USDC,Flow,0.355,2.89855072463768
ASM-USD,Assemble AI,0.02132,2.8957528957529
ASM-USDC,Assemble AI,0.02132,2.8957528957529
RLC-USD,iExec RLC,0.9874,2.86488175851651
RLC-USDC,iExec RLC,0.9874,2.86488175851651
SXT-USDC,Space and Time,0.0941,2.84153005464481
SXT-USD,Space and Time,0.0941,2.84153005464481
BIGTIME-USDC,Big Time,0.05819,2.8273546562997
BIGTIME-USD,Big Time,0.05819,2.8273546562997
SUSHI-USD,SushiSwap,0.6316,2.79947916666667
SUSHI-USDC,SushiSwap,0.6316,2.79947916666667
ICP-EUR,Internet Computer,4.349,2.78893878515717
GLM-USDC,Golem,0.2301,2.76909334524341
GLM-USD,Golem,0.2301,2.76909334524341
DOT-USDC,Polkadot,3.888,2.74841437632135
DOT-USD,Polkadot,3.888,2.74841437632135
CHZ-USDC,Chiliz,0.0374,2.74725274725275
CHZ-USD,Chiliz,0.0374,2.74725274725275
LSETH-USDC,Liquid Staked ETH,2690.18,2.74215354532192
LSETH-USD,Liquid Staked ETH,2690.18,2.74215354532192
SPELL-USDC,Spell Token,0.0005107,2.69455057309471
SPELL-USD,Spell Token,0.0005107,2.69455057309471
APT-USDC,Aptos,4.61,2.67260579064588
APT-USD,Aptos,4.61,2.67260579064588
AUDIO-USDC,Audius,0.0659,2.64797507788162
AUDIO-USD,Audius,0.0659,2.64797507788162
AMP-USD,Amp,0.00391,2.6246719160105
AMP-USDC,Amp,0.00391,2.6246719160105
AVT-USD,Aventus,1.57,2.61437908496732
AVT-USDC,Aventus,1.57,2.61437908496732
LINK-ETH,Chainlink,0.00543423,2.61337693996975
MOODENG-USDC,Moo Deng,0.1846,2.61256253474152
MOODENG-USD,Moo Deng,0.1846,2.61256253474152
EOS-USD,EOS,0.5813,2.59442287327921
EOS-USDC,EOS,0.5813,2.59442287327921
ENS-USD,Ethereum Name Service,20.17,2.5940996948118
ENS-USDC,Ethereum Name Service,20.17,2.5940996948118
FLOW-USDT,Flow,0.356,2.59365994236311
CHZ-GBP,Chiliz,0.0277,2.59259259259259
ICP-GBP,Internet Computer,3.661,2.57775287195293
C98-USD,Coin98,0.0479,2.56959314775161
C98-USDC,Coin98,0.0479,2.56959314775161
APE-EUR,ApeCoin,0.599,2.56849315068493
QI-USD,BENQI,0.007657,2.55826413072596
QI-USDC,BENQI,0.007657,2.55826413072596
ZETACHAIN-USDC,Zetachain,0.2025,2.53164556962025
ZETACHAIN-USD,Zetachain,0.2025,2.53164556962025
SPA-USDC,Sperax,0.014954,2.51593884966066
SPA-USD,Sperax,0.014954,2.51593884966066
API3-USD,Api3,0.672,2.4390243902439
API3-USDC,Api3,0.672,2.4390243902439
ZK-USDC,ZKsync,0.05271,2.40917039051875
ZK-USD,ZKsync,0.05271,2.40917039051875
CRV-GBP,Curve DAO Token,0.4655,2.39771227452706
STORJ-USDC,Storj,0.2538,2.37999193223074
STORJ-USD,Storj,0.2538,2.37999193223074
ROSE-USD,Oasis Network,0.02674,2.37366003062787
ROSE-USDC,Oasis Network,0.02674,2.37366003062787
1INCH-EUR,1inch,0.174,2.35294117647059
ICP-USDC,Internet Computer,4.952,2.33519322174003
ICP-USD,Internet Computer,4.952,2.33519322174003
CRV-EUR,Curve DAO Token,0.5512,2.3204009652868
CVC-USDC,Civic,0.1149,2.31522707034728
CVC-USD,Civic,0.1149,2.31522707034728
ORCA-USD,Orca,2.3315,2.30813111588924
ORCA-USDC,Orca,2.3315,2.30813111588924
BLAST-USDC,Blast,0.00266,2.30769230769231
BLAST-USD,Blast,0.00266,2.30769230769231
T-USDC,Threshold,0.01437,2.27758007117438
T-USD,Threshold,0.01437,2.27758007117438
OSMO-USDC,Osmosis,0.1984,2.2680412371134
OSMO-USD,Osmosis,0.1984,2.2680412371134
ADA-BTC,Cardano,0.00000633,2.26171243941842
SHPING-USDC,SHPING,0.00563,2.25208863058482
SHPING-USD,SHPING,0.00563,2.25208863058482
ICP-USDT,Internet Computer,4.96,2.24695938981653
