Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000089,1568028235906.0
MOG-USD,Mog Coin,0.00000089,1568028235906.0
PEPE-USD,Pepe,0.00001191,1409985863857.0
PEPE-USDC,Pepe,0.00001191,1409985863857.0
BONK-USD,Bonk,0.0000158,525238171582.0
BONK-USDC,Bonk,0.0000158,525238171582.0
SHIB-USDC,SHIBA INU,0.00001288,176838237066.0
SHIB-USD,SHIBA INU,0.00001288,176838237066.0
SHIB-EUR,SHIBA INU,0.00001127,42681368179.0
SHIB-GBP,SHIBA INU,0.0000095,9867812394.0
TOSHI-USD,Toshi,0.0005352,8824032621.0
TOSHI-USDC,Toshi,0.0005352,8824032621.0
SHIB-USDT,SHIBA INU,0.0000128,6004801467.0
FLOKI-USDC,FLOKI,0.0000825,4238668392.0
FLOKI-USD,FLOKI,0.0000825,4238668392.0
DOGINME-USD,doginme,0.0005919,1084079996.0
DOGINME-USDC,doginme,0.0005919,1084079996.0
MOBILE-USD,Helium Mobile,0.000383,788486313.0
MOBILE-USDC,Helium Mobile,0.000383,788486313.0
DEGEN-USD,Degen,0.004516,607522991.0
DEGEN-USDC,Degen,0.004516,607522991.0
XCN-USD,Onyxcoin,0.01552,580302756.3
XCN-USDC,Onyxcoin,0.01552,580302756.3
SPELL-USD,Spell Token,0.0005364,415309003.0
SPELL-USDC,Spell Token,0.0005364,415309003.0
B3-USD,B3 (Base),0.003069,402405576.0
B3-USDC,B3 (Base),0.003069,402405576.0
ZORA-USD,Zora,0.01186,355669582.0
ZORA-USDC,Zora,0.01186,355669582.0
TURBO-USDC,Turbo,0.004109,286069294.0
TURBO-USD,Turbo,0.004109,286069294.0
PENGU-USDC,Pudgy Penguins,0.01012,231696498.0
PENGU-USD,Pudgy Penguins,0.01012,231696498.0
JASMY-USDC,Jasmy,0.01452,193313022.0
JASMY-USD,Jasmy,0.01452,193313022.0
AMP-USDC,Amp,0.00403,181787590.0
AMP-USD,Amp,0.00403,181787590.0
DOGE-USD,Dogecoin,0.18913,94180536.8
DOGE-USDC,Dogecoin,0.18913,94180536.8
KEYCAT-USDC,Keyboard Cat,0.004359,90105475.0
KEYCAT-USD,Keyboard Cat,0.004359,90105475.0
SPA-USD,Sperax,0.015966,83784889.0
SPA-USDC,Sperax,0.015966,83784889.0
MOODENG-USDC,Moo Deng,0.1958,81909162.82
MOODENG-USD,Moo Deng,0.1958,81909162.82
GIGA-USD,Gigachad,0.02226,78312635.5
GIGA-USDC,Gigachad,0.02226,78312635.5
VTHO-USDC,VeThor Token,0.002115,61984844.0
VTHO-USD,VeThor Token,0.002115,61984844.0
VET-USDC,vechain,0.02381,57331573.0
VET-USD,vechain,0.02381,57331573.0
HBAR-USD,Hedera,0.16813,49742539.3
HBAR-USDC,Hedera,0.16813,49742539.3
NCT-USDC,PolySwarm,0.01967,47415501.0
NCT-USD,PolySwarm,0.01967,47415501.0
SWFTC-USD,SwftCoin,0.012492,42693384.0
SWFTC-USDC,SwftCoin,0.012492,42693384.0
SHPING-USD,SHPING,0.00602,40706020.0
SHPING-USDC,SHPING,0.00602,40706020.0
XRP-USDC,XRP,2.2094,40568941.094749
XRP-USD,XRP,2.2094,40568941.094749
L3-USDC,Layer3,0.06956,40467623.8
L3-USD,Layer3,0.06956,40467623.8
RSR-USDC,Reserve Rights,0.006886,38919868.0
RSR-USD,Reserve Rights,0.006886,38919868.0
XLM-USDC,Stellar Lumens,0.267322,38605252.52677214
XLM-USD,Stellar Lumens,0.267322,38605252.52677214
FLR-USDC,Flare,0.01776,36480518.0
FLR-USD,Flare,0.01776,36480518.0
USDT-USD,Tether,1.00057,34048021.4
ACS-USDC,Access,0.0012511,29454867.0
ACS-USD,Access,0.0012511,29454867.0
WELL-USD,Moonwell,0.034986,27548644.0
WELL-USDC,Moonwell,0.034986,27548644.0
ACH-USD,Alchemy Pay,0.021175,25926230.1
ACH-USDC,Alchemy Pay,0.021175,25926230.1
POPCAT-USDC,Popcat (SOL),0.3535,24676274.92
POPCAT-USD,Popcat (SOL),0.3535,24676274.92
T-USDC,Threshold,0.01532,23850177.0
T-USD,Threshold,0.01532,23850177.0
USDC-EUR,USDC,0.8756,23728506.84
ADA-USDC,Cardano,0.6691,23270006.26351392
ADA-USD,Cardano,0.6691,23270006.26351392
00-USDC,00 Token,0.0172,22634244.68
00-USD,00 Token,0.0172,22634244.68
XYO-USDC,XYO,0.01102,21375546.2
XYO-USD,XYO,0.01102,21375546.2
LRC-USD,Loopring,0.0901,16005997.350247
LRC-USDC,Loopring,0.0901,16005997.350247
QI-USD,BENQI,0.007854,15947427.0
QI-USDC,BENQI,0.007854,15947427.0
ROSE-USDC,Oasis Network,0.02835,15171057.7
ROSE-USD,Oasis Network,0.02835,15171057.7
BLAST-USD,Blast,0.00283,15025744.0
BLAST-USDC,Blast,0.00283,15025744.0
VARA-USDC,Vara,0.00581,14752402.0
VARA-USD,Vara,0.00581,14752402.0
SYRUP-USDC,Maple Finance,0.417,13642103.6
SYRUP-USD,Maple Finance,0.417,13642103.6
SKL-USD,SKALE,0.0214,13281959.9
SKL-USDC,SKALE,0.0214,13281959.9
OGN-USD,Origin Token,0.05756,13254816.29
OGN-USDC,Origin Token,0.05756,13254816.29
FAI-USDC,Freysa,0.01848,12919179.0
FAI-USD,Freysa,0.01848,12919179.0
GST-USD,Green Satoshi Token,0.007526,12868134.05
GST-USDC,Green Satoshi Token,0.007526,12868134.05
GRT-USDC,The Graph,0.0948,12538669.96
GRT-USD,The Graph,0.0948,12538669.96
SXT-USD,Space and Time,0.0988,12442615.5
SXT-USDC,Space and Time,0.0988,12442615.5
NKN-USDC,NKN,0.029,12307710.5
NKN-USD,NKN,0.029,12307710.5
EDGE-USD,Definitive,0.07933,11302259.7
