Product-ID,Base-Name,Price,Price Percentage Change 24h,Volume 24h,Base Currency ID,Quote Currency ID
TURBO-USD,Turbo,0.005195,-0.83985493414774,391686772.0,TURBO,USD
XCN-USDC,Onyxcoin,0.01819,-1.51597184623714,255602575.1,XCN,USDC
XCN-USD,Onyxcoin,0.01819,-1.51597184623714,255602575.1,XCN,USD
PENGU-USDC,Pudgy Penguins,0.0124,-2.1310181531176,253060348.0,PENGU,USDC
PENGU-USD,Pudgy Penguins,0.0124,-2.1310181531176,253060348.0,PENGU,USD
JASMY-USD,Jasmy,0.01716,-2.11066742726754,227285149.0,JASMY,USD
JASMY-USDC,Jasmy,0.01716,-2.11066742726754,227285149.0,JASMY,USDC
VTHO-USDC,VeThor Token,0.002428,-1.81965224423777,199517257.0,VTHO,USDC
VTHO-USD,VeThor Token,0.002428,-1.81965224423777,199517257.0,VTHO,USD
KEYCAT-USD,Keyboard Cat,0.005374,-1.59311481413661,190208275.0,KEYCAT,USD
KEYCAT-USDC,Keyboard Cat,0.005374,-1.59311481413661,190208275.0,KEYCAT,USDC
AMP-USD,Amp,0.00455,-0.21929824561404,164649500.0,AMP,USD
AMP-USDC,Amp,0.00455,-0.21929824561404,164649500.0,AMP,USDC
DOGE-USDC,Dogecoin,0.22469,0.69011875420121,156261865.6,DOGE,USDC
DOGE-USD,Dogecoin,0.22469,0.69011875420121,156261865.6,DOGE,USD
ACS-USDC,Access,0.0014226,-0.19643608811562,155717346.0,ACS,USDC
ACS-USD,Access,0.0014226,-0.19643608811562,155717346.0,ACS,USD
MOODENG-USD,Moo Deng,0.2448,-1.21065375302663,133723003.07,MOODENG,USD
MOODENG-USDC,Moo Deng,0.2448,-1.21065375302663,133723003.07,MOODENG,USDC
SWELL-USDC,SWELL,0.01084,-1.81159420289855,98629044.0,SWELL,USDC
SWELL-USD,SWELL,0.01084,-1.81159420289855,98629044.0,SWELL,USD
USDT-USD,Tether,1.00035,-0.01199436264955,91003340.96,USDT,USD
GIGA-USDC,Gigachad,0.02212,-3.74238468233246,89590853.1,GIGA,USDC
GIGA-USD,Gigachad,0.02212,-3.74238468233246,89590853.1,GIGA,USD
HBAR-USD,Hedera,0.18591,-0.18790937399334,72396113.9,HBAR,USD
HBAR-USDC,Hedera,0.18591,-0.18790937399334,72396113.9,HBAR,USDC
VET-USDC,vechain,0.02708,-2.58992805755396,71192523.0,VET,USDC
VET-USD,vechain,0.02708,-2.58992805755396,71192523.0,VET,USD
ZORA-USD,Zora,0.01023,-1.63461538461538,66804997.0,ZORA,USD
ZORA-USDC,Zora,0.01023,-1.63461538461538,66804997.0,ZORA,USDC
XRP-USD,XRP,2.2842,-0.49226747985188,66468993.433375,XRP,USD
XRP-USDC,XRP,2.2842,-0.49226747985188,66468993.433375,XRP,USDC
SWFTC-USDC,SwftCoin,0.013964,-1.64811945344415,60380790.0,SWFTC,USDC
SWFTC-USD,SwftCoin,0.013964,-1.64811945344415,60380790.0,SWFTC,USD
ACH-USD,Alchemy Pay,0.023693,-1.11848420349735,59850451.2,ACH,USD
ACH-USDC,Alchemy Pay,0.023693,-1.11848420349735,59850451.2,ACH,USDC
XLM-USD,Stellar Lumens,0.285273,-0.50918450265578,58771243.51212415,XLM,USD
XLM-USDC,Stellar Lumens,0.285273,-0.50918450265578,58771243.51212415,XLM,USDC
SHPING-USDC,SHPING,0.0067,4.589447393069,57835301.0,SHPING,USDC
SHPING-USD,SHPING,0.0067,4.589447393069,57835301.0,SHPING,USD
RSR-USD,Reserve Rights,0.008359,-1.99319967170829,50961201.0,RSR,USD
RSR-USDC,Reserve Rights,0.008359,-1.99319967170829,50961201.0,RSR,USDC
FLR-USDC,Flare,0.01839,-1.76282051282051,40696171.0,FLR,USDC
FLR-USD,Flare,0.01839,-1.76282051282051,40696171.0,FLR,USD
ASM-USDC,Assemble AI,0.02152,-5.6140350877193,38772843.0,ASM,USDC
ASM-USD,Assemble AI,0.02152,-5.6140350877193,38772843.0,ASM,USD
GST-USD,Green Satoshi Token,0.008825,-2.27021040974529,34419827.05,GST,USD
GST-USDC,Green Satoshi Token,0.008825,-2.27021040974529,34419827.05,GST,USDC
NKN-USD,NKN,0.0358,-1.91780821917808,32575645.1,NKN,USD
NKN-USDC,NKN,0.0358,-1.91780821917808,32575645.1,NKN,USDC
00-USD,00 Token,0.0191,-2.05128205128205,31222788.24,00,USD
00-USDC,00 Token,0.0191,-2.05128205128205,31222788.24,00,USDC
USDC-EUR,USDC,0.8865,0.37364130434783,29326262.54,USDC,EUR
XYO-USD,XYO,0.01206,-1.06644790812141,27402189.6,XYO,USD
XYO-USDC,XYO,0.01206,-1.06644790812141,27402189.6,XYO,USDC
VOXEL-USD,Voxies,0.072,-2.7027027027027,26963461.51,VOXEL,USD
VOXEL-USDC,Voxies,0.072,-2.7027027027027,26963461.51,VOXEL,USDC
ADA-USD,Cardano,0.7519,0.01330140994945,26916710.5386264,ADA,USD
ADA-USDC,Cardano,0.7519,0.01330140994945,26916710.5386264,ADA,USDC
COOKIE-USD,Cookie DAO,0.24976,-7.66386927428001,26903604.0,COOKIE,USD
COOKIE-USDC,Cookie DAO,0.24976,-7.66386927428001,26903604.0,COOKIE,USDC
ROSE-USDC,Oasis Network,0.03378,-1.17027501462844,24846130.8,ROSE,USDC
ROSE-USD,Oasis Network,0.03378,-1.17027501462844,24846130.8,ROSE,USD
A8-USDC,Ancient8,0.1631,26.5321955003879,22328369.34,A8,USDC
A8-USD,Ancient8,0.1631,26.5321955003879,22328369.34,A8,USD
GRT-USDC,The Graph,0.1106,-0.53956834532374,22319567.21,GRT,USDC
GRT-USD,The Graph,0.1106,-0.53956834532374,22319567.21,GRT,USD
ARB-USDC,Arbitrum,0.4256,5.66037735849057,21473108.0,ARB,USDC
ARB-USD,Arbitrum,0.4256,5.66037735849057,21473108.0,ARB,USD
SKL-USDC,SKALE,0.0243,-1.21951219512195,20399547.3,SKL,USDC
SKL-USD,SKALE,0.0243,-1.21951219512195,20399547.3,SKL,USD
SXT-USD,Space and Time,0.1187,-1.65700082850041,19998934.8,SXT,USD
SXT-USDC,Space and Time,0.1187,-1.65700082850041,19998934.8,SXT,USDC
POPCAT-USD,Popcat (SOL),0.4497,-2.83059636992221,18998182.46,POPCAT,USD
POPCAT-USDC,Popcat (SOL),0.4497,-2.83059636992221,18998182.46,POPCAT,USDC
VARA-USDC,Vara,0.0066,-2.79823269513991,18928743.0,VARA,USDC
VARA-USD,Vara,0.0066,-2.79823269513991,18928743.0,VARA,USD
AERGO-USDC,Aergo,0.1455,-6.55105973025048,18381790.1,AERGO,USDC
AERGO-USD,Aergo,0.1455,-6.55105973025048,18381790.1,AERGO,USD
BLAST-USD,Blast,0.00317,-0.31446540880503,18364810.0,BLAST,USD
BLAST-USDC,Blast,0.00317,-0.31446540880503,18364810.0,BLAST,USDC
KERNEL-USD,KernelDAO,0.1882,1.9501625135428,17966601.21,KERNEL,USD
KERNEL-USDC,KernelDAO,0.1882,1.9501625135428,17966601.21,KERNEL,USDC
SPA-USDC,Sperax,0.017439,0.0,17068048.0,SPA,USDC
SPA-USD,Sperax,0.017439,0.0,17068048.0,SPA,USD
REZ-USD,Renzo,0.01398,0.72046109510086,16396847.0,REZ,USD
REZ-USDC,Renzo,0.01398,0.72046109510086,16396847.0,REZ,USDC
QI-USD,BENQI,0.008489,1.54306220095694,16345025.0,QI,USD
QI-USDC,BENQI,0.008489,1.54306220095694,16345025.0,QI,USDC
WIF-USD,dogwifhat,1.11,1.64835164835165,15995366.25,WIF,USD
WIF-USDC,dogwifhat,1.11,1.64835164835165,15995366.25,WIF,USDC
SEI-USD,Sei,0.2269,0.97908322207388,15777435.6,SEI,USD
SEI-USDC,Sei,0.2269,0.97908322207388,15777435.6,SEI,USDC
FET-USD,Artificial Superintelligence Alliance,0.9045,2.03045685279188,15349190.9,FET,USD
FET-USDC,Artificial Superintelligence Alliance,0.9045,2.03045685279188,15349190.9,FET,USDC
ONDO-USDC,Ondo Finance,0.93585,-0.89694171467299,14991794.53,ONDO,USDC
ONDO-USD,Ondo Finance,0.93585,-0.89694171467299,14991794.53,ONDO,USD
WELL-USDC,Moonwell,0.033241,0.45329545797951,14982713.0,WELL,USDC
WELL-USD,Moonwell,0.033241,0.45329545797951,14982713.0,WELL,USD
SUI-USD,SUI,3.6486,-2.01944250496804,14738603.7,SUI,USD
SUI-USDC,SUI,3.6486,-2.01944250496804,14738603.7,SUI,USDC
LRC-USDC,Loopring,0.0982,-1.50451354062187,13998213.901495,LRC,USDC
LRC-USD,Loopring,0.0982,-1.50451354062187,13998213.901495,LRC,USD
FAI-USDC,Freysa,0.02085,-0.38222646918299,13450035.0,FAI,USDC
FAI-USD,Freysa,0.02085,-0.38222646918299,13450035.0,FAI,USD
ALGO-USDC,Algorand,0.2177,-0.95541401273885,13388963.3,ALGO,USDC
ALGO-USD,Algorand,0.2177,-0.95541401273885,13388963.3,ALGO,USD
ATH-USDC,Aethir,0.05128,-1.40357623533936,12965507.0,ATH,USDC
ATH-USD,Aethir,0.05128,-1.40357623533936,12965507.0,ATH,USD
SYRUP-USD,Maple Finance,0.4224,-6.32069194943446,12428621.1,SYRUP,USD
SYRUP-USDC,Maple Finance,0.4224,-6.32069194943446,12428621.1,SYRUP,USDC
CRV-USD,Curve DAO Token,0.7836,2.07112153184838,11227736.0,CRV,USD
CRV-USDC,Curve DAO Token,0.7836,2.07112153184838,11227736.0,CRV,USDC
ALEO-USD,Aleo,0.193,-3.01507537688442,11164306.59,ALEO,USD
ALEO-USDC,Aleo,0.193,-3.01507537688442,11164306.59,ALEO,USDC
PNUT-USD,Peanut the Squirrel,0.3395,2.38238841978287,10699659.68,PNUT,USD
PNUT-USDC,Peanut the Squirrel,0.3395,2.38238841978287,10699659.68,PNUT,USDC
BLZ-USDC,Bluzelle,0.0398,-2.45098039215686,10067956.8,BLZ,USDC
BLZ-USD,Bluzelle,0.0398,-2.45098039215686,10067956.8,BLZ,USD
HBAR-USDT,Hedera,0.1858,-0.30049366816914,10060794.9,HBAR,USDT
USDT-EUR,Tether,0.887,0.40865302980564,9860589.61,USDT,EUR
BIGTIME-USD,Big Time,0.07176,-1.10253583241455,9626609.0,BIGTIME,USD
BIGTIME-USDC,Big Time,0.07176,-1.10253583241455,9626609.0,BIGTIME,USDC
ZK-USD,ZKsync,0.06215,0.04829362524147,9150177.6,ZK,USD
ZK-USDC,ZKsync,0.06215,0.04829362524147,9150177.6,ZK,USDC
ANKR-USD,Ankr,0.01803,-0.05543237250554,9105219.0,ANKR,USD
ANKR-USDC,Ankr,0.01803,-0.05543237250554,9105219.0,ANKR,USDC
AERO-USD,Aerodrome Finance,0.60125,1.26315789473684,9103934.6,AERO,USD
AERO-USDC,Aerodrome Finance,0.60125,1.26315789473684,9103934.6,AERO,USDC
PYTH-USD,Pyth Network,0.1365,-1.44404332129964,9088512.3,PYTH,USD
PYTH-USDC,Pyth Network,0.1365,-1.44404332129964,9088512.3,PYTH,USDC
HONEY-USD,Hivemapper,0.027,-3.2258064516129,8658698.4,HONEY,USD
HONEY-USDC,Hivemapper,0.027,-3.2258064516129,8658698.4,HONEY,USDC
NCT-USDC,PolySwarm,0.02104,-0.33159639981052,8308952.0,NCT,USDC
NCT-USD,PolySwarm,0.02104,-0.33159639981052,8308952.0,NCT,USD
VELO-USDC,Velodrome Finance,0.06067,1.9835266431333,7709415.9,VELO,USDC
VELO-USD,Velodrome Finance,0.06067,1.9835266431333,7709415.9,VELO,USD
POND-USDC,Marlin,0.0108,0.74626865671642,7064461.0,POND,USDC
POND-USD,Marlin,0.0108,0.74626865671642,7064461.0,POND,USD
LCX-USDC,LCX,0.1545,13.93805309734513,6980877.6,LCX,USDC
LCX-USD,LCX,0.1545,13.93805309734513,6980877.6,LCX,USD
COTI-USD,COTI,0.0701,0.7183908045977,6369384.6,COTI,USD
COTI-USDC,COTI,0.0701,0.7183908045977,6369384.6,COTI,USDC
PRCL-USD,Parcl,0.1103,-8.31255195344971,6259935.1,PRCL,USD
PRCL-USDC,Parcl,0.1103,-8.31255195344971,6259935.1,PRCL,USDC
SYN-USDC,Synapse,0.198,-1.49253731343284,6245549.22,SYN,USDC
SYN-USD,Synapse,0.198,-1.49253731343284,6245549.22,SYN,USD
HFT-USD,Hashflow,0.072,-2.04081632653061,6226846.26,HFT,USD
HFT-USDC,Hashflow,0.072,-2.04081632653061,6226846.26,HFT,USDC
FORT-USD,Forta,0.0692,3.12965722801788,6058949.36,FORT,USD
FORT-USDC,Forta,0.0692,3.12965722801788,6058949.36,FORT,USDC
CRO-USD,Cronos,0.0982,0.82135523613963,5993061.9,CRO,USD
CRO-USDC,Cronos,0.0982,0.82135523613963,5993061.9,CRO,USDC
CELR-USD,Celer Network,0.0097,-0.7164790174002,5859864.0,CELR,USD
CELR-USDC,Celer Network,0.0097,-0.7164790174002,5859864.0,CELR,USDC
STRK-USD,Starknet Token,0.162,1.25,5773924.18,STRK,USD
STRK-USDC,Starknet Token,0.162,1.25,5773924.18,STRK,USDC
TRU-USDC,TrueFi,0.0421,1.20192307692308,5741694.9,TRU,USDC
TRU-USD,TrueFi,0.0421,1.20192307692308,5741694.9,TRU,USD
DOGE-USDT,Dogecoin,0.2246,0.67234424025101,5615427.1,DOGE,USDT
FIS-USD,StaFi,0.1793,12.90931989924433,5542666.9,FIS,USD
FIS-USDC,StaFi,0.1793,12.90931989924433,5542666.9,FIS,USDC
DOGE-EUR,Dogecoin,0.1992,1.06544901065449,5540118.7,DOGE,EUR
L3-USDC,Layer3,0.05113,-5.78588538787544,5423865.6,L3,USDC
L3-USD,Layer3,0.05113,-5.78588538787544,5423865.6,L3,USD
USDC-GBP,USDC,0.7427,0.24294776623026,5380972.61,USDC,GBP
GODS-USDC,Gods Unchained,0.16637,4.60232631248035,5373875.74,GODS,USDC
GODS-USD,Gods Unchained,0.16637,4.60232631248035,5373875.74,GODS,USD
RARE-USD,SuperRare,0.0629,-0.63191153238547,5331417.3,RARE,USD
RARE-USDC,SuperRare,0.0629,-0.63191153238547,5331417.3,RARE,USDC
OP-USDC,Optimism,0.785,3.69881109643329,5285225.32,OP,USDC
OP-USD,Optimism,0.785,3.69881109643329,5285225.32,OP,USD
IOTX-USD,IoTeX,0.02802,1.37481910274964,5134966.0,IOTX,USD
IOTX-USDC,IoTeX,0.02802,1.37481910274964,5134966.0,IOTX,USDC
EDGE-USD,Definitive,0.11463,-1.03600103600104,4933970.2,EDGE,USD
EDGE-USDC,Definitive,0.11463,-1.03600103600104,4933970.2,EDGE,USDC
RNDR-USD,Render (ERC-20),4.4058,-1.82936339936273,4896115.55,RNDR,USD
RNDR-USDC,Render (ERC-20),4.4058,-1.82936339936273,4896115.55,RNDR,USDC
PROMPT-USD,Wayfinder,0.21545,-1.57156562657042,4690714.1,PROMPT,USD
PROMPT-USDC,Wayfinder,0.21545,-1.57156562657042,4690714.1,PROMPT,USDC
GMT-USD,STEPN,0.058,0.1727115716753,4650318.12,GMT,USD
GMT-USDC,STEPN,0.058,0.1727115716753,4650318.12,GMT,USDC
UNI-USD,Uniswap,7.16,5.80759568494163,4618663.287002,UNI,USD
UNI-USDC,Uniswap,7.16,5.80759568494163,4618663.287002,UNI,USDC
AST-USDC,AirSwap,0.0454,-1.08932461873638,4607358.4,AST,USDC
AST-USD,AirSwap,0.0454,-1.08932461873638,4607358.4,AST,USD
KARRAT-USDC,Karrat,0.0602,0.16638935108153,4515902.06,KARRAT,USDC
KARRAT-USD,Karrat,0.0602,0.16638935108153,4515902.06,KARRAT,USD
MATIC-USD,Polygon,0.2299,0.17429193899782,4279786.6,MATIC,USD
MATIC-USDC,Polygon,0.2299,0.17429193899782,4279786.6,MATIC,USDC
POL-USD,Polygon Ecosystem Token,0.2301,0.21777003484321,4157023.56,POL,USD
POL-USDC,Polygon Ecosystem Token,0.2301,0.21777003484321,4157023.56,POL,USDC
OXT-USDC,Orchid,0.0602,-4.29252782193959,3917447.0,OXT,USDC
OXT-USD,Orchid,0.0602,-4.29252782193959,3917447.0,OXT,USD
ALT-USDC,Altlayer,0.03212,0.97453630933669,3849404.0,ALT,USDC
ALT-USD,Altlayer,0.03212,0.97453630933669,3849404.0,ALT,USD
USDT-GBP,Tether,0.7431,0.24281667341157,3661097.85,USDT,GBP
EURC-USDC,EURC,1.1279,-0.39738608265631,3649470.0,EURC,USDC
SUKU-USDC,SUKU,0.0336,-6.4066852367688,3642136.6,SUKU,USDC
SUKU-USD,SUKU,0.0336,-6.4066852367688,3642136.6,SUKU,USD
ARPA-USDC,ARPA Chain,0.0252,0.0,3587128.5,ARPA,USDC
ARPA-USD,ARPA Chain,0.0252,0.0,3587128.5,ARPA,USD
IMX-USDC,Immutable,0.6372,0.04710315591145,3573416.84,IMX,USDC
IMX-USD,Immutable,0.6372,0.04710315591145,3573416.84,IMX,USD
COW-USDC,CoW Protocol,0.4645,2.2002200220022,3563462.1,COW,USDC
COW-USD,CoW Protocol,0.4645,2.2002200220022,3563462.1,COW,USD
NEON-USD,Neon EVM,0.13878,2.42822348512805,3491861.86,NEON,USD
NEON-USDC,Neon EVM,0.13878,2.42822348512805,3491861.86,NEON,USDC
DIMO-USDC,DIMO,0.06921,5.03870086507816,3480002.9,DIMO,USDC
DIMO-USD,DIMO,0.06921,5.03870086507816,3480002.9,DIMO,USD
RENDER-USD,Render,4.414,-1.91111111111111,3429137.75,RENDER,USD
RENDER-USDC,Render,4.414,-1.91111111111111,3429137.75,RENDER,USDC
LDO-USD,Lido DAO Token,0.967,7.6837416481069,3404513.67,LDO,USD
LDO-USDC,Lido DAO Token,0.967,7.6837416481069,3404513.67,LDO,USDC
EOS-USDC,EOS,0.74,-3.77113133940182,3172905.2,EOS,USDC
EOS-USD,EOS,0.74,-3.77113133940182,3172905.2,EOS,USD
OGN-USDC,Origin Token,0.0664,0.12062726176116,3162443.11,OGN,USDC
OGN-USD,Origin Token,0.0664,0.12062726176116,3162443.11,OGN,USD
STX-USD,Stacks,0.8553,-2.27376599634369,3147614.62,STX,USD
STX-USDC,Stacks,0.8553,-2.27376599634369,3147614.62,STX,USDC
SUSHI-USDC,SushiSwap,0.7622,2.44623655913978,3146487.69,SUSHI,USDC
SUSHI-USD,SushiSwap,0.7622,2.44623655913978,3146487.69,SUSHI,USD
SUPER-USDC,SuperVerse,0.78561,-2.08393055226652,2852691.9,SUPER,USDC
SUPER-USD,SuperVerse,0.78561,-2.08393055226652,2852691.9,SUPER,USD
ALEPH-USD,Aleph Cloud,0.0673,-3.58166189111748,2797188.0,ALEPH,USD
ALEPH-USDC,Aleph Cloud,0.0673,-3.58166189111748,2797188.0,ALEPH,USDC
AIOZ-USDC,AIOZ Network,0.4303,-0.16241299303944,2771160.0,AIOZ,USDC
AIOZ-USD,AIOZ Network,0.4303,-0.16241299303944,2771160.0,AIOZ,USD
SAFE-USD,Safe,0.5821,-5.05627140760072,2694289.05,SAFE,USD
SAFE-USDC,Safe,0.5821,-5.05627140760072,2694289.05,SAFE,USDC
USDT-USDC,Tether,1.0003,-0.0199900049975,2628385.82,USDT,USDC
WLD-USDC,Worldcoin,1.357,-1.38081395348837,2626349.03,WLD,USDC
WLD-USD,Worldcoin,1.357,-1.38081395348837,2626349.03,WLD,USD
LRDS-USDC,Blocklords,0.1755,-7.24101479915433,2535838.9,LRDS,USDC
LRDS-USD,Blocklords,0.1755,-7.24101479915433,2535838.9,LRDS,USD
FET-USDT,Artificial Superintelligence Alliance,0.9029,1.90744920993228,2483266.9,FET,USDT
MAGIC-USDC,MAGIC,0.1664,0.78740157480315,2476099.48,MAGIC,USDC
MAGIC-USD,MAGIC,0.1664,0.78740157480315,2476099.48,MAGIC,USD
GRT-GBP,The Graph,0.0823,-0.36319612590799,2433657.77,GRT,GBP
ACX-USD,Across Protocol,0.2256,-1.87037842540235,2414131.0,ACX,USD
ACX-USDC,Across Protocol,0.2256,-1.87037842540235,2414131.0,ACX,USDC
RBN-USD,Ribbon Finance,0.12381,-0.92822277346563,2394720.7,RBN,USD
RBN-USDC,Ribbon Finance,0.12381,-0.92822277346563,2394720.7,RBN,USDC
CLV-USDC,Clover Finance,0.0271,-1.09489051094891,2336550.91,CLV,USDC
CLV-USD,Clover Finance,0.0271,-1.09489051094891,2336550.91,CLV,USD
FOX-USD,Shapeshift FOX Token,0.0307,1.99335548172757,2333305.1,FOX,USD
FOX-USDC,Shapeshift FOX Token,0.0307,1.99335548172757,2333305.1,FOX,USDC
IDEX-USDC,IDEX,0.0258,1.97628458498024,2299207.4,IDEX,USDC
IDEX-USD,IDEX,0.0258,1.97628458498024,2299207.4,IDEX,USD
GRT-EUR,The Graph,0.098,0.20449897750511,2261706.57,GRT,EUR
DRIFT-USDC,Drift Protocol,0.725,7.40740740740741,2219757.28,DRIFT,USDC
DRIFT-USD,Drift Protocol,0.725,7.40740740740741,2219757.28,DRIFT,USD
FIDA-USD,Bonfida,0.0846,-0.82063305978898,2209358.5,FIDA,USD
FIDA-USDC,Bonfida,0.0846,-0.82063305978898,2209358.5,FIDA,USDC
PIRATE-USDC,Pirate Nation Token,0.0609,-2.24719101123596,2177540.9,PIRATE,USDC
PIRATE-USD,Pirate Nation Token,0.0609,-2.24719101123596,2177540.9,PIRATE,USD
G-USD,Gravity,0.01471,-1.4735432016075,2126709.0,G,USD
G-USDC,Gravity,0.01471,-1.4735432016075,2126709.0,G,USDC
MASK-USDC,Mask Network,2.35,7.30593607305936,2007141.66,MASK,USDC
MASK-USD,Mask Network,2.35,7.30593607305936,2007141.66,MASK,USD
AXL-USD,Axelar,0.3468,0.66763425253991,1962534.2,AXL,USD
AXL-USDC,Axelar,0.3468,0.66763425253991,1962534.2,AXL,USDC
BOBA-USD,Boba Network,0.0988,-0.50352467270896,1943921.6,BOBA,USD
BOBA-USDC,Boba Network,0.0988,-0.50352467270896,1943921.6,BOBA,USDC
MDT-USDC,Measurable Data Token,0.0293,1.27894918769443,1827567.0,MDT,USDC
MDT-USD,Measurable Data Token,0.0293,1.27894918769443,1827567.0,MDT,USD
DOGE-GBP,Dogecoin,0.1669,0.90689238210399,1819200.5,DOGE,GBP
PERP-USD,Perpetual Protocol,0.2853,3.21997105643994,1818366.064,PERP,USD
PERP-USDC,Perpetual Protocol,0.2853,3.21997105643994,1818366.064,PERP,USDC
ALGO-EUR,Algorand,0.1933,-0.41215868109222,1816890.0,ALGO,EUR
SAND-USD,The Sandbox,0.3066,0.0326264274062,1778417.06,SAND,USD
SAND-USDC,The Sandbox,0.3066,0.0326264274062,1778417.06,SAND,USDC
BLUR-USDC,Blur,0.1018,0.09832841691249,1775588.0,BLUR,USDC
BLUR-USD,Blur,0.1018,0.09832841691249,1775588.0,BLUR,USD
ADA-EUR,Cardano,0.6666,0.45207956600362,1742639.15,ADA,EUR
NEAR-USD,NEAR Protocol,2.94,3.63059569968276,1723842.801,NEAR,USD
NEAR-USDC,NEAR Protocol,2.94,3.63059569968276,1723842.801,NEAR,USDC
KAITO-USD,Kaito,2.3304,0.06440808965606,1705735.88,KAITO,USD
KAITO-USDC,Kaito,2.3304,0.06440808965606,1705735.88,KAITO,USDC
FX-USD,Function X,0.1772,-4.42286947141316,1654048.3,FX,USD
FX-USDC,Function X,0.1772,-4.42286947141316,1654048.3,FX,USDC
CTSI-USDC,Cartesi,0.0743,0.26990553306343,1637154.4,CTSI,USDC
CTSI-USD,Cartesi,0.0743,0.26990553306343,1637154.4,CTSI,USD
SEAM-USD,Seamless,0.4837,-1.44661776691117,1618653.5,SEAM,USD
SEAM-USDC,Seamless,0.4837,-1.44661776691117,1618653.5,SEAM,USDC
MANA-USD,Decentraland,0.3111,-0.25649246553382,1574652.97,MANA,USD
MANA-USDC,Decentraland,0.3111,-0.25649246553382,1574652.97,MANA,USDC
ADA-GBP,Cardano,0.5587,0.26920315865039,1570169.77,ADA,GBP
CHZ-USD,Chiliz,0.0439,0.22831050228311,1531781.5,CHZ,USD
CHZ-USDC,Chiliz,0.0439,0.22831050228311,1531781.5,CHZ,USDC
XRP-EUR,XRP,2.0249,-0.10360138135175,1500782.400132,XRP,EUR
ZRX-USDC,0x Protocol,0.259879,0.23952973485871,1472067.28425,ZRX,USDC
ZRX-USD,0x Protocol,0.259879,0.23952973485871,1472067.28425,ZRX,USD
TIA-USD,Celestia,2.593,-1.36934195511601,1449513.52,TIA,USD
TIA-USDC,Celestia,2.593,-1.36934195511601,1449513.52,TIA,USDC
EIGEN-USD,EigenLayer,1.698,12.22736285525446,1382790.32,EIGEN,USD
EIGEN-USDC,EigenLayer,1.698,12.22736285525446,1382790.32,EIGEN,USDC
IO-USDC,io.net,0.982,0.40899795501022,1330951.22,IO,USDC
IO-USD,io.net,0.982,0.40899795501022,1330951.22,IO,USD
BICO-USDC,BICONOMY (BICO),0.1194,2.13857998289136,1321873.37,BICO,USDC
BICO-USD,BICONOMY (BICO),0.1194,2.13857998289136,1321873.37,BICO,USD
ETHFI-USDC,ether.fi,1.466,5.61959654178674,1316077.03,ETHFI,USDC
ETHFI-USD,ether.fi,1.466,5.61959654178674,1316077.03,ETHFI,USD
PRO-USDC,Propy,1.1211,-3.67729186356216,1313354.61,PRO,USDC
PRO-USD,Propy,1.1211,-3.67729186356216,1313354.61,PRO,USD
WCFG-USDC,Wrapped Centrifuge,0.228,-0.8695652173913,1294204.19,WCFG,USDC
