Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000092,4039062097800.0
MOG-USDC,Mog Coin,0.00000092,4039062097800.0
PEPE-USD,Pepe,0.0000114,3412899013123.0
PEPE-USDC,Pepe,0.0000114,3412899013123.0
BONK-USD,Bonk,0.00001592,903740856689.0
BONK-USDC,Bonk,0.00001592,903740856689.0
SHIB-USDC,SHIBA INU,0.00001257,585250861122.0
SHIB-USD,SHIBA INU,0.00001257,585250861122.0
SHIB-EUR,SHIBA INU,0.00001109,124756052800.0
SHIB-GBP,SHIBA INU,0.00000935,43523919425.0
SHIB-USDT,SHIBA INU,0.0000126,31225429108.0
TOSHI-USD,Toshi,0.000528,19035295217.0
TOSHI-USDC,Toshi,0.000528,19035295217.0
FLOKI-USD,FLOKI,0.0000805,8595449874.0
FLOKI-USDC,FLOKI,0.0000805,8595449874.0
DOGINME-USDC,doginme,0.0006277,2376341348.0
DOGINME-USD,doginme,0.0006277,2376341348.0
SPELL-USD,Spell Token,0.0005189,1362078052.0
SPELL-USDC,Spell Token,0.0005189,1362078052.0
B3-USDC,B3 (Base),0.003244,1238052246.0
B3-USD,B3 (Base),0.003244,1238052246.0
MOBILE-USDC,Helium Mobile,0.000398,1117443618.0
MOBILE-USD,Helium Mobile,0.000398,1117443618.0
DEGEN-USD,Degen,0.00424,1030053890.0
DEGEN-USDC,Degen,0.00424,1030053890.0
TURBO-USDC,Turbo,0.004053,732282136.0
TURBO-USD,Turbo,0.004053,732282136.0
PENGU-USD,Pudgy Penguins,0.00993,391168154.0
PENGU-USDC,Pudgy Penguins,0.00993,391168154.0
XCN-USD,Onyxcoin,0.01614,384198415.7
XCN-USDC,Onyxcoin,0.01614,384198415.7
DOGE-USD,Dogecoin,0.18981,354290831.8
DOGE-USDC,Dogecoin,0.18981,354290831.8
JASMY-USDC,Jasmy,0.01516,333672752.0
JASMY-USD,Jasmy,0.01516,333672752.0
AMP-USD,Amp,0.00398,294316597.0
AMP-USDC,Amp,0.00398,294316597.0
WELL-USD,Moonwell,0.03838,269402452.0
WELL-USDC,Moonwell,0.03838,269402452.0
GIGA-USD,Gigachad,0.02125,246245282.4
GIGA-USDC,Gigachad,0.02125,246245282.4
VTHO-USDC,VeThor Token,0.002098,214934649.0
VTHO-USD,VeThor Token,0.002098,214934649.0
MOODENG-USDC,Moo Deng,0.1984,178527023.01
MOODENG-USD,Moo Deng,0.1984,178527023.01
HBAR-USD,Hedera,0.16401,170359187.5
HBAR-USDC,Hedera,0.16401,170359187.5
KEYCAT-USD,Keyboard Cat,0.0042,164338549.0
KEYCAT-USDC,Keyboard Cat,0.0042,164338549.0
ZORA-USDC,Zora,0.00956,117482785.0
ZORA-USD,Zora,0.00956,117482785.0
XLM-USDC,Stellar Lumens,0.26317,98568391.55982368
XLM-USD,Stellar Lumens,0.26317,98568391.55982368
XRP-USD,XRP,2.1403,97179211.927754
XRP-USDC,XRP,2.1403,97179211.927754
SWFTC-USD,SwftCoin,0.012718,97088839.0
SWFTC-USDC,SwftCoin,0.012718,97088839.0
VET-USD,vechain,0.02371,93068036.0
VET-USDC,vechain,0.02371,93068036.0
ACH-USDC,Alchemy Pay,0.02127,86893066.8
ACH-USD,Alchemy Pay,0.02127,86893066.8
CRO-USDC,Cronos,0.108,82032253.8
CRO-USD,Cronos,0.108,82032253.8
RSR-USDC,Reserve Rights,0.006973,73973451.0
RSR-USD,Reserve Rights,0.006973,73973451.0
USDT-USD,Tether,1.00046,70886298.27
FLR-USD,Flare,0.01726,64893181.0
FLR-USDC,Flare,0.01726,64893181.0
SWELL-USDC,SWELL,0.0091,57601918.0
SWELL-USD,SWELL,0.0091,57601918.0
NKN-USD,NKN,0.0297,53899951.5
NKN-USDC,NKN,0.0297,53899951.5
ACS-USDC,Access,0.001283,48887972.0
ACS-USD,Access,0.001283,48887972.0
ADA-USD,Cardano,0.6715,46444595.06032063
ADA-USDC,Cardano,0.6715,46444595.06032063
GST-USDC,Green Satoshi Token,0.00783,45223020.93
GST-USD,Green Satoshi Token,0.00783,45223020.93
ALGO-USD,Algorand,0.1912,42663031.8
ALGO-USDC,Algorand,0.1912,42663031.8
POPCAT-USD,Popcat (SOL),0.3448,40075290.66
POPCAT-USDC,Popcat (SOL),0.3448,40075290.66
SKL-USD,SKALE,0.0209,39939656.5
SKL-USDC,SKALE,0.0209,39939656.5
OGN-USDC,Origin Token,0.06117,36443738.25
OGN-USD,Origin Token,0.06117,36443738.25
ATH-USDC,Aethir,0.04979,36235029.0
ATH-USD,Aethir,0.04979,36235029.0
ROSE-USDC,Oasis Network,0.0283,33174849.7
ROSE-USD,Oasis Network,0.0283,33174849.7
GRT-USD,The Graph,0.0925,33168079.45
GRT-USDC,The Graph,0.0925,33168079.45
NCT-USD,PolySwarm,0.019,32816138.0
NCT-USDC,PolySwarm,0.019,32816138.0
SXT-USDC,Space and Time,0.1006,30794242.6
SXT-USD,Space and Time,0.1006,30794242.6
CELR-USDC,Celer Network,0.00799,30661517.0
CELR-USD,Celer Network,0.00799,30661517.0
VOXEL-USD,Voxies,0.0588,30352084.76
VOXEL-USDC,Voxies,0.0588,30352084.76
XYO-USDC,XYO,0.01074,30258730.8
XYO-USD,XYO,0.01074,30258730.8
ARPA-USD,ARPA Chain,0.024,30200585.4
ARPA-USDC,ARPA Chain,0.024,30200585.4
ONDO-USDC,Ondo Finance,0.80937,29642339.48
ONDO-USD,Ondo Finance,0.80937,29642339.48
IDEX-USDC,IDEX,0.0232,28806878.1
IDEX-USD,IDEX,0.0232,28806878.1
COOKIE-USD,Cookie DAO,0.21473,28462323.8
COOKIE-USDC,Cookie DAO,0.21473,28462323.8
FORT-USDC,Forta,0.0674,28121012.93
FORT-USD,Forta,0.0674,28121012.93
FAI-USD,Freysa,0.01659,28034751.0
FAI-USDC,Freysa,0.01659,28034751.0
HBAR-USDT,Hedera,0.16385,27839912.0
ANKR-USDC,Ankr,0.01583,26464818.0
ANKR-USD,Ankr,0.01583,26464818.0
USDC-EUR,USDC,0.882,26175906.26
SPA-USDC,Sperax,0.015794,24728111.0
SPA-USD,Sperax,0.015794,24728111.0
AERGO-USDC,Aergo,0.1227,23950730.3
AERGO-USD,Aergo,0.1227,23950730.3
BLAST-USDC,Blast,0.00282,23583743.0
BLAST-USD,Blast,0.00282,23583743.0
SUI-USD,SUI,3.1541,23304847.3
SUI-USDC,SUI,3.1541,23304847.3
VARA-USDC,Vara,0.00566,23090729.0
VARA-USD,Vara,0.00566,23090729.0
REZ-USDC,Renzo,0.01078,21818867.0
REZ-USD,Renzo,0.01078,21818867.0
PNUT-USD,Peanut the Squirrel,0.2544,20937194.92
PNUT-USDC,Peanut the Squirrel,0.2544,20937194.92
GODS-USDC,Gods Unchained,0.16226,20609522.23
GODS-USD,Gods Unchained,0.16226,20609522.23
OXT-USDC,Orchid,0.0545,18974411.0
OXT-USD,Orchid,0.0545,18974411.0
HONEY-USD,Hivemapper,0.0251,18159773.1
HONEY-USDC,Hivemapper,0.0251,18159773.1
ARB-USDC,Arbitrum,0.3303,17386579.62
ARB-USD,Arbitrum,0.3303,17386579.62
SYRUP-USDC,Maple Finance,0.336,17362621.5
