Product-ID,Base-Name,Price,Volume 24h
PEPE-USD,Pepe,0.00001351,3596465716552.0
PEPE-USDC,Pepe,0.00001351,3596465716552.0
MOG-USD,Mog Coin,0.00000112,3493201341688.0
MOG-USDC,Mog Coin,0.00000112,3493201341688.0
BONK-USDC,Bonk,0.00001885,660839190938.0
BONK-USD,Bonk,0.00001885,660839190938.0
SHIB-USD,SHIBA INU,0.00001393,393570169418.0
SHIB-USDC,SHIBA INU,0.00001393,393570169418.0
SHIB-EUR,SHIBA INU,0.00001226,83365071495.0
SHIB-GBP,SHIBA INU,0.00001032,26973989714.0
SHIB-USDT,SHIBA INU,0.0000139,16132257870.0
FLOKI-USDC,FLOKI,0.000098,13057444984.0
FLOKI-USD,FLOKI,0.000098,13057444984.0
TOSHI-USDC,Toshi,0.0006432,7999621597.0
TOSHI-USD,Toshi,0.0006432,7999621597.0
B3-USD,B3 (Base),0.003486,2184054897.0
B3-USDC,B3 (Base),0.003486,2184054897.0
MOBILE-USD,Helium Mobile,0.000441,1702568919.0
MOBILE-USDC,Helium Mobile,0.000441,1702568919.0
DOGINME-USDC,doginme,0.000712,1539578014.0
DOGINME-USD,doginme,0.000712,1539578014.0
DEGEN-USDC,Degen,0.005114,640486881.0
DEGEN-USD,Degen,0.005114,640486881.0
TURBO-USDC,Turbo,0.005025,627884266.0
TURBO-USD,Turbo,0.005025,627884266.0
SPELL-USD,Spell Token,0.0005775,479669421.0
SPELL-USDC,Spell Token,0.0005775,479669421.0
GIGA-USD,Gigachad,0.02858,391212578.4
GIGA-USDC,Gigachad,0.02858,391212578.4
XCN-USDC,Onyxcoin,0.01735,364431208.1
XCN-USD,Onyxcoin,0.01735,364431208.1
PENGU-USD,Pudgy Penguins,0.01159,290585104.0
PENGU-USDC,Pudgy Penguins,0.01159,290585104.0
JASMY-USD,Jasmy,0.01667,243918370.0
JASMY-USDC,Jasmy,0.01667,243918370.0
KEYCAT-USDC,Keyboard Cat,0.005002,218130545.0
KEYCAT-USD,Keyboard Cat,0.005002,218130545.0
ZORA-USD,Zora,0.01124,201783205.0
ZORA-USDC,Zora,0.01124,201783205.0
DOGE-USD,Dogecoin,0.2155,158662370.6
