Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000095,2399700876079.0
MOG-USD,Mog Coin,0.00000095,2399700876079.0
PEPE-USD,Pepe,0.00001243,1834158455301.0
PEPE-USDC,Pepe,0.00001243,1834158455301.0
BONK-USD,Bonk,0.00001682,491272185944.0
BONK-USDC,Bonk,0.00001682,491272185944.0
SHIB-USD,SHIBA INU,0.0000131,175234025555.0
SHIB-USDC,SHIBA INU,0.0000131,175234025555.0
SHIB-EUR,SHIBA INU,0.00001151,32710454020.0
SHIB-USDT,SHIBA INU,0.0000131,11395010593.0
TOSHI-USD,Toshi,0.0005517,11146846151.0
TOSHI-USDC,Toshi,0.0005517,11146846151.0
SHIB-GBP,SHIBA INU,0.00000968,8060366082.0
FLOKI-USDC,FLOKI,0.0000862,2939928434.0
FLOKI-USD,FLOKI,0.0000862,2939928434.0
DOGINME-USDC,doginme,0.000629,989351391.0
DOGINME-USD,doginme,0.000629,989351391.0
MOBILE-USDC,Helium Mobile,0.000401,704466191.0
MOBILE-USD,Helium Mobile,0.000401,704466191.0
DEGEN-USD,Degen,0.004518,624002608.0
DEGEN-USDC,Degen,0.004518,624002608.0
XCN-USDC,Onyxcoin,0.01586,522054156.4
XCN-USD,Onyxcoin,0.01586,522054156.4
B3-USDC,B3 (Base),0.003157,367979923.0
B3-USD,B3 (Base),0.003157,367979923.0
SPELL-USDC,Spell Token,0.0005398,364086831.0
SPELL-USD,Spell Token,0.0005398,364086831.0
PENGU-USD,Pudgy Penguins,0.01022,339910804.0
PENGU-USDC,Pudgy Penguins,0.01022,339910804.0
TURBO-USDC,Turbo,0.00428,244326938.0
TURBO-USD,Turbo,0.00428,244326938.0
AMP-USD,Amp,0.00407,197361870.0
AMP-USDC,Amp,0.00407,197361870.0
ZORA-USD,Zora,0.011,158865133.0
ZORA-USDC,Zora,0.011,158865133.0
JASMY-USD,Jasmy,0.01501,136591614.0
JASMY-USDC,Jasmy,0.01501,136591614.0
MOODENG-USD,Moo Deng,0.2032,131551380.43
MOODENG-USDC,Moo Deng,0.2032,131551380.43
DOGE-USDC,Dogecoin,0.1958,115340077.4
DOGE-USD,Dogecoin,0.1958,115340077.4
VTHO-USDC,VeThor Token,0.002165,103018710.0
VTHO-USD,VeThor Token,0.002165,103018710.0
GIGA-USD,Gigachad,0.02327,99256142.2
GIGA-USDC,Gigachad,0.02327,99256142.2
KEYCAT-USDC,Keyboard Cat,0.004567,83979184.0
KEYCAT-USD,Keyboard Cat,0.004567,83979184.0
SHPING-USD,SHPING,0.00596,67088706.0
SHPING-USDC,SHPING,0.00596,67088706.0
L3-USD,Layer3,0.06655,61818934.2
L3-USDC,Layer3,0.06655,61818934.2
USDT-USD,Tether,1.00056,55035537.27
XRP-USD,XRP,2.2578,54183473.923546
XRP-USDC,XRP,2.2578,54183473.923546
RSR-USD,Reserve Rights,0.007254,53503429.0
RSR-USDC,Reserve Rights,0.007254,53503429.0
FLR-USD,Flare,0.01817,51135274.0
FLR-USDC,Flare,0.01817,51135274.0
VET-USDC,vechain,0.0247,48459209.0
VET-USD,vechain,0.0247,48459209.0
HBAR-USD,Hedera,0.173,48140396.8
HBAR-USDC,Hedera,0.173,48140396.8
XLM-USD,Stellar Lumens,0.275375,43953323.87466833
XLM-USDC,Stellar Lumens,0.275375,43953323.87466833
ACS-USDC,Access,0.0012593,36460623.0
ACS-USD,Access,0.0012593,36460623.0
SWFTC-USD,SwftCoin,0.012796,36418251.0
SWFTC-USDC,SwftCoin,0.012796,36418251.0
SPA-USDC,Sperax,0.014664,33789705.0
SPA-USD,Sperax,0.014664,33789705.0
WELL-USDC,Moonwell,0.036431,33581347.0
WELL-USD,Moonwell,0.036431,33581347.0
USDC-EUR,USDC,0.8779,29244530.48
ADA-USDC,Cardano,0.6987,27824685.3018933
ADA-USD,Cardano,0.6987,27824685.3018933
VARA-USDC,Vara,0.00618,25564831.0
VARA-USD,Vara,0.00618,25564831.0
SWELL-USDC,SWELL,0.00947,24280981.0
SWELL-USD,SWELL,0.00947,24280981.0
ACH-USD,Alchemy Pay,0.02172,24275001.1
ACH-USDC,Alchemy Pay,0.02172,24275001.1
SYRUP-USDC,Maple Finance,0.4111,22195441.9
SYRUP-USD,Maple Finance,0.4111,22195441.9
BLAST-USDC,Blast,0.00288,21510652.0
BLAST-USD,Blast,0.00288,21510652.0
POPCAT-USDC,Popcat (SOL),0.3723,20825446.75
POPCAT-USD,Popcat (SOL),0.3723,20825446.75
WIF-USDC,dogwifhat,0.972,18907912.92
WIF-USD,dogwifhat,0.972,18907912.92
SKL-USDC,SKALE,0.022,18336666.2
SKL-USD,SKALE,0.022,18336666.2
ATH-USDC,Aethir,0.04987,16715822.0
ATH-USD,Aethir,0.04987,16715822.0
ROSE-USDC,Oasis Network,0.02966,16000928.9
ROSE-USD,Oasis Network,0.02966,16000928.9
FET-USD,Artificial Superintelligence Alliance,0.8237,14602760.3
FET-USDC,Artificial Superintelligence Alliance,0.8237,14602760.3
COOKIE-USD,Cookie DAO,0.22605,14422465.7
COOKIE-USDC,Cookie DAO,0.22605,14422465.7
XYO-USDC,XYO,0.0113,14037515.4
XYO-USD,XYO,0.0113,14037515.4
NKN-USD,NKN,0.0301,13682893.5
NKN-USDC,NKN,0.0301,13682893.5
PNUT-USDC,Peanut the Squirrel,0.2667,12287811.66
PNUT-USD,Peanut the Squirrel,0.2667,12287811.66
ANKR-USD,Ankr,0.01709,12042439.0
ANKR-USDC,Ankr,0.01709,12042439.0
CRO-USD,Cronos,0.1024,10950251.9
CRO-USDC,Cronos,0.1024,10950251.9
GST-USDC,Green Satoshi Token,0.007772,10916405.45
GST-USD,Green Satoshi Token,0.007772,10916405.45
ASM-USDC,Assemble AI,0.02099,10484619.0
ASM-USD,Assemble AI,0.02099,10484619.0
T-USD,Threshold,0.01584,10435924.0
T-USDC,Threshold,0.01584,10435924.0
ZK-USDC,ZKsync,0.05936,10046055.7
ZK-USD,ZKsync,0.05936,10046055.7
ONDO-USD,Ondo Finance,0.85089,9818137.41
ONDO-USDC,Ondo Finance,0.85089,9818137.41
ARB-USD,Arbitrum,0.3686,9700196.44
ARB-USDC,Arbitrum,0.3686,9700196.44
NCT-USDC,PolySwarm,0.01963,9665335.0
NCT-USD,PolySwarm,0.01963,9665335.0
SUI-USD,SUI,3.2402,9653402.2
SUI-USDC,SUI,3.2402,9653402.2
ME-USDC,Magic Eden,1.055,9413971.39
ME-USD,Magic Eden,1.055,9413971.39
PIRATE-USDC,Pirate Nation Token,0.0538,8648614.3
PIRATE-USD,Pirate Nation Token,0.0538,8648614.3
SXT-USD,Space and Time,0.101,8483336.1
SXT-USDC,Space and Time,0.101,8483336.1
BIGTIME-USD,Big Time,0.0643,8371372.0
BIGTIME-USDC,Big Time,0.0643,8371372.0
ALGO-USDC,Algorand,0.1987,8306607.2
ALGO-USD,Algorand,0.1987,8306607.2
REZ-USD,Renzo,0.01124,8088788.0
REZ-USDC,Renzo,0.01124,8088788.0
GRT-USDC,The Graph,0.0978,8019062.92
GRT-USD,The Graph,0.0978,8019062.92
QI-USDC,BENQI,0.008,7600673.0
QI-USD,BENQI,0.008,7600673.0
PROMPT-USDC,Wayfinder,0.18612,7389331.1
PROMPT-USD,Wayfinder,0.18612,7389331.1
CELR-USDC,Celer Network,0.00892,7157061.0
CELR-USD,Celer Network,0.00892,7157061.0
VOXEL-USD,Voxies,0.0577,7028836.7
VOXEL-USDC,Voxies,0.0577,7028836.7
CRV-USD,Curve DAO Token,0.6914,6873579.33
CRV-USDC,Curve DAO Token,0.6914,6873579.33
EURC-USDC,EURC,1.1388,6868663.0
GODS-USD,Gods Unchained,0.14006,6338921.83
GODS-USDC,Gods Unchained,0.14006,6338921.83
OP-USD,Optimism,0.66,6326687.0
OP-USDC,Optimism,0.66,6326687.0
HONEY-USDC,Hivemapper,0.0263,6325243.9
HONEY-USD,Hivemapper,0.0263,6325243.9
TRU-USDC,TrueFi,0.0376,6304813.8
TRU-USD,TrueFi,0.0376,6304813.8
FAI-USD,Freysa,0.01936,6217897.0
FAI-USDC,Freysa,0.01936,6217897.0
00-USDC,00 Token,0.0176,6209485.93
00-USD,00 Token,0.0176,6209485.93
GMT-USD,STEPN,0.0523,6124928.02
GMT-USDC,STEPN,0.0523,6124928.02
EDGE-USDC,Definitive,0.08509,5886660.9
EDGE-USD,Definitive,0.08509,5886660.9
