Product-ID,Base-Name,Price,Volume 24h
PEPE-USD,Pepe,0.00001175,2186632055124.0
PEPE-USDC,Pepe,0.00001175,2186632055124.0
MOG-USD,Mog Coin,0.00000094,1403120845480.0
MOG-USDC,Mog Coin,0.00000094,1403120845480.0
BONK-USD,Bonk,0.00001658,567759834471.0
BONK-USDC,Bonk,0.00001658,567759834471.0
SHIB-USD,SHIBA INU,0.0000129,268294058243.0
SHIB-USDC,SHIBA INU,0.0000129,268294058243.0
SHIB-EUR,SHIBA INU,0.00001139,74281498873.0
TOSHI-USDC,Toshi,0.0005535,11818918893.0
TOSHI-USD,Toshi,0.0005535,11818918893.0
SHIB-USDT,SHIBA INU,0.0000129,10652635492.0
SHIB-GBP,SHIBA INU,0.00000957,10090420544.0
FLOKI-USDC,FLOKI,0.0000856,6806476347.0
FLOKI-USD,FLOKI,0.0000856,6806476347.0
SPELL-USD,Spell Token,0.0005232,4610313008.0
SPELL-USDC,Spell Token,0.0005232,4610313008.0
DOGINME-USDC,doginme,0.0006743,2182044845.0
DOGINME-USD,doginme,0.0006743,2182044845.0
DEGEN-USD,Degen,0.004555,1327299454.0
DEGEN-USDC,Degen,0.004555,1327299454.0
MOBILE-USDC,Helium Mobile,0.000397,763007338.0
MOBILE-USD,Helium Mobile,0.000397,763007338.0
B3-USD,B3 (Base),0.00319,699773807.0
B3-USDC,B3 (Base),0.00319,699773807.0
AMP-USDC,Amp,0.00417,610195724.0
AMP-USD,Amp,0.00417,610195724.0
KEYCAT-USDC,Keyboard Cat,0.004767,430196276.0
KEYCAT-USD,Keyboard Cat,0.004767,430196276.0
XCN-USD,Onyxcoin,0.01576,421431918.3
XCN-USDC,Onyxcoin,0.01576,421431918.3
TURBO-USDC,Turbo,0.00429,369269004.0
TURBO-USD,Turbo,0.00429,369269004.0
PENGU-USDC,Pudgy Penguins,0.01032,240487584.0
PENGU-USD,Pudgy Penguins,0.01032,240487584.0
DOGE-USD,Dogecoin,0.19196,182362180.5
DOGE-USDC,Dogecoin,0.19196,182362180.5
JASMY-USDC,Jasmy,0.0154,160453205.0
JASMY-USD,Jasmy,0.0154,160453205.0
GIGA-USDC,Gigachad,0.02323,155336451.9
GIGA-USD,Gigachad,0.02323,155336451.9
MOODENG-USD,Moo Deng,0.2013,138818177.35
MOODENG-USDC,Moo Deng,0.2013,138818177.35
WELL-USD,Moonwell,0.038691,113023748.0
WELL-USDC,Moonwell,0.038691,113023748.0
FLR-USDC,Flare,0.01756,81757050.0
FLR-USD,Flare,0.01756,81757050.0
VTHO-USDC,VeThor Token,0.002136,74115829.0
VTHO-USD,VeThor Token,0.002136,74115829.0
HBAR-USD,Hedera,0.16909,74048397.7
HBAR-USDC,Hedera,0.16909,74048397.7
ACS-USD,Access,0.0012937,67845706.0
ACS-USDC,Access,0.0012937,67845706.0
ACH-USD,Alchemy Pay,0.02175,57250867.2
ACH-USDC,Alchemy Pay,0.02175,57250867.2
VET-USD,vechain,0.02424,53154222.0
VET-USDC,vechain,0.02424,53154222.0
CRO-USD,Cronos,0.1031,51556408.1
CRO-USDC,Cronos,0.1031,51556408.1
FAI-USDC,Freysa,0.01913,51323215.0
FAI-USD,Freysa,0.01913,51323215.0
SWFTC-USD,SwftCoin,0.013089,43290582.0
SWFTC-USDC,SwftCoin,0.013089,43290582.0
XRP-USDC,XRP,2.1741,43112786.263196
XRP-USD,XRP,2.1741,43112786.263196
XLM-USDC,Stellar Lumens,0.26721,41410210.22017858
XLM-USD,Stellar Lumens,0.26721,41410210.22017858
RSR-USDC,Reserve Rights,0.007271,40083248.0
RSR-USD,Reserve Rights,0.007271,40083248.0
ZORA-USD,Zora,0.00948,38136044.0
ZORA-USDC,Zora,0.00948,38136044.0
BLAST-USDC,Blast,0.0028,37025507.0
BLAST-USD,Blast,0.0028,37025507.0
VOXEL-USD,Voxies,0.0593,30436369.65
VOXEL-USDC,Voxies,0.0593,30436369.65
XYO-USD,XYO,0.01109,29703586.9
XYO-USDC,XYO,0.01109,29703586.9
FOX-USD,Shapeshift FOX Token,0.0289,27507975.0
FOX-USDC,Shapeshift FOX Token,0.0289,27507975.0
SWELL-USDC,SWELL,0.00913,27434242.0
SWELL-USD,SWELL,0.00913,27434242.0
FX-USD,Function X,0.1913,27313537.5
FX-USDC,Function X,0.1913,27313537.5
GST-USDC,Green Satoshi Token,0.00797,26941670.36
GST-USD,Green Satoshi Token,0.00797,26941670.36
ADA-USD,Cardano,0.6832,25744767.03522792
ADA-USDC,Cardano,0.6832,25744767.03522792
RBN-USD,Ribbon Finance,0.13578,25111142.2
RBN-USDC,Ribbon Finance,0.13578,25111142.2
VARA-USD,Vara,0.00601,24719021.0
VARA-USDC,Vara,0.00601,24719021.0
COOKIE-USDC,Cookie DAO,0.2169,23796842.6
COOKIE-USD,Cookie DAO,0.2169,23796842.6
USDT-USD,Tether,1.00049,21717492.57
ATH-USD,Aethir,0.04763,20252705.0
ATH-USDC,Aethir,0.04763,20252705.0
SYRUP-USDC,Maple Finance,0.3397,19891332.9
SYRUP-USD,Maple Finance,0.3397,19891332.9
NKN-USD,NKN,0.0295,19699314.7
NKN-USDC,NKN,0.0295,19699314.7
AST-USDC,AirSwap,0.0448,19019262.6
AST-USD,AirSwap,0.0448,19019262.6
SPA-USD,Sperax,0.015691,18731438.0
SPA-USDC,Sperax,0.015691,18731438.0
ARPA-USDC,ARPA Chain,0.0222,17035689.7
ARPA-USD,ARPA Chain,0.0222,17035689.7
ANKR-USD,Ankr,0.01611,17028815.0
ANKR-USDC,Ankr,0.01611,17028815.0
SXT-USDC,Space and Time,0.1027,16292012.2
SXT-USD,Space and Time,0.1027,16292012.2
ROSE-USD,Oasis Network,0.02891,15400141.5
ROSE-USDC,Oasis Network,0.02891,15400141.5
ASM-USD,Assemble AI,0.02013,14567281.0
ASM-USDC,Assemble AI,0.02013,14567281.0
SHPING-USDC,SHPING,0.005972,14516458.0
SHPING-USD,SHPING,0.005972,14516458.0
AERGO-USD,Aergo,0.1212,14435515.8
AERGO-USDC,Aergo,0.1212,14435515.8
QI-USDC,BENQI,0.007617,14433131.0
QI-USD,BENQI,0.007617,14433131.0
PNUT-USD,Peanut the Squirrel,0.2624,13550363.83
PNUT-USDC,Peanut the Squirrel,0.2624,13550363.83
WIF-USDC,dogwifhat,0.852,13503616.77
WIF-USD,dogwifhat,0.852,13503616.77
SUI-USD,SUI,3.2797,13470262.2
SUI-USDC,SUI,3.2797,13470262.2
SKL-USD,SKALE,0.0211,13053712.0
SKL-USDC,SKALE,0.0211,13053712.0
GRT-USDC,The Graph,0.0959,12933692.39
GRT-USD,The Graph,0.0959,12933692.39
POPCAT-USDC,Popcat (SOL),0.3639,12598346.11
POPCAT-USD,Popcat (SOL),0.3639,12598346.11
ONDO-USD,Ondo Finance,0.83301,12573550.62
ONDO-USDC,Ondo Finance,0.83301,12573550.62
NCT-USD,PolySwarm,0.01915,12412081.0
NCT-USDC,PolySwarm,0.01915,12412081.0
KARRAT-USD,Karrat,0.0545,12345909.1
KARRAT-USDC,Karrat,0.0545,12345909.1
OGN-USDC,Origin Token,0.05846,12196949.36
OGN-USD,Origin Token,0.05846,12196949.36
FET-USD,Artificial Superintelligence Alliance,0.748,11741807.9
FET-USDC,Artificial Superintelligence Alliance,0.748,11741807.9
ALGO-USD,Algorand,0.1948,9641001.6
ALGO-USDC,Algorand,0.1948,9641001.6
DOGE-USDT,Dogecoin,0.1918,9623934.1
HBAR-USDT,Hedera,0.16896,9163598.7
REZ-USD,Renzo,0.01122,9074181.0
REZ-USDC,Renzo,0.01122,9074181.0
SEI-USD,Sei,0.1947,9020345.7
SEI-USDC,Sei,0.1947,9020345.7
ALEPH-USDC,Aleph Cloud,0.0594,8876895.2
ALEPH-USD,Aleph Cloud,0.0594,8876895.2
PROMPT-USD,Wayfinder,0.19215,8733081.3
PROMPT-USDC,Wayfinder,0.19215,8733081.3
ARB-USDC,Arbitrum,0.3409,8670356.3
ARB-USD,Arbitrum,0.3409,8670356.3
COTI-USDC,COTI,0.0596,8620857.8
COTI-USD,COTI,0.0596,8620857.8
USDC-EUR,USDC,0.882,7905318.4
ZK-USDC,ZKsync,0.05302,7782640.1
ZK-USD,ZKsync,0.05302,7782640.1
PIRATE-USD,Pirate Nation Token,0.0528,7720754.7
PIRATE-USDC,Pirate Nation Token,0.0528,7720754.7
CLV-USD,Clover Finance,0.0254,7627858.77
CLV-USDC,Clover Finance,0.0254,7627858.77
GODS-USD,Gods Unchained,0.14906,7556468.04
GODS-USDC,Gods Unchained,0.14906,7556468.04
L3-USDC,Layer3,0.04592,6709267.1
L3-USD,Layer3,0.04592,6709267.1
SUKU-USD,SUKU,0.0311,6602381.8
