Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000082,2255637274820.0
MOG-USD,Mog Coin,0.00000082,2255637274820.0
PEPE-USDC,Pepe,0.00001109,2216971865611.0
PEPE-USD,Pepe,0.00001109,2216971865611.0
BONK-USDC,Bonk,0.00001487,549764828645.0
BONK-USD,Bonk,0.00001487,549764828645.0
SHIB-USDC,SHIBA INU,0.00001243,380353709140.0
SHIB-USD,SHIBA INU,0.00001243,380353709140.0
SHIB-EUR,SHIBA INU,0.0000109,88104361370.0
FLOKI-USD,FLOKI,0.0000822,16776664765.0
FLOKI-USDC,FLOKI,0.0000822,16776664765.0
SHIB-GBP,SHIBA INU,0.00000919,14840922001.0
SHIB-USDT,SHIBA INU,0.0000124,8813215859.0
TOSHI-USDC,Toshi,0.0004994,8025173137.0
TOSHI-USD,Toshi,0.0004994,8025173137.0
DOGINME-USD,doginme,0.0005526,1512976628.0
DOGINME-USDC,doginme,0.0005526,1512976628.0
TURBO-USD,Turbo,0.00396,592485126.0
TURBO-USDC,Turbo,0.00396,592485126.0
B3-USDC,B3 (Base),0.003013,532931794.0
B3-USD,B3 (Base),0.003013,532931794.0
DEGEN-USDC,Degen,0.004002,512173934.0
DEGEN-USD,Degen,0.004002,512173934.0
VARA-USD,Vara,0.00676,469040718.0
VARA-USDC,Vara,0.00676,469040718.0
XCN-USDC,Onyxcoin,0.01475,329878256.7
XCN-USD,Onyxcoin,0.01475,329878256.7
MOBILE-USD,Helium Mobile,0.00036,317104411.0
MOBILE-USDC,Helium Mobile,0.00036,317104411.0
JASMY-USDC,Jasmy,0.01382,229217143.0
JASMY-USD,Jasmy,0.01382,229217143.0
PENGU-USD,Pudgy Penguins,0.0094,223080735.0
PENGU-USDC,Pudgy Penguins,0.0094,223080735.0
ACS-USDC,Access,0.0012267,213708428.0
ACS-USD,Access,0.0012267,213708428.0
SPELL-USDC,Spell Token,0.0005097,193281309.0
SPELL-USD,Spell Token,0.0005097,193281309.0
DOGE-USDC,Dogecoin,0.17947,185628233.3
DOGE-USD,Dogecoin,0.17947,185628233.3
AMP-USDC,Amp,0.0039,87776807.0
AMP-USD,Amp,0.0039,87776807.0
ZORA-USD,Zora,0.01014,87365044.0
ZORA-USDC,Zora,0.01014,87365044.0
KEYCAT-USD,Keyboard Cat,0.004028,87361076.0
KEYCAT-USDC,Keyboard Cat,0.004028,87361076.0
USDT-USD,Tether,1.0007,84849198.72
ASM-USD,Assemble AI,0.02112,81972256.0
ASM-USDC,Assemble AI,0.02112,81972256.0
MOODENG-USD,Moo Deng,0.1851,75490659.51
MOODENG-USDC,Moo Deng,0.1851,75490659.51
GIGA-USDC,Gigachad,0.02057,73034615.0
GIGA-USD,Gigachad,0.02057,73034615.0
NCT-USDC,PolySwarm,0.02012,70689701.0
NCT-USD,PolySwarm,0.02012,70689701.0
GST-USDC,Green Satoshi Token,0.007209,66106063.54
GST-USD,Green Satoshi Token,0.007209,66106063.54
FLR-USDC,Flare,0.01788,64050351.0
FLR-USD,Flare,0.01788,64050351.0
VTHO-USD,VeThor Token,0.002051,63907055.0
VTHO-USDC,VeThor Token,0.002051,63907055.0
HBAR-USD,Hedera,0.16508,63650689.5
HBAR-USDC,Hedera,0.16508,63650689.5
VET-USD,vechain,0.02353,61184511.0
VET-USDC,vechain,0.02353,61184511.0
FAI-USD,Freysa,0.01722,60824829.0
FAI-USDC,Freysa,0.01722,60824829.0
XRP-USDC,XRP,2.1641,53818681.995267
XRP-USD,XRP,2.1641,53818681.995267
ACH-USDC,Alchemy Pay,0.020457,42676720.0
ACH-USD,Alchemy Pay,0.020457,42676720.0
XLM-USD,Stellar Lumens,0.263252,41803840.11877558
XLM-USDC,Stellar Lumens,0.263252,41803840.11877558
ADA-USDC,Cardano,0.6557,35418305.16605973
ADA-USD,Cardano,0.6557,35418305.16605973
RSR-USDC,Reserve Rights,0.006633,34743420.0
RSR-USD,Reserve Rights,0.006633,34743420.0
SWFTC-USDC,SwftCoin,0.012042,34669769.0
SWFTC-USD,SwftCoin,0.012042,34669769.0
MDT-USD,Measurable Data Token,0.02046,32932573.0
MDT-USDC,Measurable Data Token,0.02046,32932573.0
L3-USDC,Layer3,0.05369,28521243.1
L3-USD,Layer3,0.05369,28521243.1
ALGO-USD,Algorand,0.187,22423477.8
ALGO-USDC,Algorand,0.187,22423477.8
WELL-USDC,Moonwell,0.03224,21977280.0
WELL-USD,Moonwell,0.03224,21977280.0
BLAST-USDC,Blast,0.00264,21704330.0
BLAST-USD,Blast,0.00264,21704330.0
SYRUP-USDC,Maple Finance,0.3963,21076411.1
SYRUP-USD,Maple Finance,0.3963,21076411.1
XYO-USD,XYO,0.01027,20607167.5
XYO-USDC,XYO,0.01027,20607167.5
USDC-EUR,USDC,0.8777,19921480.69
POPCAT-USD,Popcat (SOL),0.3372,19796859.19
