Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.0000009,4046201713794.0
MOG-USDC,Mog Coin,0.0000009,4046201713794.0
PEPE-USDC,Pepe,0.00001133,3376913396009.0
PEPE-USD,Pepe,0.00001133,3376913396009.0
BONK-USD,Bonk,0.00001585,888633519728.0
BONK-USDC,Bonk,0.00001585,888633519728.0
SHIB-USD,SHIBA INU,0.00001258,584506840551.0
SHIB-USDC,SHIBA INU,0.00001258,584506840551.0
SHIB-EUR,SHIBA INU,0.00001108,126667285318.0
SHIB-GBP,SHIBA INU,0.00000934,43201150565.0
SHIB-USDT,SHIBA INU,0.0000125,33457947027.0
TOSHI-USD,Toshi,0.0005321,19007029311.0
TOSHI-USDC,Toshi,0.0005321,19007029311.0
FLOKI-USD,FLOKI,0.0000806,8480124735.0
FLOKI-USDC,FLOKI,0.0000806,8480124735.0
DOGINME-USD,doginme,0.0006269,2265755343.0
DOGINME-USDC,doginme,0.0006269,2265755343.0
SPELL-USDC,Spell Token,0.00052,1353645073.0
SPELL-USD,Spell Token,0.00052,1353645073.0
B3-USD,B3 (Base),0.003237,1200722839.0
B3-USDC,B3 (Base),0.003237,1200722839.0
MOBILE-USDC,Helium Mobile,0.000397,1116237682.0
MOBILE-USD,Helium Mobile,0.000397,1116237682.0
DEGEN-USDC,Degen,0.004253,1025521564.0
DEGEN-USD,Degen,0.004253,1025521564.0
TURBO-USD,Turbo,0.004032,726085059.0
TURBO-USDC,Turbo,0.004032,726085059.0
PENGU-USD,Pudgy Penguins,0.00994,391355900.0
PENGU-USDC,Pudgy Penguins,0.00994,391355900.0
XCN-USDC,Onyxcoin,0.01604,380716270.3
XCN-USD,Onyxcoin,0.01604,380716270.3
DOGE-USD,Dogecoin,0.1901,354137064.4
DOGE-USDC,Dogecoin,0.1901,354137064.4
JASMY-USDC,Jasmy,0.01514,330160851.0
JASMY-USD,Jasmy,0.01514,330160851.0
AMP-USDC,Amp,0.00398,293794500.0
AMP-USD,Amp,0.00398,293794500.0
WELL-USDC,Moonwell,0.038332,269909273.0
WELL-USD,Moonwell,0.038332,269909273.0
GIGA-USDC,Gigachad,0.02105,242776073.2
GIGA-USD,Gigachad,0.02105,242776073.2
VTHO-USD,VeThor Token,0.002097,212038485.0
VTHO-USDC,VeThor Token,0.002097,212038485.0
MOODENG-USDC,Moo Deng,0.1983,178271112.94
MOODENG-USD,Moo Deng,0.1983,178271112.94
HBAR-USD,Hedera,0.16364,169982820.7
HBAR-USDC,Hedera,0.16364,169982820.7
KEYCAT-USD,Keyboard Cat,0.004196,161898441.0
KEYCAT-USDC,Keyboard Cat,0.004196,161898441.0
ZORA-USD,Zora,0.00958,115518241.0
ZORA-USDC,Zora,0.00958,115518241.0
XLM-USDC,Stellar Lumens,0.262824,98616643.37183508
XLM-USD,Stellar Lumens,0.262824,98616643.37183508
XRP-USD,XRP,2.1392,96664440.480477
XRP-USDC,XRP,2.1392,96664440.480477
SWFTC-USD,SwftCoin,0.012696,96029681.0
SWFTC-USDC,SwftCoin,0.012696,96029681.0
VET-USD,vechain,0.02368,93057858.0
VET-USDC,vechain,0.02368,93057858.0
ACH-USD,Alchemy Pay,0.021278,88043845.4
ACH-USDC,Alchemy Pay,0.021278,88043845.4
CRO-USD,Cronos,0.1071,84368698.5
CRO-USDC,Cronos,0.1071,84368698.5
RSR-USD,Reserve Rights,0.006956,74249948.0
RSR-USDC,Reserve Rights,0.006956,74249948.0
USDT-USD,Tether,1.00045,68540047.12
FLR-USDC,Flare,0.01721,64920458.0
FLR-USD,Flare,0.01721,64920458.0
SWELL-USDC,SWELL,0.0092,56556514.0
SWELL-USD,SWELL,0.0092,56556514.0
NKN-USDC,NKN,0.0294,54106457.3
NKN-USD,NKN,0.0294,54106457.3
ADA-USDC,Cardano,0.6696,46945525.42127963
ADA-USD,Cardano,0.6696,46945525.42127963
GST-USDC,Green Satoshi Token,0.007793,45789307.42
GST-USD,Green Satoshi Token,0.007793,45789307.42
ACS-USDC,Access,0.0012804,43479705.0
ACS-USD,Access,0.0012804,43479705.0
ALGO-USD,Algorand,0.1912,42242188.7
ALGO-USDC,Algorand,0.1912,42242188.7
SKL-USDC,SKALE,0.021,38214267.5
SKL-USD,SKALE,0.021,38214267.5
POPCAT-USD,Popcat (SOL),0.3463,38067828.92
POPCAT-USDC,Popcat (SOL),0.3463,38067828.92
OGN-USDC,Origin Token,0.06031,36722784.15
OGN-USD,Origin Token,0.06031,36722784.15
ATH-USDC,Aethir,0.05019,36131717.0
ATH-USD,Aethir,0.05019,36131717.0
NCT-USD,PolySwarm,0.01904,34507399.0
NCT-USDC,PolySwarm,0.01904,34507399.0
ROSE-USDC,Oasis Network,0.02829,33281464.7
ROSE-USD,Oasis Network,0.02829,33281464.7
GRT-USD,The Graph,0.0925,32665950.67
GRT-USDC,The Graph,0.0925,32665950.67
ARPA-USDC,ARPA Chain,0.024,32633484.8
ARPA-USD,ARPA Chain,0.024,32633484.8
CELR-USDC,Celer Network,0.00796,31191026.0
CELR-USD,Celer Network,0.00796,31191026.0
VOXEL-USDC,Voxies,0.0589,30908311.29
VOXEL-USD,Voxies,0.0589,30908311.29
SXT-USD,Space and Time,0.1012,30555929.8
SXT-USDC,Space and Time,0.1012,30555929.8
XYO-USD,XYO,0.01076,29786784.8
XYO-USDC,XYO,0.01076,29786784.8
ONDO-USDC,Ondo Finance,0.80806,29547341.49
ONDO-USD,Ondo Finance,0.80806,29547341.49
IDEX-USDC,IDEX,0.0232,28940783.8
IDEX-USD,IDEX,0.0232,28940783.8
COOKIE-USD,Cookie DAO,0.21612,27973778.4
COOKIE-USDC,Cookie DAO,0.21612,27973778.4
FAI-USDC,Freysa,0.01658,27956721.0
FAI-USD,Freysa,0.01658,27956721.0
FORT-USD,Forta,0.0681,27921497.16
FORT-USDC,Forta,0.0681,27921497.16
HBAR-USDT,Hedera,0.16356,27770297.5
ANKR-USD,Ankr,0.01589,26492895.0
ANKR-USDC,Ankr,0.01589,26492895.0
USDC-EUR,USDC,0.8819,25505160.78
