Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000098,2416380419066.0
MOG-USDC,Mog Coin,0.00000098,2416380419066.0
PEPE-USDC,Pepe,0.00001246,1946215221450.0
PEPE-USD,Pepe,0.00001246,1946215221450.0
BONK-USD,Bonk,0.00001698,497150587744.0
BONK-USDC,Bonk,0.00001698,497150587744.0
SHIB-USD,SHIBA INU,0.00001312,189799956505.0
SHIB-USDC,SHIBA INU,0.00001312,189799956505.0
SHIB-EUR,SHIBA INU,0.00001153,35392384120.0
TOSHI-USDC,Toshi,0.0005611,11024940466.0
TOSHI-USD,Toshi,0.0005611,11024940466.0
SHIB-USDT,SHIBA INU,0.0000131,10734975787.0
SHIB-GBP,SHIBA INU,0.00000969,8082717130.0
FLOKI-USDC,FLOKI,0.0000867,2982893204.0
FLOKI-USD,FLOKI,0.0000867,2982893204.0
DOGINME-USD,doginme,0.0006273,1068246897.0
DOGINME-USDC,doginme,0.0006273,1068246897.0
MOBILE-USDC,Helium Mobile,0.000403,723523793.0
MOBILE-USD,Helium Mobile,0.000403,723523793.0
DEGEN-USDC,Degen,0.004576,630454560.0
DEGEN-USD,Degen,0.004576,630454560.0
XCN-USDC,Onyxcoin,0.01603,520211147.8
XCN-USD,Onyxcoin,0.01603,520211147.8
B3-USD,B3 (Base),0.00319,381756465.0
B3-USDC,B3 (Base),0.00319,381756465.0
SPELL-USD,Spell Token,0.0005384,351227287.0
SPELL-USDC,Spell Token,0.0005384,351227287.0
PENGU-USD,Pudgy Penguins,0.01027,344979012.0
PENGU-USDC,Pudgy Penguins,0.01027,344979012.0
TURBO-USD,Turbo,0.004317,243601133.0
TURBO-USDC,Turbo,0.004317,243601133.0
AMP-USD,Amp,0.00412,154814362.0
AMP-USDC,Amp,0.00412,154814362.0
ZORA-USD,Zora,0.01144,143577146.0
ZORA-USDC,Zora,0.01144,143577146.0
MOODENG-USD,Moo Deng,0.206,135286295.89
MOODENG-USDC,Moo Deng,0.206,135286295.89
JASMY-USDC,Jasmy,0.01502,133629054.0
JASMY-USD,Jasmy,0.01502,133629054.0
DOGE-USD,Dogecoin,0.19639,119163902.6
DOGE-USDC,Dogecoin,0.19639,119163902.6
