Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000097,2855267875025.0
MOG-USD,Mog Coin,0.00000097,2855267875025.0
PEPE-USDC,Pepe,0.0000123,2177522144414.0
PEPE-USD,Pepe,0.0000123,2177522144414.0
BONK-USD,Bonk,0.00001673,565156212747.0
BONK-USDC,Bonk,0.00001673,565156212747.0
SHIB-USDC,SHIBA INU,0.00001304,218342203962.0
SHIB-USD,SHIBA INU,0.00001304,218342203962.0
SHIB-EUR,SHIBA INU,0.00001146,29377381606.0
SHIB-USDT,SHIBA INU,0.000013,12979380464.0
TOSHI-USDC,Toshi,0.0005725,11734853162.0
TOSHI-USD,Toshi,0.0005725,11734853162.0
SHIB-GBP,SHIBA INU,0.00000964,7464702751.0
FLOKI-USD,FLOKI,0.0000864,4197852978.0
FLOKI-USDC,FLOKI,0.0000864,4197852978.0
DOGINME-USDC,doginme,0.0006303,1254533466.0
DOGINME-USD,doginme,0.0006303,1254533466.0
MOBILE-USD,Helium Mobile,0.000401,759539722.0
MOBILE-USDC,Helium Mobile,0.000401,759539722.0
DEGEN-USD,Degen,0.004585,660319292.0
DEGEN-USDC,Degen,0.004585,660319292.0
B3-USDC,B3 (Base),0.003179,415921626.0
B3-USD,B3 (Base),0.003179,415921626.0
PENGU-USDC,Pudgy Penguins,0.01039,356362704.0
PENGU-USD,Pudgy Penguins,0.01039,356362704.0
SPELL-USD,Spell Token,0.0005413,324085735.0
SPELL-USDC,Spell Token,0.0005413,324085735.0
TURBO-USDC,Turbo,0.004312,307732249.0
TURBO-USD,Turbo,0.004312,307732249.0
XCN-USD,Onyxcoin,0.01571,302406426.9
XCN-USDC,Onyxcoin,0.01571,302406426.9
MOODENG-USD,Moo Deng,0.207,203372576.36
MOODENG-USDC,Moo Deng,0.207,203372576.36
JASMY-USD,Jasmy,0.01496,173213115.0
JASMY-USDC,Jasmy,0.01496,173213115.0
DOGE-USDC,Dogecoin,0.19323,152811884.4
DOGE-USD,Dogecoin,0.19323,152811884.4
GIGA-USDC,Gigachad,0.02341,123993796.7
GIGA-USD,Gigachad,0.02341,123993796.7
SWFTC-USDC,SwftCoin,0.012779,96186348.0
SWFTC-USD,SwftCoin,0.012779,96186348.0
KEYCAT-USDC,Keyboard Cat,0.004628,89533911.0
KEYCAT-USD,Keyboard Cat,0.004628,89533911.0
ZORA-USD,Zora,0.01005,89105492.0
ZORA-USDC,Zora,0.01005,89105492.0
L3-USDC,Layer3,0.07309,81641888.5
L3-USD,Layer3,0.07309,81641888.5
AMP-USD,Amp,0.00417,75092027.0
AMP-USDC,Amp,0.00417,75092027.0
VET-USD,vechain,0.02466,62140287.0
VET-USDC,vechain,0.02466,62140287.0
VTHO-USDC,VeThor Token,0.002168,61913618.0
VTHO-USD,VeThor Token,0.002168,61913618.0
RSR-USD,Reserve Rights,0.00726,60446293.0
RSR-USDC,Reserve Rights,0.00726,60446293.0
XLM-USD,Stellar Lumens,0.273144,57545335.42376649
XLM-USDC,Stellar Lumens,0.273144,57545335.42376649
HBAR-USDC,Hedera,0.1719,56092324.7
HBAR-USD,Hedera,0.1719,56092324.7
XRP-USDC,XRP,2.25,55110623.642203
XRP-USD,XRP,2.25,55110623.642203
USDT-USD,Tether,1.00066,54829871.74
ACS-USD,Access,0.0012607,54027742.0
ACS-USDC,Access,0.0012607,54027742.0
SHPING-USD,SHPING,0.006151,46893231.0
SHPING-USDC,SHPING,0.006151,46893231.0
FLR-USDC,Flare,0.0182,44083938.0
FLR-USD,Flare,0.0182,44083938.0
WELL-USD,Moonwell,0.035912,34952084.0
WELL-USDC,Moonwell,0.035912,34952084.0
SYRUP-USDC,Maple Finance,0.4188,29176237.3
SYRUP-USD,Maple Finance,0.4188,29176237.3
SWELL-USDC,SWELL,0.0095,28225458.0
SWELL-USD,SWELL,0.0095,28225458.0
USDC-EUR,USDC,0.8788,27627688.9
ADA-USDC,Cardano,0.6846,27521522.98540305
ADA-USD,Cardano,0.6846,27521522.98540305
VARA-USDC,Vara,0.00596,27404317.0
VARA-USD,Vara,0.00596,27404317.0
SPA-USDC,Sperax,0.014729,26893862.0
SPA-USD,Sperax,0.014729,26893862.0
ACH-USD,Alchemy Pay,0.021874,25781954.1
ACH-USDC,Alchemy Pay,0.021874,25781954.1
BLAST-USDC,Blast,0.00288,22336334.0
BLAST-USD,Blast,0.00288,22336334.0
COOKIE-USD,Cookie DAO,0.23156,21981371.7
COOKIE-USDC,Cookie DAO,0.23156,21981371.7
WIF-USDC,dogwifhat,0.971,21317725.08
WIF-USD,dogwifhat,0.971,21317725.08
POPCAT-USD,Popcat (SOL),0.3801,20038255.36
POPCAT-USDC,Popcat (SOL),0.3801,20038255.36
REZ-USD,Renzo,0.01135,19660442.0
REZ-USDC,Renzo,0.01135,19660442.0
SKL-USD,SKALE,0.022,18614519.2
SKL-USDC,SKALE,0.022,18614519.2
ROSE-USD,Oasis Network,0.02995,17536889.9
ROSE-USDC,Oasis Network,0.02995,17536889.9
FET-USD,Artificial Superintelligence Alliance,0.8207,17267080.3
FET-USDC,Artificial Superintelligence Alliance,0.8207,17267080.3
ATH-USD,Aethir,0.04993,14200699.0
ATH-USDC,Aethir,0.04993,14200699.0
GST-USD,Green Satoshi Token,0.007816,14176402.37
GST-USDC,Green Satoshi Token,0.007816,14176402.37
NKN-USDC,NKN,0.0303,13467287.3
NKN-USD,NKN,0.0303,13467287.3
ASM-USD,Assemble AI,0.02137,12739464.0
ASM-USDC,Assemble AI,0.02137,12739464.0
XYO-USD,XYO,0.01118,12388913.6
XYO-USDC,XYO,0.01118,12388913.6
ONDO-USD,Ondo Finance,0.84872,12334796.83
ONDO-USDC,Ondo Finance,0.84872,12334796.83
ARB-USD,Arbitrum,0.3602,12306036.39
ARB-USDC,Arbitrum,0.3602,12306036.39
ALGO-USDC,Algorand,0.1975,12164021.5
ALGO-USD,Algorand,0.1975,12164021.5
PIRATE-USDC,Pirate Nation Token,0.0542,12157786.4
PIRATE-USD,Pirate Nation Token,0.0542,12157786.4
PNUT-USD,Peanut the Squirrel,0.2754,12073452.07
PNUT-USDC,Peanut the Squirrel,0.2754,12073452.07
SUI-USDC,SUI,3.2382,11934143.2
SUI-USD,SUI,3.2382,11934143.2
SXT-USDC,Space and Time,0.1021,11170215.6
SXT-USD,Space and Time,0.1021,11170215.6
GRT-USDC,The Graph,0.0977,10566939.48
GRT-USD,The Graph,0.0977,10566939.48
QI-USDC,BENQI,0.007982,10326104.0
QI-USD,BENQI,0.007982,10326104.0
CRO-USDC,Cronos,0.1024,9997501.9
