Product-ID,Base-Name,Price,Price Percentage Change 24h,Volume 24h,Base Currency ID,Quote Currency ID
NKN-USDC,NKN,0.0358,-1.91780821917808,32550507.6,NKN,USDC
00-USDC,00 Token,0.0191,-2.05128205128205,31220786.76,00,USDC
00-USD,00 Token,0.0191,-2.05128205128205,31220786.76,00,USD
USDC-EUR,USDC,0.8867,0.43039981877902,29321222.56,USDC,EUR
XYO-USDC,XYO,0.01207,-0.98441345365053,27393276.9,XYO,USDC
XYO-USD,XYO,0.01207,-0.98441345365053,27393276.9,XYO,USD
VOXEL-USD,Voxies,0.072,-2.7027027027027,26963461.51,VOXEL,USD
VOXEL-USDC,Voxies,0.072,-2.7027027027027,26963461.51,VOXEL,USDC
ADA-USDC,Cardano,0.7521,0.10648209769732,26906784.23675572,ADA,USDC
ADA-USD,Cardano,0.7521,0.10648209769732,26906784.23675572,ADA,USD
COOKIE-USD,Cookie DAO,0.24983,-7.70623222136023,26899134.5,COOKIE,USD
COOKIE-USDC,Cookie DAO,0.24983,-7.70623222136023,26899134.5,COOKIE,USDC
ROSE-USDC,Oasis Network,0.0338,-1.11176126389702,24856460.5,ROSE,USDC
ROSE-USD,Oasis Network,0.0338,-1.11176126389702,24856460.5,ROSE,USD
A8-USDC,Ancient8,0.1632,26.60977501939488,22329204.72,A8,USDC
A8-USD,Ancient8,0.1632,26.60977501939488,22329204.72,A8,USD
GRT-USD,The Graph,0.1107,-0.44964028776978,22320017.96,GRT,USD
GRT-USDC,The Graph,0.1107,-0.44964028776978,22320017.96,GRT,USDC
ARB-USD,Arbitrum,0.4258,5.71002979145978,21477549.88,ARB,USD
ARB-USDC,Arbitrum,0.4258,5.71002979145978,21477549.88,ARB,USDC
SKL-USD,SKALE,0.0243,-1.21951219512195,20399547.3,SKL,USD
SKL-USDC,SKALE,0.0243,-1.21951219512195,20399547.3,SKL,USDC
SXT-USD,Space and Time,0.1188,-1.65562913907285,20001642.6,SXT,USD
SXT-USDC,Space and Time,0.1188,-1.65562913907285,20001642.6,SXT,USDC
POPCAT-USD,Popcat (SOL),0.4495,-2.9367307277046,18996552.64,POPCAT,USD
POPCAT-USDC,Popcat (SOL),0.4495,-2.9367307277046,18996552.64,POPCAT,USDC
VARA-USD,Vara,0.00661,-2.65095729013255,18933749.0,VARA,USD
VARA-USDC,Vara,0.00661,-2.65095729013255,18933749.0,VARA,USDC
AERGO-USD,Aergo,0.1456,-6.426735218509,18345954.5,AERGO,USD
AERGO-USDC,Aergo,0.1456,-6.426735218509,18345954.5,AERGO,USDC
BLAST-USDC,Blast,0.00317,-0.31446540880503,18232629.0,BLAST,USDC
BLAST-USD,Blast,0.00317,-0.31446540880503,18232629.0,BLAST,USD
KERNEL-USD,KernelDAO,0.1884,1.89291508923743,17968854.45,KERNEL,USD
KERNEL-USDC,KernelDAO,0.1884,1.89291508923743,17968854.45,KERNEL,USDC
SPA-USD,Sperax,0.017439,0.0,17068048.0,SPA,USD
SPA-USDC,Sperax,0.017439,0.0,17068048.0,SPA,USDC
REZ-USD,Renzo,0.01398,0.72046109510086,16396847.0,REZ,USD
REZ-USDC,Renzo,0.01398,0.72046109510086,16396847.0,REZ,USDC
WIF-USDC,dogwifhat,1.111,1.55393053016453,15996351.17,WIF,USDC
WIF-USD,dogwifhat,1.111,1.55393053016453,15996351.17,WIF,USD
QI-USD,BENQI,0.008489,1.54306220095694,15858602.0,QI,USD
QI-USDC,BENQI,0.008489,1.54306220095694,15858602.0,QI,USDC
SEI-USD,Sei,0.2269,0.84444444444444,15770646.8,SEI,USD
SEI-USDC,Sei,0.2269,0.84444444444444,15770646.8,SEI,USDC
FET-USDC,Artificial Superintelligence Alliance,0.9043,2.07698385822328,15347432.9,FET,USDC
FET-USD,Artificial Superintelligence Alliance,0.9043,2.07698385822328,15347432.9,FET,USD
ONDO-USDC,Ondo Finance,0.93669,-0.79328094219323,14989178.69,ONDO,USDC
ONDO-USD,Ondo Finance,0.93669,-0.79328094219323,14989178.69,ONDO,USD
WELL-USDC,Moonwell,0.033241,0.45329545797951,14982400.0,WELL,USDC
WELL-USD,Moonwell,0.033241,0.45329545797951,14982400.0,WELL,USD
SUI-USDC,SUI,3.6503,-1.89739041629713,14739331.1,SUI,USDC
SUI-USD,SUI,3.6503,-1.89739041629713,14739331.1,SUI,USD
LRC-USD,Loopring,0.0983,-1.30522088353414,14004818.827395,LRC,USD
LRC-USDC,Loopring,0.0983,-1.30522088353414,14004818.827395,LRC,USDC
FAI-USDC,Freysa,0.02085,-0.38222646918299,13450035.0,FAI,USDC
FAI-USD,Freysa,0.02085,-0.38222646918299,13450035.0,FAI,USD
ALGO-USDC,Algorand,0.2178,-0.90991810737034,13388963.6,ALGO,USDC
ALGO-USD,Algorand,0.2178,-0.90991810737034,13388963.6,ALGO,USD
ATH-USDC,Aethir,0.05128,-1.40357623533936,12965507.0,ATH,USDC
ATH-USD,Aethir,0.05128,-1.40357623533936,12965507.0,ATH,USD
SYRUP-USD,Maple Finance,0.4231,-6.04041749944481,12427352.2,SYRUP,USD
SYRUP-USDC,Maple Finance,0.4231,-6.04041749944481,12427352.2,SYRUP,USDC
CRV-USD,Curve DAO Token,0.784,2.33650959404777,11225879.32,CRV,USD
CRV-USDC,Curve DAO Token,0.784,2.33650959404777,11225879.32,CRV,USDC
ALEO-USDC,Aleo,0.193,-3.01507537688442,11160694.92,ALEO,USDC
ALEO-USD,Aleo,0.193,-3.01507537688442,11160694.92,ALEO,USD
PNUT-USD,Peanut the Squirrel,0.3396,2.31997589635432,10699334.21,PNUT,USD
PNUT-USDC,Peanut the Squirrel,0.3396,2.31997589635432,10699334.21,PNUT,USDC
HBAR-USDT,Hedera,0.1858,-0.30049366816914,10061647.2,HBAR,USDT
USDT-EUR,Tether,0.88698,0.41320910644946,9851737.8,USDT,EUR
BLZ-USD,Bluzelle,0.0399,-2.20588235294118,9822471.9,BLZ,USD
BLZ-USDC,Bluzelle,0.0399,-2.20588235294118,9822471.9,BLZ,USDC
BIGTIME-USDC,Big Time,0.07176,-1.02068965517241,9626333.0,BIGTIME,USDC
BIGTIME-USD,Big Time,0.07176,-1.02068965517241,9626333.0,BIGTIME,USD
ZK-USDC,ZKsync,0.06215,0.04829362524147,9150177.6,ZK,USDC
ZK-USD,ZKsync,0.06215,0.04829362524147,9150177.6,ZK,USD
ANKR-USDC,Ankr,0.01803,-0.05543237250554,9104995.0,ANKR,USDC
ANKR-USD,Ankr,0.01803,-0.05543237250554,9104995.0,ANKR,USD
AERO-USD,Aerodrome Finance,0.60117,1.24968421052632,9104431.4,AERO,USD
AERO-USDC,Aerodrome Finance,0.60117,1.24968421052632,9104431.4,AERO,USDC
PYTH-USD,Pyth Network,0.1365,-1.65706051873199,9084494.9,PYTH,USD
PYTH-USDC,Pyth Network,0.1365,-1.65706051873199,9084494.9,PYTH,USDC
HONEY-USD,Hivemapper,0.027,-2.87769784172662,8600609.6,HONEY,USD
HONEY-USDC,Hivemapper,0.027,-2.87769784172662,8600609.6,HONEY,USDC
NCT-USDC,PolySwarm,0.02104,-0.33159639981052,8308714.0,NCT,USDC
NCT-USD,PolySwarm,0.02104,-0.33159639981052,8308714.0,NCT,USD
VELO-USDC,Velodrome Finance,0.06064,1.93309799966381,7716471.4,VELO,USDC
VELO-USD,Velodrome Finance,0.06064,1.93309799966381,7716471.4,VELO,USD
POND-USD,Marlin,0.0108,0.74626865671642,7058421.0,POND,USD
POND-USDC,Marlin,0.0108,0.74626865671642,7058421.0,POND,USDC
LCX-USDC,LCX,0.1545,13.93805309734513,6981567.5,LCX,USDC
LCX-USD,LCX,0.1545,13.93805309734513,6981567.5,LCX,USD
COTI-USD,COTI,0.0701,0.7183908045977,6369384.6,COTI,USD
COTI-USDC,COTI,0.0701,0.7183908045977,6369384.6,COTI,USDC
PRCL-USDC,Parcl,0.1103,-8.61640430820215,6258220.3,PRCL,USDC
PRCL-USD,Parcl,0.1103,-8.61640430820215,6258220.3,PRCL,USD
SYN-USD,Synapse,0.198,-1.49253731343284,6245549.22,SYN,USD
SYN-USDC,Synapse,0.198,-1.49253731343284,6245549.22,SYN,USDC
HFT-USD,Hashflow,0.072,-2.04081632653061,6228445.46,HFT,USD
HFT-USDC,Hashflow,0.072,-2.04081632653061,6228445.46,HFT,USDC
FORT-USD,Forta,0.0692,3.12965722801788,6058949.36,FORT,USD
FORT-USDC,Forta,0.0692,3.12965722801788,6058949.36,FORT,USDC
CRO-USD,Cronos,0.0982,0.82135523613963,5991158.8,CRO,USD
CRO-USDC,Cronos,0.0982,0.82135523613963,5991158.8,CRO,USDC
CELR-USDC,Celer Network,0.0097,-0.7164790174002,5857289.0,CELR,USDC
CELR-USD,Celer Network,0.0097,-0.7164790174002,5857289.0,CELR,USD
STRK-USD,Starknet Token,0.162,1.25,5776506.4,STRK,USD
STRK-USDC,Starknet Token,0.162,1.25,5776506.4,STRK,USDC
TRU-USDC,TrueFi,0.0421,1.20192307692308,5741694.9,TRU,USDC
TRU-USD,TrueFi,0.0421,1.20192307692308,5741694.9,TRU,USD
DOGE-USDT,Dogecoin,0.2246,0.67234424025101,5598870.3,DOGE,USDT
FIS-USD,StaFi,0.1793,12.90931989924433,5556179.7,FIS,USD
FIS-USDC,StaFi,0.1793,12.90931989924433,5556179.7,FIS,USDC
DOGE-EUR,Dogecoin,0.1993,1.11618467782851,5540556.3,DOGE,EUR
L3-USDC,Layer3,0.05113,-6.13181567835506,5416851.4,L3,USDC
L3-USD,Layer3,0.05113,-6.13181567835506,5416851.4,L3,USD
USDC-GBP,USDC,0.7427,0.25647948164147,5380463.84,USDC,GBP
GODS-USD,Gods Unchained,0.16656,4.50495670724056,5341141.6,GODS,USD
GODS-USDC,Gods Unchained,0.16656,4.50495670724056,5341141.6,GODS,USDC
RARE-USD,SuperRare,0.0629,-0.63191153238547,5331560.4,RARE,USD
RARE-USDC,SuperRare,0.0629,-0.63191153238547,5331560.4,RARE,USDC
OP-USDC,Optimism,0.785,3.69881109643329,5285225.32,OP,USDC
OP-USD,Optimism,0.785,3.69881109643329,5285225.32,OP,USD
IOTX-USDC,IoTeX,0.02802,1.37481910274964,5134966.0,IOTX,USDC
IOTX-USD,IoTeX,0.02802,1.37481910274964,5134966.0,IOTX,USD
EDGE-USDC,Definitive,0.11463,-1.03600103600104,4933970.2,EDGE,USDC
EDGE-USD,Definitive,0.11463,-1.03600103600104,4933970.2,EDGE,USD
RNDR-USD,Render (ERC-20),4.4028,-1.83934185004348,4895354.94,RNDR,USD
RNDR-USDC,Render (ERC-20),4.4028,-1.83934185004348,4895354.94,RNDR,USDC
PROMPT-USDC,Wayfinder,0.21529,-1.64466170222486,4690714.1,PROMPT,USDC
PROMPT-USD,Wayfinder,0.21529,-1.64466170222486,4690714.1,PROMPT,USD
GMT-USDC,STEPN,0.058,0.1727115716753,4650795.09,GMT,USDC
GMT-USD,STEPN,0.058,0.1727115716753,4650795.09,GMT,USD
UNI-USD,Uniswap,7.176,6.04403723954485,4614702.002513,UNI,USD
UNI-USDC,Uniswap,7.176,6.04403723954485,4614702.002513,UNI,USDC
AST-USDC,AirSwap,0.0454,-1.30434782608696,4543962.2,AST,USDC
AST-USD,AirSwap,0.0454,-1.30434782608696,4543962.2,AST,USD
KARRAT-USD,Karrat,0.0602,0.16638935108153,4514829.6,KARRAT,USD
KARRAT-USDC,Karrat,0.0602,0.16638935108153,4514829.6,KARRAT,USDC
MATIC-USDC,Polygon,0.2301,0.26143790849673,4286981.0,MATIC,USDC
MATIC-USD,Polygon,0.2301,0.26143790849673,4286981.0,MATIC,USD
POL-USD,Polygon Ecosystem Token,0.2302,0.26132404181185,4157220.32,POL,USD
POL-USDC,Polygon Ecosystem Token,0.2302,0.26132404181185,4157220.32,POL,USDC
OXT-USDC,Orchid,0.0602,-4.29252782193959,3836502.0,OXT,USDC
OXT-USD,Orchid,0.0602,-4.29252782193959,3836502.0,OXT,USD
ALT-USDC,Altlayer,0.03212,0.97453630933669,3831502.0,ALT,USDC
ALT-USD,Altlayer,0.03212,0.97453630933669,3831502.0,ALT,USD
USDT-GBP,Tether,0.743,0.25637565780596,3657135.85,USDT,GBP
EURC-USDC,EURC,1.1277,-0.44142314822989,3646348.0,EURC,USDC
SUKU-USDC,SUKU,0.0336,-6.4066852367688,3624157.8,SUKU,USDC
SUKU-USD,SUKU,0.0336,-6.4066852367688,3624157.8,SUKU,USD
ARPA-USD,ARPA Chain,0.0252,0.0,3586805.0,ARPA,USD
ARPA-USDC,ARPA Chain,0.0252,0.0,3586805.0,ARPA,USDC
IMX-USDC,Immutable,0.6378,0.1570351758794,3572860.44,IMX,USDC
IMX-USD,Immutable,0.6378,0.1570351758794,3572860.44,IMX,USD
COW-USDC,CoW Protocol,0.4652,2.35423542354235,3563462.1,COW,USDC
COW-USD,CoW Protocol,0.4652,2.35423542354235,3563462.1,COW,USD
NEON-USD,Neon EVM,0.13878,2.15679057784321,3491118.4,NEON,USD
NEON-USDC,Neon EVM,0.13878,2.15679057784321,3491118.4,NEON,USDC
DIMO-USDC,DIMO,0.06921,5.03870086507816,3479983.9,DIMO,USDC
DIMO-USD,DIMO,0.06921,5.03870086507816,3479983.9,DIMO,USD
RENDER-USD,Render,4.415,-1.88888888888889,3428835.25,RENDER,USD
RENDER-USDC,Render,4.415,-1.88888888888889,3428835.25,RENDER,USDC
LDO-USD,Lido DAO Token,0.967,7.6837416481069,3404513.67,LDO,USD
LDO-USDC,Lido DAO Token,0.967,7.6837416481069,3404513.67,LDO,USDC
EOS-USDC,EOS,0.74,-3.77113133940182,3181581.1,EOS,USDC
EOS-USD,EOS,0.74,-3.77113133940182,3181581.1,EOS,USD
OGN-USD,Origin Token,0.0664,0.12062726176116,3160943.11,OGN,USD
OGN-USDC,Origin Token,0.0664,0.12062726176116,3160943.11,OGN,USDC
STX-USD,Stacks,0.8558,-2.21663619744059,3146360.22,STX,USD
STX-USDC,Stacks,0.8558,-2.21663619744059,3146360.22,STX,USDC
SUSHI-USDC,SushiSwap,0.761,1.95605573419078,3146192.47,SUSHI,USDC
SUSHI-USD,SushiSwap,0.761,1.95605573419078,3146192.47,SUSHI,USD
SUPER-USDC,SuperVerse,0.78588,-2.4018280718313,2855356.76,SUPER,USDC
SUPER-USD,SuperVerse,0.78588,-2.4018280718313,2855356.76,SUPER,USD
ALEPH-USD,Aleph Cloud,0.0673,-3.58166189111748,2797188.0,ALEPH,USD
ALEPH-USDC,Aleph Cloud,0.0673,-3.58166189111748,2797188.0,ALEPH,USDC
AIOZ-USDC,AIOZ Network,0.4305,-0.11600928074246,2771161.2,AIOZ,USDC
AIOZ-USD,AIOZ Network,0.4305,-0.11600928074246,2771161.2,AIOZ,USD
SAFE-USD,Safe,0.583,-4.92498369210698,2690178.64,SAFE,USD
SAFE-USDC,Safe,0.583,-4.92498369210698,2690178.64,SAFE,USDC
USDT-USDC,Tether,1.0003,-0.0199900049975,2628229.84,USDT,USDC
WLD-USDC,Worldcoin,1.357,-1.38081395348837,2625799.1,WLD,USDC
WLD-USD,Worldcoin,1.357,-1.38081395348837,2625799.1,WLD,USD
LRDS-USD,Blocklords,0.1755,-6.09951845906902,2534772.49,LRDS,USD
LRDS-USDC,Blocklords,0.1755,-6.09951845906902,2534772.49,LRDS,USDC
FET-USDT,Artificial Superintelligence Alliance,0.9041,2.07745286214294,2481558.6,FET,USDT
MAGIC-USD,MAGIC,0.1664,0.78740157480315,2476099.48,MAGIC,USD
MAGIC-USDC,MAGIC,0.1664,0.78740157480315,2476099.48,MAGIC,USDC
GRT-GBP,The Graph,0.0823,-0.36319612590799,2421429.93,GRT,GBP
ACX-USDC,Across Protocol,0.2256,-1.87037842540235,2414116.3,ACX,USDC
ACX-USD,Across Protocol,0.2256,-1.87037842540235,2414116.3,ACX,USD
RBN-USD,Ribbon Finance,0.12531,0.27206529567096,2394885.66,RBN,USD
RBN-USDC,Ribbon Finance,0.12531,0.27206529567096,2394885.66,RBN,USDC
CLV-USDC,Clover Finance,0.0271,-1.09489051094891,2336481.87,CLV,USDC
CLV-USD,Clover Finance,0.0271,-1.09489051094891,2336481.87,CLV,USD
FOX-USD,Shapeshift FOX Token,0.0307,1.99335548172757,2296456.6,FOX,USD
FOX-USDC,Shapeshift FOX Token,0.0307,1.99335548172757,2296456.6,FOX,USDC
IDEX-USDC,IDEX,0.0258,1.97628458498024,2281458.4,IDEX,USDC
IDEX-USD,IDEX,0.0258,1.97628458498024,2281458.4,IDEX,USD
FIDA-USD,Bonfida,0.0843,-1.17233294255569,2222919.04,FIDA,USD
FIDA-USDC,Bonfida,0.0843,-1.17233294255569,2222919.04,FIDA,USDC
DRIFT-USDC,Drift Protocol,0.725,7.40740740740741,2219781.52,DRIFT,USDC
DRIFT-USD,Drift Protocol,0.725,7.40740740740741,2219781.52,DRIFT,USD
GRT-EUR,The Graph,0.098,0.20449897750511,2209777.55,GRT,EUR
PIRATE-USDC,Pirate Nation Token,0.0609,-2.24719101123596,2177160.3,PIRATE,USDC
PIRATE-USD,Pirate Nation Token,0.0609,-2.24719101123596,2177160.3,PIRATE,USD
G-USD,Gravity,0.01471,-1.4735432016075,2126466.0,G,USD
G-USDC,Gravity,0.01471,-1.4735432016075,2126466.0,G,USDC
MASK-USD,Mask Network,2.34,6.36363636363636,2005495.69,MASK,USD
MASK-USDC,Mask Network,2.34,6.36363636363636,2005495.69,MASK,USDC
AXL-USDC,Axelar,0.3468,0.66763425253991,1962534.2,AXL,USDC
AXL-USD,Axelar,0.3468,0.66763425253991,1962534.2,AXL,USD
BOBA-USD,Boba Network,0.0986,-0.60483870967742,1939020.3,BOBA,USD
BOBA-USDC,Boba Network,0.0986,-0.60483870967742,1939020.3,BOBA,USDC
MDT-USD,Measurable Data Token,0.0293,1.27894918769443,1826943.0,MDT,USD
MDT-USDC,Measurable Data Token,0.0293,1.27894918769443,1826943.0,MDT,USDC
DOGE-GBP,Dogecoin,0.1669,0.90689238210399,1819154.0,DOGE,GBP
PERP-USDC,Perpetual Protocol,0.2853,3.21997105643994,1818366.064,PERP,USDC
PERP-USD,Perpetual Protocol,0.2853,3.21997105643994,1818366.064,PERP,USD
ALGO-EUR,Algorand,0.1933,-0.41215868109222,1816890.0,ALGO,EUR
SAND-USD,The Sandbox,0.3067,0.0652528548124,1778420.32,SAND,USD
SAND-USDC,The Sandbox,0.3067,0.0652528548124,1778420.32,SAND,USDC
BLUR-USDC,Blur,0.1018,0.0,1772772.6,BLUR,USDC
BLUR-USD,Blur,0.1018,0.0,1772772.6,BLUR,USD
ADA-EUR,Cardano,0.6672,0.58796924468566,1741810.83,ADA,EUR
NEAR-USD,NEAR Protocol,2.941,3.66584420162143,1723341.613,NEAR,USD
NEAR-USDC,NEAR Protocol,2.941,3.66584420162143,1723341.613,NEAR,USDC
KAITO-USD,Kaito,2.3421,0.39866255144033,1704668.11,KAITO,USD
KAITO-USDC,Kaito,2.3421,0.39866255144033,1704668.11,KAITO,USDC
FX-USD,Function X,0.1772,-4.42286947141316,1654048.3,FX,USD
FX-USDC,Function X,0.1772,-4.42286947141316,1654048.3,FX,USDC
CTSI-USD,Cartesi,0.0743,0.26990553306343,1634644.6,CTSI,USD
CTSI-USDC,Cartesi,0.0743,0.26990553306343,1634644.6,CTSI,USDC
SEAM-USD,Seamless,0.4837,-1.44661776691117,1618080.9,SEAM,USD
SEAM-USDC,Seamless,0.4837,-1.44661776691117,1618080.9,SEAM,USDC
MANA-USDC,Decentraland,0.3111,-0.25649246553382,1575732.97,MANA,USDC
MANA-USD,Decentraland,0.3111,-0.25649246553382,1575732.97,MANA,USD
ADA-GBP,Cardano,0.5587,0.26920315865039,1570169.77,ADA,GBP
CHZ-USDC,Chiliz,0.0439,0.22831050228311,1518265.0,CHZ,USDC
CHZ-USD,Chiliz,0.0439,0.22831050228311,1518265.0,CHZ,USD
XRP-EUR,XRP,2.0252,-0.08880118401579,1501161.971207,XRP,EUR
ZRX-USD,0x Protocol,0.259879,0.23952973485871,1472067.28425,ZRX,USD
ZRX-USDC,0x Protocol,0.259879,0.23952973485871,1472067.28425,ZRX,USDC
TIA-USD,Celestia,2.594,-1.33130467858501,1449514.42,TIA,USD
TIA-USDC,Celestia,2.594,-1.33130467858501,1449514.42,TIA,USDC
EIGEN-USDC,EigenLayer,1.7,12.73209549071618,1382743.54,EIGEN,USDC
EIGEN-USD,EigenLayer,1.7,12.73209549071618,1382743.54,EIGEN,USD
IO-USDC,io.net,0.983,0.51124744376278,1330848.72,IO,USDC
IO-USD,io.net,0.983,0.51124744376278,1330848.72,IO,USD
ETHFI-USDC,ether.fi,1.465,5.6998556998557,1316772.44,ETHFI,USDC
ETHFI-USD,ether.fi,1.465,5.6998556998557,1316772.44,ETHFI,USD
PRO-USDC,Propy,1.1237,-3.5036496350365,1312976.88,PRO,USDC
PRO-USD,Propy,1.1237,-3.5036496350365,1312976.88,PRO,USD
BICO-USD,BICONOMY (BICO),0.1194,2.13857998289136,1299214.67,BICO,USD
BICO-USDC,BICONOMY (BICO),0.1194,2.13857998289136,1299214.67,BICO,USDC
WCFG-USDC,Wrapped Centrifuge,0.227,-1.30434782608696,1294357.58,WCFG,USDC
