Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000091,4013048667543.0
MOG-USDC,Mog Coin,0.00000091,4013048667543.0
PEPE-USD,Pepe,0.00001122,3304897524388.0
PEPE-USDC,Pepe,0.00001122,3304897524388.0
BONK-USD,Bonk,0.00001569,883131944637.0
BONK-USDC,Bonk,0.00001569,883131944637.0
SHIB-USD,SHIBA INU,0.00001244,531172438093.0
SHIB-USDC,SHIBA INU,0.00001244,531172438093.0
SHIB-EUR,SHIBA INU,0.00001096,115232909037.0
SHIB-GBP,SHIBA INU,0.00000925,39575488089.0
SHIB-USDT,SHIBA INU,0.0000125,31397365036.0
TOSHI-USDC,Toshi,0.0005302,19041509671.0
TOSHI-USD,Toshi,0.0005302,19041509671.0
FLOKI-USD,FLOKI,0.0000796,8524461292.0
FLOKI-USDC,FLOKI,0.0000796,8524461292.0
DOGINME-USD,doginme,0.0006351,2301967179.0
DOGINME-USDC,doginme,0.0006351,2301967179.0
SPELL-USD,Spell Token,0.0005232,2287584112.0
SPELL-USDC,Spell Token,0.0005232,2287584112.0
B3-USDC,B3 (Base),0.003166,1121492607.0
B3-USD,B3 (Base),0.003166,1121492607.0
MOBILE-USD,Helium Mobile,0.000396,1086942770.0
MOBILE-USDC,Helium Mobile,0.000396,1086942770.0
DEGEN-USDC,Degen,0.004206,861538612.0
DEGEN-USD,Degen,0.004206,861538612.0
TURBO-USD,Turbo,0.004054,713444313.0
TURBO-USDC,Turbo,0.004054,713444313.0
AMP-USD,Amp,0.00404,417813086.0
AMP-USDC,Amp,0.00404,417813086.0
PENGU-USD,Pudgy Penguins,0.00984,394145544.0
PENGU-USDC,Pudgy Penguins,0.00984,394145544.0
XCN-USDC,Onyxcoin,0.01566,371834462.4
XCN-USD,Onyxcoin,0.01566,371834462.4
DOGE-USD,Dogecoin,0.18806,326525220.1
DOGE-USDC,Dogecoin,0.18806,326525220.1
JASMY-USD,Jasmy,0.01505,317226670.0
JASMY-USDC,Jasmy,0.01505,317226670.0
WELL-USD,Moonwell,0.043527,287587588.0
WELL-USDC,Moonwell,0.043527,287587588.0
GIGA-USDC,Gigachad,0.02102,235918289.9
GIGA-USD,Gigachad,0.02102,235918289.9
VTHO-USDC,VeThor Token,0.002082,204206098.0
VTHO-USD,VeThor Token,0.002082,204206098.0
MOODENG-USDC,Moo Deng,0.1983,179673790.92
MOODENG-USD,Moo Deng,0.1983,179673790.92
HBAR-USD,Hedera,0.16212,163559187.8
HBAR-USDC,Hedera,0.16212,163559187.8
KEYCAT-USD,Keyboard Cat,0.004195,149372883.0
KEYCAT-USDC,Keyboard Cat,0.004195,149372883.0
ZORA-USDC,Zora,0.00931,114891635.0
ZORA-USD,Zora,0.00931,114891635.0
VET-USD,vechain,0.02342,97147348.0
VET-USDC,vechain,0.02342,97147348.0
XRP-USD,XRP,2.1364,92602436.754198
XRP-USDC,XRP,2.1364,92602436.754198
SWFTC-USDC,SwftCoin,0.01265,91909531.0
SWFTC-USD,SwftCoin,0.01265,91909531.0
ACH-USD,Alchemy Pay,0.021003,90629555.3
ACH-USDC,Alchemy Pay,0.021003,90629555.3
XLM-USD,Stellar Lumens,0.259342,90330110.9380374
XLM-USDC,Stellar Lumens,0.259342,90330110.9380374
CRO-USDC,Cronos,0.1015,89500860.8
CRO-USD,Cronos,0.1015,89500860.8
RSR-USDC,Reserve Rights,0.006927,82641754.0
RSR-USD,Reserve Rights,0.006927,82641754.0
FLR-USD,Flare,0.01643,77074338.0
FLR-USDC,Flare,0.01643,77074338.0
USDT-USD,Tether,1.00044,64140913.58
SWELL-USD,SWELL,0.00907,55734161.0
SWELL-USDC,SWELL,0.00907,55734161.0
NKN-USD,NKN,0.0287,53044208.7
NKN-USDC,NKN,0.0287,53044208.7
GST-USD,Green Satoshi Token,0.00758,48267155.33
GST-USDC,Green Satoshi Token,0.00758,48267155.33
ACS-USD,Access,0.0012732,47742277.0
ACS-USDC,Access,0.0012732,47742277.0
