Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.0000008,3756537632031.0
MOG-USDC,Mog Coin,0.0000008,3756537632031.0
PEPE-USD,Pepe,0.00001071,3613753939670.0
PEPE-USDC,Pepe,0.00001071,3613753939670.0
BONK-USDC,Bonk,0.00001475,965751822547.0
BONK-USD,Bonk,0.00001475,965751822547.0
SHIB-USD,SHIBA INU,0.00001202,409098138057.0
SHIB-USDC,SHIBA INU,0.00001202,409098138057.0
SHIB-EUR,SHIBA INU,0.00001052,68830621524.0
SHIB-GBP,SHIBA INU,0.00000886,21647991448.0
SHIB-USDT,SHIBA INU,0.0000121,16574552979.0
FLOKI-USDC,FLOKI,0.0000788,12591287358.0
FLOKI-USD,FLOKI,0.0000788,12591287358.0
TOSHI-USDC,Toshi,0.0004921,12239731395.0
TOSHI-USD,Toshi,0.0004921,12239731395.0
DOGINME-USD,doginme,0.0005515,1806893593.0
DOGINME-USDC,doginme,0.0005515,1806893593.0
DEGEN-USD,Degen,0.003991,911959801.0
DEGEN-USDC,Degen,0.003991,911959801.0
B3-USD,B3 (Base),0.002922,899746572.0
B3-USDC,B3 (Base),0.002922,899746572.0
SPELL-USD,Spell Token,0.0005004,777647771.0
SPELL-USDC,Spell Token,0.0005004,777647771.0
MOBILE-USDC,Helium Mobile,0.000353,771975000.0
MOBILE-USD,Helium Mobile,0.000353,771975000.0
AMP-USD,Amp,0.00384,589915379.0
AMP-USDC,Amp,0.00384,589915379.0
TURBO-USD,Turbo,0.003772,456546631.0
TURBO-USDC,Turbo,0.003772,456546631.0
XCN-USDC,Onyxcoin,0.01449,414393655.2
XCN-USD,Onyxcoin,0.01449,414393655.2
JASMY-USD,Jasmy,0.01348,374564743.0
JASMY-USDC,Jasmy,0.01348,374564743.0
PENGU-USDC,Pudgy Penguins,0.00919,306373786.0
PENGU-USD,Pudgy Penguins,0.00919,306373786.0
DOGE-USD,Dogecoin,0.17121,301715291.7
DOGE-USDC,Dogecoin,0.17121,301715291.7
VTHO-USDC,VeThor Token,0.00202,267884762.0
VTHO-USD,VeThor Token,0.00202,267884762.0
ZORA-USDC,Zora,0.01031,164810481.0
ZORA-USD,Zora,0.01031,164810481.0
ACS-USDC,Access,0.0011948,153602750.0
ACS-USD,Access,0.0011948,153602750.0
ASM-USDC,Assemble AI,0.02526,129883378.0
ASM-USD,Assemble AI,0.02526,129883378.0
VET-USDC,vechain,0.02271,115778757.0
VET-USD,vechain,0.02271,115778757.0
GIGA-USD,Gigachad,0.0203,102952206.6
GIGA-USDC,Gigachad,0.0203,102952206.6
HBAR-USDC,Hedera,0.1607,98804565.1
HBAR-USD,Hedera,0.1607,98804565.1
MOODENG-USDC,Moo Deng,0.1817,97400315.68
MOODENG-USD,Moo Deng,0.1817,97400315.68
XRP-USD,XRP,2.0994,90652652.518933
XRP-USDC,XRP,2.0994,90652652.518933
KEYCAT-USD,Keyboard Cat,0.004103,87661354.0
KEYCAT-USDC,Keyboard Cat,0.004103,87661354.0
MDT-USDC,Measurable Data Token,0.02011,81495516.0
MDT-USD,Measurable Data Token,0.02011,81495516.0
SWFTC-USD,SwftCoin,0.011775,79458899.0
SWFTC-USDC,SwftCoin,0.011775,79458899.0
RSR-USDC,Reserve Rights,0.006395,72654637.0
RSR-USD,Reserve Rights,0.006395,72654637.0
FLR-USD,Flare,0.01766,69732555.0
FLR-USDC,Flare,0.01766,69732555.0
XLM-USD,Stellar Lumens,0.258402,67913639.82047161
XLM-USDC,Stellar Lumens,0.258402,67913639.82047161
AERGO-USDC,Aergo,0.1142,64068397.8
AERGO-USD,Aergo,0.1142,64068397.8
ACH-USDC,Alchemy Pay,0.019622,56716180.2
ACH-USD,Alchemy Pay,0.019622,56716180.2
ADA-USD,Cardano,0.6266,54686466.50847268
ADA-USDC,Cardano,0.6266,54686466.50847268
USDT-USD,Tether,1.00046,52214869.93
GST-USD,Green Satoshi Token,0.006992,51290317.4
GST-USDC,Green Satoshi Token,0.006992,51290317.4
XYO-USD,XYO,0.01006,48272224.0
XYO-USDC,XYO,0.01006,48272224.0
AST-USDC,AirSwap,0.037,45735553.8
AST-USD,AirSwap,0.037,45735553.8
SPA-USDC,Sperax,0.01465,43666218.0
SPA-USD,Sperax,0.01465,43666218.0
VARA-USD,Vara,0.00617,38594586.0
VARA-USDC,Vara,0.00617,38594586.0
NKN-USD,NKN,0.0262,33968720.8
NKN-USDC,NKN,0.0262,33968720.8
SKL-USDC,SKALE,0.02,30173584.7
SKL-USD,SKALE,0.02,30173584.7
WELL-USD,Moonwell,0.032075,30160262.0
WELL-USDC,Moonwell,0.032075,30160262.0
BLAST-USD,Blast,0.00262,29759581.0
BLAST-USDC,Blast,0.00262,29759581.0
BTRST-USDC,Braintrust,0.371,28648780.35
BTRST-USD,Braintrust,0.371,28648780.35
ALGO-USDC,Algorand,0.1817,27825176.7
ALGO-USD,Algorand,0.1817,27825176.7
SXT-USDC,Space and Time,0.0929,27115872.7
SXT-USD,Space and Time,0.0929,27115872.7
SHPING-USDC,SHPING,0.00557,26910371.0
SHPING-USD,SHPING,0.00557,26910371.0
POPCAT-USD,Popcat (SOL),0.3351,26508973.73
POPCAT-USDC,Popcat (SOL),0.3351,26508973.73
USDC-EUR,USDC,0.8745,25696147.11
LA-USD,Lagrange,1.6713,23601604.6
LA-USDC,Lagrange,1.6713,23601604.6
ANKR-USDC,Ankr,0.01582,23095236.0
ANKR-USD,Ankr,0.01582,23095236.0
SUI-USDC,SUI,2.9532,21993656.5
SUI-USD,SUI,2.9532,21993656.5
FOX-USDC,Shapeshift FOX Token,0.0267,21320425.8
FOX-USD,Shapeshift FOX Token,0.0267,21320425.8
ONDO-USDC,Ondo Finance,0.78408,20588363.22
ONDO-USD,Ondo Finance,0.78408,20588363.22
SWELL-USDC,SWELL,0.00864,20529510.0
SWELL-USD,SWELL,0.00864,20529510.0
GRT-USD,The Graph,0.0877,20429745.36
GRT-USDC,The Graph,0.0877,20429745.36
VOXEL-USD,Voxies,0.0522,20101170.55
VOXEL-USDC,Voxies,0.0522,20101170.55
SYRUP-USDC,Maple Finance,0.3543,18158026.1
SYRUP-USD,Maple Finance,0.3543,18158026.1
NCT-USDC,PolySwarm,0.01859,17960476.0
NCT-USD,PolySwarm,0.01859,17960476.0
ATH-USDC,Aethir,0.04947,16528568.0
ATH-USD,Aethir,0.04947,16528568.0
WIF-USD,dogwifhat,0.823,16406948.0
WIF-USDC,dogwifhat,0.823,16406948.0
OGN-USD,Origin Token,0.05363,15971502.0
OGN-USDC,Origin Token,0.05363,15971502.0
FET-USDC,Artificial Superintelligence Alliance,0.7198,15440904.8
FET-USD,Artificial Superintelligence Alliance,0.7198,15440904.8
ROSE-USDC,Oasis Network,0.02641,15028576.5
ROSE-USD,Oasis Network,0.02641,15028576.5
REZ-USDC,Renzo,0.00996,14597322.0
REZ-USD,Renzo,0.00996,14597322.0
LRC-USDC,Loopring,0.0846,14498222.687383
LRC-USD,Loopring,0.0846,14498222.687383
FAI-USDC,Freysa,0.01708,14227700.0
FAI-USD,Freysa,0.01708,14227700.0
CRV-USD,Curve DAO Token,0.6128,14037266.42
CRV-USDC,Curve DAO Token,0.6128,14037266.42
COOKIE-USD,Cookie DAO,0.2054,14013377.5
COOKIE-USDC,Cookie DAO,0.2054,14013377.5
L3-USD,Layer3,0.05919,13535458.9
L3-USDC,Layer3,0.05919,13535458.9
ALEPH-USDC,Aleph Cloud,0.0571,13219714.5
ALEPH-USD,Aleph Cloud,0.0571,13219714.5
ENA-USD,Ethena,0.2898,13139957.3
ENA-USDC,Ethena,0.2898,13139957.3
SEI-USDC,Sei,0.1798,12017267.9
SEI-USD,Sei,0.1798,12017267.9
AERO-USDC,Aerodrome Finance,0.49136,11658349.1
AERO-USD,Aerodrome Finance,0.49136,11658349.1
