Product-ID,Base-Name,Price,Volume 24h
PEPE-USDC,Pepe,0.00001306,3015005605623.0
PEPE-USD,Pepe,0.00001306,3015005605623.0
MOG-USDC,Mog Coin,0.00000107,2926016919392.0
MOG-USD,Mog Coin,0.00000107,2926016919392.0
BONK-USD,Bonk,0.00001831,719986218124.0
BONK-USDC,Bonk,0.00001831,719986218124.0
SHIB-USDC,SHIBA INU,0.00001353,465907028686.0
SHIB-USD,SHIBA INU,0.00001353,465907028686.0
SHIB-EUR,SHIBA INU,0.00001193,88903558544.0
SHIB-GBP,SHIBA INU,0.00001004,35173871298.0
SHIB-USDT,SHIBA INU,0.0000136,22246433951.0
FLOKI-USD,FLOKI,0.0000942,10457236723.0
FLOKI-USDC,FLOKI,0.0000942,10457236723.0
TOSHI-USDC,Toshi,0.0006283,9551923512.0
TOSHI-USD,Toshi,0.0006283,9551923512.0
B3-USDC,B3 (Base),0.003361,2185629185.0
B3-USD,B3 (Base),0.003361,2185629185.0
DOGINME-USDC,doginme,0.0006996,1832316082.0
DOGINME-USD,doginme,0.0006996,1832316082.0
MOBILE-USD,Helium Mobile,0.000431,1439492291.0
MOBILE-USDC,Helium Mobile,0.000431,1439492291.0
TURBO-USDC,Turbo,0.004728,714344999.0
TURBO-USD,Turbo,0.004728,714344999.0
DEGEN-USDC,Degen,0.004831,712517715.0
DEGEN-USD,Degen,0.004831,712517715.0
SPELL-USDC,Spell Token,0.0005557,683022638.0
SPELL-USD,Spell Token,0.0005557,683022638.0
GIGA-USDC,Gigachad,0.02728,438069367.3
GIGA-USD,Gigachad,0.02728,438069367.3
XCN-USD,Onyxcoin,0.01751,402383086.6
XCN-USDC,Onyxcoin,0.01751,402383086.6
PENGU-USDC,Pudgy Penguins,0.011,346914673.0
PENGU-USD,Pudgy Penguins,0.011,346914673.0
JASMY-USDC,Jasmy,0.0167,311314187.0
JASMY-USD,Jasmy,0.0167,311314187.0
KEYCAT-USD,Keyboard Cat,0.004782,234942199.0
KEYCAT-USDC,Keyboard Cat,0.004782,234942199.0
ZORA-USD,Zora,0.0106,232789577.0
ZORA-USDC,Zora,0.0106,232789577.0
DOGE-USD,Dogecoin,0.20887,198225415.6
DOGE-USDC,Dogecoin,0.20887,198225415.6
AMP-USD,Amp,0.00431,151061953.0
AMP-USDC,Amp,0.00431,151061953.0
VTHO-USD,VeThor Token,0.002241,147001236.0
VTHO-USDC,VeThor Token,0.002241,147001236.0
MOODENG-USDC,Moo Deng,0.2203,123670830.79
MOODENG-USD,Moo Deng,0.2203,123670830.79
HBAR-USD,Hedera,0.17808,122503247.7
HBAR-USDC,Hedera,0.17808,122503247.7
SWFTC-USD,SwftCoin,0.013541,96897231.0
SWFTC-USDC,SwftCoin,0.013541,96897231.0
ACS-USDC,Access,0.0013594,81569580.0
ACS-USD,Access,0.0013594,81569580.0
XLM-USDC,Stellar Lumens,0.273853,78866063.85381033
XLM-USD,Stellar Lumens,0.273853,78866063.85381033
VET-USDC,vechain,0.02537,77648373.0
VET-USD,vechain,0.02537,77648373.0
ACH-USDC,Alchemy Pay,0.022243,74466830.3
ACH-USD,Alchemy Pay,0.022243,74466830.3
XRP-USD,XRP,2.221,71535092.088362
XRP-USDC,XRP,2.221,71535092.088362
SHPING-USD,SHPING,0.005985,65743838.0
SHPING-USDC,SHPING,0.005985,65743838.0
RSR-USD,Reserve Rights,0.007609,63562912.0
RSR-USDC,Reserve Rights,0.007609,63562912.0
SWELL-USDC,SWELL,0.00976,58971313.0
SWELL-USD,SWELL,0.00976,58971313.0
USDT-USD,Tether,1.00016,49317658.03
FLR-USDC,Flare,0.01773,41615436.0
FLR-USD,Flare,0.01773,41615436.0
ADA-USD,Cardano,0.7102,41292473.43001023
ADA-USDC,Cardano,0.7102,41292473.43001023
NKN-USD,NKN,0.0327,36870916.3
NKN-USDC,NKN,0.0327,36870916.3
ALGO-USD,Algorand,0.206,34798090.1
ALGO-USDC,Algorand,0.206,34798090.1
XYO-USD,XYO,0.01169,34767658.0
XYO-USDC,XYO,0.01169,34767658.0
SPA-USD,Sperax,0.016492,31712612.0
SPA-USDC,Sperax,0.016492,31712612.0
GST-USD,Green Satoshi Token,0.008501,28948921.52
GST-USDC,Green Satoshi Token,0.008501,28948921.52
POPCAT-USDC,Popcat (SOL),0.3966,28407902.94
POPCAT-USD,Popcat (SOL),0.3966,28407902.94
USDC-EUR,USDC,0.8811,27938959.81
BLAST-USDC,Blast,0.00301,27142170.0
BLAST-USD,Blast,0.00301,27142170.0
VOXEL-USDC,Voxies,0.0676,24957010.13
VOXEL-USD,Voxies,0.0676,24957010.13
GRT-USD,The Graph,0.1025,24872148.07
GRT-USDC,The Graph,0.1025,24872148.07
AERGO-USD,Aergo,0.1442,24010422.3
AERGO-USDC,Aergo,0.1442,24010422.3
SKL-USDC,SKALE,0.0231,23016923.3
SKL-USD,SKALE,0.0231,23016923.3
FAI-USD,Freysa,0.01921,22365808.0
FAI-USDC,Freysa,0.01921,22365808.0
ONDO-USD,Ondo Finance,0.87792,21843888.6
ONDO-USDC,Ondo Finance,0.87792,21843888.6
SEI-USDC,Sei,0.209,21805553.3
SEI-USD,Sei,0.209,21805553.3
ROSE-USD,Oasis Network,0.03182,21551448.1
ROSE-USDC,Oasis Network,0.03182,21551448.1
SXT-USD,Space and Time,0.1071,20998100.0
SXT-USDC,Space and Time,0.1071,20998100.0
COOKIE-USD,Cookie DAO,0.23715,20402512.7
COOKIE-USDC,Cookie DAO,0.23715,20402512.7
ARB-USD,Arbitrum,0.3823,19148725.66
ARB-USDC,Arbitrum,0.3823,19148725.66
VARA-USD,Vara,0.00617,18989480.0
VARA-USDC,Vara,0.00617,18989480.0
SUI-USD,SUI,3.5168,18683992.5
SUI-USDC,SUI,3.5168,18683992.5
SYRUP-USD,Maple Finance,0.3737,18622179.0
SYRUP-USDC,Maple Finance,0.3737,18622179.0
REZ-USDC,Renzo,0.01241,18001483.0
REZ-USD,Renzo,0.01241,18001483.0
A8-USD,Ancient8,0.1444,17453728.0
A8-USDC,Ancient8,0.1444,17453728.0
WELL-USDC,Moonwell,0.032685,17125424.0
WELL-USD,Moonwell,0.032685,17125424.0
QI-USD,BENQI,0.008024,16585976.0
QI-USDC,BENQI,0.008024,16585976.0
CRV-USD,Curve DAO Token,0.7259,16066622.23
CRV-USDC,Curve DAO Token,0.7259,16066622.23
ASM-USDC,Assemble AI,0.02061,15691975.0
ASM-USD,Assemble AI,0.02061,15691975.0
HBAR-USDT,Hedera,0.1781,15292280.7
FET-USD,Artificial Superintelligence Alliance,0.8331,14744453.0
FET-USDC,Artificial Superintelligence Alliance,0.8331,14744453.0
WIF-USDC,dogwifhat,1.028,14258460.31
WIF-USD,dogwifhat,1.028,14258460.31
