Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000097,2405615579534.0
MOG-USDC,Mog Coin,0.00000097,2405615579534.0
PEPE-USDC,Pepe,0.00001247,1843038129183.0
PEPE-USD,Pepe,0.00001247,1843038129183.0
BONK-USD,Bonk,0.00001698,493303972864.0
BONK-USDC,Bonk,0.00001698,493303972864.0
SHIB-USD,SHIBA INU,0.00001314,175008178213.0
SHIB-USDC,SHIBA INU,0.00001314,175008178213.0
SHIB-EUR,SHIBA INU,0.00001152,33078441860.0
TOSHI-USDC,Toshi,0.0005594,10932559324.0
TOSHI-USD,Toshi,0.0005594,10932559324.0
SHIB-USDT,SHIBA INU,0.0000132,9603340184.0
SHIB-GBP,SHIBA INU,0.00000971,7977799075.0
FLOKI-USD,FLOKI,0.0000869,2785011105.0
FLOKI-USDC,FLOKI,0.0000869,2785011105.0
DOGINME-USDC,doginme,0.000628,1011304244.0
DOGINME-USD,doginme,0.000628,1011304244.0
MOBILE-USD,Helium Mobile,0.000402,705655518.0
MOBILE-USDC,Helium Mobile,0.000402,705655518.0
DEGEN-USDC,Degen,0.004566,619894128.0
DEGEN-USD,Degen,0.004566,619894128.0
XCN-USD,Onyxcoin,0.01597,520380459.6
XCN-USDC,Onyxcoin,0.01597,520380459.6
B3-USDC,B3 (Base),0.003182,367708853.0
B3-USD,B3 (Base),0.003182,367708853.0
SPELL-USD,Spell Token,0.0005444,360993692.0
SPELL-USDC,Spell Token,0.0005444,360993692.0
PENGU-USDC,Pudgy Penguins,0.01028,338304989.0
PENGU-USD,Pudgy Penguins,0.01028,338304989.0
TURBO-USD,Turbo,0.004308,243497074.0
TURBO-USDC,Turbo,0.004308,243497074.0
AMP-USD,Amp,0.00407,194639443.0
AMP-USDC,Amp,0.00407,194639443.0
ZORA-USDC,Zora,0.01092,158917128.0
ZORA-USD,Zora,0.01092,158917128.0
JASMY-USD,Jasmy,0.01508,134700763.0
JASMY-USDC,Jasmy,0.01508,134700763.0
MOODENG-USDC,Moo Deng,0.2056,130572115.59
MOODENG-USD,Moo Deng,0.2056,130572115.59
DOGE-USDC,Dogecoin,0.19605,115367704.1
DOGE-USD,Dogecoin,0.19605,115367704.1
VTHO-USD,VeThor Token,0.002183,103229484.0
VTHO-USDC,VeThor Token,0.002183,103229484.0
GIGA-USD,Gigachad,0.0235,97612215.6
GIGA-USDC,Gigachad,0.0235,97612215.6
KEYCAT-USD,Keyboard Cat,0.004607,83268746.0
KEYCAT-USDC,Keyboard Cat,0.004607,83268746.0
SHPING-USD,SHPING,0.005968,66712397.0
SHPING-USDC,SHPING,0.005968,66712397.0
L3-USDC,Layer3,0.06718,63138849.7
L3-USD,Layer3,0.06718,63138849.7
USDT-USD,Tether,1.00057,55262845.12
XRP-USD,XRP,2.2511,54033361.772694
XRP-USDC,XRP,2.2511,54033361.772694
RSR-USD,Reserve Rights,0.007297,52706590.0
RSR-USDC,Reserve Rights,0.007297,52706590.0
FLR-USD,Flare,0.01814,51150861.0
FLR-USDC,Flare,0.01814,51150861.0
VET-USDC,vechain,0.02488,48709596.0
VET-USD,vechain,0.02488,48709596.0
HBAR-USD,Hedera,0.17331,48506181.2
HBAR-USDC,Hedera,0.17331,48506181.2
XLM-USD,Stellar Lumens,0.274906,45476732.25455461
XLM-USDC,Stellar Lumens,0.274906,45476732.25455461
SWFTC-USD,SwftCoin,0.012828,37476152.0
SWFTC-USDC,SwftCoin,0.012828,37476152.0
WELL-USDC,Moonwell,0.0365,37269342.0
WELL-USD,Moonwell,0.0365,37269342.0
ACS-USDC,Access,0.0012627,35074702.0
ACS-USD,Access,0.0012627,35074702.0
SPA-USD,Sperax,0.014683,33797307.0
SPA-USDC,Sperax,0.014683,33797307.0
ADA-USDC,Cardano,0.6975,28367770.49960399
ADA-USD,Cardano,0.6975,28367770.49960399
USDC-EUR,USDC,0.8771,28218119.21
SWELL-USDC,SWELL,0.00953,25746533.0
SWELL-USD,SWELL,0.00953,25746533.0
VARA-USDC,Vara,0.00619,25201976.0
VARA-USD,Vara,0.00619,25201976.0
ACH-USD,Alchemy Pay,0.021839,23670450.4
ACH-USDC,Alchemy Pay,0.021839,23670450.4
SYRUP-USDC,Maple Finance,0.4135,22182265.3
SYRUP-USD,Maple Finance,0.4135,22182265.3
BLAST-USDC,Blast,0.00289,21569396.0
BLAST-USD,Blast,0.00289,21569396.0
POPCAT-USD,Popcat (SOL),0.3748,20693642.47
POPCAT-USDC,Popcat (SOL),0.3748,20693642.47
WIF-USD,dogwifhat,0.979,19093625.41
WIF-USDC,dogwifhat,0.979,19093625.41
SKL-USDC,SKALE,0.0222,17839492.6
SKL-USD,SKALE,0.0222,17839492.6
ATH-USDC,Aethir,0.05047,16677493.0
ATH-USD,Aethir,0.05047,16677493.0
ROSE-USDC,Oasis Network,0.02988,16005740.0
ROSE-USD,Oasis Network,0.02988,16005740.0
COOKIE-USDC,Cookie DAO,0.22813,15356993.3
COOKIE-USD,Cookie DAO,0.22813,15356993.3
FET-USDC,Artificial Superintelligence Alliance,0.8267,14512813.3
