Product-ID,Base-Name,Price,Volume 24h
PEPE-USDC,Pepe,0.0000115,2425397180137.0
PEPE-USD,Pepe,0.0000115,2425397180137.0
MOG-USDC,Mog Coin,0.00000092,1744829566434.0
MOG-USD,Mog Coin,0.00000092,1744829566434.0
BONK-USD,Bonk,0.00001627,609868577375.0
BONK-USDC,Bonk,0.00001627,609868577375.0
SHIB-USDC,SHIBA INU,0.00001273,321136410044.0
SHIB-USD,SHIBA INU,0.00001273,321136410044.0
SHIB-EUR,SHIBA INU,0.00001122,72492959126.0
SHIB-USDT,SHIBA INU,0.0000127,12771161974.0
TOSHI-USD,Toshi,0.0005592,11933272768.0
TOSHI-USDC,Toshi,0.0005592,11933272768.0
SHIB-GBP,SHIBA INU,0.00000946,10897553886.0
FLOKI-USDC,FLOKI,0.0000846,7166295214.0
FLOKI-USD,FLOKI,0.0000846,7166295214.0
SPELL-USD,Spell Token,0.0005208,4575506675.0
SPELL-USDC,Spell Token,0.0005208,4575506675.0
DOGINME-USD,doginme,0.0006668,2407751218.0
DOGINME-USDC,doginme,0.0006668,2407751218.0
DEGEN-USD,Degen,0.004531,1261394967.0
DEGEN-USDC,Degen,0.004531,1261394967.0
B3-USD,B3 (Base),0.003136,827626968.0
B3-USDC,B3 (Base),0.003136,827626968.0
MOBILE-USD,Helium Mobile,0.000384,746600421.0
MOBILE-USDC,Helium Mobile,0.000384,746600421.0
AMP-USDC,Amp,0.00413,608649055.0
AMP-USD,Amp,0.00413,608649055.0
XCN-USD,Onyxcoin,0.01578,446596398.5
XCN-USDC,Onyxcoin,0.01578,446596398.5
KEYCAT-USDC,Keyboard Cat,0.00473,428788554.0
KEYCAT-USD,Keyboard Cat,0.00473,428788554.0
TURBO-USDC,Turbo,0.004222,390131283.0
TURBO-USD,Turbo,0.004222,390131283.0
PENGU-USDC,Pudgy Penguins,0.01007,284058540.0
PENGU-USD,Pudgy Penguins,0.01007,284058540.0
DOGE-USD,Dogecoin,0.18867,199639868.2
DOGE-USDC,Dogecoin,0.18867,199639868.2
GIGA-USDC,Gigachad,0.02269,165993351.9
GIGA-USD,Gigachad,0.02269,165993351.9
JASMY-USD,Jasmy,0.01514,161420158.0
JASMY-USDC,Jasmy,0.01514,161420158.0
MOODENG-USD,Moo Deng,0.2005,146195429.82
MOODENG-USDC,Moo Deng,0.2005,146195429.82
WELL-USDC,Moonwell,0.037914,121921519.0
WELL-USD,Moonwell,0.037914,121921519.0
VTHO-USD,VeThor Token,0.002111,91205007.0
VTHO-USDC,VeThor Token,0.002111,91205007.0
HBAR-USDC,Hedera,0.16605,86966686.7
HBAR-USD,Hedera,0.16605,86966686.7
FLR-USD,Flare,0.01745,84153180.0
FLR-USDC,Flare,0.01745,84153180.0
ACS-USD,Access,0.001281,70323177.0
ACS-USDC,Access,0.001281,70323177.0
CRO-USD,Cronos,0.1029,67035934.0
CRO-USDC,Cronos,0.1029,67035934.0
ACH-USDC,Alchemy Pay,0.021559,61967280.7
ACH-USD,Alchemy Pay,0.021559,61967280.7
VET-USDC,vechain,0.02393,58725049.0
VET-USD,vechain,0.02393,58725049.0
ZORA-USD,Zora,0.0093,53063761.0
ZORA-USDC,Zora,0.0093,53063761.0
XRP-USD,XRP,2.1557,52990695.617328
XRP-USDC,XRP,2.1557,52990695.617328
FAI-USDC,Freysa,0.01927,52421302.0
FAI-USD,Freysa,0.01927,52421302.0
SWFTC-USD,SwftCoin,0.013091,46952626.0
SWFTC-USDC,SwftCoin,0.013091,46952626.0
XLM-USDC,Stellar Lumens,0.263546,43041476.73282696
XLM-USD,Stellar Lumens,0.263546,43041476.73282696
RSR-USD,Reserve Rights,0.007114,40919818.0
RSR-USDC,Reserve Rights,0.007114,40919818.0
ARPA-USDC,ARPA Chain,0.0219,32789003.9
ARPA-USD,ARPA Chain,0.0219,32789003.9
XYO-USDC,XYO,0.01108,31651258.3
XYO-USD,XYO,0.01108,31651258.3
ADA-USDC,Cardano,0.675,30794924.69866723
ADA-USD,Cardano,0.675,30794924.69866723
SWELL-USD,SWELL,0.00894,29012887.0
SWELL-USDC,SWELL,0.00894,29012887.0
FOX-USDC,Shapeshift FOX Token,0.0289,27147206.9
FOX-USD,Shapeshift FOX Token,0.0289,27147206.9
VARA-USDC,Vara,0.00597,26777740.0
VARA-USD,Vara,0.00597,26777740.0
FX-USDC,Function X,0.1798,26114264.2
FX-USD,Function X,0.1798,26114264.2
VOXEL-USDC,Voxies,0.0577,24792414.51
