Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000089,1408722263245.0
MOG-USD,Mog Coin,0.00000089,1408722263245.0
PEPE-USDC,Pepe,0.0000119,1381329422491.0
PEPE-USD,Pepe,0.0000119,1381329422491.0
BONK-USD,Bonk,0.00001578,548825978965.0
BONK-USDC,Bonk,0.00001578,548825978965.0
SHIB-USDC,SHIBA INU,0.00001281,182222995296.0
SHIB-USD,SHIBA INU,0.00001281,182222995296.0
SHIB-EUR,SHIBA INU,0.00001125,44162584760.0
SHIB-GBP,SHIBA INU,0.00000946,9889659832.0
TOSHI-USDC,Toshi,0.0005252,9002171732.0
TOSHI-USD,Toshi,0.0005252,9002171732.0
SHIB-USDT,SHIBA INU,0.0000128,6847551248.0
FLOKI-USD,FLOKI,0.0000822,4403597838.0
FLOKI-USDC,FLOKI,0.0000822,4403597838.0
DOGINME-USD,doginme,0.0005957,1045916482.0
DOGINME-USDC,doginme,0.0005957,1045916482.0
MOBILE-USD,Helium Mobile,0.00038,719367394.0
MOBILE-USDC,Helium Mobile,0.00038,719367394.0
DEGEN-USD,Degen,0.004535,584606026.0
DEGEN-USDC,Degen,0.004535,584606026.0
XCN-USDC,Onyxcoin,0.01559,574325905.2
XCN-USD,Onyxcoin,0.01559,574325905.2
SPELL-USD,Spell Token,0.0005342,423655734.0
SPELL-USDC,Spell Token,0.0005342,423655734.0
B3-USDC,B3 (Base),0.003072,409432569.0
B3-USD,B3 (Base),0.003072,409432569.0
ZORA-USDC,Zora,0.01253,331515238.0
ZORA-USD,Zora,0.01253,331515238.0
TURBO-USDC,Turbo,0.004072,289979719.0
TURBO-USD,Turbo,0.004072,289979719.0
PENGU-USD,Pudgy Penguins,0.01009,238731420.0
PENGU-USDC,Pudgy Penguins,0.01009,238731420.0
JASMY-USD,Jasmy,0.01447,199273939.0
JASMY-USDC,Jasmy,0.01447,199273939.0
AMP-USD,Amp,0.00403,196786532.0
AMP-USDC,Amp,0.00403,196786532.0
