Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.0000009,1490425465651.0
MOG-USD,Mog Coin,0.0000009,1490425465651.0
PEPE-USD,Pepe,0.00001181,1489999895063.0
PEPE-USDC,Pepe,0.00001181,1489999895063.0
BONK-USD,Bonk,0.00001574,581423903740.0
BONK-USDC,Bonk,0.00001574,581423903740.0
SHIB-USDC,SHIBA INU,0.00001275,191881986735.0
SHIB-USD,SHIBA INU,0.00001275,191881986735.0
SHIB-EUR,SHIBA INU,0.00001116,44431923272.0
SHIB-GBP,SHIBA INU,0.0000094,10127741626.0
TOSHI-USDC,Toshi,0.0005239,8325591104.0
TOSHI-USD,Toshi,0.0005239,8325591104.0
SHIB-USDT,SHIBA INU,0.0000128,6304762434.0
FLOKI-USDC,FLOKI,0.0000816,4585690725.0
FLOKI-USD,FLOKI,0.0000816,4585690725.0
DOGINME-USD,doginme,0.0005914,1009579071.0
DOGINME-USDC,doginme,0.0005914,1009579071.0
MOBILE-USD,Helium Mobile,0.000384,682464241.0
MOBILE-USDC,Helium Mobile,0.000384,682464241.0
DEGEN-USD,Degen,0.004496,575166192.0
DEGEN-USDC,Degen,0.004496,575166192.0
XCN-USD,Onyxcoin,0.01537,549492270.8
XCN-USDC,Onyxcoin,0.01537,549492270.8
B3-USDC,B3 (Base),0.0031,403373189.0
B3-USD,B3 (Base),0.0031,403373189.0
SPELL-USD,Spell Token,0.0005326,398179088.0
SPELL-USDC,Spell Token,0.0005326,398179088.0
PENGU-USD,Pudgy Penguins,0.00996,322948722.0
PENGU-USDC,Pudgy Penguins,0.00996,322948722.0
ZORA-USDC,Zora,0.01174,300222101.0
ZORA-USD,Zora,0.01174,300222101.0
TURBO-USD,Turbo,0.004052,283484214.0
TURBO-USDC,Turbo,0.004052,283484214.0
JASMY-USDC,Jasmy,0.01441,200385414.0
JASMY-USD,Jasmy,0.01441,200385414.0
AMP-USDC,Amp,0.00403,191843454.0
AMP-USD,Amp,0.00403,191843454.0
VTHO-USD,VeThor Token,0.002108,105665642.0
VTHO-USDC,VeThor Token,0.002108,105665642.0
DOGE-USD,Dogecoin,0.1877,97896451.1
DOGE-USDC,Dogecoin,0.1877,97896451.1
MOODENG-USD,Moo Deng,0.1943,91286603.05
MOODENG-USDC,Moo Deng,0.1943,91286603.05
SHPING-USD,SHPING,0.006051,90664992.0
SHPING-USDC,SHPING,0.006051,90664992.0
KEYCAT-USD,Keyboard Cat,0.004383,80710920.0
KEYCAT-USDC,Keyboard Cat,0.004383,80710920.0
GIGA-USD,Gigachad,0.02204,80008722.0
GIGA-USDC,Gigachad,0.02204,80008722.0
VET-USDC,vechain,0.02371,54840116.0
VET-USD,vechain,0.02371,54840116.0
HBAR-USDC,Hedera,0.16668,54571194.6
HBAR-USD,Hedera,0.16668,54571194.6
RSR-USD,Reserve Rights,0.006894,52347067.0
RSR-USDC,Reserve Rights,0.006894,52347067.0
SPA-USD,Sperax,0.015238,51045293.0
SPA-USDC,Sperax,0.015238,51045293.0
NCT-USD,PolySwarm,0.01919,46450784.0
NCT-USDC,PolySwarm,0.01919,46450784.0
L3-USDC,Layer3,0.07161,44395548.7
L3-USD,Layer3,0.07161,44395548.7
XLM-USD,Stellar Lumens,0.266071,44142380.81371033
XLM-USDC,Stellar Lumens,0.266071,44142380.81371033
XRP-USDC,XRP,2.2002,43228999.576884
XRP-USD,XRP,2.2002,43228999.576884
FLR-USDC,Flare,0.0178,41766349.0
FLR-USD,Flare,0.0178,41766349.0
SWFTC-USDC,SwftCoin,0.012516,39782963.0
SWFTC-USD,SwftCoin,0.012516,39782963.0
USDT-USD,Tether,1.00051,38701426.3
WELL-USD,Moonwell,0.034849,29144722.0
WELL-USDC,Moonwell,0.034849,29144722.0
ACH-USD,Alchemy Pay,0.021077,26125042.8
ACH-USDC,Alchemy Pay,0.021077,26125042.8
POPCAT-USD,Popcat (SOL),0.348,24742950.52
POPCAT-USDC,Popcat (SOL),0.348,24742950.52
USDC-EUR,USDC,0.876,24472801.48
ADA-USDC,Cardano,0.6648,23835496.26242599
ADA-USD,Cardano,0.6648,23835496.26242599
ACS-USD,Access,0.0012502,23830326.0
ACS-USDC,Access,0.0012502,23830326.0
T-USDC,Threshold,0.01579,23560589.0
T-USD,Threshold,0.01579,23560589.0
XYO-USDC,XYO,0.01101,20903273.6
XYO-USD,XYO,0.01101,20903273.6
00-USD,00 Token,0.0174,20752341.73
00-USDC,00 Token,0.0174,20752341.73
SYRUP-USD,Maple Finance,0.4128,19781609.4
SYRUP-USDC,Maple Finance,0.4128,19781609.4
NKN-USD,NKN,0.0286,19190990.9
NKN-USDC,NKN,0.0286,19190990.9
SKL-USDC,SKALE,0.0212,18125252.3
SKL-USD,SKALE,0.0212,18125252.3
LRC-USD,Loopring,0.0889,15479803.35951
LRC-USDC,Loopring,0.0889,15479803.35951
QI-USDC,BENQI,0.007825,15420659.0
QI-USD,BENQI,0.007825,15420659.0
ROSE-USD,Oasis Network,0.02814,14869493.4
ROSE-USDC,Oasis Network,0.02814,14869493.4
GRT-USDC,The Graph,0.0943,13798977.04
GRT-USD,The Graph,0.0943,13798977.04
BLAST-USD,Blast,0.0028,13132199.0
BLAST-USDC,Blast,0.0028,13132199.0
FAI-USDC,Freysa,0.01871,13030482.0
FAI-USD,Freysa,0.01871,13030482.0
WIF-USD,dogwifhat,0.888,12894671.94
