Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000098,2982452387532.0
MOG-USDC,Mog Coin,0.00000098,2982452387532.0
PEPE-USDC,Pepe,0.00001237,2200592704402.0
PEPE-USD,Pepe,0.00001237,2200592704402.0
BONK-USD,Bonk,0.00001685,574085623024.0
BONK-USDC,Bonk,0.00001685,574085623024.0
SHIB-USDC,SHIBA INU,0.00001307,221900770293.0
SHIB-USD,SHIBA INU,0.00001307,221900770293.0
SHIB-EUR,SHIBA INU,0.00001149,29735810217.0
SHIB-USDT,SHIBA INU,0.000013,13269674005.0
TOSHI-USDC,Toshi,0.0005735,11802350819.0
TOSHI-USD,Toshi,0.0005735,11802350819.0
SHIB-GBP,SHIBA INU,0.00000967,7622119125.0
FLOKI-USDC,FLOKI,0.0000867,4152461213.0
FLOKI-USD,FLOKI,0.0000867,4152461213.0
DOGINME-USDC,doginme,0.0006403,1244518803.0
DOGINME-USD,doginme,0.0006403,1244518803.0
MOBILE-USD,Helium Mobile,0.000402,793558753.0
MOBILE-USDC,Helium Mobile,0.000402,793558753.0
DEGEN-USD,Degen,0.004611,664465113.0
DEGEN-USDC,Degen,0.004611,664465113.0
B3-USDC,B3 (Base),0.003167,424522781.0
B3-USD,B3 (Base),0.003167,424522781.0
PENGU-USD,Pudgy Penguins,0.01047,359006131.0
PENGU-USDC,Pudgy Penguins,0.01047,359006131.0
SPELL-USDC,Spell Token,0.0005443,322470302.0
SPELL-USD,Spell Token,0.0005443,322470302.0
XCN-USD,Onyxcoin,0.01571,312851746.1
XCN-USDC,Onyxcoin,0.01571,312851746.1
TURBO-USDC,Turbo,0.004326,307522100.0
TURBO-USD,Turbo,0.004326,307522100.0
MOODENG-USDC,Moo Deng,0.2076,208814964.68
MOODENG-USD,Moo Deng,0.2076,208814964.68
JASMY-USDC,Jasmy,0.01509,175177459.0
JASMY-USD,Jasmy,0.01509,175177459.0
DOGE-USDC,Dogecoin,0.19416,157598329.0
DOGE-USD,Dogecoin,0.19416,157598329.0
GIGA-USDC,Gigachad,0.02348,128950192.6
GIGA-USD,Gigachad,0.02348,128950192.6
SWFTC-USD,SwftCoin,0.012769,97005957.0
SWFTC-USDC,SwftCoin,0.012769,97005957.0
KEYCAT-USDC,Keyboard Cat,0.004781,90222217.0
KEYCAT-USD,Keyboard Cat,0.004781,90222217.0
ZORA-USDC,Zora,0.01008,88413794.0
ZORA-USD,Zora,0.01008,88413794.0
