Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.0000008,3755434008383.0
MOG-USD,Mog Coin,0.0000008,3755434008383.0
PEPE-USD,Pepe,0.00001068,3619535879882.0
PEPE-USDC,Pepe,0.00001068,3619535879882.0
BONK-USDC,Bonk,0.00001473,977118348762.0
BONK-USD,Bonk,0.00001473,977118348762.0
SHIB-USD,SHIBA INU,0.00001202,409309712467.0
SHIB-USDC,SHIBA INU,0.00001202,409309712467.0
SHIB-EUR,SHIBA INU,0.0000105,68805309124.0
SHIB-GBP,SHIBA INU,0.00000885,21683642173.0
SHIB-USDT,SHIBA INU,0.0000121,16371093705.0
FLOKI-USDC,FLOKI,0.0000787,12595457701.0
FLOKI-USD,FLOKI,0.0000787,12595457701.0
TOSHI-USDC,Toshi,0.0004911,12242403476.0
TOSHI-USD,Toshi,0.0004911,12242403476.0
DOGINME-USDC,doginme,0.000552,1806296015.0
DOGINME-USD,doginme,0.000552,1806296015.0
DEGEN-USD,Degen,0.00398,912703702.0
DEGEN-USDC,Degen,0.00398,912703702.0
B3-USD,B3 (Base),0.002923,899636799.0
B3-USDC,B3 (Base),0.002923,899636799.0
SPELL-USDC,Spell Token,0.000499,777968730.0
SPELL-USD,Spell Token,0.000499,777968730.0
MOBILE-USDC,Helium Mobile,0.000355,772448443.0
MOBILE-USD,Helium Mobile,0.000355,772448443.0
AMP-USDC,Amp,0.00384,589908899.0
AMP-USD,Amp,0.00384,589908899.0
TURBO-USD,Turbo,0.003774,456450785.0
TURBO-USDC,Turbo,0.003774,456450785.0
XCN-USDC,Onyxcoin,0.01451,414338627.5
XCN-USD,Onyxcoin,0.01451,414338627.5
JASMY-USD,Jasmy,0.01345,375386426.0
JASMY-USDC,Jasmy,0.01345,375386426.0
PENGU-USDC,Pudgy Penguins,0.0092,306690531.0
PENGU-USD,Pudgy Penguins,0.0092,306690531.0
DOGE-USDC,Dogecoin,0.17068,302000474.2
DOGE-USD,Dogecoin,0.17068,302000474.2
VTHO-USDC,VeThor Token,0.002019,267813609.0
VTHO-USD,VeThor Token,0.002019,267813609.0
ZORA-USDC,Zora,0.01032,170347923.0
ZORA-USD,Zora,0.01032,170347923.0
ACS-USD,Access,0.0011948,153484245.0
ACS-USDC,Access,0.0011948,153484245.0
ASM-USD,Assemble AI,0.02408,129377314.0
ASM-USDC,Assemble AI,0.02408,129377314.0
VET-USD,vechain,0.02267,115861751.0
VET-USDC,vechain,0.02267,115861751.0
GIGA-USDC,Gigachad,0.02029,102975085.9
GIGA-USD,Gigachad,0.02029,102975085.9
HBAR-USDC,Hedera,0.1605,99077063.6
