Product-ID,Base-Name,Price,Price Percentage Change 24h
LA-USDC,Lagrange,1.6473,48.13848920863309
LA-USD,Lagrange,1.6473,48.13848920863309
BTRST-USD,Braintrust,0.372,40.37735849056604
BTRST-USDC,Braintrust,0.372,40.37735849056604
ASM-USDC,Assemble AI,0.02408,10.81454210768523
ASM-USD,Assemble AI,0.02408,10.81454210768523
MASK-EUR,Mask Network,2.58,3.6144578313253
MASK-USDT,Mask Network,2.96,3.4965034965035
BAT-ETH,Basic Attention Token,0.00005184,3.49371131962468
VARA-USDC,Vara,0.00596,3.47222222222222
VARA-USD,Vara,0.00596,3.47222222222222
MASK-GBP,Mask Network,2.17,3.18592486923443
MANA-ETH,Decentraland,0.0001079,3.15487571701721
MASK-USDC,Mask Network,2.95,2.78745644599303
MASK-USD,Mask Network,2.95,2.78745644599303
SOL-ETH,Solana,0.06041,2.61593341260404
LINK-ETH,Chainlink,0.00538943,1.54251671201079
ADA-ETH,Cardano,0.000262,1.15830115830116
COMP-BTC,Compound,0.000425,0.95011876484561
FORTH-USDC,Ampleforth Governance Token,2.3393,0.86667816488444
FORTH-USD,Ampleforth Governance Token,2.3393,0.86667816488444
RBN-USD,Ribbon Finance,0.119,0.68533716896523
RBN-USDC,Ribbon Finance,0.119,0.68533716896523
EURC-USDC,EURC,1.1436,0.17519271198318
CBETH-ETH,Coinbase Wrapped Staked ETH,1.10104,0.0263456734045
USDT-USDC,Tether,1.0006,0.00999500249875
LSETH-ETH,Liquid Staked ETH,1.0792,0.00092662089159
ETH-DAI,Ethereum,2669.61,0.0
DAI-USD,Dai,0.9999,0.0
DAI-USDC,Dai,0.9999,0.0
SNX-BTC,Synthetix Network Token,0.0000064,0.0
USDT-USD,Tether,1.00046,-0.00699629196526
PAX-USD,Paxos Standard,0.9965,-0.01003411599438
PAX-USDC,Paxos Standard,0.9965,-0.01003411599438
USDC-EUR,USDC,0.8745,-0.14843571591688
USDC-GBP,USDC,0.7372,-0.1489909250982
USDT-EUR,Tether,0.87489,-0.16773928522525
USDT-GBP,Tether,0.7374,-0.18949648077964
PAXG-USD,PAX Gold,3383.76,-0.2564510709043
PAXG-USDC,PAX Gold,3383.76,-0.2564510709043
XLM-BTC,Stellar Lumens,0.00000254,-0.3921568627451
BAT-BTC,Basic Attention Token,0.00000124,-0.8
INDEX-USD,Index Cooperative,1.21,-0.81967213114754
INDEX-USDC,Index Cooperative,1.21,-0.81967213114754
FLR-USDC,Flare,0.01764,-0.84317032040472
FLR-USD,Flare,0.01764,-0.84317032040472
YFI-BTC,yearn.finance,0.049,-1.01010101010101
DOT-BTC,Polkadot,0.0000379,-1.0443864229765
KAITO-USDC,Kaito,1.6855,-1.05664807748753
KAITO-USD,Kaito,1.6855,-1.05664807748753
AST-USDC,AirSwap,0.0369,-1.07238605898123
AST-USD,AirSwap,0.0369,-1.07238605898123
TIME-USDC,Chrono.tech,11.83,-1.25208681135225
TIME-USD,Chrono.tech,11.83,-1.25208681135225
DASH-BTC,Dash,0.000202,-1.46341463414634
MUSE-USD,Muse,8.12,-1.62345529440271
MUSE-USDC,Muse,8.12,-1.62345529440271
CRV-BTC,Curve DAO Token,0.000006,-1.63934426229508
POLS-USDC,Polkastarter,0.2092,-1.64551010813352
POLS-USD,Polkastarter,0.2092,-1.64551010813352
ATH-USD,Aethir,0.04945,-1.65075576770088
