Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000088,1445881245085.0
MOG-USD,Mog Coin,0.00000088,1445881245085.0
PEPE-USDC,Pepe,0.00001189,1394812182469.0
PEPE-USD,Pepe,0.00001189,1394812182469.0
BONK-USDC,Bonk,0.00001583,536382396075.0
BONK-USD,Bonk,0.00001583,536382396075.0
SHIB-USD,SHIBA INU,0.00001285,180366836264.0
SHIB-USDC,SHIBA INU,0.00001285,180366836264.0
SHIB-EUR,SHIBA INU,0.00001124,44338713388.0
SHIB-GBP,SHIBA INU,0.00000948,9926939187.0
TOSHI-USD,Toshi,0.0005294,8897646338.0
TOSHI-USDC,Toshi,0.0005294,8897646338.0
SHIB-USDT,SHIBA INU,0.0000128,6584400590.0
FLOKI-USDC,FLOKI,0.0000824,4353984323.0
FLOKI-USD,FLOKI,0.0000824,4353984323.0
DOGINME-USDC,doginme,0.0005967,1089835857.0
DOGINME-USD,doginme,0.0005967,1089835857.0
MOBILE-USD,Helium Mobile,0.00038,750118330.0
MOBILE-USDC,Helium Mobile,0.00038,750118330.0
DEGEN-USD,Degen,0.004564,589643318.0
DEGEN-USDC,Degen,0.004564,589643318.0
XCN-USD,Onyxcoin,0.0155,571702445.4
XCN-USDC,Onyxcoin,0.0155,571702445.4
SPELL-USD,Spell Token,0.0005328,419128116.0
SPELL-USDC,Spell Token,0.0005328,419128116.0
B3-USDC,B3 (Base),0.003092,414252377.0
B3-USD,B3 (Base),0.003092,414252377.0
ZORA-USDC,Zora,0.01207,344639097.0
ZORA-USD,Zora,0.01207,344639097.0
TURBO-USDC,Turbo,0.004083,289961968.0
TURBO-USD,Turbo,0.004083,289961968.0
PENGU-USDC,Pudgy Penguins,0.01012,233731827.0
PENGU-USD,Pudgy Penguins,0.01012,233731827.0
JASMY-USDC,Jasmy,0.01449,202162132.0
JASMY-USD,Jasmy,0.01449,202162132.0
AMP-USDC,Amp,0.00403,199282181.0
AMP-USD,Amp,0.00403,199282181.0
VTHO-USDC,VeThor Token,0.002114,99646411.0
VTHO-USD,VeThor Token,0.002114,99646411.0
KEYCAT-USDC,Keyboard Cat,0.00432,94405298.0
KEYCAT-USD,Keyboard Cat,0.00432,94405298.0
DOGE-USDC,Dogecoin,0.18886,93261149.6
DOGE-USD,Dogecoin,0.18886,93261149.6
MOODENG-USDC,Moo Deng,0.1946,88262700.65
MOODENG-USD,Moo Deng,0.1946,88262700.65
SPA-USDC,Sperax,0.016143,77717179.0
SPA-USD,Sperax,0.016143,77717179.0
GIGA-USD,Gigachad,0.02211,77194721.9
GIGA-USDC,Gigachad,0.02211,77194721.9
SHPING-USD,SHPING,0.006068,65674511.0
