Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000082,2280403786446.0
MOG-USDC,Mog Coin,0.00000082,2280403786446.0
PEPE-USD,Pepe,0.00001107,2155288651010.0
PEPE-USDC,Pepe,0.00001107,2155288651010.0
BONK-USD,Bonk,0.00001482,534591874834.0
BONK-USDC,Bonk,0.00001482,534591874834.0
SHIB-USD,SHIBA INU,0.00001243,379321790361.0
SHIB-USDC,SHIBA INU,0.00001243,379321790361.0
SHIB-EUR,SHIBA INU,0.0000109,88229620493.0
FLOKI-USD,FLOKI,0.0000818,16054281452.0
FLOKI-USDC,FLOKI,0.0000818,16054281452.0
SHIB-GBP,SHIBA INU,0.00000918,14946335084.0
SHIB-USDT,SHIBA INU,0.0000124,8584920000.0
TOSHI-USD,Toshi,0.0004916,7786907436.0
TOSHI-USDC,Toshi,0.0004916,7786907436.0
DOGINME-USDC,doginme,0.0005661,1783182777.0
DOGINME-USD,doginme,0.0005661,1783182777.0
TURBO-USD,Turbo,0.003965,586459879.0
TURBO-USDC,Turbo,0.003965,586459879.0
B3-USDC,B3 (Base),0.003018,526814248.0
B3-USD,B3 (Base),0.003018,526814248.0
DEGEN-USDC,Degen,0.003997,507073532.0
DEGEN-USD,Degen,0.003997,507073532.0
VARA-USDC,Vara,0.00667,469750464.0
VARA-USD,Vara,0.00667,469750464.0
MOBILE-USD,Helium Mobile,0.000361,319850255.0
MOBILE-USDC,Helium Mobile,0.000361,319850255.0
XCN-USDC,Onyxcoin,0.01475,311974609.8
XCN-USD,Onyxcoin,0.01475,311974609.8
PENGU-USDC,Pudgy Penguins,0.0094,221081776.0
PENGU-USD,Pudgy Penguins,0.0094,221081776.0
ACS-USDC,Access,0.0012175,219470411.0
ACS-USD,Access,0.0012175,219470411.0
JASMY-USD,Jasmy,0.01379,190919609.0
JASMY-USDC,Jasmy,0.01379,190919609.0
DOGE-USDC,Dogecoin,0.17899,182565219.2
DOGE-USD,Dogecoin,0.17899,182565219.2
SPELL-USDC,Spell Token,0.0005105,179263349.0
SPELL-USD,Spell Token,0.0005105,179263349.0
AMP-USD,Amp,0.00389,87279738.0
AMP-USDC,Amp,0.00389,87279738.0
KEYCAT-USDC,Keyboard Cat,0.004015,86896020.0
KEYCAT-USD,Keyboard Cat,0.004015,86896020.0
ZORA-USDC,Zora,0.01012,84976132.0
ZORA-USD,Zora,0.01012,84976132.0
USDT-USD,Tether,1.0007,84750131.33
MOODENG-USD,Moo Deng,0.1855,76732708.23
MOODENG-USDC,Moo Deng,0.1855,76732708.23
ASM-USD,Assemble AI,0.02147,73435808.0
ASM-USDC,Assemble AI,0.02147,73435808.0
GIGA-USDC,Gigachad,0.02057,72383349.4
GIGA-USD,Gigachad,0.02057,72383349.4
NCT-USD,PolySwarm,0.0204,72051562.0
NCT-USDC,PolySwarm,0.0204,72051562.0
GST-USDC,Green Satoshi Token,0.007207,66107221.36
GST-USD,Green Satoshi Token,0.007207,66107221.36
FLR-USDC,Flare,0.01792,63882159.0
FLR-USD,Flare,0.01792,63882159.0
HBAR-USD,Hedera,0.16456,63291808.7
HBAR-USDC,Hedera,0.16456,63291808.7
VTHO-USDC,VeThor Token,0.002047,63061404.0
VTHO-USD,VeThor Token,0.002047,63061404.0
FAI-USD,Freysa,0.01722,60784718.0
FAI-USDC,Freysa,0.01722,60784718.0
VET-USDC,vechain,0.02353,60533259.0
VET-USD,vechain,0.02353,60533259.0
XRP-USD,XRP,2.1613,52823754.039704
XRP-USDC,XRP,2.1613,52823754.039704
ACH-USD,Alchemy Pay,0.020414,42577977.4
ACH-USDC,Alchemy Pay,0.020414,42577977.4
XLM-USD,Stellar Lumens,0.26298,40862828.43706193
XLM-USDC,Stellar Lumens,0.26298,40862828.43706193
ADA-USD,Cardano,0.6559,35328196.80113036
ADA-USDC,Cardano,0.6559,35328196.80113036
MDT-USDC,Measurable Data Token,0.02057,33005010.0
MDT-USD,Measurable Data Token,0.02057,33005010.0
RSR-USDC,Reserve Rights,0.00661,32223522.0
RSR-USD,Reserve Rights,0.00661,32223522.0
