Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000096,2392654119571.0
MOG-USDC,Mog Coin,0.00000096,2392654119571.0
PEPE-USDC,Pepe,0.00001242,1835212153702.0
PEPE-USD,Pepe,0.00001242,1835212153702.0
BONK-USD,Bonk,0.00001683,491410291338.0
BONK-USDC,Bonk,0.00001683,491410291338.0
SHIB-USD,SHIBA INU,0.0000131,173813256756.0
SHIB-USDC,SHIBA INU,0.0000131,173813256756.0
SHIB-EUR,SHIBA INU,0.00001151,32702091890.0
TOSHI-USDC,Toshi,0.000555,10912233043.0
TOSHI-USD,Toshi,0.000555,10912233043.0
SHIB-USDT,SHIBA INU,0.0000131,10133081173.0
SHIB-GBP,SHIBA INU,0.00000968,8028344483.0
FLOKI-USD,FLOKI,0.0000864,2951142642.0
FLOKI-USDC,FLOKI,0.0000864,2951142642.0
DOGINME-USDC,doginme,0.000626,1009414331.0
DOGINME-USD,doginme,0.000626,1009414331.0
MOBILE-USDC,Helium Mobile,0.000401,704790684.0
MOBILE-USD,Helium Mobile,0.000401,704790684.0
DEGEN-USD,Degen,0.004515,620583111.0
DEGEN-USDC,Degen,0.004515,620583111.0
XCN-USD,Onyxcoin,0.01583,521166754.0
XCN-USDC,Onyxcoin,0.01583,521166754.0
B3-USD,B3 (Base),0.00316,367092019.0
B3-USDC,B3 (Base),0.00316,367092019.0
SPELL-USDC,Spell Token,0.0005404,364507763.0
SPELL-USD,Spell Token,0.0005404,364507763.0
PENGU-USD,Pudgy Penguins,0.0102,339084986.0
PENGU-USDC,Pudgy Penguins,0.0102,339084986.0
TURBO-USDC,Turbo,0.00427,243870350.0
TURBO-USD,Turbo,0.00427,243870350.0
AMP-USD,Amp,0.00407,196025418.0
AMP-USDC,Amp,0.00407,196025418.0
ZORA-USD,Zora,0.01093,158043806.0
ZORA-USDC,Zora,0.01093,158043806.0
JASMY-USDC,Jasmy,0.01503,136554518.0
JASMY-USD,Jasmy,0.01503,136554518.0
MOODENG-USD,Moo Deng,0.2032,131450101.09
MOODENG-USDC,Moo Deng,0.2032,131450101.09
DOGE-USD,Dogecoin,0.19577,115526611.9
DOGE-USDC,Dogecoin,0.19577,115526611.9
VTHO-USD,VeThor Token,0.002177,102283763.0
VTHO-USDC,VeThor Token,0.002177,102283763.0
GIGA-USD,Gigachad,0.02338,98964381.5
GIGA-USDC,Gigachad,0.02338,98964381.5
KEYCAT-USDC,Keyboard Cat,0.004574,83376844.0
KEYCAT-USD,Keyboard Cat,0.004574,83376844.0
SHPING-USDC,SHPING,0.005977,66787749.0
SHPING-USD,SHPING,0.005977,66787749.0
L3-USDC,Layer3,0.06684,62223426.5
L3-USD,Layer3,0.06684,62223426.5
USDT-USD,Tether,1.00057,55258827.4
XRP-USDC,XRP,2.2615,54235291.342057
XRP-USD,XRP,2.2615,54235291.342057
RSR-USD,Reserve Rights,0.00725,53298799.0
RSR-USDC,Reserve Rights,0.00725,53298799.0
FLR-USD,Flare,0.01815,51015921.0
FLR-USDC,Flare,0.01815,51015921.0
VET-USD,vechain,0.02472,48683370.0
VET-USDC,vechain,0.02472,48683370.0
HBAR-USD,Hedera,0.17296,48474886.2
HBAR-USDC,Hedera,0.17296,48474886.2
XLM-USD,Stellar Lumens,0.275225,44536694.70769796
XLM-USDC,Stellar Lumens,0.275225,44536694.70769796
WELL-USDC,Moonwell,0.0365,36651066.0
WELL-USD,Moonwell,0.0365,36651066.0
SWFTC-USD,SwftCoin,0.01279,36467672.0
SWFTC-USDC,SwftCoin,0.01279,36467672.0
ACS-USDC,Access,0.0012616,36112920.0
ACS-USD,Access,0.0012616,36112920.0
SPA-USDC,Sperax,0.014675,33789692.0
SPA-USD,Sperax,0.014675,33789692.0
USDC-EUR,USDC,0.8778,29273377.03
ADA-USDC,Cardano,0.6982,27905034.35113586
ADA-USD,Cardano,0.6982,27905034.35113586
VARA-USDC,Vara,0.00621,25237259.0
VARA-USD,Vara,0.00621,25237259.0
SWELL-USDC,SWELL,0.00944,24333269.0
SWELL-USD,SWELL,0.00944,24333269.0
ACH-USD,Alchemy Pay,0.021741,24074510.3
ACH-USDC,Alchemy Pay,0.021741,24074510.3
SYRUP-USDC,Maple Finance,0.413,22172650.3
SYRUP-USD,Maple Finance,0.413,22172650.3
BLAST-USD,Blast,0.00289,22110825.0
BLAST-USDC,Blast,0.00289,22110825.0
POPCAT-USD,Popcat (SOL),0.3719,20827431.17
POPCAT-USDC,Popcat (SOL),0.3719,20827431.17
WIF-USD,dogwifhat,0.97,18948882.9
WIF-USDC,dogwifhat,0.97,18948882.9
SKL-USDC,SKALE,0.022,18335800.5
SKL-USD,SKALE,0.022,18335800.5
ATH-USDC,Aethir,0.04985,16712300.0
ATH-USD,Aethir,0.04985,16712300.0
ROSE-USDC,Oasis Network,0.02962,15990765.6
ROSE-USD,Oasis Network,0.02962,15990765.6
COOKIE-USD,Cookie DAO,0.22547,14657614.5
COOKIE-USDC,Cookie DAO,0.22547,14657614.5
FET-USD,Artificial Superintelligence Alliance,0.8229,14570622.0
FET-USDC,Artificial Superintelligence Alliance,0.8229,14570622.0
XYO-USDC,XYO,0.0113,13818623.0
XYO-USD,XYO,0.0113,13818623.0
NKN-USD,NKN,0.0301,13613719.3
NKN-USDC,NKN,0.0301,13613719.3
PNUT-USDC,Peanut the Squirrel,0.2667,12262691.27
PNUT-USD,Peanut the Squirrel,0.2667,12262691.27
ANKR-USDC,Ankr,0.01713,12018385.0
ANKR-USD,Ankr,0.01713,12018385.0
CRO-USDC,Cronos,0.1025,10913174.3
CRO-USD,Cronos,0.1025,10913174.3
GST-USD,Green Satoshi Token,0.007796,10378179.28
GST-USDC,Green Satoshi Token,0.007796,10378179.28
T-USDC,Threshold,0.01584,10261740.0
T-USD,Threshold,0.01584,10261740.0
ASM-USD,Assemble AI,0.021,10057196.0
ASM-USDC,Assemble AI,0.021,10057196.0
ZK-USD,ZKsync,0.05945,10031500.9
ZK-USDC,ZKsync,0.05945,10031500.9
ONDO-USD,Ondo Finance,0.85113,9813975.45
ONDO-USDC,Ondo Finance,0.85113,9813975.45
SUI-USDC,SUI,3.2412,9741978.9
SUI-USD,SUI,3.2412,9741978.9
NCT-USD,PolySwarm,0.01961,9671494.0
NCT-USDC,PolySwarm,0.01961,9671494.0
ARB-USD,Arbitrum,0.3697,9668772.36
ARB-USDC,Arbitrum,0.3697,9668772.36
ME-USD,Magic Eden,1.053,9403313.31
ME-USDC,Magic Eden,1.053,9403313.31
PIRATE-USDC,Pirate Nation Token,0.0537,8610882.9
PIRATE-USD,Pirate Nation Token,0.0537,8610882.9
SXT-USD,Space and Time,0.1011,8465245.5
SXT-USDC,Space and Time,0.1011,8465245.5
BIGTIME-USD,Big Time,0.06443,8328552.0
BIGTIME-USDC,Big Time,0.06443,8328552.0
ALGO-USDC,Algorand,0.1989,8309652.2
ALGO-USD,Algorand,0.1989,8309652.2
REZ-USDC,Renzo,0.01129,8061754.0
REZ-USD,Renzo,0.01129,8061754.0
GRT-USDC,The Graph,0.098,8059100.96
GRT-USD,The Graph,0.098,8059100.96
QI-USD,BENQI,0.008,7553065.0
QI-USDC,BENQI,0.008,7553065.0
PROMPT-USDC,Wayfinder,0.18621,7349172.8
PROMPT-USD,Wayfinder,0.18621,7349172.8
CELR-USDC,Celer Network,0.00892,7136173.0
CELR-USD,Celer Network,0.00892,7136173.0
CRV-USDC,Curve DAO Token,0.6916,6950357.46
CRV-USD,Curve DAO Token,0.6916,6950357.46
EURC-USDC,EURC,1.1394,6872474.0
VOXEL-USD,Voxies,0.0581,6865541.91
VOXEL-USDC,Voxies,0.0581,6865541.91
HONEY-USDC,Hivemapper,0.0264,6326394.5
HONEY-USD,Hivemapper,0.0264,6326394.5
GODS-USD,Gods Unchained,0.13973,6322258.84
GODS-USDC,Gods Unchained,0.13973,6322258.84
TRU-USDC,TrueFi,0.0377,6289219.9
TRU-USD,TrueFi,0.0377,6289219.9
OP-USDC,Optimism,0.661,6222896.22
OP-USD,Optimism,0.661,6222896.22
FAI-USD,Freysa,0.01936,6200110.0
FAI-USDC,Freysa,0.01936,6200110.0
00-USD,00 Token,0.0176,6152058.19
00-USDC,00 Token,0.0176,6152058.19
GMT-USD,STEPN,0.0524,6114619.95
