Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000083,2667594009272.0
MOG-USDC,Mog Coin,0.00000083,2667594009272.0
PEPE-USD,Pepe,0.00001108,2527818577253.0
PEPE-USDC,Pepe,0.00001108,2527818577253.0
BONK-USDC,Bonk,0.00001488,641303229237.0
BONK-USD,Bonk,0.00001488,641303229237.0
SHIB-USD,SHIBA INU,0.00001245,412389610632.0
SHIB-USDC,SHIBA INU,0.00001245,412389610632.0
SHIB-EUR,SHIBA INU,0.00001092,93478241289.0
SHIB-GBP,SHIBA INU,0.0000092,17901593296.0
FLOKI-USD,FLOKI,0.0000821,17465436768.0
FLOKI-USDC,FLOKI,0.0000821,17465436768.0
SHIB-USDT,SHIBA INU,0.0000125,10785241085.0
TOSHI-USD,Toshi,0.0005009,9852653997.0
TOSHI-USDC,Toshi,0.0005009,9852653997.0
DOGINME-USDC,doginme,0.0005708,1492662484.0
DOGINME-USD,doginme,0.0005708,1492662484.0
B3-USDC,B3 (Base),0.00302,781346971.0
B3-USD,B3 (Base),0.00302,781346971.0
TURBO-USD,Turbo,0.003956,654535385.0
TURBO-USDC,Turbo,0.003956,654535385.0
DEGEN-USD,Degen,0.004005,597129584.0
DEGEN-USDC,Degen,0.004005,597129584.0
VARA-USD,Vara,0.00667,420926300.0
VARA-USDC,Vara,0.00667,420926300.0
MOBILE-USD,Helium Mobile,0.00037,374106388.0
MOBILE-USDC,Helium Mobile,0.00037,374106388.0
XCN-USD,Onyxcoin,0.01482,368255325.0
XCN-USDC,Onyxcoin,0.01482,368255325.0
SPELL-USD,Spell Token,0.0005133,354725776.0
SPELL-USDC,Spell Token,0.0005133,354725776.0
JASMY-USD,Jasmy,0.01383,265791535.0
JASMY-USDC,Jasmy,0.01383,265791535.0
PENGU-USDC,Pudgy Penguins,0.00942,243662201.0
PENGU-USD,Pudgy Penguins,0.00942,243662201.0
DOGE-USD,Dogecoin,0.17954,227085141.1
DOGE-USDC,Dogecoin,0.17954,227085141.1
ACS-USD,Access,0.0012383,210114878.0
ACS-USDC,Access,0.0012383,210114878.0
AMP-USD,Amp,0.00388,198861614.0
AMP-USDC,Amp,0.00388,198861614.0
ZORA-USDC,Zora,0.01,122177439.0
ZORA-USD,Zora,0.01,122177439.0
ASM-USD,Assemble AI,0.02129,104294650.0
ASM-USDC,Assemble AI,0.02129,104294650.0
KEYCAT-USD,Keyboard Cat,0.0041,100724011.0
KEYCAT-USDC,Keyboard Cat,0.0041,100724011.0
GIGA-USD,Gigachad,0.02078,85576679.9
GIGA-USDC,Gigachad,0.02078,85576679.9
USDT-USD,Tether,1.00066,84854167.9
MOODENG-USD,Moo Deng,0.1847,83659059.36
MOODENG-USDC,Moo Deng,0.1847,83659059.36
HBAR-USDC,Hedera,0.16525,71787882.3
HBAR-USD,Hedera,0.16525,71787882.3
VET-USD,vechain,0.02371,71761937.0
VET-USDC,vechain,0.02371,71761937.0
VTHO-USD,VeThor Token,0.00208,66498620.0
VTHO-USDC,VeThor Token,0.00208,66498620.0
XRP-USDC,XRP,2.1705,63247248.412548
XRP-USD,XRP,2.1705,63247248.412548
GST-USD,Green Satoshi Token,0.007249,63110903.63
GST-USDC,Green Satoshi Token,0.007249,63110903.63
FLR-USD,Flare,0.01812,60506435.0
FLR-USDC,Flare,0.01812,60506435.0
NCT-USD,PolySwarm,0.0216,59032297.0
NCT-USDC,PolySwarm,0.0216,59032297.0
FAI-USD,Freysa,0.01752,57328806.0
FAI-USDC,Freysa,0.01752,57328806.0
XLM-USD,Stellar Lumens,0.263563,46583030.30091971
XLM-USDC,Stellar Lumens,0.263563,46583030.30091971
ACH-USD,Alchemy Pay,0.020301,45797126.1
ACH-USDC,Alchemy Pay,0.020301,45797126.1
RSR-USDC,Reserve Rights,0.006646,43139953.0
RSR-USD,Reserve Rights,0.006646,43139953.0
ADA-USDC,Cardano,0.6618,40947870.80540738
ADA-USD,Cardano,0.6618,40947870.80540738
SWFTC-USDC,SwftCoin,0.01194,40832534.0
SWFTC-USD,SwftCoin,0.01194,40832534.0
MDT-USDC,Measurable Data Token,0.02067,38036423.0
MDT-USD,Measurable Data Token,0.02067,38036423.0
XYO-USDC,XYO,0.01035,31288089.4
XYO-USD,XYO,0.01035,31288089.4
L3-USD,Layer3,0.05443,28072075.7
L3-USDC,Layer3,0.05443,28072075.7
WELL-USD,Moonwell,0.032274,26970743.0
WELL-USDC,Moonwell,0.032274,26970743.0
ALGO-USDC,Algorand,0.1885,25636122.8
ALGO-USD,Algorand,0.1885,25636122.8
SYRUP-USD,Maple Finance,0.4022,22685481.6
SYRUP-USDC,Maple Finance,0.4022,22685481.6
BLAST-USD,Blast,0.00266,21652293.0
BLAST-USDC,Blast,0.00266,21652293.0
AST-USD,AirSwap,0.0372,21517540.7
AST-USDC,AirSwap,0.0372,21517540.7
NKN-USDC,NKN,0.0275,20874991.2
NKN-USD,NKN,0.0275,20874991.2
USDC-EUR,USDC,0.8778,20447727.37
POPCAT-USD,Popcat (SOL),0.3384,19628499.8
POPCAT-USDC,Popcat (SOL),0.3384,19628499.8
AERGO-USD,Aergo,0.1147,18967037.0
AERGO-USDC,Aergo,0.1147,18967037.0
SKL-USD,SKALE,0.0204,18348698.8
SKL-USDC,SKALE,0.0204,18348698.8
SUI-USDC,SUI,3.1789,16661048.3
SUI-USD,SUI,3.1789,16661048.3
ONDO-USD,Ondo Finance,0.80504,16250032.89
ONDO-USDC,Ondo Finance,0.80504,16250032.89
LA-USD,Lagrange,1.2986,15529210.7
LA-USDC,Lagrange,1.2986,15529210.7
SPA-USDC,Sperax,0.014933,15367364.0
SPA-USD,Sperax,0.014933,15367364.0
ATH-USDC,Aethir,0.04904,15190303.0
ATH-USD,Aethir,0.04904,15190303.0
VOXEL-USD,Voxies,0.0534,14520151.22
VOXEL-USDC,Voxies,0.0534,14520151.22
BTRST-USDC,Braintrust,0.294,14158180.51
BTRST-USD,Braintrust,0.294,14158180.51
