Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.0000009,1489796505674.0
MOG-USDC,Mog Coin,0.0000009,1489796505674.0
PEPE-USD,Pepe,0.00001177,1486923340785.0
PEPE-USDC,Pepe,0.00001177,1486923340785.0
BONK-USD,Bonk,0.0000157,583817882873.0
BONK-USDC,Bonk,0.0000157,583817882873.0
SHIB-USD,SHIBA INU,0.00001271,192446610302.0
SHIB-USDC,SHIBA INU,0.00001271,192446610302.0
SHIB-EUR,SHIBA INU,0.00001114,44447314080.0
SHIB-GBP,SHIBA INU,0.0000094,10127741626.0
TOSHI-USD,Toshi,0.0005228,8331628923.0
TOSHI-USDC,Toshi,0.0005228,8331628923.0
SHIB-USDT,SHIBA INU,0.0000127,6318178034.0
FLOKI-USD,FLOKI,0.0000816,4616940077.0
FLOKI-USDC,FLOKI,0.0000816,4616940077.0
DOGINME-USDC,doginme,0.0005932,1013119135.0
DOGINME-USD,doginme,0.0005932,1013119135.0
MOBILE-USD,Helium Mobile,0.000384,682464241.0
MOBILE-USDC,Helium Mobile,0.000384,682464241.0
DEGEN-USDC,Degen,0.004496,573120042.0
DEGEN-USD,Degen,0.004496,573120042.0
XCN-USD,Onyxcoin,0.01536,549323217.6
XCN-USDC,Onyxcoin,0.01536,549323217.6
B3-USD,B3 (Base),0.003056,411779998.0
B3-USDC,B3 (Base),0.003056,411779998.0
SPELL-USD,Spell Token,0.0005316,400034434.0
SPELL-USDC,Spell Token,0.0005316,400034434.0
PENGU-USD,Pudgy Penguins,0.00994,322641975.0
PENGU-USDC,Pudgy Penguins,0.00994,322641975.0
ZORA-USDC,Zora,0.01178,300255885.0
ZORA-USD,Zora,0.01178,300255885.0
TURBO-USDC,Turbo,0.004041,282891935.0
TURBO-USD,Turbo,0.004041,282891935.0
JASMY-USDC,Jasmy,0.01441,200607210.0
JASMY-USD,Jasmy,0.01441,200607210.0
AMP-USD,Amp,0.00402,191867110.0
AMP-USDC,Amp,0.00402,191867110.0
VTHO-USD,VeThor Token,0.002107,105777531.0
VTHO-USDC,VeThor Token,0.002107,105777531.0
DOGE-USDC,Dogecoin,0.18754,98235555.7
DOGE-USD,Dogecoin,0.18754,98235555.7
MOODENG-USDC,Moo Deng,0.1934,91264538.98
MOODENG-USD,Moo Deng,0.1934,91264538.98
SHPING-USDC,SHPING,0.006051,90683003.0
SHPING-USD,SHPING,0.006051,90683003.0
KEYCAT-USD,Keyboard Cat,0.004383,80836284.0
KEYCAT-USDC,Keyboard Cat,0.004383,80836284.0
GIGA-USD,Gigachad,0.02203,79933471.9
GIGA-USDC,Gigachad,0.02203,79933471.9
VET-USD,vechain,0.02368,55366901.0
VET-USDC,vechain,0.02368,55366901.0
HBAR-USDC,Hedera,0.16648,54498903.8
HBAR-USD,Hedera,0.16648,54498903.8
RSR-USD,Reserve Rights,0.006889,52378878.0
RSR-USDC,Reserve Rights,0.006889,52378878.0
SPA-USD,Sperax,0.015254,51059938.0
SPA-USDC,Sperax,0.015254,51059938.0
NCT-USDC,PolySwarm,0.01921,46450888.0
NCT-USD,PolySwarm,0.01921,46450888.0
XLM-USD,Stellar Lumens,0.26563,44230352.61082886
XLM-USDC,Stellar Lumens,0.26563,44230352.61082886
L3-USDC,Layer3,0.07167,43787025.9
L3-USD,Layer3,0.07167,43787025.9
XRP-USD,XRP,2.1968,43221520.686162
XRP-USDC,XRP,2.1968,43221520.686162
FLR-USD,Flare,0.01778,41761020.0
FLR-USDC,Flare,0.01778,41761020.0
SWFTC-USD,SwftCoin,0.012502,40544929.0
SWFTC-USDC,SwftCoin,0.012502,40544929.0
