Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000098,2405934725960.0
MOG-USD,Mog Coin,0.00000098,2405934725960.0
PEPE-USDC,Pepe,0.00001241,1923952535832.0
PEPE-USD,Pepe,0.00001241,1923952535832.0
BONK-USD,Bonk,0.00001687,496482578437.0
BONK-USDC,Bonk,0.00001687,496482578437.0
SHIB-USDC,SHIBA INU,0.0000131,187478258681.0
SHIB-USD,SHIBA INU,0.0000131,187478258681.0
SHIB-EUR,SHIBA INU,0.00001151,35085872235.0
TOSHI-USD,Toshi,0.0005579,11010928732.0
TOSHI-USDC,Toshi,0.0005579,11010928732.0
SHIB-USDT,SHIBA INU,0.0000131,10000226702.0
SHIB-GBP,SHIBA INU,0.00000969,8087936637.0
FLOKI-USD,FLOKI,0.0000864,2964831899.0
FLOKI-USDC,FLOKI,0.0000864,2964831899.0
DOGINME-USD,doginme,0.0006226,1040742436.0
DOGINME-USDC,doginme,0.0006226,1040742436.0
MOBILE-USDC,Helium Mobile,0.000401,714596999.0
MOBILE-USD,Helium Mobile,0.000401,714596999.0
DEGEN-USD,Degen,0.004549,629931811.0
DEGEN-USDC,Degen,0.004549,629931811.0
XCN-USDC,Onyxcoin,0.01583,529873448.0
XCN-USD,Onyxcoin,0.01583,529873448.0
B3-USD,B3 (Base),0.003163,377885160.0
B3-USDC,B3 (Base),0.003163,377885160.0
SPELL-USD,Spell Token,0.0005377,343865791.0
SPELL-USDC,Spell Token,0.0005377,343865791.0
PENGU-USD,Pudgy Penguins,0.01018,343206656.0
PENGU-USDC,Pudgy Penguins,0.01018,343206656.0
TURBO-USDC,Turbo,0.00428,244463384.0
TURBO-USD,Turbo,0.00428,244463384.0
AMP-USD,Amp,0.00408,188407371.0
AMP-USDC,Amp,0.00408,188407371.0
ZORA-USD,Zora,0.0111,156783553.0
ZORA-USDC,Zora,0.0111,156783553.0
MOODENG-USD,Moo Deng,0.2051,133356947.27
MOODENG-USDC,Moo Deng,0.2051,133356947.27
JASMY-USD,Jasmy,0.01499,133198771.0
JASMY-USDC,Jasmy,0.01499,133198771.0
