Product-ID,Base-Name,Price,Price Percentage Change 24h
EDGE-USD,Definitive,0.09584,26.38797309771858
EDGE-USDC,Definitive,0.09584,26.38797309771858
VARA-USD,Vara,0.00688,23.51885098743268
VARA-USDC,Vara,0.00688,23.51885098743268
NCT-USDC,PolySwarm,0.02045,11.08093427485062
NCT-USD,PolySwarm,0.02045,11.08093427485062
UMA-USDC,UMA,1.193,10.77065923862581
UMA-USD,UMA,1.193,10.77065923862581
SYRUP-USDC,Maple Finance,0.395,9.02566933480541
SYRUP-USD,Maple Finance,0.395,9.02566933480541
MATIC-EUR,Polygon,0.1898,8.89271371199082
FLOKI-USD,FLOKI,0.0000826,8.3989501312336
FLOKI-USDC,FLOKI,0.0000826,8.3989501312336
MATIC-GBP,Polygon,0.1591,7.93758480325645
SUI-USD,SUI,3.1938,7.66948723999595
SUI-USDC,SUI,3.1938,7.66948723999595
POL-USDC,Polygon Ecosystem Token,0.2155,7.53493013972056
POL-USD,Polygon Ecosystem Token,0.2155,7.53493013972056
MATIC-USDT,Polygon,0.216,7.46268656716418
MATIC-USD,Polygon,0.215,7.28542914171657
MATIC-USDC,Polygon,0.215,7.28542914171657
JTO-USD,Jito,1.8129,6.91159992923277
JTO-USDC,Jito,1.8129,6.91159992923277
SD-USD,Stader,0.5029,6.84087529211812
SD-USDC,Stader,0.5029,6.84087529211812
INV-USDC,Inverse Finance,27.38,6.70303975058457
INV-USD,Inverse Finance,27.38,6.70303975058457
MUSE-USD,Muse,8.464,6.62635424540186
MUSE-USDC,Muse,8.464,6.62635424540186
RNDR-EUR,Render (ERC-20),3.3138,6.57018813314038
BLZ-USD,Bluzelle,0.037,6.32183908045977
BLZ-USDC,Bluzelle,0.037,6.32183908045977
B3-USDC,B3 (Base),0.002994,5.45966889749912
B3-USD,B3 (Base),0.002994,5.45966889749912
ETHFI-USDC,ether.fi,1.125,5.33707865168539
ETHFI-USD,ether.fi,1.125,5.33707865168539
LINK-EUR,Chainlink,11.91,5.11915269196823
RNDR-USDT,Render (ERC-20),3.7636,5.08152780880054
LTC-EUR,Litecoin,76.58,4.99040307101727
LTC-GBP,Litecoin,64.51,4.9455018708313
ADA-GBP,Cardano,0.4873,4.93109388458226
LINK-GBP,Chainlink,10.02,4.92146596858639
OXT-USD,Orchid,0.0555,4.91493383742911
OXT-USDC,Orchid,0.0555,4.91493383742911
ADA-EUR,Cardano,0.5775,4.90463215258856
GODS-USDC,Gods Unchained,0.13625,4.84801846864179
GODS-USD,Gods Unchained,0.13625,4.84801846864179
AVAX-EUR,Avalanche,17.3,4.78497880072683
TURBO-USD,Turbo,0.003943,4.78341748604837
TURBO-USDC,Turbo,0.003943,4.78341748604837
PLU-USD,Pluton,0.66,4.76190476190476
PLU-USDC,Pluton,0.66,4.76190476190476
RENDER-USDC,Render,3.767,4.75528364849833
RENDER-USD,Render,3.767,4.75528364849833
RNDR-USD,Render (ERC-20),3.7657,4.75117527608557
RNDR-USDC,Render (ERC-20),3.7657,4.75117527608557
ELA-USDC,Elastos,1.457,4.74478792235802
ELA-USD,Elastos,1.457,4.74478792235802
DOGE-EUR,Dogecoin,0.1574,4.72388556220892
LINK-USDT,Chainlink,13.55,4.71406491499227
SAND-USDT,The Sandbox,0.2704,4.64396284829721
ADA-USDT,Cardano,0.6576,4.61342666242444
MATIC-BTC,Polygon,0.00000206,4.56852791878173
LINK-USDC,Chainlink,13.554,4.51881554595928
LINK-USD,Chainlink,13.554,4.51881554595928
DOGE-GBP,Dogecoin,0.1325,4.49526813880126
SAND-USDC,The Sandbox,0.2704,4.4822256568779
SAND-USD,The Sandbox,0.2704,4.4822256568779
LTC-USDC,Litecoin,87.25,4.47850556819543
LTC-USD,Litecoin,87.25,4.47850556819543
ADA-USDC,Cardano,0.658,4.47761194029851
ADA-USD,Cardano,0.658,4.47761194029851
COMP-USD,Compound,44.5,4.36210131332083
COMP-USDC,Compound,44.5,4.36210131332083
AVAX-USDT,Avalanche,19.7,4.34322033898305
DOGE-USDT,Dogecoin,0.1789,4.25407925407925
AVAX-USDC,Avalanche,19.7,4.23280423280423
AVAX-USD,Avalanche,19.7,4.23280423280423
POLS-USD,Polkastarter,0.2126,4.16462518373346
POLS-USDC,Polkastarter,0.2126,4.16462518373346
EOS-EUR,EOS,0.5261,4.07517309594461
CGLD-GBP,Celo,0.23,4.07239819004525
ATOM-USDT,Cosmos,4.253,3.98533007334963
INJ-USDC,Injective,11.937,3.95367064356005
INJ-USD,Injective,11.937,3.95367064356005
SPA-USDC,Sperax,0.014963,3.93137459192887
SPA-USD,Sperax,0.014963,3.93137459192887
DOGE-USDC,Dogecoin,0.17899,3.90085331166193
DOGE-USD,Dogecoin,0.17899,3.90085331166193
ADA-ETH,Cardano,0.000267,3.89105058365759
GRT-GBP,The Graph,0.0669,3.88198757763975
CTSI-USDC,Cartesi,0.0594,3.84615384615385
CTSI-USD,Cartesi,0.0594,3.84615384615385
SUKU-USDC,SUKU,0.0298,3.83275261324042
SUKU-USD,SUKU,0.0298,3.83275261324042
VVV-USD,Venice Token,2.71,3.83141762452107
VVV-USDC,Venice Token,2.71,3.83141762452107
SHIB-EUR,SHIBA INU,0.00001092,3.80228136882129
AUCTION-USD,Bounce Token,10.42,3.78486055776892
AUCTION-USDC,Bounce Token,10.42,3.78486055776892
BCH-EUR,Bitcoin Cash,348.71,3.72716996846927
BCH-GBP,Bitcoin Cash,293.22,3.71025359883988
CLANKER-USDC,tokenbot,25.31,3.64455364455364
CLANKER-USD,tokenbot,25.31,3.64455364455364
MSOL-USD,Marinade Staked SOL,194.12,3.61355751267681
MSOL-USDC,Marinade Staked SOL,194.12,3.61355751267681
BAL-USD,Balancer,1.0392,3.60917248255234
BAL-USDC,Balancer,1.0392,3.60917248255234
ALICE-USD,MyNeighborAlice,0.403,3.59897172236504
ALICE-USDC,MyNeighborAlice,0.403,3.59897172236504
SUPER-USD,SuperVerse,0.6158,3.5549725893788
SUPER-USDC,SuperVerse,0.6158,3.5549725893788
XRP-EUR,XRP,1.9019,3.53293413173653
LSETH-USD,Liquid Staked ETH,2686.53,3.50961686650433
LSETH-USDC,Liquid Staked ETH,2686.53,3.50961686650433
MANA-EUR,Decentraland,0.236,3.50877192982456
PYTH-USDC,Pyth Network,0.1126,3.49264705882353
PYTH-USD,Pyth Network,0.1126,3.49264705882353
SHIB-GBP,SHIBA INU,0.00000919,3.49099099099099
PRO-USDC,Propy,0.8565,3.4795215657847
PRO-USD,Propy,0.8565,3.4795215657847
AXS-EUR,Axie Infinity,2.11,3.43137254901961
RED-USD,Redstone,0.3356,3.42064714946071
RED-USDC,Redstone,0.3356,3.42064714946071
PRIME-USD,Echelon Prime,2.667,3.41217526172935
PRIME-USDC,Echelon Prime,2.667,3.41217526172935
ALGO-EUR,Algorand,0.1645,3.39409176618479
FOX-USDC,Shapeshift FOX Token,0.0278,3.3457249070632
FOX-USD,Shapeshift FOX Token,0.0278,3.3457249070632
SHIB-USDT,SHIBA INU,0.0000124,3.33333333333333
BAT-EUR,Basic Attention Token,0.11324,3.29289428076256
SHPING-USDC,SHPING,0.0057,3.27957963399167
SHPING-USD,SHPING,0.0057,3.27957963399167
ALGO-GBP,Algorand,0.1386,3.27868852459016
APE-EUR,ApeCoin,0.6,3.27022375215146
RLC-USDC,iExec RLC,0.9892,3.25678496868476
