Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000098,2394669616753.0
MOG-USDC,Mog Coin,0.00000098,2394669616753.0
PEPE-USD,Pepe,0.00001248,1852420844409.0
PEPE-USDC,Pepe,0.00001248,1852420844409.0
BONK-USD,Bonk,0.00001698,493411928637.0
BONK-USDC,Bonk,0.00001698,493411928637.0
SHIB-USD,SHIBA INU,0.00001314,175179020989.0
SHIB-USDC,SHIBA INU,0.00001314,175179020989.0
SHIB-EUR,SHIBA INU,0.00001152,33078441860.0
TOSHI-USD,Toshi,0.0005599,10923707188.0
TOSHI-USDC,Toshi,0.0005599,10923707188.0
SHIB-USDT,SHIBA INU,0.0000132,10019540991.0
SHIB-GBP,SHIBA INU,0.00000971,8042817275.0
FLOKI-USD,FLOKI,0.000087,2941358422.0
FLOKI-USDC,FLOKI,0.000087,2941358422.0
DOGINME-USD,doginme,0.000628,1020398905.0
DOGINME-USDC,doginme,0.000628,1020398905.0
MOBILE-USDC,Helium Mobile,0.000402,705886110.0
MOBILE-USD,Helium Mobile,0.000402,705886110.0
DEGEN-USD,Degen,0.004576,619209656.0
DEGEN-USDC,Degen,0.004576,619209656.0
XCN-USD,Onyxcoin,0.01596,519806931.4
XCN-USDC,Onyxcoin,0.01596,519806931.4
B3-USDC,B3 (Base),0.003183,367979294.0
B3-USD,B3 (Base),0.003183,367979294.0
SPELL-USD,Spell Token,0.0005417,355949528.0
SPELL-USDC,Spell Token,0.0005417,355949528.0
PENGU-USD,Pudgy Penguins,0.01032,338170479.0
PENGU-USDC,Pudgy Penguins,0.01032,338170479.0
TURBO-USDC,Turbo,0.004314,242985876.0
TURBO-USD,Turbo,0.004314,242985876.0
AMP-USDC,Amp,0.00408,194770740.0
AMP-USD,Amp,0.00408,194770740.0
ZORA-USDC,Zora,0.0109,158862703.0
ZORA-USD,Zora,0.0109,158862703.0
JASMY-USD,Jasmy,0.01509,134757827.0
JASMY-USDC,Jasmy,0.01509,134757827.0
MOODENG-USD,Moo Deng,0.2059,130938784.37
MOODENG-USDC,Moo Deng,0.2059,130938784.37
DOGE-USD,Dogecoin,0.19598,115621507.4
DOGE-USDC,Dogecoin,0.19598,115621507.4
VTHO-USD,VeThor Token,0.002183,103414968.0
VTHO-USDC,VeThor Token,0.002183,103414968.0
GIGA-USDC,Gigachad,0.02356,96990296.6
GIGA-USD,Gigachad,0.02356,96990296.6
KEYCAT-USD,Keyboard Cat,0.004597,82372583.0
KEYCAT-USDC,Keyboard Cat,0.004597,82372583.0
SHPING-USD,SHPING,0.005902,66731144.0
SHPING-USDC,SHPING,0.005902,66731144.0
L3-USD,Layer3,0.06734,63575132.7
L3-USDC,Layer3,0.06734,63575132.7
USDT-USD,Tether,1.00056,55294046.14
XRP-USDC,XRP,2.2495,53997031.543899
XRP-USD,XRP,2.2495,53997031.543899
RSR-USDC,Reserve Rights,0.007298,52834238.0
RSR-USD,Reserve Rights,0.007298,52834238.0
FLR-USD,Flare,0.01812,51141039.0
FLR-USDC,Flare,0.01812,51141039.0
VET-USDC,vechain,0.02488,48718192.0
VET-USD,vechain,0.02488,48718192.0
HBAR-USD,Hedera,0.17348,48405538.3
HBAR-USDC,Hedera,0.17348,48405538.3
XLM-USD,Stellar Lumens,0.274774,45595611.03533579
XLM-USDC,Stellar Lumens,0.274774,45595611.03533579
SWFTC-USDC,SwftCoin,0.012828,38645652.0
SWFTC-USD,SwftCoin,0.012828,38645652.0
WELL-USDC,Moonwell,0.036548,37413845.0
WELL-USD,Moonwell,0.036548,37413845.0
ACS-USD,Access,0.0012604,36085872.0
ACS-USDC,Access,0.0012604,36085872.0
SPA-USD,Sperax,0.014645,33793325.0
SPA-USDC,Sperax,0.014645,33793325.0
ADA-USD,Cardano,0.6972,28382378.36235196
ADA-USDC,Cardano,0.6972,28382378.36235196
USDC-EUR,USDC,0.877,28331990.1
SWELL-USD,SWELL,0.00953,26900852.0
SWELL-USDC,SWELL,0.00953,26900852.0
VARA-USDC,Vara,0.00619,25244495.0
VARA-USD,Vara,0.00619,25244495.0
ACH-USDC,Alchemy Pay,0.021859,23663987.2
ACH-USD,Alchemy Pay,0.021859,23663987.2
BLAST-USDC,Blast,0.00289,22460244.0
BLAST-USD,Blast,0.00289,22460244.0
SYRUP-USDC,Maple Finance,0.4122,22190538.5
SYRUP-USD,Maple Finance,0.4122,22190538.5
POPCAT-USDC,Popcat (SOL),0.3754,20676021.38
POPCAT-USD,Popcat (SOL),0.3754,20676021.38
WIF-USD,dogwifhat,0.981,19096153.83
WIF-USDC,dogwifhat,0.981,19096153.83
SKL-USDC,SKALE,0.0222,18372978.3
SKL-USD,SKALE,0.0222,18372978.3
ATH-USDC,Aethir,0.05048,16664510.0
ATH-USD,Aethir,0.05048,16664510.0
ROSE-USDC,Oasis Network,0.0299,16014029.4
ROSE-USD,Oasis Network,0.0299,16014029.4
COOKIE-USDC,Cookie DAO,0.22848,15388969.4
COOKIE-USD,Cookie DAO,0.22848,15388969.4
FET-USD,Artificial Superintelligence Alliance,0.8274,14591249.6
FET-USDC,Artificial Superintelligence Alliance,0.8274,14591249.6
XYO-USD,XYO,0.01133,13793626.4
XYO-USDC,XYO,0.01133,13793626.4
NKN-USD,NKN,0.0304,13767019.2
NKN-USDC,NKN,0.0304,13767019.2
PNUT-USD,Peanut the Squirrel,0.2709,12191970.83
PNUT-USDC,Peanut the Squirrel,0.2709,12191970.83
ANKR-USDC,Ankr,0.01719,11960097.0
ANKR-USD,Ankr,0.01719,11960097.0
CRO-USDC,Cronos,0.1026,10865534.9
CRO-USD,Cronos,0.1026,10865534.9
GST-USD,Green Satoshi Token,0.007832,10480670.48
GST-USDC,Green Satoshi Token,0.007832,10480670.48
ASM-USD,Assemble AI,0.02087,10243126.0
ASM-USDC,Assemble AI,0.02087,10243126.0
T-USD,Threshold,0.016,10192855.0
T-USDC,Threshold,0.016,10192855.0
ZK-USD,ZKsync,0.05947,10012258.7
ZK-USDC,ZKsync,0.05947,10012258.7
ONDO-USDC,Ondo Finance,0.85382,9775757.58
ONDO-USD,Ondo Finance,0.85382,9775757.58
SUI-USD,SUI,3.2548,9730575.8
SUI-USDC,SUI,3.2548,9730575.8
ARB-USD,Arbitrum,0.3726,9710679.57
ARB-USDC,Arbitrum,0.3726,9710679.57
NCT-USD,PolySwarm,0.01975,9499389.0
NCT-USDC,PolySwarm,0.01975,9499389.0
ME-USDC,Magic Eden,1.021,9308543.34
ME-USD,Magic Eden,1.021,9308543.34
PIRATE-USD,Pirate Nation Token,0.0536,8617897.8
PIRATE-USDC,Pirate Nation Token,0.0536,8617897.8
SXT-USD,Space and Time,0.1026,8484762.3
SXT-USDC,Space and Time,0.1026,8484762.3
ALGO-USD,Algorand,0.1996,8371851.7
ALGO-USDC,Algorand,0.1996,8371851.7
BIGTIME-USD,Big Time,0.06495,8285434.0
BIGTIME-USDC,Big Time,0.06495,8285434.0
REZ-USD,Renzo,0.01138,8281104.0
REZ-USDC,Renzo,0.01138,8281104.0
