Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000082,2280403786446.0
MOG-USDC,Mog Coin,0.00000082,2280403786446.0
PEPE-USDC,Pepe,0.00001108,2151909404611.0
PEPE-USD,Pepe,0.00001108,2151909404611.0
BONK-USDC,Bonk,0.00001486,533958267824.0
BONK-USD,Bonk,0.00001486,533958267824.0
SHIB-USDC,SHIBA INU,0.00001243,379917238888.0
SHIB-USD,SHIBA INU,0.00001243,379917238888.0
SHIB-EUR,SHIBA INU,0.00001091,88285307693.0
FLOKI-USD,FLOKI,0.000082,16067591780.0
FLOKI-USDC,FLOKI,0.000082,16067591780.0
SHIB-GBP,SHIBA INU,0.00000919,14984966768.0
SHIB-USDT,SHIBA INU,0.0000124,8607594284.0
TOSHI-USDC,Toshi,0.0004923,7787870351.0
TOSHI-USD,Toshi,0.0004923,7787870351.0
DOGINME-USD,doginme,0.0005661,1782315690.0
DOGINME-USDC,doginme,0.0005661,1782315690.0
TURBO-USD,Turbo,0.003969,586626116.0
TURBO-USDC,Turbo,0.003969,586626116.0
B3-USD,B3 (Base),0.003016,526196618.0
B3-USDC,B3 (Base),0.003016,526196618.0
DEGEN-USD,Degen,0.004004,507022819.0
DEGEN-USDC,Degen,0.004004,507022819.0
VARA-USDC,Vara,0.00668,469835500.0
VARA-USD,Vara,0.00668,469835500.0
MOBILE-USD,Helium Mobile,0.000362,319251397.0
MOBILE-USDC,Helium Mobile,0.000362,319251397.0
XCN-USD,Onyxcoin,0.01468,313257687.5
XCN-USDC,Onyxcoin,0.01468,313257687.5
ACS-USD,Access,0.0012175,223544584.0
ACS-USDC,Access,0.0012175,223544584.0
PENGU-USDC,Pudgy Penguins,0.00942,221347497.0
PENGU-USD,Pudgy Penguins,0.00942,221347497.0
JASMY-USD,Jasmy,0.0138,190641925.0
JASMY-USDC,Jasmy,0.0138,190641925.0
SPELL-USD,Spell Token,0.0005101,184120199.0
SPELL-USDC,Spell Token,0.0005101,184120199.0
DOGE-USD,Dogecoin,0.17892,182411002.7
DOGE-USDC,Dogecoin,0.17892,182411002.7
AMP-USD,Amp,0.00389,87302070.0
AMP-USDC,Amp,0.00389,87302070.0
KEYCAT-USDC,Keyboard Cat,0.004015,86896057.0
KEYCAT-USD,Keyboard Cat,0.004015,86896057.0
ZORA-USDC,Zora,0.01012,85001125.0
ZORA-USD,Zora,0.01012,85001125.0
USDT-USD,Tether,1.00069,84755763.69
MOODENG-USD,Moo Deng,0.1858,76696866.41
MOODENG-USDC,Moo Deng,0.1858,76696866.41
ASM-USDC,Assemble AI,0.02122,73194228.0
ASM-USD,Assemble AI,0.02122,73194228.0
GIGA-USDC,Gigachad,0.02056,72290627.9
GIGA-USD,Gigachad,0.02056,72290627.9
NCT-USD,PolySwarm,0.02024,72119437.0
NCT-USDC,PolySwarm,0.02024,72119437.0
GST-USD,Green Satoshi Token,0.007186,66185306.84
GST-USDC,Green Satoshi Token,0.007186,66185306.84
FLR-USDC,Flare,0.01794,63881875.0
FLR-USD,Flare,0.01794,63881875.0
VTHO-USDC,VeThor Token,0.002047,63288094.0
VTHO-USD,VeThor Token,0.002047,63288094.0
HBAR-USDC,Hedera,0.16473,63244978.0
HBAR-USD,Hedera,0.16473,63244978.0
FAI-USDC,Freysa,0.01722,60981787.0
FAI-USD,Freysa,0.01722,60981787.0
VET-USD,vechain,0.02356,60413056.0
VET-USDC,vechain,0.02356,60413056.0
XRP-USD,XRP,2.1625,52735986.124381
XRP-USDC,XRP,2.1625,52735986.124381
ACH-USD,Alchemy Pay,0.02043,42578127.1
ACH-USDC,Alchemy Pay,0.02043,42578127.1
XLM-USD,Stellar Lumens,0.263181,40844226.83446834
XLM-USDC,Stellar Lumens,0.263181,40844226.83446834
ADA-USDC,Cardano,0.6566,35310489.34214
ADA-USD,Cardano,0.6566,35310489.34214
MDT-USDC,Measurable Data Token,0.02057,33005032.0
MDT-USD,Measurable Data Token,0.02057,33005032.0
RSR-USD,Reserve Rights,0.006616,32238590.0
RSR-USDC,Reserve Rights,0.006616,32238590.0
