Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000081,3745104587054.0
MOG-USDC,Mog Coin,0.00000081,3745104587054.0
PEPE-USD,Pepe,0.0000108,3629356596901.0
PEPE-USDC,Pepe,0.0000108,3629356596901.0
BONK-USDC,Bonk,0.00001483,966830805090.0
BONK-USD,Bonk,0.00001483,966830805090.0
SHIB-USDC,SHIBA INU,0.00001206,408877534103.0
SHIB-USD,SHIBA INU,0.00001206,408877534103.0
SHIB-EUR,SHIBA INU,0.00001055,71936720870.0
SHIB-GBP,SHIBA INU,0.0000089,21522040901.0
SHIB-USDT,SHIBA INU,0.0000121,16340860761.0
FLOKI-USDC,FLOKI,0.0000792,12752172782.0
FLOKI-USD,FLOKI,0.0000792,12752172782.0
TOSHI-USD,Toshi,0.0004999,12347909023.0
TOSHI-USDC,Toshi,0.0004999,12347909023.0
DOGINME-USDC,doginme,0.0005589,1813627376.0
DOGINME-USD,doginme,0.0005589,1813627376.0
B3-USD,B3 (Base),0.002957,958714178.0
B3-USDC,B3 (Base),0.002957,958714178.0
DEGEN-USD,Degen,0.004055,907079817.0
DEGEN-USDC,Degen,0.004055,907079817.0
SPELL-USDC,Spell Token,0.0005038,779655554.0
SPELL-USD,Spell Token,0.0005038,779655554.0
MOBILE-USD,Helium Mobile,0.000357,768139597.0
MOBILE-USDC,Helium Mobile,0.000357,768139597.0
AMP-USD,Amp,0.00387,589684452.0
AMP-USDC,Amp,0.00387,589684452.0
TURBO-USDC,Turbo,0.00381,454913567.0
TURBO-USD,Turbo,0.00381,454913567.0
XCN-USD,Onyxcoin,0.01459,410981755.6
XCN-USDC,Onyxcoin,0.01459,410981755.6
JASMY-USD,Jasmy,0.01359,371627197.0
JASMY-USDC,Jasmy,0.01359,371627197.0
PENGU-USD,Pudgy Penguins,0.00932,315375460.0
PENGU-USDC,Pudgy Penguins,0.00932,315375460.0
DOGE-USD,Dogecoin,0.17252,300956355.0
DOGE-USDC,Dogecoin,0.17252,300956355.0
VTHO-USDC,VeThor Token,0.002033,267630122.0
VTHO-USD,VeThor Token,0.002033,267630122.0
ZORA-USDC,Zora,0.01035,159414863.0
ZORA-USD,Zora,0.01035,159414863.0
ACS-USDC,Access,0.0012039,153783286.0
ACS-USD,Access,0.0012039,153783286.0
ASM-USD,Assemble AI,0.02343,132715538.0
ASM-USDC,Assemble AI,0.02343,132715538.0
VET-USDC,vechain,0.02284,115890784.0
VET-USD,vechain,0.02284,115890784.0
GIGA-USDC,Gigachad,0.02066,102690894.3
GIGA-USD,Gigachad,0.02066,102690894.3
HBAR-USD,Hedera,0.16198,99358631.9
HBAR-USDC,Hedera,0.16198,99358631.9
MOODENG-USD,Moo Deng,0.1844,96073051.01
MOODENG-USDC,Moo Deng,0.1844,96073051.01
XRP-USD,XRP,2.1099,90695362.328602
XRP-USDC,XRP,2.1099,90695362.328602
KEYCAT-USDC,Keyboard Cat,0.004094,87561747.0
KEYCAT-USD,Keyboard Cat,0.004094,87561747.0
MDT-USD,Measurable Data Token,0.02021,81240551.0
MDT-USDC,Measurable Data Token,0.02021,81240551.0
SWFTC-USDC,SwftCoin,0.011881,79776351.0
SWFTC-USD,SwftCoin,0.011881,79776351.0
RSR-USD,Reserve Rights,0.006455,71896637.0
RSR-USDC,Reserve Rights,0.006455,71896637.0
FLR-USDC,Flare,0.01775,69743110.0
FLR-USD,Flare,0.01775,69743110.0
XLM-USDC,Stellar Lumens,0.260146,67054764.91995541
XLM-USD,Stellar Lumens,0.260146,67054764.91995541
AERGO-USD,Aergo,0.1144,63755414.2
AERGO-USDC,Aergo,0.1144,63755414.2
ACH-USD,Alchemy Pay,0.019844,56810166.3
ACH-USDC,Alchemy Pay,0.019844,56810166.3
ADA-USD,Cardano,0.6311,55678568.13389677
ADA-USDC,Cardano,0.6311,55678568.13389677
USDT-USD,Tether,1.00046,52204855.67
GST-USDC,Green Satoshi Token,0.007031,51851232.58
GST-USD,Green Satoshi Token,0.007031,51851232.58
XYO-USDC,XYO,0.01016,48269467.9
XYO-USD,XYO,0.01016,48269467.9
AST-USD,AirSwap,0.0371,45872168.5
AST-USDC,AirSwap,0.0371,45872168.5
VARA-USD,Vara,0.00597,42021227.0
VARA-USDC,Vara,0.00597,42021227.0
SPA-USDC,Sperax,0.014556,41744987.0
SPA-USD,Sperax,0.014556,41744987.0
NKN-USDC,NKN,0.0266,33879620.4
NKN-USD,NKN,0.0266,33879620.4
SKL-USDC,SKALE,0.0203,30987977.1
SKL-USD,SKALE,0.0203,30987977.1
WELL-USD,Moonwell,0.032372,29783077.0
WELL-USDC,Moonwell,0.032372,29783077.0
BLAST-USD,Blast,0.00263,29247103.0
BLAST-USDC,Blast,0.00263,29247103.0
BTRST-USD,Braintrust,0.384,29023133.86
BTRST-USDC,Braintrust,0.384,29023133.86
ALGO-USDC,Algorand,0.1831,27832572.4
ALGO-USD,Algorand,0.1831,27832572.4
SXT-USDC,Space and Time,0.093,27157765.6
SXT-USD,Space and Time,0.093,27157765.6
SHPING-USD,SHPING,0.00557,26788776.0
SHPING-USDC,SHPING,0.00557,26788776.0
POPCAT-USD,Popcat (SOL),0.3386,26408859.94
POPCAT-USDC,Popcat (SOL),0.3386,26408859.94
USDC-EUR,USDC,0.8743,25746133.45
LA-USDC,Lagrange,1.6399,23118680.3
LA-USD,Lagrange,1.6399,23118680.3
ANKR-USD,Ankr,0.01593,23108684.0
ANKR-USDC,Ankr,0.01593,23108684.0
SUI-USD,SUI,2.9735,22273478.5
SUI-USDC,SUI,2.9735,22273478.5
FOX-USDC,Shapeshift FOX Token,0.0267,21122322.8
FOX-USD,Shapeshift FOX Token,0.0267,21122322.8
ONDO-USD,Ondo Finance,0.79171,20642868.24
ONDO-USDC,Ondo Finance,0.79171,20642868.24
GRT-USD,The Graph,0.0886,20582386.5
GRT-USDC,The Graph,0.0886,20582386.5
SWELL-USDC,SWELL,0.00875,20486052.0
SWELL-USD,SWELL,0.00875,20486052.0
VOXEL-USDC,Voxies,0.0528,19192659.57
VOXEL-USD,Voxies,0.0528,19192659.57
SYRUP-USDC,Maple Finance,0.3575,18399769.2
SYRUP-USD,Maple Finance,0.3575,18399769.2
NCT-USD,PolySwarm,0.01841,17682187.0
NCT-USDC,PolySwarm,0.01841,17682187.0
ATH-USD,Aethir,0.0503,16672885.0
ATH-USDC,Aethir,0.0503,16672885.0
WIF-USDC,dogwifhat,0.831,16472260.78
WIF-USD,dogwifhat,0.831,16472260.78
OGN-USD,Origin Token,0.05388,15991352.57
OGN-USDC,Origin Token,0.05388,15991352.57
FET-USD,Artificial Superintelligence Alliance,0.7263,15327062.4
FET-USDC,Artificial Superintelligence Alliance,0.7263,15327062.4
COOKIE-USDC,Cookie DAO,0.20782,15106959.9
COOKIE-USD,Cookie DAO,0.20782,15106959.9
REZ-USDC,Renzo,0.01007,14820660.0
REZ-USD,Renzo,0.01007,14820660.0
ROSE-USD,Oasis Network,0.02651,14681739.8
ROSE-USDC,Oasis Network,0.02651,14681739.8
FAI-USD,Freysa,0.01714,14552170.0
FAI-USDC,Freysa,0.01714,14552170.0
LRC-USD,Loopring,0.0855,14414623.378183
LRC-USDC,Loopring,0.0855,14414623.378183
L3-USD,Layer3,0.05932,14126530.3
L3-USDC,Layer3,0.05932,14126530.3
CRV-USD,Curve DAO Token,0.6194,14016948.11
CRV-USDC,Curve DAO Token,0.6194,14016948.11
ENA-USDC,Ethena,0.2919,13674615.3
ENA-USD,Ethena,0.2919,13674615.3
ALEPH-USDC,Aleph Cloud,0.0571,13216648.5
ALEPH-USD,Aleph Cloud,0.0571,13216648.5
SEI-USD,Sei,0.1814,11661423.6
SEI-USDC,Sei,0.1814,11661423.6
AERO-USD,Aerodrome Finance,0.49377,11566073.3
AERO-USDC,Aerodrome Finance,0.49377,11566073.3
COTI-USD,COTI,0.056,11295195.5
COTI-USDC,COTI,0.056,11295195.5
CRO-USD,Cronos,0.0986,10967695.9
CRO-USDC,Cronos,0.0986,10967695.9
ARB-USD,Arbitrum,0.3291,10777722.46
ARB-USDC,Arbitrum,0.3291,10777722.46
HFT-USD,Hashflow,0.0542,10206903.65
HFT-USDC,Hashflow,0.0542,10206903.65
PNUT-USD,Peanut the Squirrel,0.2385,10090814.22
PNUT-USDC,Peanut the Squirrel,0.2385,10090814.22
PROMPT-USD,Wayfinder,0.17644,9945211.8
PROMPT-USDC,Wayfinder,0.17644,9945211.8
VELO-USDC,Velodrome Finance,0.04768,9687919.5
VELO-USD,Velodrome Finance,0.04768,9687919.5
00-USD,00 Token,0.0166,9627871.65
00-USDC,00 Token,0.0166,9627871.65
AIOZ-USD,AIOZ Network,0.3213,9444330.7
AIOZ-USDC,AIOZ Network,0.3213,9444330.7
CLV-USDC,Clover Finance,0.0244,9289814.25
CLV-USD,Clover Finance,0.0244,9289814.25
ZK-USD,ZKsync,0.05183,9140175.6
ZK-USDC,ZKsync,0.05183,9140175.6
QI-USD,BENQI,0.007565,8375603.0
QI-USDC,BENQI,0.007565,8375603.0
DOGE-USDT,Dogecoin,0.1723,7723883.1
DOGE-EUR,Dogecoin,0.151,7640734.2
HBAR-USDT,Hedera,0.16194,7447073.8
FX-USD,Function X,0.1598,7177259.7
FX-USDC,Function X,0.1598,7177259.7
T-USD,Threshold,0.01436,6991499.0
T-USDC,Threshold,0.01436,6991499.0
PYTH-USDC,Pyth Network,0.1088,6980994.9
PYTH-USD,Pyth Network,0.1088,6980994.9
BIGTIME-USD,Big Time,0.05867,6850483.0
BIGTIME-USDC,Big Time,0.05867,6850483.0
FIS-USDC,StaFi,0.119,6786832.0
FIS-USD,StaFi,0.119,6786832.0
EDGE-USD,Definitive,0.076,6747492.2
EDGE-USDC,Definitive,0.076,6747492.2
CELR-USD,Celer Network,0.00797,6521431.0
CELR-USDC,Celer Network,0.00797,6521431.0
TRU-USDC,TrueFi,0.0344,6447433.8
TRU-USD,TrueFi,0.0344,6447433.8
HONEY-USDC,Hivemapper,0.025,6000877.2
HONEY-USD,Hivemapper,0.025,6000877.2
DNT-USD,district0x,0.0266,5944972.8
DNT-USDC,district0x,0.0266,5944972.8
ARPA-USD,ARPA Chain,0.0204,5903338.3
ARPA-USDC,ARPA Chain,0.0204,5903338.3
BLZ-USD,Bluzelle,0.0347,5463287.8
BLZ-USDC,Bluzelle,0.0347,5463287.8
RARE-USDC,SuperRare,0.0546,5247127.9
RARE-USD,SuperRare,0.0546,5247127.9
C98-USD,Coin98,0.047,5134754.91
C98-USDC,Coin98,0.047,5134754.91
MATIC-USD,Polygon,0.201,5122388.8
MATIC-USDC,Polygon,0.201,5122388.8
GMT-USD,STEPN,0.048,4914327.32
GMT-USDC,STEPN,0.048,4914327.32
STX-USD,Stacks,0.6986,4886210.79
STX-USDC,Stacks,0.6986,4886210.79
FIDA-USDC,Bonfida,0.0631,4727077.12
FIDA-USD,Bonfida,0.0631,4727077.12
EURC-USDC,EURC,1.1437,4705107.0
USDT-EUR,Tether,0.8747,4671235.94
GODS-USD,Gods Unchained,0.13248,4638047.36
GODS-USDC,Gods Unchained,0.13248,4638047.36
POL-USD,Polygon Ecosystem Token,0.2012,4498547.83
POL-USDC,Polygon Ecosystem Token,0.2012,4498547.83
DOGE-GBP,Dogecoin,0.1268,4450171.9
USDC-GBP,USDC,0.7371,4411101.1
POND-USDC,Marlin,0.00864,4367332.0
POND-USD,Marlin,0.00864,4367332.0
OXT-USD,Orchid,0.0537,4257491.0
