Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000088,1450511344008.0
MOG-USD,Mog Coin,0.00000088,1450511344008.0
PEPE-USD,Pepe,0.00001184,1388229462948.0
PEPE-USDC,Pepe,0.00001184,1388229462948.0
BONK-USDC,Bonk,0.00001577,538912183997.0
BONK-USD,Bonk,0.00001577,538912183997.0
SHIB-USD,SHIBA INU,0.00001282,179921899000.0
SHIB-USDC,SHIBA INU,0.00001282,179921899000.0
SHIB-EUR,SHIBA INU,0.00001123,44254908788.0
SHIB-GBP,SHIBA INU,0.00000946,9912976572.0
TOSHI-USD,Toshi,0.0005285,8884650450.0
TOSHI-USDC,Toshi,0.0005285,8884650450.0
SHIB-USDT,SHIBA INU,0.0000128,6972902853.0
FLOKI-USD,FLOKI,0.0000822,4358791097.0
FLOKI-USDC,FLOKI,0.0000822,4358791097.0
DOGINME-USDC,doginme,0.0005967,1090352835.0
DOGINME-USD,doginme,0.0005967,1090352835.0
MOBILE-USDC,Helium Mobile,0.00038,751294474.0
MOBILE-USD,Helium Mobile,0.00038,751294474.0
DEGEN-USDC,Degen,0.004532,589056533.0
DEGEN-USD,Degen,0.004532,589056533.0
XCN-USDC,Onyxcoin,0.01546,571536723.3
XCN-USD,Onyxcoin,0.01546,571536723.3
SPELL-USDC,Spell Token,0.0005328,421887514.0
SPELL-USD,Spell Token,0.0005328,421887514.0
B3-USDC,B3 (Base),0.00308,414259064.0
B3-USD,B3 (Base),0.00308,414259064.0
ZORA-USDC,Zora,0.01201,344503460.0
ZORA-USD,Zora,0.01201,344503460.0
TURBO-USD,Turbo,0.004073,291120419.0
TURBO-USDC,Turbo,0.004073,291120419.0
PENGU-USD,Pudgy Penguins,0.01011,232766688.0
PENGU-USDC,Pudgy Penguins,0.01011,232766688.0
JASMY-USDC,Jasmy,0.01444,201953029.0
JASMY-USD,Jasmy,0.01444,201953029.0
AMP-USDC,Amp,0.00402,200010656.0
AMP-USD,Amp,0.00402,200010656.0
VTHO-USDC,VeThor Token,0.002113,99960657.0
VTHO-USD,VeThor Token,0.002113,99960657.0
KEYCAT-USD,Keyboard Cat,0.00432,95289784.0
KEYCAT-USDC,Keyboard Cat,0.00432,95289784.0
DOGE-USD,Dogecoin,0.18854,92969892.7
DOGE-USDC,Dogecoin,0.18854,92969892.7
MOODENG-USD,Moo Deng,0.1944,88189491.73
MOODENG-USDC,Moo Deng,0.1944,88189491.73
SPA-USD,Sperax,0.016168,77465420.0
SPA-USDC,Sperax,0.016168,77465420.0
GIGA-USDC,Gigachad,0.02209,77076102.0
GIGA-USD,Gigachad,0.02209,77076102.0
SHPING-USDC,SHPING,0.006088,67528722.0
SHPING-USD,SHPING,0.006088,67528722.0
VET-USDC,vechain,0.02377,54737209.0
VET-USD,vechain,0.02377,54737209.0
RSR-USD,Reserve Rights,0.006914,50517679.0
RSR-USDC,Reserve Rights,0.006914,50517679.0
HBAR-USDC,Hedera,0.16725,50298291.6
HBAR-USD,Hedera,0.16725,50298291.6
NCT-USDC,PolySwarm,0.01921,46912660.0
NCT-USD,PolySwarm,0.01921,46912660.0
XRP-USD,XRP,2.2061,42119320.448257
XRP-USDC,XRP,2.2061,42119320.448257
SWFTC-USD,SwftCoin,0.012521,41770699.0
SWFTC-USDC,SwftCoin,0.012521,41770699.0
L3-USD,Layer3,0.07071,41704194.5
L3-USDC,Layer3,0.07071,41704194.5
FLR-USD,Flare,0.01787,40233453.0
FLR-USDC,Flare,0.01787,40233453.0
XLM-USDC,Stellar Lumens,0.266664,40187331.76471648
XLM-USD,Stellar Lumens,0.266664,40187331.76471648
USDT-USD,Tether,1.00051,33764333.75
