Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000081,2278678913820.0
MOG-USD,Mog Coin,0.00000081,2278678913820.0
PEPE-USD,Pepe,0.00001106,2251838334009.0
PEPE-USDC,Pepe,0.00001106,2251838334009.0
BONK-USD,Bonk,0.00001488,570946126233.0
BONK-USDC,Bonk,0.00001488,570946126233.0
SHIB-USD,SHIBA INU,0.00001244,386740752140.0
SHIB-USDC,SHIBA INU,0.00001244,386740752140.0
SHIB-EUR,SHIBA INU,0.00001092,88132724239.0
FLOKI-USD,FLOKI,0.0000823,16927540469.0
FLOKI-USDC,FLOKI,0.0000823,16927540469.0
SHIB-GBP,SHIBA INU,0.00000919,15203016980.0
SHIB-USDT,SHIBA INU,0.0000124,9079097041.0
TOSHI-USDC,Toshi,0.0004994,8145921637.0
TOSHI-USD,Toshi,0.0004994,8145921637.0
DOGINME-USD,doginme,0.00057,1318547642.0
DOGINME-USDC,doginme,0.00057,1318547642.0
TURBO-USDC,Turbo,0.00394,594938273.0
TURBO-USD,Turbo,0.00394,594938273.0
B3-USD,B3 (Base),0.002995,567479934.0
B3-USDC,B3 (Base),0.002995,567479934.0
DEGEN-USDC,Degen,0.003969,522963597.0
DEGEN-USD,Degen,0.003969,522963597.0
VARA-USD,Vara,0.00689,464795716.0
VARA-USDC,Vara,0.00689,464795716.0
XCN-USD,Onyxcoin,0.01477,338779060.6
XCN-USDC,Onyxcoin,0.01477,338779060.6
MOBILE-USDC,Helium Mobile,0.00036,328798229.0
MOBILE-USD,Helium Mobile,0.00036,328798229.0
JASMY-USDC,Jasmy,0.01381,242183795.0
JASMY-USD,Jasmy,0.01381,242183795.0
PENGU-USD,Pudgy Penguins,0.00937,221718884.0
PENGU-USDC,Pudgy Penguins,0.00937,221718884.0
ACS-USD,Access,0.0012279,210809419.0
ACS-USDC,Access,0.0012279,210809419.0
SPELL-USD,Spell Token,0.0005086,199000327.0
SPELL-USDC,Spell Token,0.0005086,199000327.0
DOGE-USDC,Dogecoin,0.17918,190231706.5
DOGE-USD,Dogecoin,0.17918,190231706.5
ZORA-USDC,Zora,0.01011,93150835.0
ZORA-USD,Zora,0.01011,93150835.0
ASM-USD,Assemble AI,0.02132,92932238.0
ASM-USDC,Assemble AI,0.02132,92932238.0
AMP-USD,Amp,0.00389,90948046.0
AMP-USDC,Amp,0.00389,90948046.0
KEYCAT-USD,Keyboard Cat,0.004082,88682232.0
KEYCAT-USDC,Keyboard Cat,0.004082,88682232.0
USDT-USD,Tether,1.0007,86540274.93
MOODENG-USDC,Moo Deng,0.1836,75854176.27
MOODENG-USD,Moo Deng,0.1836,75854176.27
GIGA-USDC,Gigachad,0.02049,73909198.3
GIGA-USD,Gigachad,0.02049,73909198.3
NCT-USD,PolySwarm,0.02032,70032042.0
NCT-USDC,PolySwarm,0.02032,70032042.0
GST-USD,Green Satoshi Token,0.007227,65782121.3
GST-USDC,Green Satoshi Token,0.007227,65782121.3
