Product-ID,Base-Name,Price,Volume 24h
PEPE-USDC,Pepe,0.0000119,1492320580713.0
PEPE-USD,Pepe,0.0000119,1492320580713.0
MOG-USDC,Mog Coin,0.0000009,1462011606252.0
MOG-USD,Mog Coin,0.0000009,1462011606252.0
BONK-USD,Bonk,0.00001587,592524250517.0
BONK-USDC,Bonk,0.00001587,592524250517.0
SHIB-USD,SHIBA INU,0.00001281,190755565958.0
SHIB-USDC,SHIBA INU,0.00001281,190755565958.0
SHIB-EUR,SHIBA INU,0.00001123,44503069167.0
SHIB-GBP,SHIBA INU,0.00000946,10145492820.0
TOSHI-USD,Toshi,0.0005295,8211547290.0
TOSHI-USDC,Toshi,0.0005295,8211547290.0
SHIB-USDT,SHIBA INU,0.0000128,7616597687.0
FLOKI-USD,FLOKI,0.0000825,4196416307.0
FLOKI-USDC,FLOKI,0.0000825,4196416307.0
DOGINME-USD,doginme,0.00059,1033724871.0
DOGINME-USDC,doginme,0.00059,1033724871.0
MOBILE-USD,Helium Mobile,0.000386,671704448.0
MOBILE-USDC,Helium Mobile,0.000386,671704448.0
DEGEN-USD,Degen,0.004522,612199427.0
DEGEN-USDC,Degen,0.004522,612199427.0
XCN-USDC,Onyxcoin,0.0154,538612548.3
XCN-USD,Onyxcoin,0.0154,538612548.3
SPELL-USDC,Spell Token,0.0005353,411171899.0
SPELL-USD,Spell Token,0.0005353,411171899.0
B3-USD,B3 (Base),0.003098,400824895.0
B3-USDC,B3 (Base),0.003098,400824895.0
PENGU-USDC,Pudgy Penguins,0.00998,338510631.0
PENGU-USD,Pudgy Penguins,0.00998,338510631.0
ZORA-USD,Zora,0.01193,292249693.0
ZORA-USDC,Zora,0.01193,292249693.0
TURBO-USDC,Turbo,0.004076,285502083.0
TURBO-USD,Turbo,0.004076,285502083.0
JASMY-USDC,Jasmy,0.01452,194601850.0
JASMY-USD,Jasmy,0.01452,194601850.0
AMP-USD,Amp,0.00403,192597271.0
AMP-USDC,Amp,0.00403,192597271.0
VTHO-USDC,VeThor Token,0.002115,107896728.0
VTHO-USD,VeThor Token,0.002115,107896728.0
DOGE-USD,Dogecoin,0.18858,98456762.7
DOGE-USDC,Dogecoin,0.18858,98456762.7
MOODENG-USD,Moo Deng,0.1952,92939739.71
MOODENG-USDC,Moo Deng,0.1952,92939739.71
SHPING-USD,SHPING,0.0059,88635681.0
SHPING-USDC,SHPING,0.0059,88635681.0
KEYCAT-USDC,Keyboard Cat,0.004427,82291921.0
KEYCAT-USD,Keyboard Cat,0.004427,82291921.0
GIGA-USD,Gigachad,0.02236,78337914.5
