Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000097,2417548730234.0
MOG-USD,Mog Coin,0.00000097,2417548730234.0
PEPE-USDC,Pepe,0.00001242,1947651653879.0
PEPE-USD,Pepe,0.00001242,1947651653879.0
BONK-USDC,Bonk,0.00001691,492361451284.0
BONK-USD,Bonk,0.00001691,492361451284.0
SHIB-USDC,SHIBA INU,0.00001309,196929855205.0
SHIB-USD,SHIBA INU,0.00001309,196929855205.0
SHIB-EUR,SHIBA INU,0.00001151,42669845529.0
TOSHI-USDC,Toshi,0.000558,11081456487.0
TOSHI-USD,Toshi,0.000558,11081456487.0
SHIB-USDT,SHIBA INU,0.0000131,10568022730.0
SHIB-GBP,SHIBA INU,0.00000968,7905470712.0
FLOKI-USDC,FLOKI,0.0000868,3018299553.0
FLOKI-USD,FLOKI,0.0000868,3018299553.0
DOGINME-USD,doginme,0.0006252,1076122036.0
DOGINME-USDC,doginme,0.0006252,1076122036.0
MOBILE-USDC,Helium Mobile,0.0004,712497001.0
MOBILE-USD,Helium Mobile,0.0004,712497001.0
DEGEN-USD,Degen,0.004568,631924559.0
DEGEN-USDC,Degen,0.004568,631924559.0
XCN-USDC,Onyxcoin,0.01599,521682632.8
XCN-USD,Onyxcoin,0.01599,521682632.8
B3-USDC,B3 (Base),0.003168,381147089.0
B3-USD,B3 (Base),0.003168,381147089.0
SPELL-USD,Spell Token,0.0005376,352154392.0
SPELL-USDC,Spell Token,0.0005376,352154392.0
PENGU-USDC,Pudgy Penguins,0.0102,342656641.0
PENGU-USD,Pudgy Penguins,0.0102,342656641.0
TURBO-USDC,Turbo,0.004298,240345286.0
TURBO-USD,Turbo,0.004298,240345286.0
MOODENG-USD,Moo Deng,0.2052,136305954.65
MOODENG-USDC,Moo Deng,0.2052,136305954.65
JASMY-USD,Jasmy,0.01494,133617504.0
JASMY-USDC,Jasmy,0.01494,133617504.0
DOGE-USD,Dogecoin,0.19533,119267454.3
DOGE-USDC,Dogecoin,0.19533,119267454.3
ZORA-USDC,Zora,0.01064,114474919.0
ZORA-USD,Zora,0.01064,114474919.0
AMP-USDC,Amp,0.00413,104307570.0
AMP-USD,Amp,0.00413,104307570.0
VTHO-USDC,VeThor Token,0.00217,102696585.0
VTHO-USD,VeThor Token,0.00217,102696585.0
GIGA-USDC,Gigachad,0.02349,97711632.0
GIGA-USD,Gigachad,0.02349,97711632.0
KEYCAT-USD,Keyboard Cat,0.004541,82616383.0
KEYCAT-USDC,Keyboard Cat,0.004541,82616383.0
RSR-USDC,Reserve Rights,0.00727,71005312.0
RSR-USD,Reserve Rights,0.00727,71005312.0
L3-USDC,Layer3,0.06869,67566991.4
L3-USD,Layer3,0.06869,67566991.4
SHPING-USDC,SHPING,0.005955,66441607.0
SHPING-USD,SHPING,0.005955,66441607.0
XRP-USDC,XRP,2.2383,54560696.598921
XRP-USD,XRP,2.2383,54560696.598921
USDT-USD,Tether,1.00066,52699430.57
FLR-USD,Flare,0.01828,49187150.0
FLR-USDC,Flare,0.01828,49187150.0
VET-USDC,vechain,0.02473,48335188.0
VET-USD,vechain,0.02473,48335188.0
HBAR-USDC,Hedera,0.172,47654408.7
HBAR-USD,Hedera,0.172,47654408.7
XLM-USD,Stellar Lumens,0.272896,46413341.15764672
XLM-USDC,Stellar Lumens,0.272896,46413341.15764672
SWFTC-USD,SwftCoin,0.012832,39976915.0
SWFTC-USDC,SwftCoin,0.012832,39976915.0
ACS-USDC,Access,0.0012593,36195448.0
ACS-USD,Access,0.0012593,36195448.0
WELL-USD,Moonwell,0.036782,35420321.0
WELL-USDC,Moonwell,0.036782,35420321.0
SPA-USDC,Sperax,0.014546,32504835.0
SPA-USD,Sperax,0.014546,32504835.0
ADA-USDC,Cardano,0.6934,28073228.55006348
ADA-USD,Cardano,0.6934,28073228.55006348
USDC-EUR,USDC,0.8794,27508456.53
SWELL-USDC,SWELL,0.00951,26427050.0
SWELL-USD,SWELL,0.00951,26427050.0
VARA-USD,Vara,0.00616,25155278.0
VARA-USDC,Vara,0.00616,25155278.0
SYRUP-USD,Maple Finance,0.4086,23157780.4
SYRUP-USDC,Maple Finance,0.4086,23157780.4
BLAST-USD,Blast,0.0029,21888215.0
BLAST-USDC,Blast,0.0029,21888215.0
ACH-USD,Alchemy Pay,0.021892,21782365.2
ACH-USDC,Alchemy Pay,0.021892,21782365.2
WIF-USDC,dogwifhat,0.978,19046862.34
WIF-USD,dogwifhat,0.978,19046862.34
SKL-USD,SKALE,0.0221,18585509.8
SKL-USDC,SKALE,0.0221,18585509.8
POPCAT-USD,Popcat (SOL),0.3711,17584481.4
POPCAT-USDC,Popcat (SOL),0.3711,17584481.4
COOKIE-USDC,Cookie DAO,0.2304,17456626.8
COOKIE-USD,Cookie DAO,0.2304,17456626.8
ATH-USDC,Aethir,0.05099,16095612.0
ATH-USD,Aethir,0.05099,16095612.0
ROSE-USDC,Oasis Network,0.02987,15803242.7
ROSE-USD,Oasis Network,0.02987,15803242.7
XYO-USDC,XYO,0.01131,15339592.3
XYO-USD,XYO,0.01131,15339592.3
FET-USDC,Artificial Superintelligence Alliance,0.8213,15278751.2
FET-USD,Artificial Superintelligence Alliance,0.8213,15278751.2
NKN-USDC,NKN,0.0303,13866078.4
NKN-USD,NKN,0.0303,13866078.4
PNUT-USD,Peanut the Squirrel,0.27,11844368.65
PNUT-USDC,Peanut the Squirrel,0.27,11844368.65
CRO-USD,Cronos,0.1023,10899800.3
CRO-USDC,Cronos,0.1023,10899800.3
ANKR-USDC,Ankr,0.01707,10664440.0
ANKR-USD,Ankr,0.01707,10664440.0
GST-USD,Green Satoshi Token,0.00778,10602794.65
GST-USDC,Green Satoshi Token,0.00778,10602794.65
ONDO-USDC,Ondo Finance,0.85112,10052183.93
ONDO-USD,Ondo Finance,0.85112,10052183.93
SUI-USDC,SUI,3.2508,10015764.8
SUI-USD,SUI,3.2508,10015764.8
ASM-USD,Assemble AI,0.02102,9983106.0
ASM-USDC,Assemble AI,0.02102,9983106.0
ARB-USD,Arbitrum,0.3683,9653154.75
ARB-USDC,Arbitrum,0.3683,9653154.75
T-USD,Threshold,0.01571,9525458.0
T-USDC,Threshold,0.01571,9525458.0
ZK-USDC,ZKsync,0.0592,9317437.4
ZK-USD,ZKsync,0.0592,9317437.4
SXT-USD,Space and Time,0.1035,9210546.1
SXT-USDC,Space and Time,0.1035,9210546.1
ME-USD,Magic Eden,1.032,9122268.65
ME-USDC,Magic Eden,1.032,9122268.65
REZ-USDC,Renzo,0.01133,9119512.0
REZ-USD,Renzo,0.01133,9119512.0
ALGO-USDC,Algorand,0.1983,8668306.7
ALGO-USD,Algorand,0.1983,8668306.7
GRT-USD,The Graph,0.0979,8397348.4
GRT-USDC,The Graph,0.0979,8397348.4
NCT-USDC,PolySwarm,0.01931,8389596.0
NCT-USD,PolySwarm,0.01931,8389596.0
BIGTIME-USDC,Big Time,0.06453,8354171.0
BIGTIME-USD,Big Time,0.06453,8354171.0
PIRATE-USD,Pirate Nation Token,0.0537,8290123.1
PIRATE-USDC,Pirate Nation Token,0.0537,8290123.1
VOXEL-USDC,Voxies,0.0585,8120386.62
VOXEL-USD,Voxies,0.0585,8120386.62
PROMPT-USDC,Wayfinder,0.18926,7791896.5
PROMPT-USD,Wayfinder,0.18926,7791896.5
HONEY-USD,Hivemapper,0.0262,7290454.0
HONEY-USDC,Hivemapper,0.0262,7290454.0
CRV-USDC,Curve DAO Token,0.687,7236559.33
CRV-USD,Curve DAO Token,0.687,7236559.33
QI-USDC,BENQI,0.007972,7218578.0
QI-USD,BENQI,0.007972,7218578.0
GODS-USDC,Gods Unchained,0.14116,7107522.75
GODS-USD,Gods Unchained,0.14116,7107522.75
EURC-USDC,EURC,1.1372,6859338.0
GMT-USD,STEPN,0.0525,6470737.55
GMT-USDC,STEPN,0.0525,6470737.55
CELR-USD,Celer Network,0.0089,6379500.0
CELR-USDC,Celer Network,0.0089,6379500.0
TRU-USDC,TrueFi,0.0382,6329272.4
TRU-USD,TrueFi,0.0382,6329272.4
00-USDC,00 Token,0.0177,6218318.8
00-USD,00 Token,0.0177,6218318.8
FAI-USD,Freysa,0.01933,6009479.0
FAI-USDC,Freysa,0.01933,6009479.0
EDGE-USDC,Definitive,0.08638,5872028.4
EDGE-USD,Definitive,0.08638,5872028.4
AERGO-USDC,Aergo,0.1206,5833835.6
AERGO-USD,Aergo,0.1206,5833835.6
RARE-USD,SuperRare,0.0599,5565916.6
RARE-USDC,SuperRare,0.0599,5565916.6
COTI-USD,COTI,0.0597,5393712.1
COTI-USDC,COTI,0.0597,5393712.1
SEI-USD,Sei,0.1994,5233280.9
SEI-USDC,Sei,0.1994,5233280.9
OP-USDC,Optimism,0.664,5175378.86
OP-USD,Optimism,0.664,5175378.86
AST-USDC,AirSwap,0.0378,5161853.8
AST-USD,AirSwap,0.0378,5161853.8
AERO-USDC,Aerodrome Finance,0.54698,5116835.3
AERO-USD,Aerodrome Finance,0.54698,5116835.3
CLV-USDC,Clover Finance,0.0256,4769224.63
CLV-USD,Clover Finance,0.0256,4769224.63
LRC-USD,Loopring,0.0882,4705898.936089
LRC-USDC,Loopring,0.0882,4705898.936089
FORT-USDC,Forta,0.0748,4705167.66
FORT-USD,Forta,0.0748,4705167.66
KARRAT-USD,Karrat,0.0503,4693792.22
KARRAT-USDC,Karrat,0.0503,4693792.22
POND-USD,Marlin,0.00938,4683976.0
POND-USDC,Marlin,0.00938,4683976.0
DIMO-USD,DIMO,0.0647,4617082.7
DIMO-USDC,DIMO,0.0647,4617082.7
C98-USD,Coin98,0.0542,3776608.15
C98-USDC,Coin98,0.0542,3776608.15
HFT-USD,Hashflow,0.0613,3680854.95
HFT-USDC,Hashflow,0.0613,3680854.95
MATIC-USDC,Polygon,0.218,3416865.8
MATIC-USD,Polygon,0.218,3416865.8
USDC-GBP,USDC,0.7401,3402039.85
DOGE-USDT,Dogecoin,0.1952,3361376.8
DOGE-EUR,Dogecoin,0.1716,3145190.3
STX-USDC,Stacks,0.779,3077667.97
STX-USD,Stacks,0.779,3077667.97
FIDA-USDC,Bonfida,0.071,3076595.04
FIDA-USD,Bonfida,0.071,3076595.04
HBAR-USDT,Hedera,0.17197,3044103.8
DOGE-GBP,Dogecoin,0.1445,2924181.6
PYTH-USDC,Pyth Network,0.1219,2915410.1
PYTH-USD,Pyth Network,0.1219,2915410.1
PRCL-USDC,Parcl,0.09,2914355.6
PRCL-USD,Parcl,0.09,2914355.6
AIOZ-USD,AIOZ Network,0.356,2874377.7
AIOZ-USDC,AIOZ Network,0.356,2874377.7
USDT-EUR,Tether,0.87995,2769040.62
DNT-USDC,district0x,0.0272,2660864.1
DNT-USD,district0x,0.0272,2660864.1
VELO-USD,Velodrome Finance,0.05321,2638253.5
VELO-USDC,Velodrome Finance,0.05321,2638253.5
BLZ-USDC,Bluzelle,0.0376,2589821.9
BLZ-USD,Bluzelle,0.0376,2589821.9
POL-USDC,Polygon Ecosystem Token,0.2181,2517777.52
POL-USD,Polygon Ecosystem Token,0.2181,2517777.52
IMX-USD,Immutable,0.5707,2497409.06
IMX-USDC,Immutable,0.5707,2497409.06
COW-USDC,CoW Protocol,0.4307,2435359.6
COW-USD,CoW Protocol,0.4307,2435359.6
FOX-USDC,Shapeshift FOX Token,0.0295,2308365.9
FOX-USD,Shapeshift FOX Token,0.0295,2308365.9
STRK-USD,Starknet Token,0.141,2274314.76
STRK-USDC,Starknet Token,0.141,2274314.76
ADA-EUR,Cardano,0.6097,2200716.23
SUKU-USD,SUKU,0.0304,1938819.3
SUKU-USDC,SUKU,0.0304,1938819.3
USDT-USDC,Tether,1.0007,1929861.87
OGN-USD,Origin Token,0.0579,1849987.79
OGN-USDC,Origin Token,0.0579,1849987.79
LDO-USD,Lido DAO Token,0.865,1826711.96
LDO-USDC,Lido DAO Token,0.865,1826711.96
TRUMP-USDC,OFFICIAL TRUMP,11.18,1818161.036
TRUMP-USD,OFFICIAL TRUMP,11.18,1818161.036
KERNEL-USDC,KernelDAO,0.1599,1757407.59
KERNEL-USD,KernelDAO,0.1599,1757407.59
USDT-GBP,Tether,0.7407,1677740.25
RED-USD,Redstone,0.3498,1636203.71
RED-USDC,Redstone,0.3498,1636203.71
KAITO-USD,Kaito,1.7325,1610387.43
KAITO-USDC,Kaito,1.7325,1610387.43
XRP-EUR,XRP,1.9686,1607939.253839
OXT-USDC,Orchid,0.0569,1588569.0
OXT-USD,Orchid,0.0569,1588569.0
ARPA-USD,ARPA Chain,0.0223,1554356.8
ARPA-USDC,ARPA Chain,0.0223,1554356.8
IOTX-USD,IoTeX,0.02703,1548145.0
IOTX-USDC,IoTeX,0.02703,1548145.0
ALT-USDC,Altlayer,0.02826,1536708.0
ALT-USD,Altlayer,0.02826,1536708.0
SYN-USDC,Synapse,0.17,1488851.15
SYN-USD,Synapse,0.17,1488851.15
SAFE-USDC,Safe,0.5214,1429470.07
SAFE-USD,Safe,0.5214,1429470.07
RENDER-USD,Render,3.919,1379552.03
RENDER-USDC,Render,3.919,1379552.03
ICP-USD,Internet Computer,5.337,1371708.2576
ICP-USDC,Internet Computer,5.337,1371708.2576
UNI-USD,Uniswap,6.723,1334699.799687
UNI-USDC,Uniswap,6.723,1334699.799687
APE-USD,ApeCoin,0.738,1295796.27
APE-USDC,ApeCoin,0.738,1295796.27
SUSHI-USDC,SushiSwap,0.7075,1190349.34
SUSHI-USD,SushiSwap,0.7075,1190349.34
FET-USDT,Artificial Superintelligence Alliance,0.8202,1100333.2
NEAR-USDC,NEAR Protocol,2.513,1093388.405
NEAR-USD,NEAR Protocol,2.513,1093388.405
TNSR-USDC,Tensor,0.137,1083894.23
TNSR-USD,Tensor,0.137,1083894.23
MASK-USDC,Mask Network,2.95,1070026.68
MASK-USD,Mask Network,2.95,1070026.68
LINK-USD,Chainlink,14.258,1069599.58
LINK-USDC,Chainlink,14.258,1069599.58
SUPER-USD,SuperVerse,0.68704,1058552.97
SUPER-USDC,SuperVerse,0.68704,1058552.97
ARKM-USDC,Arkham,0.549,1042175.03
ARKM-USD,Arkham,0.549,1042175.03
MANA-USD,Decentraland,0.2863,1034474.26
MANA-USDC,Decentraland,0.2863,1034474.26
ROSE-USDT,Oasis Network,0.0299,1016287.3
TIA-USDC,Celestia,2.25,1009575.31
TIA-USD,Celestia,2.25,1009575.31
MATH-USD,MATH,0.1166,1007392.7
MATH-USDC,MATH,0.1166,1007392.7
RBN-USDC,Ribbon Finance,0.122,984666.97
RBN-USD,Ribbon Finance,0.122,984666.97
MAGIC-USD,MAGIC,0.1395,980039.93
MAGIC-USDC,MAGIC,0.1395,980039.93
MDT-USDC,Measurable Data Token,0.02737,933905.0
MDT-USD,Measurable Data Token,0.02737,933905.0
PNG-USDC,Pangolin,0.16185,924436.0
PNG-USD,Pangolin,0.16185,924436.0
CTSI-USD,Cartesi,0.0658,901185.4
CTSI-USDC,Cartesi,0.0658,901185.4
SAND-USDC,The Sandbox,0.2832,895246.48
SAND-USD,The Sandbox,0.2832,895246.48
CHZ-USD,Chiliz,0.0403,893558.3
CHZ-USDC,Chiliz,0.0403,893558.3
XRP-USDT,XRP,2.2369,886970.147986
SHDW-USDC,Shadow Token,0.111,885301.26
SHDW-USD,Shadow Token,0.111,885301.26
LCX-USD,LCX,0.1349,874499.5
LCX-USDC,LCX,0.1349,874499.5
DOGE-BTC,Dogecoin,0.00000186,868765.6
