Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000096,2757309912273.0
MOG-USDC,Mog Coin,0.00000096,2757309912273.0
PEPE-USD,Pepe,0.00001226,2055394507672.0
PEPE-USDC,Pepe,0.00001226,2055394507672.0
BONK-USD,Bonk,0.00001671,567138216111.0
BONK-USDC,Bonk,0.00001671,567138216111.0
SHIB-USDC,SHIBA INU,0.00001304,218178594794.0
SHIB-USD,SHIBA INU,0.00001304,218178594794.0
SHIB-EUR,SHIBA INU,0.00001145,30156406849.0
SHIB-USDT,SHIBA INU,0.000013,12219855593.0
TOSHI-USD,Toshi,0.0005676,11239597344.0
TOSHI-USDC,Toshi,0.0005676,11239597344.0
SHIB-GBP,SHIBA INU,0.00000961,7270433037.0
FLOKI-USD,FLOKI,0.0000863,3970979569.0
FLOKI-USDC,FLOKI,0.0000863,3970979569.0
DOGINME-USDC,doginme,0.0006246,1279744964.0
DOGINME-USD,doginme,0.0006246,1279744964.0
MOBILE-USDC,Helium Mobile,0.000397,756316134.0
MOBILE-USD,Helium Mobile,0.000397,756316134.0
DEGEN-USD,Degen,0.004556,662698458.0
DEGEN-USDC,Degen,0.004556,662698458.0
B3-USDC,B3 (Base),0.003132,432800490.0
B3-USD,B3 (Base),0.003132,432800490.0
PENGU-USD,Pudgy Penguins,0.01037,348326622.0
PENGU-USDC,Pudgy Penguins,0.01037,348326622.0
XCN-USDC,Onyxcoin,0.01546,311317600.0
XCN-USD,Onyxcoin,0.01546,311317600.0
TURBO-USD,Turbo,0.004302,297106137.0
TURBO-USDC,Turbo,0.004302,297106137.0
SPELL-USD,Spell Token,0.0005394,266257622.0
SPELL-USDC,Spell Token,0.0005394,266257622.0
MOODENG-USD,Moo Deng,0.2061,197376811.9
MOODENG-USDC,Moo Deng,0.2061,197376811.9
JASMY-USD,Jasmy,0.01491,169097814.0
JASMY-USDC,Jasmy,0.01491,169097814.0
DOGE-USDC,Dogecoin,0.19322,146771652.9
DOGE-USD,Dogecoin,0.19322,146771652.9
GIGA-USD,Gigachad,0.02314,119647513.9
GIGA-USDC,Gigachad,0.02314,119647513.9
AMP-USD,Amp,0.00412,101547631.0
AMP-USDC,Amp,0.00412,101547631.0
VTHO-USD,VeThor Token,0.00217,97046058.0
VTHO-USDC,VeThor Token,0.00217,97046058.0
ZORA-USDC,Zora,0.00996,89075352.0
ZORA-USD,Zora,0.00996,89075352.0
KEYCAT-USD,Keyboard Cat,0.004526,85855298.0
KEYCAT-USDC,Keyboard Cat,0.004526,85855298.0
SWFTC-USDC,SwftCoin,0.01279,75178857.0
SWFTC-USD,SwftCoin,0.01279,75178857.0
L3-USDC,Layer3,0.07356,75009761.1
L3-USD,Layer3,0.07356,75009761.1
RSR-USD,Reserve Rights,0.007216,71058695.0
RSR-USDC,Reserve Rights,0.007216,71058695.0
SHPING-USDC,SHPING,0.006005,57536068.0
SHPING-USD,SHPING,0.006005,57536068.0
VET-USD,vechain,0.02468,56142845.0
VET-USDC,vechain,0.02468,56142845.0
XRP-USD,XRP,2.2394,56086666.620233
XRP-USDC,XRP,2.2394,56086666.620233
HBAR-USD,Hedera,0.17208,54417350.8
HBAR-USDC,Hedera,0.17208,54417350.8
USDT-USD,Tether,1.00066,54403059.58
XLM-USDC,Stellar Lumens,0.27244,53209843.39684393
XLM-USD,Stellar Lumens,0.27244,53209843.39684393
FLR-USDC,Flare,0.01825,47056485.0
FLR-USD,Flare,0.01825,47056485.0
ACS-USD,Access,0.0012617,45739532.0
ACS-USDC,Access,0.0012617,45739532.0
WELL-USD,Moonwell,0.035497,37101138.0
WELL-USDC,Moonwell,0.035497,37101138.0
SYRUP-USDC,Maple Finance,0.4171,29021143.6
SYRUP-USD,Maple Finance,0.4171,29021143.6
USDC-EUR,USDC,0.8786,27688569.8
SWELL-USD,SWELL,0.00942,27486002.0
SWELL-USDC,SWELL,0.00942,27486002.0
VARA-USDC,Vara,0.006,27419586.0
VARA-USD,Vara,0.006,27419586.0
ADA-USD,Cardano,0.6871,27415074.17567211
ADA-USDC,Cardano,0.6871,27415074.17567211
SPA-USDC,Sperax,0.01474,25148001.0
SPA-USD,Sperax,0.01474,25148001.0
ACH-USD,Alchemy Pay,0.021876,24847870.7
ACH-USDC,Alchemy Pay,0.021876,24847870.7
COOKIE-USDC,Cookie DAO,0.23044,21695732.5
COOKIE-USD,Cookie DAO,0.23044,21695732.5
BLAST-USDC,Blast,0.0029,21227700.0
BLAST-USD,Blast,0.0029,21227700.0
WIF-USD,dogwifhat,0.974,20269241.43
WIF-USDC,dogwifhat,0.974,20269241.43
POPCAT-USD,Popcat (SOL),0.3772,19425693.67
POPCAT-USDC,Popcat (SOL),0.3772,19425693.67
REZ-USDC,Renzo,0.01134,19298516.0
REZ-USD,Renzo,0.01134,19298516.0
SKL-USDC,SKALE,0.022,17605159.4
SKL-USD,SKALE,0.022,17605159.4
FET-USD,Artificial Superintelligence Alliance,0.8209,17235332.7
FET-USDC,Artificial Superintelligence Alliance,0.8209,17235332.7
ROSE-USDC,Oasis Network,0.02988,17062211.6
ROSE-USD,Oasis Network,0.02988,17062211.6
ATH-USDC,Aethir,0.0499,14715137.0
ATH-USD,Aethir,0.0499,14715137.0
NKN-USDC,NKN,0.0302,13829023.4
NKN-USD,NKN,0.0302,13829023.4
GST-USD,Green Satoshi Token,0.007802,12892833.72
GST-USDC,Green Satoshi Token,0.007802,12892833.72
XYO-USD,XYO,0.01113,12251681.7
XYO-USDC,XYO,0.01113,12251681.7
ONDO-USD,Ondo Finance,0.8481,12218231.23
ONDO-USDC,Ondo Finance,0.8481,12218231.23
PNUT-USD,Peanut the Squirrel,0.2739,11882617.26
PNUT-USDC,Peanut the Squirrel,0.2739,11882617.26
ARB-USD,Arbitrum,0.3601,11873267.88
ARB-USDC,Arbitrum,0.3601,11873267.88
ASM-USD,Assemble AI,0.02123,11803981.0
ASM-USDC,Assemble AI,0.02123,11803981.0
SUI-USD,SUI,3.248,11777152.8
SUI-USDC,SUI,3.248,11777152.8
SXT-USD,Space and Time,0.1019,10838305.8
SXT-USDC,Space and Time,0.1019,10838305.8
PIRATE-USD,Pirate Nation Token,0.054,10661496.6
PIRATE-USDC,Pirate Nation Token,0.054,10661496.6
GRT-USD,The Graph,0.0975,10552018.24
GRT-USDC,The Graph,0.0975,10552018.24
ALGO-USD,Algorand,0.1974,10303742.7
ALGO-USDC,Algorand,0.1974,10303742.7
QI-USD,BENQI,0.007963,9907928.0
QI-USDC,BENQI,0.007963,9907928.0
CRO-USDC,Cronos,0.1014,9847981.2
CRO-USD,Cronos,0.1014,9847981.2
CELR-USD,Celer Network,0.00871,9480698.0
CELR-USDC,Celer Network,0.00871,9480698.0
ZK-USD,ZKsync,0.05911,9268337.6
ZK-USDC,ZKsync,0.05911,9268337.6
ANKR-USDC,Ankr,0.01688,9093908.0
ANKR-USD,Ankr,0.01688,9093908.0
NCT-USDC,PolySwarm,0.0192,8487784.0
NCT-USD,PolySwarm,0.0192,8487784.0
GODS-USDC,Gods Unchained,0.13964,8481372.1
GODS-USD,Gods Unchained,0.13964,8481372.1
BIGTIME-USD,Big Time,0.06462,8280303.0
BIGTIME-USDC,Big Time,0.06462,8280303.0
RARE-USDC,SuperRare,0.0595,8213478.1
RARE-USD,SuperRare,0.0595,8213478.1
VOXEL-USD,Voxies,0.0585,8059462.47
VOXEL-USDC,Voxies,0.0585,8059462.47
SEI-USDC,Sei,0.1981,7821952.9
SEI-USD,Sei,0.1981,7821952.9
CRV-USD,Curve DAO Token,0.6812,7781444.44
CRV-USDC,Curve DAO Token,0.6812,7781444.44
PROMPT-USD,Wayfinder,0.19185,7715235.0
PROMPT-USDC,Wayfinder,0.19185,7715235.0
AERGO-USDC,Aergo,0.1197,7454114.8
AERGO-USD,Aergo,0.1197,7454114.8
HONEY-USD,Hivemapper,0.0259,7334128.8
HONEY-USDC,Hivemapper,0.0259,7334128.8
EURC-USDC,EURC,1.1382,7086988.0
LRC-USD,Loopring,0.087,7074443.552422
LRC-USDC,Loopring,0.087,7074443.552422
GMT-USD,STEPN,0.0525,7064831.84
GMT-USDC,STEPN,0.0525,7064831.84
00-USD,00 Token,0.0174,6998300.05
00-USDC,00 Token,0.0174,6998300.05
AERO-USD,Aerodrome Finance,0.53707,6342065.7
AERO-USDC,Aerodrome Finance,0.53707,6342065.7
ME-USD,Magic Eden,1.092,6290810.12
ME-USDC,Magic Eden,1.092,6290810.12
FAI-USD,Freysa,0.01935,5834977.0
FAI-USDC,Freysa,0.01935,5834977.0
IOTX-USDC,IoTeX,0.02706,5831385.0
IOTX-USD,IoTeX,0.02706,5831385.0
TRU-USDC,TrueFi,0.0377,5608980.8
TRU-USD,TrueFi,0.0377,5608980.8
COTI-USDC,COTI,0.0596,5405744.0
COTI-USD,COTI,0.0596,5405744.0
ALT-USDC,Altlayer,0.02813,5029021.0
ALT-USD,Altlayer,0.02813,5029021.0
CLV-USD,Clover Finance,0.0256,4900395.03
CLV-USDC,Clover Finance,0.0256,4900395.03
AST-USDC,AirSwap,0.0379,4758590.7
AST-USD,AirSwap,0.0379,4758590.7
POND-USDC,Marlin,0.00939,4695866.0
POND-USD,Marlin,0.00939,4695866.0
FORT-USD,Forta,0.0785,4588696.04
FORT-USDC,Forta,0.0785,4588696.04
KARRAT-USDC,Karrat,0.0502,4435486.94
KARRAT-USD,Karrat,0.0502,4435486.94
EDGE-USD,Definitive,0.09035,4275701.9
EDGE-USDC,Definitive,0.09035,4275701.9
DOGE-USDT,Dogecoin,0.1931,4124727.7
FOX-USD,Shapeshift FOX Token,0.0289,4059779.9
FOX-USDC,Shapeshift FOX Token,0.0289,4059779.9
DOGE-EUR,Dogecoin,0.1697,4004427.7
DOGE-GBP,Dogecoin,0.1428,3875447.1
MATIC-USDC,Polygon,0.215,3839727.1
MATIC-USD,Polygon,0.215,3839727.1
HFT-USD,Hashflow,0.0602,3696659.45
HFT-USDC,Hashflow,0.0602,3696659.45
USDC-GBP,USDC,0.7393,3439639.47
C98-USD,Coin98,0.0536,3361891.24
C98-USDC,Coin98,0.0536,3361891.24
PYTH-USDC,Pyth Network,0.1211,3286038.8
PYTH-USD,Pyth Network,0.1211,3286038.8
STX-USD,Stacks,0.7794,3213051.63
STX-USDC,Stacks,0.7794,3213051.63
DIMO-USD,DIMO,0.0692,3187239.5
DIMO-USDC,DIMO,0.0692,3187239.5
IMX-USDC,Immutable,0.5766,3170618.43
IMX-USD,Immutable,0.5766,3170618.43
VELO-USDC,Velodrome Finance,0.05317,3138947.5
VELO-USD,Velodrome Finance,0.05317,3138947.5
OP-USD,Optimism,0.666,3014633.34
OP-USDC,Optimism,0.666,3014633.34
HBAR-USDT,Hedera,0.17207,3004994.5
OGN-USDC,Origin Token,0.05746,2831499.05
OGN-USD,Origin Token,0.05746,2831499.05
BLZ-USD,Bluzelle,0.0377,2831192.6
BLZ-USDC,Bluzelle,0.0377,2831192.6
USDT-EUR,Tether,0.87909,2714514.76
PRCL-USDC,Parcl,0.0903,2704860.0
PRCL-USD,Parcl,0.0903,2704860.0
AIOZ-USD,AIOZ Network,0.3708,2691132.7
AIOZ-USDC,AIOZ Network,0.3708,2691132.7
T-USD,Threshold,0.01539,2681526.0
T-USDC,Threshold,0.01539,2681526.0
DNT-USD,district0x,0.0272,2640499.8
DNT-USDC,district0x,0.0272,2640499.8
POL-USD,Polygon Ecosystem Token,0.215,2603300.27
POL-USDC,Polygon Ecosystem Token,0.215,2603300.27
STRK-USDC,Starknet Token,0.14,2590498.0
STRK-USD,Starknet Token,0.14,2590498.0
FIDA-USD,Bonfida,0.071,2575501.67
FIDA-USDC,Bonfida,0.071,2575501.67
SUKU-USDC,SUKU,0.0303,2401063.1
SUKU-USD,SUKU,0.0303,2401063.1
ADA-EUR,Cardano,0.6025,2327547.53
USDT-USDC,Tether,1.0006,2262873.58
OXT-USDC,Orchid,0.0565,2038340.0
OXT-USD,Orchid,0.0565,2038340.0
LDO-USD,Lido DAO Token,0.846,2007308.27
LDO-USDC,Lido DAO Token,0.846,2007308.27
ARPA-USD,ARPA Chain,0.0222,1998554.0
ARPA-USDC,ARPA Chain,0.0222,1998554.0
COW-USDC,CoW Protocol,0.418,1901113.1
COW-USD,CoW Protocol,0.418,1901113.1
TRUMP-USDC,OFFICIAL TRUMP,11.14,1897819.424
TRUMP-USD,OFFICIAL TRUMP,11.14,1897819.424
KERNEL-USD,KernelDAO,0.1513,1796199.91
KERNEL-USDC,KernelDAO,0.1513,1796199.91
USDT-GBP,Tether,0.7397,1653981.79
XRP-EUR,XRP,1.967,1648812.516782
RED-USDC,Redstone,0.3487,1645538.41
RED-USD,Redstone,0.3487,1645538.41
UNI-USDC,Uniswap,6.636,1635512.028397
UNI-USD,Uniswap,6.636,1635512.028397
CTSI-USDC,Cartesi,0.0647,1468082.1
CTSI-USD,Cartesi,0.0647,1468082.1
RENDER-USD,Render,3.882,1465434.95
RENDER-USDC,Render,3.882,1465434.95
SYN-USD,Synapse,0.171,1412243.08
SYN-USDC,Synapse,0.171,1412243.08
SAFE-USDC,Safe,0.5184,1411938.65
SAFE-USD,Safe,0.5184,1411938.65
MAGIC-USD,MAGIC,0.1371,1411534.04
MAGIC-USDC,MAGIC,0.1371,1411534.04
KAITO-USD,Kaito,1.7745,1328943.45
KAITO-USDC,Kaito,1.7745,1328943.45
ICP-USDC,Internet Computer,5.235,1325671.0875
ICP-USD,Internet Computer,5.235,1325671.0875
SHDW-USD,Shadow Token,0.108,1266381.64
SHDW-USDC,Shadow Token,0.108,1266381.64
SUSHI-USDC,SushiSwap,0.7028,1258175.77
SUSHI-USD,SushiSwap,0.7028,1258175.77
TNSR-USDC,Tensor,0.137,1255518.05
TNSR-USD,Tensor,0.137,1255518.05
ALEPH-USD,Aleph Cloud,0.0573,1248002.2
ALEPH-USDC,Aleph Cloud,0.0573,1248002.2
SUPER-USDC,SuperVerse,0.67946,1235810.24
SUPER-USD,SuperVerse,0.67946,1235810.24
JASMY-USDT,Jasmy,0.01488,1232065.0
FET-USDT,Artificial Superintelligence Alliance,0.8204,1226227.6
ADA-GBP,Cardano,0.5077,1206945.51
LINK-USDC,Chainlink,14.144,1205964.29
LINK-USD,Chainlink,14.144,1205964.29
LQTY-USDC,Liquity,1.0165,1194790.18
LQTY-USD,Liquity,1.0165,1194790.18
PNG-USDC,Pangolin,0.16069,1132412.0
PNG-USD,Pangolin,0.16069,1132412.0
NEAR-USD,NEAR Protocol,2.505,1123837.766
NEAR-USDC,NEAR Protocol,2.505,1123837.766
LCX-USD,LCX,0.1351,1103768.2
LCX-USDC,LCX,0.1351,1103768.2
ROSE-USDT,Oasis Network,0.0299,1095537.3
SAND-USDC,The Sandbox,0.2812,1053166.24
SAND-USD,The Sandbox,0.2812,1053166.24
MASK-USDC,Mask Network,2.9,1052765.38
MASK-USD,Mask Network,2.9,1052765.38
TIA-USDC,Celestia,2.246,1010198.11
TIA-USD,Celestia,2.246,1010198.11
CHZ-USDC,Chiliz,0.0401,990248.4
CHZ-USD,Chiliz,0.0401,990248.4
HOPR-USD,HOPR,0.0472,979124.2
HOPR-USDC,HOPR,0.0472,979124.2
WLD-USD,Worldcoin,1.185,967907.38
WLD-USDC,Worldcoin,1.185,967907.38
DOGE-BTC,Dogecoin,0.00000183,940031.4
RBN-USDC,Ribbon Finance,0.12264,925890.52
RBN-USD,Ribbon Finance,0.12264,925890.52
MANA-USD,Decentraland,0.2824,921578.41
MANA-USDC,Decentraland,0.2824,921578.41
XRP-USDT,XRP,2.2328,920333.369441
RNDR-USD,Render (ERC-20),3.8761,867985.74
RNDR-USDC,Render (ERC-20),3.8761,867985.74
MNDE-USD,Marinade,0.1228,857967.1
MNDE-USDC,Marinade,0.1228,857967.1
ALGO-EUR,Algorand,0.1734,826178.0
MDT-USD,Measurable Data Token,0.02701,822474.0
MDT-USDC,Measurable Data Token,0.02701,822474.0
