Product-ID,Base-Name,Price,Volume 24h
PEPE-USD,Pepe,0.00001182,1222239252722.0
PEPE-USDC,Pepe,0.00001182,1222239252722.0
MOG-USDC,Mog Coin,0.00000095,845950598074.0
MOG-USD,Mog Coin,0.00000095,845950598074.0
BONK-USD,Bonk,0.00001717,510119137957.0
BONK-USDC,Bonk,0.00001717,510119137957.0
SHIB-USDC,SHIBA INU,0.00001294,182988210955.0
SHIB-USD,SHIBA INU,0.00001294,182988210955.0
SHIB-EUR,SHIBA INU,0.00001141,60763448390.0
TOSHI-USDC,Toshi,0.000565,8063295191.0
TOSHI-USD,Toshi,0.000565,8063295191.0
SHIB-GBP,SHIBA INU,0.00000959,8035946637.0
SHIB-USDT,SHIBA INU,0.0000129,6038855576.0
FLOKI-USD,FLOKI,0.0000869,4210552322.0
FLOKI-USDC,FLOKI,0.0000869,4210552322.0
DOGINME-USD,doginme,0.000661,1258825025.0
DOGINME-USDC,doginme,0.000661,1258825025.0
DEGEN-USD,Degen,0.00465,969355887.0
DEGEN-USDC,Degen,0.00465,969355887.0
MOBILE-USD,Helium Mobile,0.00043,804125563.0
MOBILE-USDC,Helium Mobile,0.00043,804125563.0
B3-USDC,B3 (Base),0.003283,548039083.0
B3-USD,B3 (Base),0.003283,548039083.0
SPELL-USDC,Spell Token,0.0005425,518976389.0
SPELL-USD,Spell Token,0.0005425,518976389.0
XCN-USDC,Onyxcoin,0.01574,261749528.8
XCN-USD,Onyxcoin,0.01574,261749528.8
KEYCAT-USD,Keyboard Cat,0.004908,259903494.0
KEYCAT-USDC,Keyboard Cat,0.004908,259903494.0
TURBO-USDC,Turbo,0.004456,259659038.0
TURBO-USD,Turbo,0.004456,259659038.0
PENGU-USD,Pudgy Penguins,0.01084,242977241.0
PENGU-USDC,Pudgy Penguins,0.01084,242977241.0
DOGE-USD,Dogecoin,0.19356,153559405.4
DOGE-USDC,Dogecoin,0.19356,153559405.4
FLR-USD,Flare,0.01933,119329601.0
FLR-USDC,Flare,0.01933,119329601.0
JASMY-USD,Jasmy,0.01552,113755949.0
JASMY-USDC,Jasmy,0.01552,113755949.0
MOODENG-USDC,Moo Deng,0.2079,93377230.23
MOODENG-USD,Moo Deng,0.2079,93377230.23
AMP-USD,Amp,0.00416,81038960.0
AMP-USDC,Amp,0.00416,81038960.0
VTHO-USDC,VeThor Token,0.002175,79370385.0
VTHO-USD,VeThor Token,0.002175,79370385.0
GIGA-USD,Gigachad,0.02295,73473612.6
GIGA-USDC,Gigachad,0.02295,73473612.6
QI-USD,BENQI,0.008412,72502299.0
QI-USDC,BENQI,0.008412,72502299.0
ACS-USD,Access,0.0012638,70455442.0
ACS-USDC,Access,0.0012638,70455442.0
ZORA-USD,Zora,0.01,52886812.0
ZORA-USDC,Zora,0.01,52886812.0
HBAR-USDC,Hedera,0.16921,52766451.2
HBAR-USD,Hedera,0.16921,52766451.2
XLM-USDC,Stellar Lumens,0.267292,44759617.78648755
XLM-USD,Stellar Lumens,0.267292,44759617.78648755
AST-USD,AirSwap,0.04,40821290.6
AST-USDC,AirSwap,0.04,40821290.6
VET-USD,vechain,0.02436,38963962.0
