Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000091,4037063729664.0
MOG-USD,Mog Coin,0.00000091,4037063729664.0
PEPE-USD,Pepe,0.00001133,3360034137244.0
PEPE-USDC,Pepe,0.00001133,3360034137244.0
BONK-USDC,Bonk,0.00001579,886520586363.0
BONK-USD,Bonk,0.00001579,886520586363.0
SHIB-USD,SHIBA INU,0.00001258,583734293962.0
SHIB-USDC,SHIBA INU,0.00001258,583734293962.0
SHIB-EUR,SHIBA INU,0.00001109,126403240938.0
SHIB-GBP,SHIBA INU,0.00000935,43158507228.0
SHIB-USDT,SHIBA INU,0.0000125,33397697583.0
TOSHI-USD,Toshi,0.0005353,19178228092.0
TOSHI-USDC,Toshi,0.0005353,19178228092.0
FLOKI-USD,FLOKI,0.0000805,8469322371.0
FLOKI-USDC,FLOKI,0.0000805,8469322371.0
DOGINME-USDC,doginme,0.0006303,2275929029.0
DOGINME-USD,doginme,0.0006303,2275929029.0
SPELL-USD,Spell Token,0.0005199,1345793158.0
SPELL-USDC,Spell Token,0.0005199,1345793158.0
B3-USDC,B3 (Base),0.003225,1195482213.0
B3-USD,B3 (Base),0.003225,1195482213.0
MOBILE-USD,Helium Mobile,0.000398,1110398566.0
MOBILE-USDC,Helium Mobile,0.000398,1110398566.0
DEGEN-USD,Degen,0.00425,1019841065.0
DEGEN-USDC,Degen,0.00425,1019841065.0
TURBO-USD,Turbo,0.004027,725448635.0
TURBO-USDC,Turbo,0.004027,725448635.0
PENGU-USDC,Pudgy Penguins,0.00988,386945672.0
PENGU-USD,Pudgy Penguins,0.00988,386945672.0
XCN-USD,Onyxcoin,0.01601,378460268.9
XCN-USDC,Onyxcoin,0.01601,378460268.9
DOGE-USDC,Dogecoin,0.1896,354544336.7
DOGE-USD,Dogecoin,0.1896,354544336.7
JASMY-USD,Jasmy,0.01516,328825304.0
JASMY-USDC,Jasmy,0.01516,328825304.0
AMP-USDC,Amp,0.004,294091113.0
AMP-USD,Amp,0.004,294091113.0
WELL-USDC,Moonwell,0.038134,269153288.0
WELL-USD,Moonwell,0.038134,269153288.0
GIGA-USDC,Gigachad,0.02105,242261799.0
GIGA-USD,Gigachad,0.02105,242261799.0
VTHO-USDC,VeThor Token,0.002093,211895485.0
VTHO-USD,VeThor Token,0.002093,211895485.0
MOODENG-USD,Moo Deng,0.1977,177858325.85
MOODENG-USDC,Moo Deng,0.1977,177858325.85
HBAR-USDC,Hedera,0.16376,170045909.9
HBAR-USD,Hedera,0.16376,170045909.9
KEYCAT-USD,Keyboard Cat,0.004178,161888068.0
KEYCAT-USDC,Keyboard Cat,0.004178,161888068.0
ZORA-USDC,Zora,0.00957,115086867.0
ZORA-USD,Zora,0.00957,115086867.0
XLM-USDC,Stellar Lumens,0.26214,98231753.86886173
XLM-USD,Stellar Lumens,0.26214,98231753.86886173
XRP-USD,XRP,2.1368,96339412.229435
XRP-USDC,XRP,2.1368,96339412.229435
SWFTC-USD,SwftCoin,0.012684,96099112.0
SWFTC-USDC,SwftCoin,0.012684,96099112.0
VET-USD,vechain,0.0237,92297647.0
VET-USDC,vechain,0.0237,92297647.0
ACH-USDC,Alchemy Pay,0.021251,87746683.7
ACH-USD,Alchemy Pay,0.021251,87746683.7
