Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000091,3943744359164.0
MOG-USD,Mog Coin,0.00000091,3943744359164.0
PEPE-USDC,Pepe,0.00001123,3260890428926.0
PEPE-USD,Pepe,0.00001123,3260890428926.0
BONK-USDC,Bonk,0.00001569,880605191413.0
BONK-USD,Bonk,0.00001569,880605191413.0
SHIB-USDC,SHIBA INU,0.00001244,528525918168.0
SHIB-USD,SHIBA INU,0.00001244,528525918168.0
SHIB-EUR,SHIBA INU,0.00001097,112732511514.0
SHIB-GBP,SHIBA INU,0.00000925,38961478472.0
SHIB-USDT,SHIBA INU,0.0000124,26340499945.0
TOSHI-USDC,Toshi,0.0005289,19016483826.0
TOSHI-USD,Toshi,0.0005289,19016483826.0
FLOKI-USD,FLOKI,0.0000796,8348696192.0
FLOKI-USDC,FLOKI,0.0000796,8348696192.0
SPELL-USDC,Spell Token,0.0005276,2345031305.0
SPELL-USD,Spell Token,0.0005276,2345031305.0
DOGINME-USD,doginme,0.0006396,2293455228.0
DOGINME-USDC,doginme,0.0006396,2293455228.0
B3-USD,B3 (Base),0.003165,1104638989.0
B3-USDC,B3 (Base),0.003165,1104638989.0
MOBILE-USDC,Helium Mobile,0.000394,1077442678.0
MOBILE-USD,Helium Mobile,0.000394,1077442678.0
DEGEN-USD,Degen,0.004218,814451548.0
DEGEN-USDC,Degen,0.004218,814451548.0
TURBO-USD,Turbo,0.004066,712975072.0
TURBO-USDC,Turbo,0.004066,712975072.0
AMP-USDC,Amp,0.00413,422545533.0
AMP-USD,Amp,0.00413,422545533.0
PENGU-USD,Pudgy Penguins,0.00986,395345936.0
PENGU-USDC,Pudgy Penguins,0.00986,395345936.0
XCN-USDC,Onyxcoin,0.01563,369180947.8
XCN-USD,Onyxcoin,0.01563,369180947.8
DOGE-USD,Dogecoin,0.18738,324672450.6
DOGE-USDC,Dogecoin,0.18738,324672450.6
JASMY-USDC,Jasmy,0.01504,312383531.0
JASMY-USD,Jasmy,0.01504,312383531.0
WELL-USD,Moonwell,0.043144,287546700.0
WELL-USDC,Moonwell,0.043144,287546700.0
GIGA-USDC,Gigachad,0.02109,234277943.0
GIGA-USD,Gigachad,0.02109,234277943.0
VTHO-USDC,VeThor Token,0.002078,200581215.0
VTHO-USD,VeThor Token,0.002078,200581215.0
MOODENG-USDC,Moo Deng,0.2002,178206776.52
MOODENG-USD,Moo Deng,0.2002,178206776.52
HBAR-USDC,Hedera,0.16245,162858687.3
HBAR-USD,Hedera,0.16245,162858687.3
KEYCAT-USDC,Keyboard Cat,0.004195,147757483.0
KEYCAT-USD,Keyboard Cat,0.004195,147757483.0
ZORA-USDC,Zora,0.00929,114238717.0
ZORA-USD,Zora,0.00929,114238717.0
VET-USDC,vechain,0.02349,95887216.0
VET-USD,vechain,0.02349,95887216.0
SWFTC-USDC,SwftCoin,0.012594,92007749.0
SWFTC-USD,SwftCoin,0.012594,92007749.0
XRP-USD,XRP,2.1419,91556247.988909
XRP-USDC,XRP,2.1419,91556247.988909
CRO-USD,Cronos,0.1033,90088071.4
CRO-USDC,Cronos,0.1033,90088071.4
XLM-USDC,Stellar Lumens,0.26022,90065028.06370746
XLM-USD,Stellar Lumens,0.26022,90065028.06370746
ACH-USDC,Alchemy Pay,0.021046,89398465.2
ACH-USD,Alchemy Pay,0.021046,89398465.2
RSR-USD,Reserve Rights,0.00693,82012692.0
RSR-USDC,Reserve Rights,0.00693,82012692.0
FLR-USD,Flare,0.01647,77321929.0
FLR-USDC,Flare,0.01647,77321929.0
USDT-USD,Tether,1.00044,65076245.28
SWELL-USDC,SWELL,0.0091,55332742.0
SWELL-USD,SWELL,0.0091,55332742.0
NKN-USD,NKN,0.0288,52611316.4
NKN-USDC,NKN,0.0288,52611316.4
GST-USDC,Green Satoshi Token,0.007574,47821409.8
GST-USD,Green Satoshi Token,0.007574,47821409.8
ACS-USDC,Access,0.0012655,45660072.0
ACS-USD,Access,0.0012655,45660072.0
ADA-USDC,Cardano,0.6663,45122175.23316048
ADA-USD,Cardano,0.6663,45122175.23316048
ARPA-USDC,ARPA Chain,0.022,38579067.3
ARPA-USD,ARPA Chain,0.022,38579067.3
ALGO-USDC,Algorand,0.1901,38346021.9
ALGO-USD,Algorand,0.1901,38346021.9
POPCAT-USDC,Popcat (SOL),0.3517,37684546.49
POPCAT-USD,Popcat (SOL),0.3517,37684546.49
OGN-USD,Origin Token,0.05693,37462568.04
OGN-USDC,Origin Token,0.05693,37462568.04
SKL-USD,SKALE,0.0208,36079193.7
SKL-USDC,SKALE,0.0208,36079193.7
ROSE-USDC,Oasis Network,0.02787,36002505.6
ROSE-USD,Oasis Network,0.02787,36002505.6
ATH-USDC,Aethir,0.04914,34754910.0
ATH-USD,Aethir,0.04914,34754910.0
NCT-USDC,PolySwarm,0.01916,32949818.0
NCT-USD,PolySwarm,0.01916,32949818.0
VOXEL-USD,Voxies,0.0581,30853883.77
VOXEL-USDC,Voxies,0.0581,30853883.77
SXT-USDC,Space and Time,0.1003,30652662.2
SXT-USD,Space and Time,0.1003,30652662.2
CELR-USD,Celer Network,0.00796,30377919.0
CELR-USDC,Celer Network,0.00796,30377919.0
IDEX-USD,IDEX,0.0228,29386510.1
IDEX-USDC,IDEX,0.0228,29386510.1
XYO-USD,XYO,0.01079,29332848.4
XYO-USDC,XYO,0.01079,29332848.4
GRT-USD,The Graph,0.0929,28659803.48
GRT-USDC,The Graph,0.0929,28659803.48
ONDO-USD,Ondo Finance,0.8042,28378899.65
ONDO-USDC,Ondo Finance,0.8042,28378899.65
SPA-USDC,Sperax,0.015675,27957831.0
SPA-USD,Sperax,0.015675,27957831.0
FAI-USD,Freysa,0.01663,27707781.0
FAI-USDC,Freysa,0.01663,27707781.0
COOKIE-USD,Cookie DAO,0.22284,27670973.2
COOKIE-USDC,Cookie DAO,0.22284,27670973.2
ANKR-USD,Ankr,0.01563,26663899.0
ANKR-USDC,Ankr,0.01563,26663899.0
HBAR-USDT,Hedera,0.16247,25934412.3
VARA-USDC,Vara,0.00559,24790793.0
VARA-USD,Vara,0.00559,24790793.0
REZ-USD,Renzo,0.01086,23401764.0
