Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000097,2397805603981.0
MOG-USDC,Mog Coin,0.00000097,2397805603981.0
PEPE-USD,Pepe,0.00001242,1963622519902.0
PEPE-USDC,Pepe,0.00001242,1963622519902.0
BONK-USD,Bonk,0.00001691,480145057626.0
BONK-USDC,Bonk,0.00001691,480145057626.0
SHIB-USD,SHIBA INU,0.00001312,202829102122.0
SHIB-USDC,SHIBA INU,0.00001312,202829102122.0
SHIB-EUR,SHIBA INU,0.00001155,42723607178.0
TOSHI-USD,Toshi,0.0005586,11053720871.0
TOSHI-USDC,Toshi,0.0005586,11053720871.0
SHIB-USDT,SHIBA INU,0.0000131,10511370174.0
SHIB-GBP,SHIBA INU,0.00000971,7821169498.0
FLOKI-USD,FLOKI,0.0000873,3027890976.0
FLOKI-USDC,FLOKI,0.0000873,3027890976.0
DOGINME-USDC,doginme,0.000629,1074412998.0
DOGINME-USD,doginme,0.000629,1074412998.0
MOBILE-USDC,Helium Mobile,0.0004,711885056.0
MOBILE-USD,Helium Mobile,0.0004,711885056.0
DEGEN-USDC,Degen,0.004575,628904051.0
DEGEN-USD,Degen,0.004575,628904051.0
XCN-USDC,Onyxcoin,0.01608,515749869.9
XCN-USD,Onyxcoin,0.01608,515749869.9
B3-USD,B3 (Base),0.003179,386239464.0
B3-USDC,B3 (Base),0.003179,386239464.0
PENGU-USD,Pudgy Penguins,0.01022,342542496.0
PENGU-USDC,Pudgy Penguins,0.01022,342542496.0
SPELL-USDC,Spell Token,0.0005411,337296036.0
SPELL-USD,Spell Token,0.0005411,337296036.0
TURBO-USDC,Turbo,0.004319,243157131.0
TURBO-USD,Turbo,0.004319,243157131.0
MOODENG-USD,Moo Deng,0.2056,137181209.27
MOODENG-USDC,Moo Deng,0.2056,137181209.27
JASMY-USD,Jasmy,0.01492,131660492.0
JASMY-USDC,Jasmy,0.01492,131660492.0
DOGE-USD,Dogecoin,0.19604,118422387.0
DOGE-USDC,Dogecoin,0.19604,118422387.0
ZORA-USD,Zora,0.01061,113051092.0
ZORA-USDC,Zora,0.01061,113051092.0
AMP-USDC,Amp,0.00414,104553934.0
AMP-USD,Amp,0.00414,104553934.0
VTHO-USD,VeThor Token,0.002181,101432926.0
VTHO-USDC,VeThor Token,0.002181,101432926.0
GIGA-USDC,Gigachad,0.02339,99664082.3
GIGA-USD,Gigachad,0.02339,99664082.3
KEYCAT-USD,Keyboard Cat,0.004554,81701333.0
KEYCAT-USDC,Keyboard Cat,0.004554,81701333.0
