Product-ID,Base-Name,Price,Price Percentage Change 24h,Volume 24h,Base Currency ID,Quote Currency ID
ASM-USD,Assemble AI,0.02151,-5.65789473684211,38793320.0,ASM,USD
GST-USDC,Green Satoshi Token,0.008825,-2.183551318998,34206435.42,GST,USDC
GST-USD,Green Satoshi Token,0.008825,-2.183551318998,34206435.42,GST,USD
NKN-USDC,NKN,0.0357,-2.45901639344262,32526135.0,NKN,USDC
NKN-USD,NKN,0.0357,-2.45901639344262,32526135.0,NKN,USD
00-USD,00 Token,0.0191,-2.05128205128205,31215539.04,00,USD
00-USDC,00 Token,0.0191,-2.05128205128205,31215539.04,00,USDC
USDC-EUR,USDC,0.8866,0.43044857272315,29328147.44,USDC,EUR
XYO-USDC,XYO,0.01206,-1.06644790812141,27395048.6,XYO,USDC
XYO-USD,XYO,0.01206,-1.06644790812141,27395048.6,XYO,USD
VOXEL-USDC,Voxies,0.072,-2.96495956873315,26982585.63,VOXEL,USDC
VOXEL-USD,Voxies,0.072,-2.96495956873315,26982585.63,VOXEL,USD
COOKIE-USD,Cookie DAO,0.25018,-7.44358120606733,26796287.8,COOKIE,USD
COOKIE-USDC,Cookie DAO,0.25018,-7.44358120606733,26796287.8,COOKIE,USDC
ADA-USD,Cardano,0.7512,-0.1860217911241,26791345.3551986,ADA,USD
ADA-USDC,Cardano,0.7512,-0.1860217911241,26791345.3551986,ADA,USDC
ROSE-USD,Oasis Network,0.03368,-1.46284376828555,24965627.2,ROSE,USD
ROSE-USDC,Oasis Network,0.03368,-1.46284376828555,24965627.2,ROSE,USDC
A8-USDC,Ancient8,0.162,25.67882079131109,22375898.47,A8,USDC
A8-USD,Ancient8,0.162,25.67882079131109,22375898.47,A8,USD
GRT-USD,The Graph,0.1104,-0.89766606822262,22324510.9,GRT,USD
GRT-USDC,The Graph,0.1104,-0.89766606822262,22324510.9,GRT,USDC
ARB-USD,Arbitrum,0.4248,5.09648688767937,21384748.08,ARB,USD
ARB-USDC,Arbitrum,0.4248,5.09648688767937,21384748.08,ARB,USDC
SKL-USDC,SKALE,0.0243,-1.21951219512195,20382961.8,SKL,USDC
SKL-USD,SKALE,0.0243,-1.21951219512195,20382961.8,SKL,USD
SXT-USD,Space and Time,0.1188,-1.65562913907285,19978278.2,SXT,USD
SXT-USDC,Space and Time,0.1188,-1.65562913907285,19978278.2,SXT,USDC
POPCAT-USD,Popcat (SOL),0.4487,-3.31825037707391,18962788.91,POPCAT,USD
POPCAT-USDC,Popcat (SOL),0.4487,-3.31825037707391,18962788.91,POPCAT,USDC
VARA-USDC,Vara,0.00662,-2.50368188512518,18922427.0,VARA,USDC
VARA-USD,Vara,0.00662,-2.50368188512518,18922427.0,VARA,USD
AERGO-USD,Aergo,0.1456,-6.48683365446371,18327001.4,AERGO,USD
AERGO-USDC,Aergo,0.1456,-6.48683365446371,18327001.4,AERGO,USDC
BLAST-USD,Blast,0.00317,-0.31446540880503,18091301.0,BLAST,USD
BLAST-USDC,Blast,0.00317,-0.31446540880503,18091301.0,BLAST,USDC
KERNEL-USD,KernelDAO,0.1882,1.61987041036717,17930972.17,KERNEL,USD
KERNEL-USDC,KernelDAO,0.1882,1.61987041036717,17930972.17,KERNEL,USDC
SPA-USDC,Sperax,0.017439,0.0,17058457.0,SPA,USDC
SPA-USD,Sperax,0.017439,0.0,17058457.0,SPA,USD
REZ-USDC,Renzo,0.01396,0.50395968322534,16032878.0,REZ,USDC
REZ-USD,Renzo,0.01396,0.50395968322534,16032878.0,REZ,USD
WIF-USD,dogwifhat,1.111,1.27620783956244,15991504.76,WIF,USD
WIF-USDC,dogwifhat,1.111,1.27620783956244,15991504.76,WIF,USDC
SEI-USD,Sei,0.2265,0.48802129547471,15767217.8,SEI,USD
SEI-USDC,Sei,0.2265,0.48802129547471,15767217.8,SEI,USDC
QI-USD,BENQI,0.00847,1.36428913355673,15668529.0,QI,USD
QI-USDC,BENQI,0.00847,1.36428913355673,15668529.0,QI,USDC
FET-USD,Artificial Superintelligence Alliance,0.9026,1.49555830428427,15312394.3,FET,USD
FET-USDC,Artificial Superintelligence Alliance,0.9026,1.49555830428427,15312394.3,FET,USDC
ONDO-USD,Ondo Finance,0.93567,-1.07523471200203,14990921.24,ONDO,USD
ONDO-USDC,Ondo Finance,0.93567,-1.07523471200203,14990921.24,ONDO,USDC
WELL-USD,Moonwell,0.033241,0.45329545797951,14982400.0,WELL,USD
WELL-USDC,Moonwell,0.033241,0.45329545797951,14982400.0,WELL,USDC
SUI-USDC,SUI,3.6419,-2.24661799441701,14772207.9,SUI,USDC
SUI-USD,SUI,3.6419,-2.24661799441701,14772207.9,SUI,USD
LRC-USD,Loopring,0.098,-1.60642570281124,14151755.052044,LRC,USD
LRC-USDC,Loopring,0.098,-1.60642570281124,14151755.052044,LRC,USDC
ALGO-USD,Algorand,0.2175,-1.18128123580191,13395203.0,ALGO,USD
ALGO-USDC,Algorand,0.2175,-1.18128123580191,13395203.0,ALGO,USDC
FAI-USDC,Freysa,0.02084,0.33702455464612,13275829.0,FAI,USDC
FAI-USD,Freysa,0.02084,0.33702455464612,13275829.0,FAI,USD
ATH-USD,Aethir,0.0512,-1.6141429669485,12961644.0,ATH,USD
ATH-USDC,Aethir,0.0512,-1.6141429669485,12961644.0,ATH,USDC
SYRUP-USDC,Maple Finance,0.423,-6.35377462917866,12420407.1,SYRUP,USDC
SYRUP-USD,Maple Finance,0.423,-6.35377462917866,12420407.1,SYRUP,USD
CRV-USDC,Curve DAO Token,0.7828,2.08659363588941,11235200.48,CRV,USDC
CRV-USD,Curve DAO Token,0.7828,2.08659363588941,11235200.48,CRV,USD
ALEO-USD,Aleo,0.194,-2.51256281407035,11158055.24,ALEO,USD
ALEO-USDC,Aleo,0.194,-2.51256281407035,11158055.24,ALEO,USDC
PNUT-USD,Peanut the Squirrel,0.3395,1.92134494145902,10700518.16,PNUT,USD
PNUT-USDC,Peanut the Squirrel,0.3395,1.92134494145902,10700518.16,PNUT,USDC
HBAR-USDT,Hedera,0.18548,-0.46686342903139,10065319.0,HBAR,USDT
USDT-EUR,Tether,0.88686,0.41099147447437,9917233.01,USDT,EUR
BLZ-USDC,Bluzelle,0.0399,-2.20588235294118,9828749.9,BLZ,USDC
BLZ-USD,Bluzelle,0.0399,-2.20588235294118,9828749.9,BLZ,USD
BIGTIME-USDC,Big Time,0.07176,-0.93870789618995,9607365.0,BIGTIME,USDC
BIGTIME-USD,Big Time,0.07176,-0.93870789618995,9607365.0,BIGTIME,USD
ZK-USDC,ZKsync,0.06216,0.38759689922481,9146395.9,ZK,USDC
ZK-USD,ZKsync,0.06216,0.38759689922481,9146395.9,ZK,USD
AERO-USD,Aerodrome Finance,0.60035,1.038405870275,9105238.7,AERO,USD
AERO-USDC,Aerodrome Finance,0.60035,1.038405870275,9105238.7,AERO,USDC
ANKR-USD,Ankr,0.01802,-0.11086474501109,9087535.0,ANKR,USD
ANKR-USDC,Ankr,0.01802,-0.11086474501109,9087535.0,ANKR,USDC
PYTH-USD,Pyth Network,0.1364,-1.65825522710887,9069611.0,PYTH,USD
PYTH-USDC,Pyth Network,0.1364,-1.65825522710887,9069611.0,PYTH,USDC
HONEY-USDC,Hivemapper,0.0269,-3.23741007194245,8508802.4,HONEY,USDC
HONEY-USD,Hivemapper,0.0269,-3.23741007194245,8508802.4,HONEY,USD
NCT-USDC,PolySwarm,0.02104,-0.33159639981052,8308445.0,NCT,USDC
NCT-USD,PolySwarm,0.02104,-0.33159639981052,8308445.0,NCT,USD
VELO-USD,Velodrome Finance,0.06063,2.03635139683608,7734773.9,VELO,USD
VELO-USDC,Velodrome Finance,0.06063,2.03635139683608,7734773.9,VELO,USDC
LCX-USDC,LCX,0.1521,12.16814159292035,7046712.1,LCX,USDC
LCX-USD,LCX,0.1521,12.16814159292035,7046712.1,LCX,USD
POND-USD,Marlin,0.0108,0.74626865671642,6980346.0,POND,USD
POND-USDC,Marlin,0.0108,0.74626865671642,6980346.0,POND,USDC
COTI-USDC,COTI,0.0701,0.7183908045977,6368873.7,COTI,USDC
COTI-USD,COTI,0.0701,0.7183908045977,6368873.7,COTI,USD
SYN-USDC,Synapse,0.198,-1.0,6241923.42,SYN,USDC
SYN-USD,Synapse,0.198,-1.0,6241923.42,SYN,USD
PRCL-USD,Parcl,0.1102,-8.77483443708609,6241850.5,PRCL,USD
PRCL-USDC,Parcl,0.1102,-8.77483443708609,6241850.5,PRCL,USDC
HFT-USD,Hashflow,0.072,-2.04081632653061,6231549.3,HFT,USD
HFT-USDC,Hashflow,0.072,-2.04081632653061,6231549.3,HFT,USDC
FORT-USD,Forta,0.0692,1.91458026509573,6012710.89,FORT,USD
FORT-USDC,Forta,0.0692,1.91458026509573,6012710.89,FORT,USDC
CRO-USD,Cronos,0.0982,0.82135523613963,5993715.3,CRO,USD
CRO-USDC,Cronos,0.0982,0.82135523613963,5993715.3,CRO,USDC
TRU-USD,TrueFi,0.042,0.96153846153846,5798926.9,TRU,USD
TRU-USDC,TrueFi,0.042,0.96153846153846,5798926.9,TRU,USDC
STRK-USDC,Starknet Token,0.162,1.25,5779088.61,STRK,USDC
STRK-USD,Starknet Token,0.162,1.25,5779088.61,STRK,USD
DOGE-USDT,Dogecoin,0.2246,0.62724014336918,5575771.6,DOGE,USDT
FIS-USDC,StaFi,0.1789,12.65743073047859,5559926.7,FIS,USDC
FIS-USD,StaFi,0.1789,12.65743073047859,5559926.7,FIS,USD
DOGE-EUR,Dogecoin,0.1991,1.01471334348047,5543146.3,DOGE,EUR
L3-USD,Layer3,0.05113,-6.13181567835506,5416851.4,L3,USD
L3-USDC,Layer3,0.05113,-6.13181567835506,5416851.4,L3,USDC
USDC-GBP,USDC,0.7424,0.24304617877397,5366540.63,USDC,GBP
RARE-USDC,SuperRare,0.0629,-0.63191153238547,5349335.5,RARE,USDC
RARE-USD,SuperRare,0.0629,-0.63191153238547,5349335.5,RARE,USD
GODS-USDC,Gods Unchained,0.16649,4.16692736032034,5345951.28,GODS,USDC
GODS-USD,Gods Unchained,0.16649,4.16692736032034,5345951.28,GODS,USD
OP-USD,Optimism,0.786,3.55731225296443,5284202.94,OP,USD
OP-USDC,Optimism,0.786,3.55731225296443,5284202.94,OP,USDC
IOTX-USDC,IoTeX,0.02803,1.48443157132513,5134728.0,IOTX,USDC
IOTX-USD,IoTeX,0.02803,1.48443157132513,5134728.0,IOTX,USD
EDGE-USDC,Definitive,0.11463,-1.06162610046608,4908438.5,EDGE,USDC
EDGE-USD,Definitive,0.11463,-1.06162610046608,4908438.5,EDGE,USD
RNDR-USD,Render (ERC-20),4.4089,-1.70772489131646,4886169.15,RNDR,USD
RNDR-USDC,Render (ERC-20),4.4089,-1.70772489131646,4886169.15,RNDR,USDC
CELR-USDC,Celer Network,0.0097,-0.7164790174002,4771085.0,CELR,USDC
CELR-USD,Celer Network,0.0097,-0.7164790174002,4771085.0,CELR,USD
PROMPT-USD,Wayfinder,0.21502,-1.89350732308254,4692375.3,PROMPT,USD
PROMPT-USDC,Wayfinder,0.21502,-1.89350732308254,4692375.3,PROMPT,USDC
GMT-USD,STEPN,0.0579,0.0,4628357.75,GMT,USD
GMT-USDC,STEPN,0.0579,0.0,4628357.75,GMT,USDC
UNI-USD,Uniswap,7.172,5.14587303914382,4565154.566905,UNI,USD
UNI-USDC,Uniswap,7.172,5.14587303914382,4565154.566905,UNI,USDC
AST-USD,AirSwap,0.0454,-1.30434782608696,4541144.7,AST,USD
AST-USDC,AirSwap,0.0454,-1.30434782608696,4541144.7,AST,USDC
KARRAT-USD,Karrat,0.0602,0.16638935108153,4509206.76,KARRAT,USD
KARRAT-USDC,Karrat,0.0602,0.16638935108153,4509206.76,KARRAT,USDC
MATIC-USD,Polygon,0.2296,-0.17391304347826,4301668.1,MATIC,USD
MATIC-USDC,Polygon,0.2296,-0.17391304347826,4301668.1,MATIC,USDC
POL-USD,Polygon Ecosystem Token,0.2298,-0.13037809647979,4157954.51,POL,USD
POL-USDC,Polygon Ecosystem Token,0.2298,-0.13037809647979,4157954.51,POL,USDC
OXT-USD,Orchid,0.0601,-4.45151033386328,3831262.0,OXT,USD
OXT-USDC,Orchid,0.0601,-4.45151033386328,3831262.0,OXT,USDC
ALT-USD,Altlayer,0.03206,0.78591637849733,3736714.0,ALT,USD
ALT-USDC,Altlayer,0.03206,0.78591637849733,3736714.0,ALT,USDC
USDT-GBP,Tether,0.7429,0.22935779816514,3669020.73,USDT,GBP
EURC-USDC,EURC,1.1278,-0.42380363764789,3647448.0,EURC,USDC
ARPA-USDC,ARPA Chain,0.0252,0.0,3582545.0,ARPA,USDC
ARPA-USD,ARPA Chain,0.0252,0.0,3582545.0,ARPA,USD
IMX-USD,Immutable,0.6365,-0.25074439742987,3572157.2,IMX,USD
IMX-USDC,Immutable,0.6365,-0.25074439742987,3572157.2,IMX,USDC
COW-USDC,CoW Protocol,0.4638,1.6882262661697,3567511.6,COW,USDC
COW-USD,CoW Protocol,0.4638,1.6882262661697,3567511.6,COW,USD
NEON-USD,Neon EVM,0.13878,2.15679057784321,3491070.9,NEON,USD
NEON-USDC,Neon EVM,0.13878,2.15679057784321,3491070.9,NEON,USDC
DIMO-USDC,DIMO,0.06921,5.03870086507816,3480115.0,DIMO,USDC
DIMO-USD,DIMO,0.06921,5.03870086507816,3480115.0,DIMO,USD
RENDER-USDC,Render,4.418,-1.75672670669335,3426683.5,RENDER,USDC
RENDER-USD,Render,4.418,-1.75672670669335,3426683.5,RENDER,USD
LDO-USD,Lido DAO Token,0.968,7.79510022271715,3406213.92,LDO,USD
LDO-USDC,Lido DAO Token,0.968,7.79510022271715,3406213.92,LDO,USDC
SUKU-USDC,SUKU,0.0336,-5.08474576271186,3272773.8,SUKU,USDC
SUKU-USD,SUKU,0.0336,-5.08474576271186,3272773.8,SUKU,USD
EOS-USD,EOS,0.74,-3.77113133940182,3193548.4,EOS,USD
EOS-USDC,EOS,0.74,-3.77113133940182,3193548.4,EOS,USDC
SUSHI-USD,SushiSwap,0.7613,2.02358616992763,3146173.78,SUSHI,USD
SUSHI-USDC,SushiSwap,0.7613,2.02358616992763,3146173.78,SUSHI,USDC
STX-USDC,Stacks,0.8543,-2.59947554440771,3145961.98,STX,USDC
STX-USD,Stacks,0.8543,-2.59947554440771,3145961.98,STX,USD
OGN-USDC,Origin Token,0.0664,0.12062726176116,3140475.13,OGN,USDC
OGN-USD,Origin Token,0.0664,0.12062726176116,3140475.13,OGN,USD
SUPER-USDC,SuperVerse,0.78512,-2.46471874378851,2858762.07,SUPER,USDC
SUPER-USD,SuperVerse,0.78512,-2.46471874378851,2858762.07,SUPER,USD
ALEPH-USD,Aleph Cloud,0.0673,-3.71959942775393,2797123.6,ALEPH,USD
ALEPH-USDC,Aleph Cloud,0.0673,-3.71959942775393,2797123.6,ALEPH,USDC
AIOZ-USD,AIOZ Network,0.4305,-0.11600928074246,2781448.1,AIOZ,USD
AIOZ-USDC,AIOZ Network,0.4305,-0.11600928074246,2781448.1,AIOZ,USDC
SAFE-USDC,Safe,0.5811,-5.25028534159465,2688848.24,SAFE,USDC
SAFE-USD,Safe,0.5811,-5.25028534159465,2688848.24,SAFE,USD
USDT-USDC,Tether,1.0003,-0.0199900049975,2618866.5,USDT,USDC
WLD-USD,Worldcoin,1.354,-1.16788321167883,2615975.51,WLD,USD
WLD-USDC,Worldcoin,1.354,-1.16788321167883,2615975.51,WLD,USDC
LRDS-USDC,Blocklords,0.1755,-6.49973361747469,2534823.44,LRDS,USDC
LRDS-USD,Blocklords,0.1755,-6.49973361747469,2534823.44,LRDS,USD
MAGIC-USD,MAGIC,0.1664,0.78740157480315,2479003.47,MAGIC,USD
MAGIC-USDC,MAGIC,0.1664,0.78740157480315,2479003.47,MAGIC,USDC
FET-USDT,Artificial Superintelligence Alliance,0.9014,1.4518851997749,2469476.2,FET,USDT
ACX-USDC,Across Protocol,0.224,-2.56633318834276,2410121.3,ACX,USDC
ACX-USD,Across Protocol,0.224,-2.56633318834276,2410121.3,ACX,USD
GRT-GBP,The Graph,0.0823,-0.36319612590799,2407771.31,GRT,GBP
RBN-USD,Ribbon Finance,0.12531,0.96688421561518,2392312.01,RBN,USD
RBN-USDC,Ribbon Finance,0.12531,0.96688421561518,2392312.01,RBN,USDC
CLV-USDC,Clover Finance,0.0271,-1.09489051094891,2315302.71,CLV,USDC
CLV-USD,Clover Finance,0.0271,-1.09489051094891,2315302.71,CLV,USD
FOX-USD,Shapeshift FOX Token,0.0307,1.99335548172757,2285300.5,FOX,USD
FOX-USDC,Shapeshift FOX Token,0.0307,1.99335548172757,2285300.5,FOX,USDC
DRIFT-USD,Drift Protocol,0.727,8.18452380952381,2221225.79,DRIFT,USD
DRIFT-USDC,Drift Protocol,0.727,8.18452380952381,2221225.79,DRIFT,USDC
FIDA-USD,Bonfida,0.0843,-1.17233294255569,2218064.41,FIDA,USD
FIDA-USDC,Bonfida,0.0843,-1.17233294255569,2218064.41,FIDA,USDC
GRT-EUR,The Graph,0.098,0.20449897750511,2189095.3,GRT,EUR
PIRATE-USDC,Pirate Nation Token,0.0609,-2.24719101123596,2165373.1,PIRATE,USDC
PIRATE-USD,Pirate Nation Token,0.0609,-2.24719101123596,2165373.1,PIRATE,USD
IDEX-USD,IDEX,0.0258,1.97628458498024,2098142.8,IDEX,USD
IDEX-USDC,IDEX,0.0258,1.97628458498024,2098142.8,IDEX,USDC
MASK-USD,Mask Network,2.33,6.39269406392694,1999194.53,MASK,USD
MASK-USDC,Mask Network,2.33,6.39269406392694,1999194.53,MASK,USDC
AXL-USD,Axelar,0.3468,0.46349942062572,1960176.4,AXL,USD
AXL-USDC,Axelar,0.3468,0.46349942062572,1960176.4,AXL,USDC
BOBA-USD,Boba Network,0.0986,-0.60483870967742,1923683.2,BOBA,USD
BOBA-USDC,Boba Network,0.0986,-0.60483870967742,1923683.2,BOBA,USDC
DOGE-GBP,Dogecoin,0.1667,0.78597339782346,1823390.3,DOGE,GBP
PERP-USDC,Perpetual Protocol,0.2853,2.99638989169675,1823216.829,PERP,USDC
PERP-USD,Perpetual Protocol,0.2853,2.99638989169675,1823216.829,PERP,USD
ALGO-EUR,Algorand,0.1933,-0.46343975283213,1816201.0,ALGO,EUR
MDT-USD,Measurable Data Token,0.0293,1.27894918769443,1789563.0,MDT,USD
MDT-USDC,Measurable Data Token,0.0293,1.27894918769443,1789563.0,MDT,USDC
SAND-USDC,The Sandbox,0.3064,-0.16291951775823,1779175.41,SAND,USDC
SAND-USD,The Sandbox,0.3064,-0.16291951775823,1779175.41,SAND,USD
ADA-EUR,Cardano,0.6662,0.30111412225233,1739927.77,ADA,EUR
BLUR-USD,Blur,0.1018,0.0,1727419.2,BLUR,USD
BLUR-USDC,Blur,0.1018,0.0,1727419.2,BLUR,USDC
NEAR-USD,NEAR Protocol,2.938,3.34154062609919,1724569.078,NEAR,USD
NEAR-USDC,NEAR Protocol,2.938,3.34154062609919,1724569.078,NEAR,USDC
KAITO-USD,Kaito,2.3472,0.44505306401917,1721903.44,KAITO,USD
KAITO-USDC,Kaito,2.3472,0.44505306401917,1721903.44,KAITO,USDC
FX-USDC,Function X,0.1772,-4.42286947141316,1651374.7,FX,USDC
FX-USD,Function X,0.1772,-4.42286947141316,1651374.7,FX,USD
SEAM-USD,Seamless,0.4837,-1.44661776691117,1618031.0,SEAM,USD
SEAM-USDC,Seamless,0.4837,-1.44661776691117,1618031.0,SEAM,USDC
MANA-USDC,Decentraland,0.3111,-0.22450288646568,1574526.36,MANA,USDC
MANA-USD,Decentraland,0.3111,-0.22450288646568,1574526.36,MANA,USD
ADA-GBP,Cardano,0.558,0.21551724137931,1569728.83,ADA,GBP
CTSI-USD,Cartesi,0.0743,0.26990553306343,1562651.8,CTSI,USD
CTSI-USDC,Cartesi,0.0743,0.26990553306343,1562651.8,CTSI,USDC
CHZ-USD,Chiliz,0.0439,0.22831050228311,1516216.4,CHZ,USD
CHZ-USDC,Chiliz,0.0439,0.22831050228311,1516216.4,CHZ,USDC
XRP-EUR,XRP,2.0234,-0.21206292844109,1501218.716937,XRP,EUR
ZRX-USDC,0x Protocol,0.259428,0.13432144511348,1463654.13233,ZRX,USDC
ZRX-USD,0x Protocol,0.259428,0.13432144511348,1463654.13233,ZRX,USD
TIA-USDC,Celestia,2.594,-1.36882129277567,1445253.35,TIA,USDC
TIA-USD,Celestia,2.594,-1.36882129277567,1445253.35,TIA,USD
EIGEN-USDC,EigenLayer,1.691,11.61716171617162,1381309.62,EIGEN,USDC
EIGEN-USD,EigenLayer,1.691,11.61716171617162,1381309.62,EIGEN,USD
IO-USDC,io.net,0.981,0.0,1332561.42,IO,USDC
IO-USD,io.net,0.981,0.0,1332561.42,IO,USD
ETHFI-USDC,ether.fi,1.459,5.11527377521614,1316950.63,ETHFI,USDC
ETHFI-USD,ether.fi,1.459,5.11527377521614,1316950.63,ETHFI,USD
PRO-USDC,Propy,1.1228,-3.58093602404465,1309045.06,PRO,USDC
PRO-USD,Propy,1.1228,-3.58093602404465,1309045.06,PRO,USD
WCFG-USDC,Wrapped Centrifuge,0.228,-0.8695652173913,1294477.21,WCFG,USDC
WCFG-USD,Wrapped Centrifuge,0.228,-0.8695652173913,1294477.21,WCFG,USD
BICO-USDC,BICONOMY (BICO),0.1194,2.13857998289136,1268903.14,BICO,USDC
BICO-USD,BICONOMY (BICO),0.1194,2.13857998289136,1268903.14,BICO,USD
C98-USDC,Coin98,0.0616,2.83806343906511,1254853.23,C98,USDC
