Product-ID,Base-Name,Price,Volume 24h
PEPE-USDC,Pepe,0.00001161,2201447032609.0
PEPE-USD,Pepe,0.00001161,2201447032609.0
MOG-USD,Mog Coin,0.00000092,1475838118559.0
MOG-USDC,Mog Coin,0.00000092,1475838118559.0
BONK-USDC,Bonk,0.00001643,567850289203.0
BONK-USD,Bonk,0.00001643,567850289203.0
SHIB-USDC,SHIBA INU,0.00001284,282272341328.0
SHIB-USD,SHIBA INU,0.00001284,282272341328.0
SHIB-EUR,SHIBA INU,0.00001132,74736982010.0
TOSHI-USDC,Toshi,0.0005458,11791582402.0
TOSHI-USD,Toshi,0.0005458,11791582402.0
SHIB-USDT,SHIBA INU,0.0000128,11303333776.0
SHIB-GBP,SHIBA INU,0.00000952,10182027666.0
FLOKI-USDC,FLOKI,0.0000848,6878489226.0
FLOKI-USD,FLOKI,0.0000848,6878489226.0
SPELL-USDC,Spell Token,0.000518,4566544148.0
SPELL-USD,Spell Token,0.000518,4566544148.0
DOGINME-USD,doginme,0.0006718,2191716554.0
DOGINME-USDC,doginme,0.0006718,2191716554.0
DEGEN-USD,Degen,0.004535,1331558208.0
DEGEN-USDC,Degen,0.004535,1331558208.0
MOBILE-USD,Helium Mobile,0.00039,745246017.0
MOBILE-USDC,Helium Mobile,0.00039,745246017.0
B3-USD,B3 (Base),0.003145,703159371.0
B3-USDC,B3 (Base),0.003145,703159371.0
AMP-USDC,Amp,0.00414,605957766.0
AMP-USD,Amp,0.00414,605957766.0
KEYCAT-USDC,Keyboard Cat,0.004644,437073602.0
KEYCAT-USD,Keyboard Cat,0.004644,437073602.0
XCN-USD,Onyxcoin,0.01577,422927376.4
XCN-USDC,Onyxcoin,0.01577,422927376.4
TURBO-USD,Turbo,0.00426,360436806.0
TURBO-USDC,Turbo,0.00426,360436806.0
PENGU-USD,Pudgy Penguins,0.01022,246792703.0
PENGU-USDC,Pudgy Penguins,0.01022,246792703.0
DOGE-USD,Dogecoin,0.1907,185088328.6
DOGE-USDC,Dogecoin,0.1907,185088328.6
GIGA-USD,Gigachad,0.02287,158715363.9
GIGA-USDC,Gigachad,0.02287,158715363.9
JASMY-USDC,Jasmy,0.0153,157610068.0
JASMY-USD,Jasmy,0.0153,157610068.0
MOODENG-USDC,Moo Deng,0.2002,139927933.43
MOODENG-USD,Moo Deng,0.2002,139927933.43
WELL-USD,Moonwell,0.038302,115188293.0
WELL-USDC,Moonwell,0.038302,115188293.0
FLR-USD,Flare,0.01747,84319106.0
FLR-USDC,Flare,0.01747,84319106.0
VTHO-USDC,VeThor Token,0.002124,79500009.0
VTHO-USD,VeThor Token,0.002124,79500009.0
HBAR-USDC,Hedera,0.16887,74937416.4
HBAR-USD,Hedera,0.16887,74937416.4
ACS-USDC,Access,0.0012831,69758559.0
ACS-USD,Access,0.0012831,69758559.0
ACH-USDC,Alchemy Pay,0.021613,58194477.4
ACH-USD,Alchemy Pay,0.021613,58194477.4
VET-USDC,vechain,0.02409,53072933.0
VET-USD,vechain,0.02409,53072933.0
CRO-USD,Cronos,0.1032,52940648.7
CRO-USDC,Cronos,0.1032,52940648.7
FAI-USDC,Freysa,0.01909,51261629.0
FAI-USD,Freysa,0.01909,51261629.0
SWFTC-USD,SwftCoin,0.013133,43715802.0
SWFTC-USDC,SwftCoin,0.013133,43715802.0
XRP-USD,XRP,2.1658,43549310.419849
XRP-USDC,XRP,2.1658,43549310.419849
XLM-USDC,Stellar Lumens,0.265962,41673858.46278036
XLM-USD,Stellar Lumens,0.265962,41673858.46278036
RSR-USDC,Reserve Rights,0.007199,40170801.0
RSR-USD,Reserve Rights,0.007199,40170801.0
ZORA-USD,Zora,0.00942,37382567.0
ZORA-USDC,Zora,0.00942,37382567.0
BLAST-USDC,Blast,0.00278,36313504.0
BLAST-USD,Blast,0.00278,36313504.0
XYO-USD,XYO,0.01105,30700589.9
XYO-USDC,XYO,0.01105,30700589.9
VOXEL-USD,Voxies,0.0589,30635489.16
VOXEL-USDC,Voxies,0.0589,30635489.16
SWELL-USDC,SWELL,0.00904,27896110.0
SWELL-USD,SWELL,0.00904,27896110.0
FOX-USD,Shapeshift FOX Token,0.0293,27508550.5
FOX-USDC,Shapeshift FOX Token,0.0293,27508550.5
FX-USD,Function X,0.1935,27174148.5
FX-USDC,Function X,0.1935,27174148.5
GST-USD,Green Satoshi Token,0.008002,27141931.58
GST-USDC,Green Satoshi Token,0.008002,27141931.58
ADA-USD,Cardano,0.6806,26498122.65445946
ADA-USDC,Cardano,0.6806,26498122.65445946
VARA-USDC,Vara,0.00603,25333143.0
VARA-USD,Vara,0.00603,25333143.0
RBN-USDC,Ribbon Finance,0.12711,24940305.74
RBN-USD,Ribbon Finance,0.12711,24940305.74
USDT-USD,Tether,1.00049,23676970.53
COOKIE-USDC,Cookie DAO,0.2128,23623014.4
COOKIE-USD,Cookie DAO,0.2128,23623014.4
ATH-USDC,Aethir,0.0474,20221046.0
ATH-USD,Aethir,0.0474,20221046.0
SYRUP-USD,Maple Finance,0.3354,20005615.2
SYRUP-USDC,Maple Finance,0.3354,20005615.2
NKN-USDC,NKN,0.0292,19767551.5
NKN-USD,NKN,0.0292,19767551.5
SPA-USD,Sperax,0.015692,18651095.0
SPA-USDC,Sperax,0.015692,18651095.0
AST-USDC,AirSwap,0.0461,18288483.4
AST-USD,AirSwap,0.0461,18288483.4
ARPA-USD,ARPA Chain,0.022,18102990.3
ARPA-USDC,ARPA Chain,0.022,18102990.3
ANKR-USD,Ankr,0.01598,17724774.0
ANKR-USDC,Ankr,0.01598,17724774.0
SXT-USDC,Space and Time,0.1011,16303448.5
SXT-USD,Space and Time,0.1011,16303448.5
ROSE-USDC,Oasis Network,0.02864,15512104.1
ROSE-USD,Oasis Network,0.02864,15512104.1
ASM-USD,Assemble AI,0.02011,14829722.0
ASM-USDC,Assemble AI,0.02011,14829722.0
AERGO-USD,Aergo,0.1217,14720092.4
AERGO-USDC,Aergo,0.1217,14720092.4
SHPING-USDC,SHPING,0.006041,14651854.0
SHPING-USD,SHPING,0.006041,14651854.0
QI-USDC,BENQI,0.007618,14450122.0
QI-USD,BENQI,0.007618,14450122.0
SUI-USDC,SUI,3.274,13854434.5
SUI-USD,SUI,3.274,13854434.5
WIF-USD,dogwifhat,0.843,13847967.64
