Product-ID,Base-Name,Price,Volume 24h
PEPE-USD,Pepe,0.00001191,1483964269127.0
PEPE-USDC,Pepe,0.00001191,1483964269127.0
MOG-USD,Mog Coin,0.0000009,1464540506360.0
MOG-USDC,Mog Coin,0.0000009,1464540506360.0
BONK-USDC,Bonk,0.00001588,584676868169.0
BONK-USD,Bonk,0.00001588,584676868169.0
SHIB-USD,SHIBA INU,0.00001281,191072559281.0
SHIB-USDC,SHIBA INU,0.00001281,191072559281.0
SHIB-EUR,SHIBA INU,0.00001121,44637079887.0
SHIB-GBP,SHIBA INU,0.00000945,10158606433.0
TOSHI-USDC,Toshi,0.0005288,8185561682.0
TOSHI-USD,Toshi,0.0005288,8185561682.0
SHIB-USDT,SHIBA INU,0.0000128,6214685174.0
FLOKI-USDC,FLOKI,0.000082,4296539789.0
FLOKI-USD,FLOKI,0.000082,4296539789.0
DOGINME-USD,doginme,0.0005909,1034568314.0
DOGINME-USDC,doginme,0.0005909,1034568314.0
MOBILE-USD,Helium Mobile,0.000385,673652751.0
MOBILE-USDC,Helium Mobile,0.000385,673652751.0
DEGEN-USD,Degen,0.00453,575387119.0
DEGEN-USDC,Degen,0.00453,575387119.0
XCN-USDC,Onyxcoin,0.01542,542149082.1
XCN-USD,Onyxcoin,0.01542,542149082.1
B3-USDC,B3 (Base),0.0031,404372718.0
B3-USD,B3 (Base),0.0031,404372718.0
SPELL-USD,Spell Token,0.0005342,396425654.0
SPELL-USDC,Spell Token,0.0005342,396425654.0
PENGU-USD,Pudgy Penguins,0.01,328001124.0
PENGU-USDC,Pudgy Penguins,0.01,328001124.0
ZORA-USDC,Zora,0.0118,296502680.0
ZORA-USD,Zora,0.0118,296502680.0
TURBO-USD,Turbo,0.004076,277582559.0
TURBO-USDC,Turbo,0.004076,277582559.0
JASMY-USD,Jasmy,0.01453,197417721.0
JASMY-USDC,Jasmy,0.01453,197417721.0
AMP-USD,Amp,0.00403,191676107.0
AMP-USDC,Amp,0.00403,191676107.0
VTHO-USDC,VeThor Token,0.002112,106847528.0
VTHO-USD,VeThor Token,0.002112,106847528.0
DOGE-USD,Dogecoin,0.18872,97921751.5
DOGE-USDC,Dogecoin,0.18872,97921751.5
MOODENG-USD,Moo Deng,0.1953,92043299.53
MOODENG-USDC,Moo Deng,0.1953,92043299.53
SHPING-USDC,SHPING,0.006047,90417811.0
SHPING-USD,SHPING,0.006047,90417811.0
KEYCAT-USD,Keyboard Cat,0.004385,82479047.0
KEYCAT-USDC,Keyboard Cat,0.004385,82479047.0
GIGA-USDC,Gigachad,0.02229,78994202.4
GIGA-USD,Gigachad,0.02229,78994202.4
VET-USD,vechain,0.02396,54153663.0
VET-USDC,vechain,0.02396,54153663.0
HBAR-USDC,Hedera,0.16717,53876492.2
HBAR-USD,Hedera,0.16717,53876492.2
RSR-USD,Reserve Rights,0.006945,52431253.0
RSR-USDC,Reserve Rights,0.006945,52431253.0
SPA-USDC,Sperax,0.01506,50999089.0
SPA-USD,Sperax,0.01506,50999089.0
NCT-USDC,PolySwarm,0.0192,46450781.0
NCT-USD,PolySwarm,0.0192,46450781.0
XLM-USDC,Stellar Lumens,0.26707,44175077.83500154
XLM-USD,Stellar Lumens,0.26707,44175077.83500154
L3-USD,Layer3,0.07231,44089859.5
L3-USDC,Layer3,0.07231,44089859.5
XRP-USDC,XRP,2.2079,43278968.962597
XRP-USD,XRP,2.2079,43278968.962597
FLR-USD,Flare,0.0178,42113560.0
FLR-USDC,Flare,0.0178,42113560.0
SWFTC-USD,SwftCoin,0.012471,41042950.0
SWFTC-USDC,SwftCoin,0.012471,41042950.0
USDT-USD,Tether,1.00051,38486709.23
WELL-USD,Moonwell,0.035061,27722549.0
WELL-USDC,Moonwell,0.035061,27722549.0
ACH-USDC,Alchemy Pay,0.021202,25723596.1
ACH-USD,Alchemy Pay,0.021202,25723596.1
POPCAT-USDC,Popcat (SOL),0.3528,24505932.0
POPCAT-USD,Popcat (SOL),0.3528,24505932.0
USDC-EUR,USDC,0.8756,24409004.31
ADA-USD,Cardano,0.6691,23538241.29385893
ADA-USDC,Cardano,0.6691,23538241.29385893
T-USD,Threshold,0.01592,23530384.0
T-USDC,Threshold,0.01592,23530384.0
ACS-USD,Access,0.0012515,23499983.0
ACS-USDC,Access,0.0012515,23499983.0
XYO-USDC,XYO,0.01103,20931476.9
XYO-USD,XYO,0.01103,20931476.9
00-USD,00 Token,0.0177,20593755.01
00-USDC,00 Token,0.0177,20593755.01
SYRUP-USDC,Maple Finance,0.4163,19395548.7
SYRUP-USD,Maple Finance,0.4163,19395548.7
NKN-USDC,NKN,0.0288,18874797.1
NKN-USD,NKN,0.0288,18874797.1
SKL-USD,SKALE,0.0213,18230500.9
SKL-USDC,SKALE,0.0213,18230500.9
ROSE-USD,Oasis Network,0.02821,15926208.0
ROSE-USDC,Oasis Network,0.02821,15926208.0
LRC-USD,Loopring,0.0896,15420313.646773
LRC-USDC,Loopring,0.0896,15420313.646773
QI-USD,BENQI,0.007848,15352293.0
QI-USDC,BENQI,0.007848,15352293.0
