Product-ID,Base-Name,Price,Volume 24h
PEPE-USD,Pepe,0.00001158,2314939415875.0
PEPE-USDC,Pepe,0.00001158,2314939415875.0
MOG-USDC,Mog Coin,0.00000092,1673120101634.0
MOG-USD,Mog Coin,0.00000092,1673120101634.0
BONK-USDC,Bonk,0.00001643,609309832239.0
BONK-USD,Bonk,0.00001643,609309832239.0
SHIB-USDC,SHIBA INU,0.00001278,307250388081.0
SHIB-USD,SHIBA INU,0.00001278,307250388081.0
SHIB-EUR,SHIBA INU,0.00001128,72537448393.0
SHIB-USDT,SHIBA INU,0.0000127,12516613974.0
TOSHI-USDC,Toshi,0.0005654,11694712438.0
TOSHI-USD,Toshi,0.0005654,11694712438.0
SHIB-GBP,SHIBA INU,0.00000951,10768518865.0
FLOKI-USD,FLOKI,0.0000853,7097107656.0
FLOKI-USDC,FLOKI,0.0000853,7097107656.0
SPELL-USDC,Spell Token,0.0005243,4575073754.0
SPELL-USD,Spell Token,0.0005243,4575073754.0
DOGINME-USD,doginme,0.000668,2415116763.0
DOGINME-USDC,doginme,0.000668,2415116763.0
DEGEN-USDC,Degen,0.004519,1306446674.0
DEGEN-USD,Degen,0.004519,1306446674.0
B3-USDC,B3 (Base),0.003142,811744470.0
B3-USD,B3 (Base),0.003142,811744470.0
MOBILE-USDC,Helium Mobile,0.000387,746415213.0
MOBILE-USD,Helium Mobile,0.000387,746415213.0
AMP-USD,Amp,0.00414,606942685.0
AMP-USDC,Amp,0.00414,606942685.0
XCN-USDC,Onyxcoin,0.01584,439726782.4
XCN-USD,Onyxcoin,0.01584,439726782.4
KEYCAT-USD,Keyboard Cat,0.004707,429072223.0
KEYCAT-USDC,Keyboard Cat,0.004707,429072223.0
TURBO-USDC,Turbo,0.004271,378087308.0
TURBO-USD,Turbo,0.004271,378087308.0
PENGU-USD,Pudgy Penguins,0.01023,265274937.0
PENGU-USDC,Pudgy Penguins,0.01023,265274937.0
DOGE-USDC,Dogecoin,0.19008,194650871.1
DOGE-USD,Dogecoin,0.19008,194650871.1
GIGA-USD,Gigachad,0.02266,164779955.5
GIGA-USDC,Gigachad,0.02266,164779955.5
JASMY-USD,Jasmy,0.01524,159810931.0
JASMY-USDC,Jasmy,0.01524,159810931.0
MOODENG-USDC,Moo Deng,0.2022,145767458.37
MOODENG-USD,Moo Deng,0.2022,145767458.37
WELL-USD,Moonwell,0.038206,120409255.0
WELL-USDC,Moonwell,0.038206,120409255.0
VTHO-USD,VeThor Token,0.002124,86696555.0
VTHO-USDC,VeThor Token,0.002124,86696555.0
FLR-USDC,Flare,0.0175,83932766.0
FLR-USD,Flare,0.0175,83932766.0
HBAR-USD,Hedera,0.16707,82966837.6
HBAR-USDC,Hedera,0.16707,82966837.6
ACS-USD,Access,0.0012804,70363878.0
ACS-USDC,Access,0.0012804,70363878.0
CRO-USD,Cronos,0.1026,62797697.3
CRO-USDC,Cronos,0.1026,62797697.3
ACH-USD,Alchemy Pay,0.02165,59962849.1
ACH-USDC,Alchemy Pay,0.02165,59962849.1
VET-USD,vechain,0.02405,55516314.0
VET-USDC,vechain,0.02405,55516314.0
XRP-USDC,XRP,2.1603,51249509.107344
XRP-USD,XRP,2.1603,51249509.107344
FAI-USD,Freysa,0.01927,50650899.0
FAI-USDC,Freysa,0.01927,50650899.0
SWFTC-USD,SwftCoin,0.013067,44126863.0
SWFTC-USDC,SwftCoin,0.013067,44126863.0
XLM-USD,Stellar Lumens,0.26477,42895343.17389835
XLM-USDC,Stellar Lumens,0.26477,42895343.17389835
ZORA-USD,Zora,0.0093,42564236.0
ZORA-USDC,Zora,0.0093,42564236.0
RSR-USD,Reserve Rights,0.007173,40187292.0
RSR-USDC,Reserve Rights,0.007173,40187292.0
XYO-USDC,XYO,0.01106,31434193.3
XYO-USD,XYO,0.01106,31434193.3
ADA-USDC,Cardano,0.6786,30136604.11811948
ADA-USD,Cardano,0.6786,30136604.11811948
SWELL-USDC,SWELL,0.00909,28828713.0
SWELL-USD,SWELL,0.00909,28828713.0
VOXEL-USDC,Voxies,0.0601,28228721.15
VOXEL-USD,Voxies,0.0601,28228721.15
ARPA-USD,ARPA Chain,0.022,27902496.8
ARPA-USDC,ARPA Chain,0.022,27902496.8
FOX-USDC,Shapeshift FOX Token,0.0289,27281603.1
FOX-USD,Shapeshift FOX Token,0.0289,27281603.1
VARA-USDC,Vara,0.006,26658183.0
VARA-USD,Vara,0.006,26658183.0
FX-USD,Function X,0.1801,26193423.4
FX-USDC,Function X,0.1801,26193423.4
RBN-USD,Ribbon Finance,0.13176,24557459.94
RBN-USDC,Ribbon Finance,0.13176,24557459.94
USDT-USD,Tether,1.00049,23789068.96
COOKIE-USDC,Cookie DAO,0.21583,23592293.3
COOKIE-USD,Cookie DAO,0.21583,23592293.3
GST-USD,Green Satoshi Token,0.007768,22311290.99
GST-USDC,Green Satoshi Token,0.007768,22311290.99
ATH-USD,Aethir,0.04861,21405198.0
ATH-USDC,Aethir,0.04861,21405198.0
SYRUP-USD,Maple Finance,0.3377,20780417.9
SYRUP-USDC,Maple Finance,0.3377,20780417.9
NKN-USD,NKN,0.0295,20460825.6
NKN-USDC,NKN,0.0295,20460825.6
SPA-USD,Sperax,0.01562,19465857.0
SPA-USDC,Sperax,0.01562,19465857.0
BLAST-USD,Blast,0.00278,19253173.0
BLAST-USDC,Blast,0.00278,19253173.0
ANKR-USD,Ankr,0.01594,18411345.0
ANKR-USDC,Ankr,0.01594,18411345.0
SXT-USD,Space and Time,0.1016,16227028.9
SXT-USDC,Space and Time,0.1016,16227028.9
ROSE-USDC,Oasis Network,0.02866,16029952.9
ROSE-USD,Oasis Network,0.02866,16029952.9
SUI-USDC,SUI,3.247,15229255.0
SUI-USD,SUI,3.247,15229255.0
QI-USD,BENQI,0.007604,14953527.0
QI-USDC,BENQI,0.007604,14953527.0
ONDO-USD,Ondo Finance,0.82574,14861088.02
ONDO-USDC,Ondo Finance,0.82574,14861088.02
POPCAT-USDC,Popcat (SOL),0.3619,14838584.18
POPCAT-USD,Popcat (SOL),0.3619,14838584.18
SHPING-USD,SHPING,0.005976,14686261.0
SHPING-USDC,SHPING,0.005976,14686261.0
AST-USDC,AirSwap,0.0453,14359467.4
AST-USD,AirSwap,0.0453,14359467.4
WIF-USDC,dogwifhat,0.852,14118801.43
WIF-USD,dogwifhat,0.852,14118801.43
PNUT-USD,Peanut the Squirrel,0.2602,13987451.63
PNUT-USDC,Peanut the Squirrel,0.2602,13987451.63
ASM-USDC,Assemble AI,0.02041,13812389.0
ASM-USD,Assemble AI,0.02041,13812389.0
GRT-USD,The Graph,0.095,13766001.29
GRT-USDC,The Graph,0.095,13766001.29
NCT-USDC,PolySwarm,0.01897,13563357.0
NCT-USD,PolySwarm,0.01897,13563357.0
SKL-USDC,SKALE,0.0209,13338835.5
SKL-USD,SKALE,0.0209,13338835.5
AERGO-USD,Aergo,0.1205,13044082.5
AERGO-USDC,Aergo,0.1205,13044082.5
OGN-USD,Origin Token,0.05782,12878648.38
OGN-USDC,Origin Token,0.05782,12878648.38
ALGO-USDC,Algorand,0.1935,12680175.4
ALGO-USD,Algorand,0.1935,12680175.4
FET-USDC,Artificial Superintelligence Alliance,0.7443,12137447.7
FET-USD,Artificial Superintelligence Alliance,0.7443,12137447.7
ALEPH-USD,Aleph Cloud,0.0581,11533253.8
ALEPH-USDC,Aleph Cloud,0.0581,11533253.8
DOGE-USDT,Dogecoin,0.1898,10839021.1
HBAR-USDT,Hedera,0.16699,10838025.9
REZ-USD,Renzo,0.01115,10090861.0
REZ-USDC,Renzo,0.01115,10090861.0
SEI-USD,Sei,0.1928,9462522.8
SEI-USDC,Sei,0.1928,9462522.8
PIRATE-USDC,Pirate Nation Token,0.0519,9436268.2
PIRATE-USD,Pirate Nation Token,0.0519,9436268.2
ARB-USDC,Arbitrum,0.3385,9114498.13
ARB-USD,Arbitrum,0.3385,9114498.13
COTI-USDC,COTI,0.0592,8675334.9
COTI-USD,COTI,0.0592,8675334.9
KARRAT-USDC,Karrat,0.0512,8435232.55
KARRAT-USD,Karrat,0.0512,8435232.55
CLV-USD,Clover Finance,0.0254,8132383.56
CLV-USDC,Clover Finance,0.0254,8132383.56
ZK-USD,ZKsync,0.05275,8097046.7
ZK-USDC,ZKsync,0.05275,8097046.7
GODS-USD,Gods Unchained,0.1498,7985716.33
GODS-USDC,Gods Unchained,0.1498,7985716.33
