Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000082,2288246150195.0
MOG-USDC,Mog Coin,0.00000082,2288246150195.0
PEPE-USD,Pepe,0.0000111,2175035941233.0
PEPE-USDC,Pepe,0.0000111,2175035941233.0
BONK-USDC,Bonk,0.0000149,537252708178.0
BONK-USD,Bonk,0.0000149,537252708178.0
SHIB-USDC,SHIBA INU,0.00001245,380603654051.0
SHIB-USD,SHIBA INU,0.00001245,380603654051.0
SHIB-EUR,SHIBA INU,0.00001092,88039727658.0
FLOKI-USD,FLOKI,0.0000822,16218273842.0
FLOKI-USDC,FLOKI,0.0000822,16218273842.0
SHIB-GBP,SHIBA INU,0.0000092,14837371945.0
SHIB-USDT,SHIBA INU,0.0000124,8692353160.0
TOSHI-USDC,Toshi,0.0004938,7901547747.0
TOSHI-USD,Toshi,0.0004938,7901547747.0
DOGINME-USD,doginme,0.0005798,1686476410.0
DOGINME-USDC,doginme,0.0005798,1686476410.0
TURBO-USD,Turbo,0.003976,588346238.0
TURBO-USDC,Turbo,0.003976,588346238.0
B3-USD,B3 (Base),0.003025,529167116.0
B3-USDC,B3 (Base),0.003025,529167116.0
DEGEN-USD,Degen,0.00401,510589536.0
DEGEN-USDC,Degen,0.00401,510589536.0
VARA-USD,Vara,0.00675,468955127.0
VARA-USDC,Vara,0.00675,468955127.0
XCN-USDC,Onyxcoin,0.01481,322129928.3
XCN-USD,Onyxcoin,0.01481,322129928.3
MOBILE-USDC,Helium Mobile,0.000361,318840739.0
MOBILE-USD,Helium Mobile,0.000361,318840739.0
PENGU-USDC,Pudgy Penguins,0.00944,223316095.0
PENGU-USD,Pudgy Penguins,0.00944,223316095.0
ACS-USDC,Access,0.0012178,214440114.0
ACS-USD,Access,0.0012178,214440114.0
JASMY-USDC,Jasmy,0.01386,193734160.0
JASMY-USD,Jasmy,0.01386,193734160.0
DOGE-USDC,Dogecoin,0.17949,183166259.6
DOGE-USD,Dogecoin,0.17949,183166259.6
SPELL-USD,Spell Token,0.0005105,179905647.0
SPELL-USDC,Spell Token,0.0005105,179905647.0
AMP-USD,Amp,0.00389,88397053.0
AMP-USDC,Amp,0.00389,88397053.0
KEYCAT-USDC,Keyboard Cat,0.004035,86858117.0
KEYCAT-USD,Keyboard Cat,0.004035,86858117.0
ZORA-USD,Zora,0.01012,85593011.0
ZORA-USDC,Zora,0.01012,85593011.0
USDT-USD,Tether,1.0007,84683082.56
MOODENG-USDC,Moo Deng,0.1867,76134594.16
MOODENG-USD,Moo Deng,0.1867,76134594.16
ASM-USD,Assemble AI,0.0212,75656433.0
ASM-USDC,Assemble AI,0.0212,75656433.0
GIGA-USD,Gigachad,0.02063,72680332.1
GIGA-USDC,Gigachad,0.02063,72680332.1
NCT-USD,PolySwarm,0.02028,72433867.0
NCT-USDC,PolySwarm,0.02028,72433867.0
GST-USD,Green Satoshi Token,0.007187,65992550.33
GST-USDC,Green Satoshi Token,0.007187,65992550.33
FLR-USD,Flare,0.01791,64004697.0
FLR-USDC,Flare,0.01791,64004697.0
HBAR-USD,Hedera,0.16465,63751353.6
HBAR-USDC,Hedera,0.16465,63751353.6
VTHO-USDC,VeThor Token,0.00205,63051202.0
VTHO-USD,VeThor Token,0.00205,63051202.0
FAI-USDC,Freysa,0.0172,60811574.0
FAI-USD,Freysa,0.0172,60811574.0
VET-USD,vechain,0.02356,60618502.0
VET-USDC,vechain,0.02356,60618502.0
XRP-USD,XRP,2.1649,53300226.853625
XRP-USDC,XRP,2.1649,53300226.853625
ACH-USDC,Alchemy Pay,0.02048,42869792.8
ACH-USD,Alchemy Pay,0.02048,42869792.8
XLM-USDC,Stellar Lumens,0.263375,40970445.64886115
XLM-USD,Stellar Lumens,0.263375,40970445.64886115
ADA-USDC,Cardano,0.6569,35474323.23162703
ADA-USD,Cardano,0.6569,35474323.23162703
MDT-USD,Measurable Data Token,0.02061,32898520.0
MDT-USDC,Measurable Data Token,0.02061,32898520.0
SWFTC-USDC,SwftCoin,0.012077,32687876.0
SWFTC-USD,SwftCoin,0.012077,32687876.0
RSR-USD,Reserve Rights,0.006632,32266390.0
RSR-USDC,Reserve Rights,0.006632,32266390.0
L3-USDC,Layer3,0.05355,28434767.3
L3-USD,Layer3,0.05355,28434767.3
ALGO-USD,Algorand,0.1876,22318272.5
ALGO-USDC,Algorand,0.1876,22318272.5
WELL-USD,Moonwell,0.032296,21861673.0
WELL-USDC,Moonwell,0.032296,21861673.0
BLAST-USDC,Blast,0.00264,21347776.0
BLAST-USD,Blast,0.00264,21347776.0
SYRUP-USDC,Maple Finance,0.4076,21115928.4
SYRUP-USD,Maple Finance,0.4076,21115928.4
XYO-USD,XYO,0.01036,20805212.3
XYO-USDC,XYO,0.01036,20805212.3
POPCAT-USDC,Popcat (SOL),0.3362,19906876.33
POPCAT-USD,Popcat (SOL),0.3362,19906876.33
USDC-EUR,USDC,0.8775,19902995.67
SKL-USDC,SKALE,0.0202,17413636.5
SKL-USD,SKALE,0.0202,17413636.5
AERGO-USD,Aergo,0.1147,16704150.0
AERGO-USDC,Aergo,0.1147,16704150.0
SUI-USDC,SUI,3.2029,15168579.3
SUI-USD,SUI,3.2029,15168579.3
AST-USD,AirSwap,0.0374,14907644.9
AST-USDC,AirSwap,0.0374,14907644.9
LA-USDC,Lagrange,1.2851,14333409.8
LA-USD,Lagrange,1.2851,14333409.8
