Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000097,3040165494579.0
MOG-USD,Mog Coin,0.00000097,3040165494579.0
PEPE-USD,Pepe,0.00001234,2267075790561.0
PEPE-USDC,Pepe,0.00001234,2267075790561.0
BONK-USD,Bonk,0.00001681,586776144245.0
BONK-USDC,Bonk,0.00001681,586776144245.0
SHIB-USD,SHIBA INU,0.00001305,233164796117.0
SHIB-USDC,SHIBA INU,0.00001305,233164796117.0
SHIB-EUR,SHIBA INU,0.00001146,30053632323.0
SHIB-USDT,SHIBA INU,0.000013,13382347549.0
TOSHI-USD,Toshi,0.0005712,11722241680.0
TOSHI-USDC,Toshi,0.0005712,11722241680.0
SHIB-GBP,SHIBA INU,0.00000964,7752786394.0
FLOKI-USDC,FLOKI,0.0000867,4202612673.0
FLOKI-USD,FLOKI,0.0000867,4202612673.0
DOGINME-USDC,doginme,0.0006444,1303231316.0
DOGINME-USD,doginme,0.0006444,1303231316.0
MOBILE-USD,Helium Mobile,0.000404,789976148.0
MOBILE-USDC,Helium Mobile,0.000404,789976148.0
DEGEN-USD,Degen,0.004606,679599742.0
DEGEN-USDC,Degen,0.004606,679599742.0
B3-USDC,B3 (Base),0.003161,434020621.0
B3-USD,B3 (Base),0.003161,434020621.0
PENGU-USD,Pudgy Penguins,0.01045,355578999.0
PENGU-USDC,Pudgy Penguins,0.01045,355578999.0
SPELL-USD,Spell Token,0.0005433,330609662.0
SPELL-USDC,Spell Token,0.0005433,330609662.0
TURBO-USD,Turbo,0.004326,319872962.0
TURBO-USDC,Turbo,0.004326,319872962.0
XCN-USD,Onyxcoin,0.01564,310858157.3
XCN-USDC,Onyxcoin,0.01564,310858157.3
MOODENG-USDC,Moo Deng,0.2083,222498671.77
MOODENG-USD,Moo Deng,0.2083,222498671.77
JASMY-USD,Jasmy,0.01509,176781157.0
JASMY-USDC,Jasmy,0.01509,176781157.0
DOGE-USDC,Dogecoin,0.1938,162136829.6
DOGE-USD,Dogecoin,0.1938,162136829.6
GIGA-USDC,Gigachad,0.02334,130777210.3
GIGA-USD,Gigachad,0.02334,130777210.3
KEYCAT-USD,Keyboard Cat,0.004736,105978859.0
KEYCAT-USDC,Keyboard Cat,0.004736,105978859.0
AMP-USDC,Amp,0.00415,100833768.0
AMP-USD,Amp,0.00415,100833768.0
SWFTC-USD,SwftCoin,0.0128,97650759.0
SWFTC-USDC,SwftCoin,0.0128,97650759.0
L3-USDC,Layer3,0.07367,89327791.2
L3-USD,Layer3,0.07367,89327791.2
ZORA-USD,Zora,0.01006,89028482.0
ZORA-USDC,Zora,0.01006,89028482.0
VET-USDC,vechain,0.02472,63049613.0
VET-USD,vechain,0.02472,63049613.0
VTHO-USD,VeThor Token,0.002172,61533993.0
VTHO-USDC,VeThor Token,0.002172,61533993.0
RSR-USDC,Reserve Rights,0.007304,59472831.0
RSR-USD,Reserve Rights,0.007304,59472831.0
HBAR-USD,Hedera,0.17278,58014398.1
HBAR-USDC,Hedera,0.17278,58014398.1
XLM-USD,Stellar Lumens,0.274368,57623960.71477284
XLM-USDC,Stellar Lumens,0.274368,57623960.71477284
XRP-USDC,XRP,2.2652,56313705.732663
XRP-USD,XRP,2.2652,56313705.732663
ACS-USDC,Access,0.0012655,53211149.0
ACS-USD,Access,0.0012655,53211149.0
USDT-USD,Tether,1.00069,50582603.9
FLR-USD,Flare,0.01825,42204473.0
FLR-USDC,Flare,0.01825,42204473.0
WELL-USD,Moonwell,0.035583,34074731.0
WELL-USDC,Moonwell,0.035583,34074731.0
ADA-USDC,Cardano,0.6839,28394679.01444433
ADA-USD,Cardano,0.6839,28394679.01444433
SWELL-USDC,SWELL,0.0095,28393991.0
SWELL-USD,SWELL,0.0095,28393991.0
SPA-USDC,Sperax,0.014704,28235045.0
SPA-USD,Sperax,0.014704,28235045.0
USDC-EUR,USDC,0.8792,27591240.97
VARA-USDC,Vara,0.00593,27326123.0
VARA-USD,Vara,0.00593,27326123.0
ACH-USD,Alchemy Pay,0.021903,26143698.1
ACH-USDC,Alchemy Pay,0.021903,26143698.1
SYRUP-USD,Maple Finance,0.4265,25367416.4
SYRUP-USDC,Maple Finance,0.4265,25367416.4
BLAST-USD,Blast,0.0029,22907524.0
BLAST-USDC,Blast,0.0029,22907524.0
SKL-USDC,SKALE,0.0221,22100960.2
SKL-USD,SKALE,0.0221,22100960.2
COOKIE-USD,Cookie DAO,0.23387,22032838.4
COOKIE-USDC,Cookie DAO,0.23387,22032838.4
WIF-USD,dogwifhat,0.983,21864794.12
WIF-USDC,dogwifhat,0.983,21864794.12
REZ-USD,Renzo,0.01137,20164381.0
REZ-USDC,Renzo,0.01137,20164381.0
POPCAT-USDC,Popcat (SOL),0.3793,20022131.44
POPCAT-USD,Popcat (SOL),0.3793,20022131.44
FET-USD,Artificial Superintelligence Alliance,0.8241,18441461.8
FET-USDC,Artificial Superintelligence Alliance,0.8241,18441461.8
ROSE-USD,Oasis Network,0.03005,17874470.0
ROSE-USDC,Oasis Network,0.03005,17874470.0
GST-USDC,Green Satoshi Token,0.00782,17119087.53
GST-USD,Green Satoshi Token,0.00782,17119087.53
ATH-USDC,Aethir,0.04932,14338916.0
ATH-USD,Aethir,0.04932,14338916.0
NKN-USD,NKN,0.0303,13728027.0
NKN-USDC,NKN,0.0303,13728027.0
ONDO-USD,Ondo Finance,0.85124,13363059.34
ONDO-USDC,Ondo Finance,0.85124,13363059.34
ASM-USDC,Assemble AI,0.02149,13320809.0
ASM-USD,Assemble AI,0.02149,13320809.0
PIRATE-USD,Pirate Nation Token,0.0548,13135111.6
PIRATE-USDC,Pirate Nation Token,0.0548,13135111.6
ARB-USDC,Arbitrum,0.3617,12698763.87
ARB-USD,Arbitrum,0.3617,12698763.87
PNUT-USDC,Peanut the Squirrel,0.2786,12669820.21
PNUT-USD,Peanut the Squirrel,0.2786,12669820.21
XYO-USD,XYO,0.0112,12489015.7
XYO-USDC,XYO,0.0112,12489015.7
ALGO-USD,Algorand,0.1977,12352790.5
ALGO-USDC,Algorand,0.1977,12352790.5
SUI-USD,SUI,3.256,12176078.3
SUI-USDC,SUI,3.256,12176078.3
SXT-USD,Space and Time,0.1015,11066963.2
SXT-USDC,Space and Time,0.1015,11066963.2
GRT-USDC,The Graph,0.0981,11000929.56
GRT-USD,The Graph,0.0981,11000929.56
QI-USD,BENQI,0.007968,10236562.0
QI-USDC,BENQI,0.007968,10236562.0
ZK-USD,ZKsync,0.05859,9949093.5
ZK-USDC,ZKsync,0.05859,9949093.5
CELR-USDC,Celer Network,0.00878,9147860.0
CELR-USD,Celer Network,0.00878,9147860.0
VOXEL-USD,Voxies,0.0585,8889507.85
VOXEL-USDC,Voxies,0.0585,8889507.85
CRO-USD,Cronos,0.1025,8880042.0
CRO-USDC,Cronos,0.1025,8880042.0
ANKR-USD,Ankr,0.01689,8866352.0
ANKR-USDC,Ankr,0.01689,8866352.0
NCT-USD,PolySwarm,0.0191,8571819.0
NCT-USDC,PolySwarm,0.0191,8571819.0
GODS-USDC,Gods Unchained,0.14061,8438270.65
GODS-USD,Gods Unchained,0.14061,8438270.65
PROMPT-USD,Wayfinder,0.19164,8416395.1
PROMPT-USDC,Wayfinder,0.19164,8416395.1
RARE-USD,SuperRare,0.0593,8352262.3
RARE-USDC,SuperRare,0.0593,8352262.3
SEI-USDC,Sei,0.1991,8283992.1
SEI-USD,Sei,0.1991,8283992.1
CRV-USDC,Curve DAO Token,0.6866,8123670.07
CRV-USD,Curve DAO Token,0.6866,8123670.07
AERGO-USDC,Aergo,0.1198,7509482.4
AERGO-USD,Aergo,0.1198,7509482.4
GMT-USDC,STEPN,0.0526,7305752.57
GMT-USD,STEPN,0.0526,7305752.57
EURC-USDC,EURC,1.1373,7174731.0
AERO-USDC,Aerodrome Finance,0.54165,7171805.3
AERO-USD,Aerodrome Finance,0.54165,7171805.3
HONEY-USD,Hivemapper,0.0259,7068209.6
HONEY-USDC,Hivemapper,0.0259,7068209.6
00-USD,00 Token,0.0173,6881612.74
00-USDC,00 Token,0.0173,6881612.74
LRC-USDC,Loopring,0.0872,6857641.869677
LRC-USD,Loopring,0.0872,6857641.869677
FAI-USD,Freysa,0.01936,6499754.0
FAI-USDC,Freysa,0.01936,6499754.0
FOX-USDC,Shapeshift FOX Token,0.0291,6339474.5
FOX-USD,Shapeshift FOX Token,0.0291,6339474.5
SHPING-USD,SHPING,0.005827,6055360.0
SHPING-USDC,SHPING,0.005827,6055360.0
IOTX-USD,IoTeX,0.02744,5973279.0
IOTX-USDC,IoTeX,0.02744,5973279.0
TRU-USD,TrueFi,0.0382,5729832.8
TRU-USDC,TrueFi,0.0382,5729832.8
EDGE-USD,Definitive,0.09034,5708575.5
EDGE-USDC,Definitive,0.09034,5708575.5
COTI-USD,COTI,0.0596,5686504.6
COTI-USDC,COTI,0.0596,5686504.6
