Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000083,2518619392024.0
MOG-USD,Mog Coin,0.00000083,2518619392024.0
PEPE-USD,Pepe,0.00001111,2459755944774.0
PEPE-USDC,Pepe,0.00001111,2459755944774.0
BONK-USD,Bonk,0.00001493,630677162439.0
BONK-USDC,Bonk,0.00001493,630677162439.0
SHIB-USD,SHIBA INU,0.00001243,408887541524.0
SHIB-USDC,SHIBA INU,0.00001243,408887541524.0
SHIB-EUR,SHIBA INU,0.00001091,92752850420.0
FLOKI-USDC,FLOKI,0.0000823,17351128553.0
FLOKI-USD,FLOKI,0.0000823,17351128553.0
SHIB-GBP,SHIBA INU,0.00000921,17100578644.0
SHIB-USDT,SHIBA INU,0.0000124,9738358391.0
TOSHI-USDC,Toshi,0.0005014,9234278355.0
TOSHI-USD,Toshi,0.0005014,9234278355.0
DOGINME-USD,doginme,0.0005699,1483157776.0
DOGINME-USDC,doginme,0.0005699,1483157776.0
B3-USDC,B3 (Base),0.003015,739443555.0
B3-USD,B3 (Base),0.003015,739443555.0
TURBO-USDC,Turbo,0.003955,647127118.0
TURBO-USD,Turbo,0.003955,647127118.0
DEGEN-USD,Degen,0.004004,590841491.0
DEGEN-USDC,Degen,0.004004,590841491.0
VARA-USD,Vara,0.00706,439205708.0
VARA-USDC,Vara,0.00706,439205708.0
MOBILE-USDC,Helium Mobile,0.000366,391053290.0
MOBILE-USD,Helium Mobile,0.000366,391053290.0
XCN-USDC,Onyxcoin,0.0148,362197475.9
XCN-USD,Onyxcoin,0.0148,362197475.9
SPELL-USD,Spell Token,0.0005107,341746716.0
SPELL-USDC,Spell Token,0.0005107,341746716.0
JASMY-USD,Jasmy,0.01379,260650698.0
JASMY-USDC,Jasmy,0.01379,260650698.0
PENGU-USDC,Pudgy Penguins,0.00941,237153280.0
PENGU-USD,Pudgy Penguins,0.00941,237153280.0
DOGE-USD,Dogecoin,0.17949,214575724.1
DOGE-USDC,Dogecoin,0.17949,214575724.1
ACS-USDC,Access,0.001235,210637546.0
ACS-USD,Access,0.001235,210637546.0
AMP-USDC,Amp,0.00393,140875170.0
AMP-USD,Amp,0.00393,140875170.0
ZORA-USDC,Zora,0.00995,121526037.0
ZORA-USD,Zora,0.00995,121526037.0
ASM-USDC,Assemble AI,0.02128,102436326.0
ASM-USD,Assemble AI,0.02128,102436326.0
KEYCAT-USDC,Keyboard Cat,0.004066,99779423.0
KEYCAT-USD,Keyboard Cat,0.004066,99779423.0
USDT-USD,Tether,1.00065,86434958.15
MOODENG-USD,Moo Deng,0.1841,81942752.61
MOODENG-USDC,Moo Deng,0.1841,81942752.61
GIGA-USDC,Gigachad,0.02068,81186152.0
GIGA-USD,Gigachad,0.02068,81186152.0
HBAR-USDC,Hedera,0.16522,68891642.3
HBAR-USD,Hedera,0.16522,68891642.3
VET-USD,vechain,0.02363,68336180.0
VET-USDC,vechain,0.02363,68336180.0
FLR-USDC,Flare,0.01778,67806257.0
FLR-USD,Flare,0.01778,67806257.0
VTHO-USD,VeThor Token,0.002073,65716333.0
VTHO-USDC,VeThor Token,0.002073,65716333.0
NCT-USDC,PolySwarm,0.02121,63506111.0
NCT-USD,PolySwarm,0.02121,63506111.0
GST-USDC,Green Satoshi Token,0.007391,62527438.39
GST-USD,Green Satoshi Token,0.007391,62527438.39
XRP-USD,XRP,2.1728,61000991.431566
XRP-USDC,XRP,2.1728,61000991.431566
FAI-USD,Freysa,0.01753,58224425.0
FAI-USDC,Freysa,0.01753,58224425.0
XLM-USDC,Stellar Lumens,0.263655,44329049.02007029
XLM-USD,Stellar Lumens,0.263655,44329049.02007029
ACH-USDC,Alchemy Pay,0.020269,43069152.7
ACH-USD,Alchemy Pay,0.020269,43069152.7
RSR-USDC,Reserve Rights,0.006602,41733934.0
RSR-USD,Reserve Rights,0.006602,41733934.0
SWFTC-USDC,SwftCoin,0.011883,40468188.0
