Product-ID,Base-Name,Price,Price Percentage Change 24h,Volume 24h,Base Currency ID,Quote Currency ID
MOG-USDC,Mog Coin,0.00000118,0.85470085470085,3178263047849.0,MOG,USDC
MOG-USD,Mog Coin,0.00000118,0.85470085470085,3178263047849.0,MOG,USD
PEPE-USD,Pepe,0.00001452,5.52325581395349,2938291902232.0,PEPE,USD
PEPE-USDC,Pepe,0.00001452,5.52325581395349,2938291902232.0,PEPE,USDC
BONK-USDC,Bonk,0.00002005,-1.42576204523107,572047585295.0,BONK,USDC
BONK-USD,Bonk,0.00002005,-1.42576204523107,572047585295.0,BONK,USD
SHIB-USD,SHIBA INU,0.00001441,0.76923076923077,390430602900.0,SHIB,USD
SHIB-USDC,SHIBA INU,0.00001441,0.76923076923077,390430602900.0,SHIB,USDC
SHIB-EUR,SHIBA INU,0.00001278,1.18764845605701,63655334797.0,SHIB,EUR
SHIB-GBP,SHIBA INU,0.00001071,1.0377358490566,16615703551.0,SHIB,GBP
SHIB-USDT,SHIBA INU,0.0000144,0.6993006993007,15664435074.0,SHIB,USDT
FLOKI-USD,FLOKI,0.0001031,2.38331678252234,11302329383.0,FLOKI,USD
FLOKI-USDC,FLOKI,0.0001031,2.38331678252234,11302329383.0,FLOKI,USDC
TOSHI-USDC,Toshi,0.0006821,-3.99718508092892,8713401519.0,TOSHI,USDC
TOSHI-USD,Toshi,0.0006821,-3.99718508092892,8713401519.0,TOSHI,USD
MOBILE-USDC,Helium Mobile,0.000461,2.21729490022173,3302680855.0,MOBILE,USDC
MOBILE-USD,Helium Mobile,0.000461,2.21729490022173,3302680855.0,MOBILE,USD
B3-USDC,B3 (Base),0.003859,-26.11525942944668,2296318308.0,B3,USDC
B3-USD,B3 (Base),0.003859,-26.11525942944668,2296318308.0,B3,USD
DOGINME-USD,doginme,0.000763,-0.61221831444575,1466288654.0,DOGINME,USD
DOGINME-USDC,doginme,0.000763,-0.61221831444575,1466288654.0,DOGINME,USDC
SPELL-USD,Spell Token,0.0005953,-0.58450233800935,824593412.0,SPELL,USD
SPELL-USDC,Spell Token,0.0005953,-0.58450233800935,824593412.0,SPELL,USDC
DEGEN-USDC,Degen,0.005453,-1.55262682794728,682303198.0,DEGEN,USDC
DEGEN-USD,Degen,0.005453,-1.55262682794728,682303198.0,DEGEN,USD
TURBO-USDC,Turbo,0.005226,-0.07648183556405,391111246.0,TURBO,USDC
TURBO-USD,Turbo,0.005226,-0.07648183556405,391111246.0,TURBO,USD
XCN-USD,Onyxcoin,0.01817,-1.57096424702059,255648751.8,XCN,USD
XCN-USDC,Onyxcoin,0.01817,-1.57096424702059,255648751.8,XCN,USDC
PENGU-USD,Pudgy Penguins,0.01241,-1.97472353870458,253131466.0,PENGU,USD
PENGU-USDC,Pudgy Penguins,0.01241,-1.97472353870458,253131466.0,PENGU,USDC
JASMY-USDC,Jasmy,0.01718,-1.7724413950829,227415466.0,JASMY,USDC
JASMY-USD,Jasmy,0.01718,-1.7724413950829,227415466.0,JASMY,USD
VTHO-USD,VeThor Token,0.002427,-1.93939393939394,200088794.0,VTHO,USD
VTHO-USDC,VeThor Token,0.002427,-1.93939393939394,200088794.0,VTHO,USDC
KEYCAT-USDC,Keyboard Cat,0.005372,-1.55763239875389,190221331.0,KEYCAT,USDC
KEYCAT-USD,Keyboard Cat,0.005372,-1.55763239875389,190221331.0,KEYCAT,USD
AMP-USD,Amp,0.00455,-0.21929824561404,164649500.0,AMP,USD
AMP-USDC,Amp,0.00455,-0.21929824561404,164649500.0,AMP,USDC
DOGE-USD,Dogecoin,0.2249,0.9652076318743,156168231.8,DOGE,USD
DOGE-USDC,Dogecoin,0.2249,0.9652076318743,156168231.8,DOGE,USDC
ACS-USDC,Access,0.0014157,-0.6805107338291,154536020.0,ACS,USDC
ACS-USD,Access,0.0014157,-0.6805107338291,154536020.0,ACS,USD
MOODENG-USD,Moo Deng,0.2454,-0.68798057466613,134152531.62,MOODENG,USD
MOODENG-USDC,Moo Deng,0.2454,-0.68798057466613,134152531.62,MOODENG,USDC
SWELL-USDC,SWELL,0.01081,-1.90562613430127,98854097.0,SWELL,USDC
SWELL-USD,SWELL,0.01081,-1.90562613430127,98854097.0,SWELL,USD
USDT-USD,Tether,1.00035,-0.01099494232653,91010859.52,USDT,USD
GIGA-USD,Gigachad,0.02216,-3.56832027850305,89496599.0,GIGA,USD
GIGA-USDC,Gigachad,0.02216,-3.56832027850305,89496599.0,GIGA,USDC
HBAR-USDC,Hedera,0.18604,0.03226153349823,72384622.0,HBAR,USDC
HBAR-USD,Hedera,0.18604,0.03226153349823,72384622.0,HBAR,USD
VET-USDC,vechain,0.02709,-2.4135446685879,71159587.0,VET,USDC
VET-USD,vechain,0.02709,-2.4135446685879,71159587.0,VET,USD
ZORA-USDC,Zora,0.01025,-1.252408477842,67033719.0,ZORA,USDC
ZORA-USD,Zora,0.01025,-1.252408477842,67033719.0,ZORA,USD
XRP-USDC,XRP,2.2844,-0.34897923573547,66484204.35514,XRP,USDC
XRP-USD,XRP,2.2844,-0.34897923573547,66484204.35514,XRP,USD
SWFTC-USD,SwftCoin,0.013964,-1.64811945344415,60282733.0,SWFTC,USD
SWFTC-USDC,SwftCoin,0.013964,-1.64811945344415,60282733.0,SWFTC,USDC
ACH-USDC,Alchemy Pay,0.023721,-1.06356356356356,59805162.0,ACH,USDC
ACH-USD,Alchemy Pay,0.023721,-1.06356356356356,59805162.0,ACH,USD
XLM-USD,Stellar Lumens,0.28536,-0.38365001623269,58801598.90896125,XLM,USD
XLM-USDC,Stellar Lumens,0.28536,-0.38365001623269,58801598.90896125,XLM,USDC
SHPING-USD,SHPING,0.006569,2.99466917529006,56504889.0,SHPING,USD
SHPING-USDC,SHPING,0.006569,2.99466917529006,56504889.0,SHPING,USDC
RSR-USDC,Reserve Rights,0.008373,-1.74841586482046,50971397.0,RSR,USDC
RSR-USD,Reserve Rights,0.008373,-1.74841586482046,50971397.0,RSR,USD
FLR-USDC,Flare,0.0184,-1.65686798503474,40737393.0,FLR,USDC
FLR-USD,Flare,0.0184,-1.65686798503474,40737393.0,FLR,USD
ASM-USD,Assemble AI,0.02165,-5.04385964912281,38623483.0,ASM,USD
ASM-USDC,Assemble AI,0.02165,-5.04385964912281,38623483.0,ASM,USDC
GST-USD,Green Satoshi Token,0.008825,-1.82445210813216,34341782.53,GST,USD
GST-USDC,Green Satoshi Token,0.008825,-1.82445210813216,34341782.53,GST,USDC
NKN-USD,NKN,0.0358,-1.91780821917808,32576837.4,NKN,USD
NKN-USDC,NKN,0.0358,-1.91780821917808,32576837.4,NKN,USDC
00-USD,00 Token,0.0191,-2.05128205128205,31215539.04,00,USD
00-USDC,00 Token,0.0191,-2.05128205128205,31215539.04,00,USDC
USDC-EUR,USDC,0.8866,0.39633110632997,29421253.03,USDC,EUR
XYO-USDC,XYO,0.01206,-0.98522167487685,27786559.8,XYO,USDC
XYO-USD,XYO,0.01206,-0.98522167487685,27786559.8,XYO,USD
ADA-USDC,Cardano,0.7524,0.23980815347722,26952216.29947498,ADA,USDC
ADA-USD,Cardano,0.7524,0.23980815347722,26952216.29947498,ADA,USD
VOXEL-USD,Voxies,0.0721,-2.56756756756757,26947308.25,VOXEL,USD
VOXEL-USDC,Voxies,0.0721,-2.56756756756757,26947308.25,VOXEL,USDC
COOKIE-USDC,Cookie DAO,0.25004,-7.8023598820059,26887466.4,COOKIE,USDC
COOKIE-USD,Cookie DAO,0.25004,-7.8023598820059,26887466.4,COOKIE,USD
ROSE-USDC,Oasis Network,0.03387,-0.38235294117647,24901951.6,ROSE,USDC
ROSE-USD,Oasis Network,0.03387,-0.38235294117647,24901951.6,ROSE,USD
GRT-USD,The Graph,0.1108,-0.27002700270027,22316532.43,GRT,USD
GRT-USDC,The Graph,0.1108,-0.27002700270027,22316532.43,GRT,USDC
A8-USD,Ancient8,0.1639,27.25155279503106,22138831.01,A8,USD
A8-USDC,Ancient8,0.1639,27.25155279503106,22138831.01,A8,USDC
ARB-USD,Arbitrum,0.4273,6.34644101543056,21431875.72,ARB,USD
ARB-USDC,Arbitrum,0.4273,6.34644101543056,21431875.72,ARB,USDC
SKL-USD,SKALE,0.0244,-0.40816326530612,20404111.0,SKL,USD
SKL-USDC,SKALE,0.0244,-0.40816326530612,20404111.0,SKL,USDC
SXT-USDC,Space and Time,0.1188,-1.65562913907285,19957767.6,SXT,USDC
SXT-USD,Space and Time,0.1188,-1.65562913907285,19957767.6,SXT,USD
POPCAT-USD,Popcat (SOL),0.4512,-2.54859611231102,18994593.36,POPCAT,USD
POPCAT-USDC,Popcat (SOL),0.4512,-2.54859611231102,18994593.36,POPCAT,USDC
VARA-USD,Vara,0.0066,-3.08370044052863,18917452.0,VARA,USD
VARA-USDC,Vara,0.0066,-3.08370044052863,18917452.0,VARA,USDC
AERGO-USD,Aergo,0.1453,-7.09718670076726,18532702.2,AERGO,USD
AERGO-USDC,Aergo,0.1453,-7.09718670076726,18532702.2,AERGO,USDC
KERNEL-USD,KernelDAO,0.1883,2.22584147665581,17996233.55,KERNEL,USD
KERNEL-USDC,KernelDAO,0.1883,2.22584147665581,17996233.55,KERNEL,USDC
BLAST-USDC,Blast,0.00317,-0.31446540880503,17226174.0,BLAST,USDC
BLAST-USD,Blast,0.00317,-0.31446540880503,17226174.0,BLAST,USD
SPA-USD,Sperax,0.017451,0.06881128505075,17045363.0,SPA,USD
SPA-USDC,Sperax,0.017451,0.06881128505075,17045363.0,SPA,USDC
REZ-USDC,Renzo,0.01398,1.01156069364162,16397107.0,REZ,USDC
REZ-USD,Renzo,0.01398,1.01156069364162,16397107.0,REZ,USD
WIF-USDC,dogwifhat,1.112,1.92483959670027,15991496.98,WIF,USDC
WIF-USD,dogwifhat,1.112,1.92483959670027,15991496.98,WIF,USD
SEI-USD,Sei,0.227,1.11358574610245,15785751.7,SEI,USD
SEI-USDC,Sei,0.227,1.11358574610245,15785751.7,SEI,USDC
QI-USD,BENQI,0.00849,1.67664670658683,15738070.0,QI,USD
QI-USDC,BENQI,0.00849,1.67664670658683,15738070.0,QI,USDC
FET-USD,Artificial Superintelligence Alliance,0.9035,2.22901108848156,15312585.8,FET,USD
FET-USDC,Artificial Superintelligence Alliance,0.9035,2.22901108848156,15312585.8,FET,USDC
ONDO-USD,Ondo Finance,0.93665,-0.62174406637595,15004540.87,ONDO,USD
ONDO-USDC,Ondo Finance,0.93665,-0.62174406637595,15004540.87,ONDO,USDC
WELL-USDC,Moonwell,0.033279,0.56813030733432,14982216.0,WELL,USDC
WELL-USD,Moonwell,0.033279,0.56813030733432,14982216.0,WELL,USD
SUI-USDC,SUI,3.6493,-1.85832616179002,14796281.9,SUI,USDC
SUI-USD,SUI,3.6493,-1.85832616179002,14796281.9,SUI,USD
LRC-USDC,Loopring,0.098,-1.70511534603811,13912624.704517,LRC,USDC
LRC-USD,Loopring,0.098,-1.70511534603811,13912624.704517,LRC,USD
ALGO-USD,Algorand,0.2179,-0.68368277119417,13407566.4,ALGO,USD
ALGO-USDC,Algorand,0.2179,-0.68368277119417,13407566.4,ALGO,USDC
FAI-USD,Freysa,0.02083,0.04803073967339,13212918.0,FAI,USD
FAI-USDC,Freysa,0.02083,0.04803073967339,13212918.0,FAI,USDC
ATH-USD,Aethir,0.05128,-1.36564723985382,13070340.0,ATH,USD
ATH-USDC,Aethir,0.05128,-1.36564723985382,13070340.0,ATH,USDC
SYRUP-USD,Maple Finance,0.4229,-6.14735907678651,12444629.6,SYRUP,USD
SYRUP-USDC,Maple Finance,0.4229,-6.14735907678651,12444629.6,SYRUP,USDC
CRV-USDC,Curve DAO Token,0.7839,2.29675061986167,11233720.54,CRV,USDC
CRV-USD,Curve DAO Token,0.7839,2.29675061986167,11233720.54,CRV,USD
ALEO-USDC,Aleo,0.194,-2.02020202020202,11163693.93,ALEO,USDC
ALEO-USD,Aleo,0.194,-2.02020202020202,11163693.93,ALEO,USD
PNUT-USDC,Peanut the Squirrel,0.34,2.62601871415635,10687998.0,PNUT,USDC
PNUT-USD,Peanut the Squirrel,0.34,2.62601871415635,10687998.0,PNUT,USD
HBAR-USDT,Hedera,0.18594,-0.10744600838079,10070538.5,HBAR,USDT
USDT-EUR,Tether,0.88696,0.3836707900902,9839006.83,USDT,EUR
BLZ-USD,Bluzelle,0.04,-1.96078431372549,9811854.9,BLZ,USD
BLZ-USDC,Bluzelle,0.04,-1.96078431372549,9811854.9,BLZ,USDC
BIGTIME-USD,Big Time,0.07184,-0.9922822491731,9621843.0,BIGTIME,USD
BIGTIME-USDC,Big Time,0.07184,-0.9922822491731,9621843.0,BIGTIME,USDC
ZK-USDC,ZKsync,0.06225,0.20927237604636,9132481.1,ZK,USDC
ZK-USD,ZKsync,0.06225,0.20927237604636,9132481.1,ZK,USD
ANKR-USDC,Ankr,0.01803,-0.44174489232468,9097934.0,ANKR,USDC
ANKR-USD,Ankr,0.01803,-0.44174489232468,9097934.0,ANKR,USD
AERO-USDC,Aerodrome Finance,0.60243,1.50463352990733,9086036.4,AERO,USDC
AERO-USD,Aerodrome Finance,0.60243,1.50463352990733,9086036.4,AERO,USD
PYTH-USDC,Pyth Network,0.1371,-1.08225108225108,9069753.9,PYTH,USDC
PYTH-USD,Pyth Network,0.1371,-1.08225108225108,9069753.9,PYTH,USD
HONEY-USDC,Hivemapper,0.027,-3.2258064516129,8659547.3,HONEY,USDC
HONEY-USD,Hivemapper,0.027,-3.2258064516129,8659547.3,HONEY,USD
NCT-USDC,PolySwarm,0.02104,-0.4259346900142,8322149.0,NCT,USDC
NCT-USD,PolySwarm,0.02104,-0.4259346900142,8322149.0,NCT,USD
VELO-USDC,Velodrome Finance,0.06089,2.40497813656239,7642793.3,VELO,USDC
VELO-USD,Velodrome Finance,0.06089,2.40497813656239,7642793.3,VELO,USD
POND-USDC,Marlin,0.0108,0.74626865671642,6979931.0,POND,USDC
POND-USD,Marlin,0.0108,0.74626865671642,6979931.0,POND,USD
PRCL-USDC,Parcl,0.1108,-7.66666666666667,6335252.7,PRCL,USDC
PRCL-USD,Parcl,0.1108,-7.66666666666667,6335252.7,PRCL,USD
COTI-USD,COTI,0.0701,0.4297994269341,6320561.0,COTI,USD
COTI-USDC,COTI,0.0701,0.4297994269341,6320561.0,COTI,USDC
LCX-USDC,LCX,0.1465,8.03834808259587,6271948.1,LCX,USDC
LCX-USD,LCX,0.1465,8.03834808259587,6271948.1,LCX,USD
SYN-USD,Synapse,0.198,-1.0,6241301.92,SYN,USD
SYN-USDC,Synapse,0.198,-1.0,6241301.92,SYN,USDC
HFT-USD,Hashflow,0.0721,-2.43572395128552,6220977.96,HFT,USD
HFT-USDC,Hashflow,0.0721,-2.43572395128552,6220977.96,HFT,USDC
FORT-USDC,Forta,0.0692,3.12965722801788,6059016.87,FORT,USDC
FORT-USD,Forta,0.0692,3.12965722801788,6059016.87,FORT,USD
CRO-USDC,Cronos,0.098,0.61601642710472,5984610.0,CRO,USDC
CRO-USD,Cronos,0.098,0.61601642710472,5984610.0,CRO,USD
STRK-USDC,Starknet Token,0.163,2.51572327044025,5778515.0,STRK,USDC
STRK-USD,Starknet Token,0.163,2.51572327044025,5778515.0,STRK,USD
TRU-USD,TrueFi,0.0421,1.20192307692308,5676379.1,TRU,USD
TRU-USDC,TrueFi,0.0421,1.20192307692308,5676379.1,TRU,USDC
DOGE-USDT,Dogecoin,0.2248,0.76199013895114,5606793.7,DOGE,USDT
DOGE-EUR,Dogecoin,0.1993,1.11618467782851,5536451.5,DOGE,EUR
FIS-USD,StaFi,0.179,12.72040302267003,5528807.0,FIS,USD
FIS-USDC,StaFi,0.179,12.72040302267003,5528807.0,FIS,USDC
L3-USD,Layer3,0.05146,-5.17781463055095,5423172.5,L3,USD
L3-USDC,Layer3,0.05146,-5.17781463055095,5423172.5,L3,USDC
USDC-GBP,USDC,0.7427,0.22941970310391,5376536.38,USDC,GBP
GODS-USD,Gods Unchained,0.16652,4.81525775791528,5370569.71,GODS,USD
GODS-USDC,Gods Unchained,0.16652,4.81525775791528,5370569.71,GODS,USDC
RARE-USDC,SuperRare,0.063,-0.31645569620253,5326871.5,RARE,USDC
RARE-USD,SuperRare,0.063,-0.31645569620253,5326871.5,RARE,USD
OP-USDC,Optimism,0.787,3.96301188903567,5284403.44,OP,USDC
OP-USD,Optimism,0.787,3.96301188903567,5284403.44,OP,USD
IOTX-USDC,IoTeX,0.02802,1.41150922909881,5140922.0,IOTX,USDC
IOTX-USD,IoTeX,0.02802,1.41150922909881,5140922.0,IOTX,USD
EDGE-USDC,Definitive,0.11463,-0.90767634854772,4914684.7,EDGE,USDC
EDGE-USD,Definitive,0.11463,-0.90767634854772,4914684.7,EDGE,USD
RNDR-USDC,Render (ERC-20),4.41,-1.50313805195095,4908164.58,RNDR,USDC
RNDR-USD,Render (ERC-20),4.41,-1.50313805195095,4908164.58,RNDR,USD
CELR-USDC,Celer Network,0.0097,-0.7164790174002,4713402.0,CELR,USDC
CELR-USD,Celer Network,0.0097,-0.7164790174002,4713402.0,CELR,USD
PROMPT-USDC,Wayfinder,0.21543,-1.42308044293951,4689841.8,PROMPT,USDC
PROMPT-USD,Wayfinder,0.21543,-1.42308044293951,4689841.8,PROMPT,USD
UNI-USD,Uniswap,7.159,6.46936347412255,4680786.761511,UNI,USD
UNI-USDC,Uniswap,7.159,6.46936347412255,4680786.761511,UNI,USDC
GMT-USD,STEPN,0.0581,0.0,4672213.22,GMT,USD
GMT-USDC,STEPN,0.0581,0.0,4672213.22,GMT,USDC
AST-USDC,AirSwap,0.0452,-1.52505446623094,4525384.0,AST,USDC
AST-USD,AirSwap,0.0452,-1.52505446623094,4525384.0,AST,USD
KARRAT-USDC,Karrat,0.0602,0.16638935108153,4510424.01,KARRAT,USDC
KARRAT-USD,Karrat,0.0602,0.16638935108153,4510424.01,KARRAT,USD
