Product-ID,Base-Name,Price,Volume 24h
PEPE-USDC,Pepe,0.00001162,2888703760556.0
PEPE-USD,Pepe,0.00001162,2888703760556.0
MOG-USD,Mog Coin,0.00000092,1913528462887.0
MOG-USDC,Mog Coin,0.00000092,1913528462887.0
BONK-USDC,Bonk,0.00001645,601345540375.0
BONK-USD,Bonk,0.00001645,601345540375.0
SHIB-USDC,SHIBA INU,0.00001278,390670665192.0
SHIB-USD,SHIBA INU,0.00001278,390670665192.0
SHIB-EUR,SHIBA INU,0.00001129,78600173468.0
SHIB-USDT,SHIBA INU,0.0000128,17898545019.0
TOSHI-USDC,Toshi,0.0005698,14946844721.0
TOSHI-USD,Toshi,0.0005698,14946844721.0
SHIB-GBP,SHIBA INU,0.0000095,12925574456.0
FLOKI-USDC,FLOKI,0.0000849,7991774094.0
FLOKI-USD,FLOKI,0.0000849,7991774094.0
SPELL-USDC,Spell Token,0.0005256,4682366777.0
SPELL-USD,Spell Token,0.0005256,4682366777.0
DOGINME-USDC,doginme,0.0006853,2395536664.0
DOGINME-USD,doginme,0.0006853,2395536664.0
DEGEN-USDC,Degen,0.004746,984334877.0
DEGEN-USD,Degen,0.004746,984334877.0
B3-USD,B3 (Base),0.003144,838290819.0
B3-USDC,B3 (Base),0.003144,838290819.0
MOBILE-USD,Helium Mobile,0.000394,634546242.0
MOBILE-USDC,Helium Mobile,0.000394,634546242.0
AMP-USDC,Amp,0.00412,614399834.0
AMP-USD,Amp,0.00412,614399834.0
XCN-USDC,Onyxcoin,0.01578,488973477.8
XCN-USD,Onyxcoin,0.01578,488973477.8
TURBO-USDC,Turbo,0.004286,416127737.0
TURBO-USD,Turbo,0.004286,416127737.0
KEYCAT-USDC,Keyboard Cat,0.004678,414799766.0
KEYCAT-USD,Keyboard Cat,0.004678,414799766.0
PENGU-USD,Pudgy Penguins,0.01017,345649193.0
PENGU-USDC,Pudgy Penguins,0.01017,345649193.0
DOGE-USDC,Dogecoin,0.19113,223152800.3
DOGE-USD,Dogecoin,0.19113,223152800.3
JASMY-USD,Jasmy,0.01531,204623607.0
JASMY-USDC,Jasmy,0.01531,204623607.0
GIGA-USDC,Gigachad,0.02284,170442524.3
GIGA-USD,Gigachad,0.02284,170442524.3
MOODENG-USDC,Moo Deng,0.2025,153434588.09
MOODENG-USD,Moo Deng,0.2025,153434588.09
WELL-USDC,Moonwell,0.038056,127532619.0
WELL-USD,Moonwell,0.038056,127532619.0
VTHO-USDC,VeThor Token,0.002136,105031268.0
VTHO-USD,VeThor Token,0.002136,105031268.0
HBAR-USDC,Hedera,0.16662,102469721.3
