Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000098,2777736029286.0
MOG-USDC,Mog Coin,0.00000098,2777736029286.0
PEPE-USDC,Pepe,0.00001242,2244882530288.0
PEPE-USD,Pepe,0.00001242,2244882530288.0
BONK-USDC,Bonk,0.00001703,538427681810.0
BONK-USD,Bonk,0.00001703,538427681810.0
SHIB-USD,SHIBA INU,0.00001315,218933425673.0
SHIB-USDC,SHIBA INU,0.00001315,218933425673.0
SHIB-EUR,SHIBA INU,0.00001155,31019617214.0
SHIB-USDT,SHIBA INU,0.0000131,12096324793.0
TOSHI-USDC,Toshi,0.000579,11179025153.0
TOSHI-USD,Toshi,0.000579,11179025153.0
SHIB-GBP,SHIBA INU,0.00000972,6981967350.0
FLOKI-USDC,FLOKI,0.0000879,3593637270.0
FLOKI-USD,FLOKI,0.0000879,3593637270.0
DOGINME-USDC,doginme,0.0006362,1243179106.0
DOGINME-USD,doginme,0.0006362,1243179106.0
MOBILE-USD,Helium Mobile,0.0004,927267362.0
MOBILE-USDC,Helium Mobile,0.0004,927267362.0
DEGEN-USDC,Degen,0.004678,650621701.0
DEGEN-USD,Degen,0.004678,650621701.0
B3-USD,B3 (Base),0.003169,420453825.0
B3-USDC,B3 (Base),0.003169,420453825.0
PENGU-USD,Pudgy Penguins,0.01059,347178937.0
PENGU-USDC,Pudgy Penguins,0.01059,347178937.0
XCN-USD,Onyxcoin,0.01572,312993527.2
XCN-USDC,Onyxcoin,0.01572,312993527.2
TURBO-USD,Turbo,0.004385,282640761.0
TURBO-USDC,Turbo,0.004385,282640761.0
SPELL-USD,Spell Token,0.0005447,260044072.0
SPELL-USDC,Spell Token,0.0005447,260044072.0
MOODENG-USDC,Moo Deng,0.2091,196422489.37
MOODENG-USD,Moo Deng,0.2091,196422489.37
JASMY-USDC,Jasmy,0.0151,164192937.0
JASMY-USD,Jasmy,0.0151,164192937.0
DOGE-USD,Dogecoin,0.19531,141318547.2
DOGE-USDC,Dogecoin,0.19531,141318547.2
GIGA-USD,Gigachad,0.02355,117110611.7
GIGA-USDC,Gigachad,0.02355,117110611.7
AMP-USDC,Amp,0.00415,103124310.0
AMP-USD,Amp,0.00415,103124310.0
VTHO-USD,VeThor Token,0.002196,98202788.0
VTHO-USDC,VeThor Token,0.002196,98202788.0
ZORA-USD,Zora,0.01034,88730750.0
ZORA-USDC,Zora,0.01034,88730750.0
KEYCAT-USDC,Keyboard Cat,0.004586,81147839.0
KEYCAT-USD,Keyboard Cat,0.004586,81147839.0
L3-USD,Layer3,0.07477,72369389.2
L3-USDC,Layer3,0.07477,72369389.2
RSR-USDC,Reserve Rights,0.00728,71339770.0
RSR-USD,Reserve Rights,0.00728,71339770.0
SHPING-USDC,SHPING,0.006044,66345891.0
SHPING-USD,SHPING,0.006044,66345891.0
